,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,109.77400,滚动弹幕,25,0xffffff,0,f422efab,45862430405296133,卧槽我懵逼了
2,28.31900,滚动弹幕,25,0xe70012,0,2e7c7e4a,45405699634102279,审题审题同学们！它叫你简化了吗？
3,45.80000,滚动弹幕,25,0xffffff,0,c85cddb4,45388112219078659,话说这字迹都一样的，都散了吧
4,50.35700,滚动弹幕,25,0xffffff,0,febafa7,45361098922131459,建议去请语文老师
5,42.78000,底端弹幕,25,0xe70012,0,436b0014,45340356242833413,好了，我不认识除这个字了
6,34.09200,滚动弹幕,25,0xffffff,0,98cd39e,45334596618813445,最终解释权归老师所有
7,47.76300,滚动弹幕,25,0xffffff,0,c4833ec7,45315692184469507,原神的BGM
8,12.76600,顶端弹幕,25,0xffffff,0,6c8ee970,45311755651907587,这是最典型的陷阱题，有时候改变整个题目的东西往往就藏在开头或中间
9,3.96800,顶端弹幕,25,0xffffff,0,6c8ee970,45311720277671943,除和去除是完全相反的
10,96.75900,滚动弹幕,25,0xffffff,0,dc2ef283,45216984891654151,你不去说把6去除了，剩个0
11,8.73900,滚动弹幕,25,0xffffff,0,6787957c,45212788752646151,答案0.1
12,17.92200,滚动弹幕,25,0xffffff,0,d561eb64,45204872618835973,除和除以不一样
13,17.13900,滚动弹幕,25,0xffffff,0,708f76ff,45076919176134661,你以为是考的数学，实际是考你语文( doge 
14,32.89300,滚动弹幕,25,0xffffff,0,d44ffa0a,45074921110896643,这种题不可能出的这种题的理解就不同
15,37.45700,滚动弹幕,25,0xffffff,0,5b94489e,45072189118480391,突然发现除不是除了，
16,33.85900,滚动弹幕,25,0xffffff,0,9065e5a0,45071062646390787,这种文字游戏对数学没啥意思
17,31.80000,顶端弹幕,25,0xffffff,0,6cef609a,45070044005662723,除不是除以，这是小学必考知识点不是文字游戏！！
18,1.18300,顶端弹幕,25,0xffffff,0,6cef609a,45069988339384323,家长自作聪明
19,37.87200,滚动弹幕,25,0xffffff,0,39c1e543,45069647549038599,除和除以不一样吧
20,2.27900,顶端弹幕,25,0x9843,0,5253e582,45069112017158149,数学上除和除以不是一个意思啊，a除以b是a/b，a除b是b/a
21,106.95400,滚动弹幕,25,0xffffff,0,c6d950a3,45067701145567239,几年级啊，都有小数了
22,91.36100,滚动弹幕,25,0xffffff,0,cea6de47,45066684071411717,都没上过小学么？1/10啊
23,10.83600,滚动弹幕,25,0xffffff,0,18472353,45065191635812357,中华语言博大精深
24,39.71600,滚动弹幕,25,0xffffff,0,f36b92c8,45064573516513283,除数，被除数，商。这三者的关系
25,1.43900,滚动弹幕,25,0xffffff,0,c0d26777,45064098231091207,小学的时候我就感觉这种题离谱了 类似的很多数学题都考文字游戏
26,37.45900,滚动弹幕,25,0xffffff,0,e745464a,45063543070392323,煞笔题目
27,90.05000,滚动弹幕,25,0xffffff,0,f7e0af55,45063282105516035,数学就是数学，搞成语文题干啥
28,9.18100,滚动弹幕,25,0xffffff,0,35b8f20c,45060436121878533,我去打你，被打的是谁？
29,15.14300,滚动弹幕,25,0xffffff,0,7f6aeb09,45050154617667587,除和除以是两个概念
30,61.06000,滚动弹幕,25,0xffffff,0,6de3e249,45048669089562629,现在数学题哪里还直接语文表达出题的啊
31,57.26600,滚动弹幕,25,0xffffff,0,6de3e249,45048635986018309,就是文字游戏
32,1.35300,滚动弹幕,25,0xffffff,0,2078cc64,45043802367328259,除！不是除以！
33,38.19000,滚动弹幕,25,0xffffff,0,8c2b61d6,45043398154387461,去除，和除，和除以
34,60.34000,滚动弹幕,25,0xffffff,0,7c4404ed,45041808217997379,巴巴托斯，干点正事吧
35,50.17200,滚动弹幕,25,0xffffff,0,402c3742,45036785904386053,去除不是除以
36,101.57800,滚动弹幕,25,0xffffff,0,4a94b7d5,45033778217222147,只有学除法当年会出这种狗文字题
37,12.46500,顶端弹幕,25,0xe70012,0,bb761dc5,45028285841670151,0.1！
38,98.54300,滚动弹幕,25,0xffffff,0,b2dcd18d,45028036763975685,前面的，江苏小学2年级就有小数了
39,102.66300,滚动弹幕,25,0xffffff,0,40ea6508,45027845997592583,前面的，这是最基本的
40,10.74100,滚动弹幕,25,0xe70012,0,4de8cadc,45027800106663941,从数学角度来说老师错了，语文角度孩子错了。（平时乱出这种文字题的人怕不是沾点）
41,18.17900,滚动弹幕,25,0xffffff,0,8017186,45026570661265411,去除六
42,1.27900,滚动弹幕,25,0xffffff,0,84b4bad7,45021273801097221,十分之一
43,18.30000,滚动弹幕,25,0xffffff,0,6dfa8628,45020437101936643,6/60
44,22.91400,滚动弹幕,25,0xffffff,0,f51a90e5,45001907202162693,去除不是减吗 
45,30.22700,滚动弹幕,25,0xffffff,0,f57a342a,45000784745070597,54
46,51.54200,滚动弹幕,25,0xffffff,0,ae3aacec,44998204471640067,究竟是老师还是阴阳师呢
47,46.12500,滚动弹幕,25,0xffffff,0,beaaff81,44994937737445379,老师错了
48,39.34000,滚动弹幕,25,0xffffff,0,c9062b94,44994926027472899,说玩文字游戏的，没上过学么
49,7.26000,滚动弹幕,25,0xffffff,0,c9062b94,44994896781639685,除/除以
50,1.81900,滚动弹幕,25,0xffffff,0,91deac00,44994237719642119,这个意思是用60把6除开好吗 
51,2.49700,滚动弹幕,25,0xffffff,0,6f0f16ee,44993529574326279,54？
52,43.45900,滚动弹幕,25,0xffffff,0,f76792d5,44992304677650435,这语文题数学题一起考吧
53,11.24100,顶端弹幕,25,0xa0ea,0,eb0168f7,44989802769547267,关键：除6（不是除以6）
54,94.65900,滚动弹幕,25,0xffffff,0,b08e3325,44985838810431555,看着字体，这个小学题除法不会涉及到小数的
55,9.70100,滚动弹幕,25,0xffffff,0,5870904c,44985815977164805,终 天 的 闭 幕 曲
56,82.93000,滚动弹幕,25,0xffffff,0,a9a18119,44984081758289925,去除6，不是减6吗？
57,13.22900,滚动弹幕,25,0xffffff,0,22578d2a,44982781006053383,不是初以
58,28.73900,滚动弹幕,25,0xffffff,0,1d50ca84,44977120055656453,到底是去除还是去除？
59,87.63300,滚动弹幕,25,0xffffff,0,2271775,44969448317648899,做道题还要高超的阅读理解
60,15.17600,滚动弹幕,25,0xffffff,0,e3bed76f,44955024407658503,家长错了
61,13.30300,滚动弹幕,25,0xa0ea,0,62c55618,44950509145030661,风魔龙好评
62,64.48800,滚动弹幕,25,0xffffff,0,85377ccb,44948923602173955,答案0
63,1.93900,滚动弹幕,25,0xe70012,0,5da5e88,44946065472356357,除是后面的除以前面的
64,22.14800,滚动弹幕,25,0xffffff,0,9a9d3973,44944982424944643,原神
65,31.85900,滚动弹幕,25,0xffffff,0,554f7cee,44942753017626627,去除就是被除数
66,5.65900,滚动弹幕,25,0xffffff,0,9f4bfd28,44942569783689223,去除还是除以？说不清楚，
