,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,0.00000,顶端弹幕,25,0xfe0302,0,445e6c90,45353720140005381,中华文化博大精深：学习（方面）开挂           学习开挂（的方法）
2,55.80500,滚动弹幕,25,0xffffff,0,4c2807dd,45309581741522949,一个赞学习一小时
3,198.65100,顶端弹幕,25,0xe70012,0,ccfaf04b,45296637587226631,与出题人对骂
4,224.37100,滚动弹幕,25,0xfef102,0,85e39dad,45269141941649415,懂了，今晚就和试卷洞房花烛（指写一个晚上试卷）
5,208.60600,顶端弹幕,25,0xe70012,0,7b9fad04,45269007443951623,考怎样让我死的明明白白
6,190.46200,顶端弹幕,25,0xffffff,0,880a118e,45267115281743879,尤其是生物
7,173.64700,滚动弹幕,25,0xffffff,0,3d06d143,45266651393818627,大人，食大便了【doge】
8,219.19800,滚动弹幕,25,0xffffff,0,23ecb051,45266083020013571,然后出题人换了一波……
9,234.30200,滚动弹幕,25,0xffffff,0,3e6c4cf2,46696150194978819,11111111
10,235.22500,滚动弹幕,25,0xffffff,0,24d49947,46695354134953987,1
11,236.25300,滚动弹幕,25,0xffd302,0,cdb95ec2,46672804419993603,11
12,154.36800,滚动弹幕,25,0xffd302,0,cdb95ec2,46672761252216899,真实
13,236.45700,滚动弹幕,25,0xffffff,0,c3bc858,46667736976195589,1
14,194.88300,滚动弹幕,25,0xffffff,0,62a3f738,46667482186383367,一语中的！！
15,236.18900,滚动弹幕,25,0xffffff,0,a620cab1,46650500764925955,1
16,256.96900,滚动弹幕,25,0xffffff,0,935ecf07,46649636176789507,学了学到了
17,62.93900,滚动弹幕,25,0xffffff,0,935ecf07,46649463551819779,别骂了
18,238.44900,滚动弹幕,25,0xffffff,0,8f5e5eb6,46608570424754179,11111
19,157.79800,滚动弹幕,25,0xffffff,0,3529e943,46541283134537733,是我
20,132.79700,滚动弹幕,25,0xffffff,0,3529e943,46541270075572231,这是学婊
21,240.04000,滚动弹幕,25,0xffffff,0,f365b52b,46531478732406787,1
22,240.61000,滚动弹幕,25,0xffffff,0,b48c2ba5,46522827327143939,11
23,238.93800,滚动弹幕,25,0xffffff,0,2dce210f,46513251705946119,1
24,243.36100,滚动弹幕,25,0xffffff,0,e5f6d519,46512743840743427,出题人让我死
25,160.95900,滚动弹幕,25,0xffffff,0,cb5930df,46512452680024067,真实
26,224.04100,滚动弹幕,25,0xffffff,0,9d069008,46494295709974531,你这境界高了。。。
27,161.99000,滚动弹幕,25,0xffffff,0,ff34adae,46493522796216327,真实
28,237.75900,滚动弹幕,25,0x9843,0,61e1209,46493028802625541,1
29,195.10200,顶端弹幕,25,0xe70012,0,83781626,46490855967031301,你好，出题者，我是你的破题人
30,118.48600,滚动弹幕,25,0xffffff,0,9bcc906b,46490786539241475,11111
31,234.27900,滚动弹幕,25,0xffffff,0,ce8aa84e,46481376999374853,111111
32,154.11900,滚动弹幕,25,0xffffff,0,ce8aa84e,46481332608958469,是我了哈哈哈哈哈哈
33,119.34700,滚动弹幕,25,0xffffff,0,ce8aa84e,46481311183405059,11111
34,60.97900,滚动弹幕,25,0xffffff,0,ce8aa84e,46481280165478405,哈哈哈哈哈
35,169.71700,顶端弹幕,25,0xe70012,0,8e76ac86,46472545963606023,大人，食大便了！！
36,137.02300,滚动弹幕,25,0xffffff,0,157e1c9f,46469425887969283,ti mi
37,9.35100,滚动弹幕,25,0xffffff,0,3101de0e,46450818173370373,祖传BGM
38,4.36400,顶端弹幕,25,0xfef102,0,bbeb35ae,46448882342690823,你干嘛呀你
39,25.19900,滚动弹幕,25,0xffffff,0,10f9bb30,46447167852773383,开 学 了
40,119.80600,滚动弹幕,25,0xffffff,0,4accc245,46445358200389639,1
41,234.13100,滚动弹幕,25,0xffffff,0,ed9d3632,46442969100189699,111
42,122.34500,滚动弹幕,25,0xffffff,0,ed9d3632,46442908237692935,1
43,235.21800,滚动弹幕,25,0xffffff,0,1b32d449,46441591981735941,1
44,237.63100,滚动弹幕,25,0xffffff,0,bdc6d6a2,46436082990448643,1
45,117.10300,滚动弹幕,25,0xffffff,0,343a0c5,46432097943420995,1
46,225.45900,滚动弹幕,25,0xffffff,0,2e455216,46430620463661063,我给不起
47,54.30100,滚动弹幕,25,0xffffff,0,5c9bb10,46429916330196997,学习就是为了考试
48,117.55100,滚动弹幕,25,0xffffff,0,985e05db,46429665716862983,111111
49,120.10900,滚动弹幕,25,0xffffff,0,d18101ae,46427743010160643,1
50,234.62200,滚动弹幕,25,0xffffff,0,5ab0849b,46425676130025477,1
51,156.52000,滚动弹幕,25,0xffffff,0,1b343284,46425509173133317,哈哈哈哈哈哈哈 是我了
52,235.93500,滚动弹幕,25,0xffffff,0,2f282f26,46424032488718341,1
53,225.26800,滚动弹幕,25,0xffffff,0,a2910ecb,46421754719502341,全理表示摸不透
54,171.58900,滚动弹幕,25,0xffffff,0,a2910ecb,46421726571003911,这不是我本人吗
55,164.66400,滚动弹幕,25,0xffffff,0,a2910ecb,46421723001651203,真实！！！！
56,119.67900,滚动弹幕,25,0xffffff,0,3646a82e,46408398048591877,111111
57,117.73700,滚动弹幕,25,0xffffff,0,5a498816,46403690891837443,1
58,252.83000,滚动弹幕,25,0xf89f12,0,6b241c19,46402149609373703,对对对对对
59,234.64400,滚动弹幕,25,0xffffff,0,968dff04,46400776045068291,111111
60,250.19600,滚动弹幕,25,0xffffff,0,a190d84a,46400642075328517,考研咋整哈哈哈哈哈
61,94.53900,滚动弹幕,25,0xffffff,0,ce789bcb,46395744116015107,一天13节课，到家10点，真的不知道从何下手
62,74.73900,滚动弹幕,25,0xffffff,0,ce789bcb,46395715219881991,一天12节课复习不了啊
63,152.99200,滚动弹幕,25,0xffffff,0,d6363754,46393722975289349,真实
64,241.48400,滚动弹幕,25,0xffffff,0,d671a62e,46392941641990149,1
65,201.66600,顶端弹幕,25,0xffd302,0,9b754ad1,46390501558976515,巧了我不学生物
66,120.69200,滚动弹幕,25,0xffffff,0,561ab0ec,46384343892361223,该学的时候好好学，不学的时候好好玩，所有时间用来学习累且效率不高
67,235.57300,滚动弹幕,25,0xffffff,0,e1315ea3,46382235414691845,1
68,161.76900,滚动弹幕,25,0xffffff,0,a7f898c,46380678769541123,实锤啊啊啊啊啊啊啊
69,194.38500,滚动弹幕,25,0xffffff,0,28b075a5,46357898455941123,真实
70,117.93900,滚动弹幕,25,0xffffff,0,dad6b056,46357575559544835,1111
71,157.16100,滚动弹幕,25,0xffffff,0,8623015e,46357484146262021,真实
72,116.95500,滚动弹幕,25,0xffffff,0,8623015e,46357455044083715,1
73,131.34700,滚动弹幕,25,0xffffff,0,676e6c44,46357080883855367,一高
74,238.07900,滚动弹幕,25,0xffffff,0,2fbcb9a6,46356557847330821,没错
75,148.15700,滚动弹幕,25,0xffffff,0,42167493,46353251945152515,那第二天呢
76,37.66000,滚动弹幕,25,0xffffff,0,9104a304,46353013367898117,就这
77,20.61400,滚动弹幕,25,0xffffff,0,e2bb8516,46351788001984519,讲来讲去学习不好就一个字，懒。
78,117.85900,滚动弹幕,25,0xffffff,0,2296033a,46348200013463557,1111
79,117.53900,滚动弹幕,25,0xffffff,0,d6d0044b,46348082850824197,1
80,176.74200,滚动弹幕,25,0xffffff,0,766c27af,46346517432762371,跟减肥同理
81,156.56800,滚动弹幕,25,0xffffff,0,8ce5656,46345140126089221,哈哈哈哈哈哈，真实！！！！！
82,234.85900,滚动弹幕,18,0xe70012,0,d2fd2131,46337476742086661,1
83,51.87700,滚动弹幕,25,0xffffff,0,99f01eed,46318708104626183,理科嘞？
84,163.43300,滚动弹幕,25,0xffffff,0,e5572192,46313694239916035,对 对 对 所言甚是
85,120.17900,滚动弹幕,25,0xffffff,0,e5572192,46313653254225925,可是事实是这些时间我真的完完全全全部浪费
86,118.57900,滚动弹幕,25,0xffffff,0,908ec58,46296611066740739,1111
87,173.34100,滚动弹幕,25,0xffffff,0,367dfd21,46290802515640325,这个弹幕怎么回事
88,71.19000,滚动弹幕,25,0xffffff,0,5cc8239,46290699128668165,学个屁
89,251.87300,滚动弹幕,25,0xffffff,0,96c0749e,46264868654284807,1111111
90,126.12500,滚动弹幕,25,0xffffff,0,6babd3f9,46264002906947587,1111111
