,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,449.53500,滚动弹幕,25,0xffffff,0,ea9b17e2,46674468632264707,求老师信息~
2,284.94400,滚动弹幕,25,0xffffff,0,27b22246,46523779702063111,这不就和之前的引言中大量研究不足之处，自己的优点 这里有重复了吗
3,444.97300,滚动弹幕,25,0xffffff,0,6bb6883,45766508637847555,弹幕重点偏了吧
4,58.34100,滚动弹幕,25,0xffffff,0,71f788b3,45249044529283079,请收下我的膝盖
5,244.22700,滚动弹幕,25,0xffffff,0,bebd7331,45046668269191173,现在高端的文章不是这样的
6,233.70100,滚动弹幕,25,0xffffff,0,bebd7331,45046638191312901,感觉就是中规中矩的写法，有较好研究基础和相关文章的可以这样写
7,74.80200,滚动弹幕,25,0xffffff,0,827e0b50,44891965622321159,帅帅帅气气
8,34.86000,滚动弹幕,25,0xffffff,0,a1b299df,44845742507425795,好好看我的天
9,148.48700,滚动弹幕,25,0xffffff,0,1f11f6fa,44811774101291013,adobe acrobat dc
10,40.73700,滚动弹幕,25,0xffffff,0,9e68bba2,44790097636229127,666666
11,24.20400,滚动弹幕,25,0xffffff,0,dcec4718,44773206923935751,我一个高三同学点了进来
12,149.48600,滚动弹幕,25,0xffffff,0,55837439,44747841870495747,Adobe pdf
13,241.59600,滚动弹幕,25,0xffffff,0,a123774e,44722794636247045,的
14,480.91000,滚动弹幕,25,0xffffff,0,94d1519,44673539462135815,result念得我好难受啊
15,271.04100,滚动弹幕,25,0xffffff,0,11b36c11,44624282987266053,口语好差
16,61.59100,滚动弹幕,25,0xffffff,0,b2184c7f,44490362731888647,用lda做主题演化，感觉方法不难，但是做的很细
17,39.09900,滚动弹幕,25,0xffffff,0,db21e03d,44455945014083591,对不起 up太帅了 我老走神
18,275.05900,滚动弹幕,25,0xffffff,0,23d65bf9,44417007609708549,老师好厉害
