,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,266.20400,滚动弹幕,25,0xffffff,0,b9915ddf,44496693091631109,谢谢老师，我悟了。我决定不考研了
2,0.80300,滚动弹幕,25,0xffffff,0,18521b4b,46630741902098437,使劲背就完了，要经常看
3,224.02400,滚动弹幕,25,0xffffff,0,93d25715,46629745425121287,但是我的遗忘曲线是1s
4,92.41500,滚动弹幕,25,0xffffff,0,90b2fabf,46622776500420611,我是失败者
5,103.94200,滚动弹幕,25,0xffffff,0,201546c6,46617448333443077,老师早就准备好了哈哈哈
6,402.08700,滚动弹幕,25,0xffffff,0,65d4b390,46604483643310085,死掉了
7,342.41200,滚动弹幕,25,0xffffff,0,65d4b390,46604452136222725,救命
8,125.58500,滚动弹幕,25,0xffffff,0,65d4b390,46604303373697031,草真实
9,312.45300,滚动弹幕,25,0xffffff,0,3f018ee2,46584528400547847,真有用吗
10,62.50300,滚动弹幕,25,0xffffff,0,9ff3e63c,46582457346555909,成仙，指人直接没了（滑稽）
11,185.18200,滚动弹幕,25,0xffffff,0,dc51e942,46566720690716677,好想笑
12,347.98500,滚动弹幕,25,0xffffff,0,c80d3f6b,46565338023723015,没听懂
13,393.11400,滚动弹幕,25,0xffffff,0,be930e0e,46540020442464259,为什么我不论第几遍都像背第一遍一样
14,251.41900,滚动弹幕,25,0xffffff,0,ac752ce0,46534356829208583,我也是流程都记不住
15,101.25700,滚动弹幕,25,0xffffff,0,ac752ce0,46534278149308419,哈哈哈哈哈我是制成品
16,64.68900,滚动弹幕,25,0xffffff,0,ac752ce0,46534258930483203,哈哈哈哈
17,260.07100,滚动弹幕,25,0xffffff,0,54a1a2a6,46491813727436803,我算不来这个…
18,380.52400,滚动弹幕,25,0xffffff,0,1df58231,46483604822818821,……
19,51.61800,滚动弹幕,25,0xffffff,0,73001637,46450008519081991,13
20,272.46700,滚动弹幕,25,0xffffff,0,a4651310,46447468565495811,学到了
21,68.80300,滚动弹幕,25,0xffffff,0,a4651310,46447361763835911,哈哈哈
22,287.24300,滚动弹幕,25,0xffffff,0,6c45df0b,46444587809505283,兄弟们  我从明天开始要修仙了
23,166.79600,滚动弹幕,25,0xffffff,0,9029b730,46438043342602243,谢谢，迟到了
24,106.08300,滚动弹幕,25,0xffffff,0,e0487205,46387086938341381,根本听不懂，我要哭哭了
25,39.92300,滚动弹幕,25,0xffffff,0,e6a83a23,46383874377777157,因为Abandon是所有书的第一个
26,324.32800,滚动弹幕,25,0xffffff,0,b3405f8d,46380512272973829,还是早点准备吧…………
27,292.66200,滚动弹幕,25,0xffffff,0,4854ac47,46350194662965251,听着就不轻松
28,332.00200,滚动弹幕,25,0xffffff,0,7a0e952c,46337496145985539,冲啊
29,87.87400,滚动弹幕,25,0xffffff,0,6e3deabd,46292046712406023,我学会了
30,155.85400,滚动弹幕,25,0xffffff,0,3e066bc7,46283302572130307,20个左右
31,414.23400,滚动弹幕,25,0xffffff,0,e752e931,46223376011755523,使了算了
32,95.82800,滚动弹幕,25,0xffffff,0,fa9cda25,46210689647771651,感觉只能跟着曲线一遍一遍看，不可能重复多次背会，哈哈哈
33,94.94500,滚动弹幕,25,0xffffff,0,fa9cda25,46210663313309699,单词太多了
34,149.11900,滚动弹幕,25,0xffffff,0,c79b0516,46207490308702213,。。。。。。。。。。
35,337.97000,滚动弹幕,25,0xffffff,0,177a3a31,46206535593885703,靓仔落泪
36,178.74500,滚动弹幕,25,0xffffff,0,c0615c07,46176313887686663,一百个单词我要俩小时
37,240.12300,滚动弹幕,25,0xffffff,0,937fc047,46171109933449223,哈哈哈哈哈哈哈哈哈哈
38,350.33000,滚动弹幕,25,0xffffff,0,eb45b3d3,46168402733039623,开干了家人们
39,83.82600,滚动弹幕,25,0xffffff,0,eb45b3d3,46168263139786759,好！
40,32.32600,滚动弹幕,25,0xffffff,0,eb45b3d3,46168236120080389,哈哈哈哈哈
41,30.83900,滚动弹幕,25,0xffffff,0,770a1958,46160862429315075,哈哈哈哈哈
42,421.47500,滚动弹幕,25,0xffffff,0,928b0eb1,46135719259275267,是的，记个主要意思，背住这些单词，做题就能解决不少，顺畅之后就通过看题目学会其他意思，一点点进步。
43,224.97600,滚动弹幕,25,0xffffff,0,4ea5dcdd,46135258005372935,5分钟差不多就是30个，她意思是你念一遍然后能重复背一遍就能过了吧
44,81.43800,滚动弹幕,25,0xffffff,0,f882f4c,46130813059203075,加油
45,67.11000,滚动弹幕,25,0xffffff,0,f882f4c,46130805512601603,牛逼
46,70.33900,滚动弹幕,25,0xffffff,0,a9f4f3f6,46123905991049219,我欲成仙，快乐齐天~~~~
47,68.29500,滚动弹幕,25,0xffffff,0,95f59a13,46121605573115907,啊啊啊啊啊我背！
48,86.59900,滚动弹幕,25,0xffffff,0,349bb81a,46118049420410887,某国
49,344.52600,滚动弹幕,25,0xffffff,0,814e759f,46108443340177415,我去科学成仙了
50,370.26500,滚动弹幕,25,0xffffff,0,7dff2a28,46102301302063111,看了两个视频我就回了abandon...
51,85.56500,滚动弹幕,25,0xffffff,0,873f0146,46090860401524743,好的！我是制成品，我是制成品 ，我是制成品
52,404.52100,滚动弹幕,25,0xffffff,0,c48a7769,46081161740419075,逐渐变阿巴
53,88.78300,滚动弹幕,25,0xffffff,0,c48a7769,46080986345111559,【科学】
54,74.92200,滚动弹幕,25,0xffffff,0,c48a7769,46080979074285571,哈哈哈哈哈哈
55,240.54600,顶端弹幕,25,0xffff00,0,df3e83f5,46074389236023301,意思就是   你先背五分钟单词  然后复习一下这些单词    复习完开始第二个五分钟
56,10.01000,顶端弹幕,25,0xffff00,0,df3e83f5,46074175515262983,考研核心词坏~
57,67.05800,滚动弹幕,25,0xffffff,0,e9f6434c,46071114342334467,哈哈哈哈哈
58,305.00500,滚动弹幕,25,0xffffff,0,6d582f1f,46056992551206915,高中试过，效果显著，过程痛苦
59,136.06100,滚动弹幕,25,0xffffff,0,873f0146,46043927522312199,真实
60,15.79200,滚动弹幕,25,0xffffff,0,58e9a3ff,46040744001011719,考研大纲词汇，推荐用哪个出版社的呀
61,424.09600,滚动弹幕,25,0xffffff,0,947a589f,46040686863581189,励志成仙!
62,416.25500,滚动弹幕,25,0xffffff,0,fba54eb1,46040315224129539,好家伙 我得背一天
63,219.80400,滚动弹幕,25,0xffffff,0,ea2eb106,46031029240070151,哈哈哈哈
64,38.65000,滚动弹幕,25,0xffffff,0,74e13a5a,46029743770828807,单词可以放生吗
65,55.47600,滚动弹幕,25,0xffffff,0,f51d0629,46020715645239301,5点起床
66,146.30300,滚动弹幕,25,0xffffff,0,bdcafd87,45997608600076293,老师，我不正常。。。。
67,387.40700,滚动弹幕,25,0xffffff,0,cc6bb8e7,45994463947915267,看破红尘
68,101.81700,滚动弹幕,25,0xfe0302,0,a2cf6f34,45985037404864515,我怎么感觉这声音怎么有点像岳云鹏呢，哈哈哈不管了我都是要成仙的人了
69,179.60500,滚动弹幕,25,0xfe0302,0,a2cf6f34,45984815226290179,repeat
70,133.25800,滚动弹幕,25,0xfe0302,0,a2cf6f34,45984790941270023,看我仙人下凡
71,105.70200,滚动弹幕,25,0xffffff,0,a2cf6f34,45984776490844163,我要成仙了，哈哈哈哈哈哈
72,68.91700,滚动弹幕,25,0xffffff,0,a2cf6f34,45984757179219973,哈哈哈哈哈哈
73,57.76100,滚动弹幕,25,0xffffff,0,a2cf6f34,45984751352283205,看我仙人下凡
74,75.67400,滚动弹幕,25,0xffffff,0,26107bf1,45945108320223235,爷是失败品
75,38.53400,滚动弹幕,25,0xffffff,0,6a708585,45937587087474695,哈哈哈哈哈
76,55.21800,滚动弹幕,25,0xfef102,0,df32cd14,45936613030625287,怎么可以这么早？我真的要生气了
77,316.00800,滚动弹幕,25,0xffffff,0,4cb6b102,45904024306712581,我去折磨自己了。老师再见
78,104.57400,滚动弹幕,25,0xffffff,0,bd4975fe,45901948209070083,这真的是认真的吗？
79,87.98200,滚动弹幕,25,0xffffff,0,bd4975fe,45901939503267845,好认真的样子
80,72.81900,滚动弹幕,25,0xffffff,0,bd4975fe,45901931582849029,被内涵到
81,30.00300,滚动弹幕,25,0xffffff,0,bd4975fe,45901908405649415,好讽啊
82,353.92100,滚动弹幕,25,0xffffff,0,1c532515,45897618402312197,十天还想背完，你在想什么呢
83,430.91700,滚动弹幕,25,0xffffff,0,8c63077f,45861183860768773,我一定要成仙
84,88.66300,顶端弹幕,25,0xe70012,0,7402d34,45852759576543239,我就不一样，我是半成品
85,63.28300,滚动弹幕,25,0xffffff,0,7402d34,45852736537231365,十天后就升天
86,326.45300,滚动弹幕,25,0xffffff,0,e280d262,45834721774534659,眉毛。。。
87,386.76800,滚动弹幕,25,0xffffff,0,cd3f2b37,45820846435991557,无限套娃
88,143.49000,滚动弹幕,25,0xffffff,0,97374aad,45799319232053255,我不正常
89,321.26700,滚动弹幕,25,0xffffff,0,700d22fa,45791035723350021,已经啥也不记得了
90,391.75700,滚动弹幕,25,0xffffff,0,73d0ccdb,45765663719948293,提前一年开始用墨墨背单词，每天复习和学习新单词150个。就没那么痛苦了。
91,322.12000,滚动弹幕,25,0xffffff,0,eb2ee1de,45764349148528647,照这么算45678910晚上都有三批单词
92,247.40300,滚动弹幕,25,0xffffff,0,5c54d0a0,45759564942934023,夺笋哪
93,430.78600,滚动弹幕,25,0xffffff,0,e9e17c94,45746128468049925,什么叫做精度全文
