,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,252.90300,顶端弹幕,25,0xfef102,0,3feec349,43272319636340739,《我爱发明》既视感
2,3.62600,顶端弹幕,25,0x222222,0,ee3fe9fc,43260951600300035,生活就像一箱手榴弹，你永远不知道会被那一颗炸死
3,413.28200,顶端弹幕,25,0xffff00,0,7cef597c,43256757840510979,厉害啊但是我选择去勾搭放射科的小姑娘
4,119.61900,顶端弹幕,25,0xffffff,0,2a61aa43,43251755596644357,并   不   复   杂
5,422.54600,滚动弹幕,25,0xffffff,0,b82f2717,46630048352960515,盲盒影像诊断
6,96.29900,顶端弹幕,25,0xe70012,0,cc6da6f5,46621505849655299,我想到了KREOSAN
7,154.09000,滚动弹幕,25,0xffffff,0,d97e03ad,46355433751314439,？？？
8,414.31900,滚动弹幕,25,0xffffff,0,8726be5d,45797303326867461,6666666
9,418.83300,滚动弹幕,25,0xffffff,0,be722b6c,45674070428614663,ohhhh
10,3.19400,滚动弹幕,25,0xffffff,0,dc3f0f9,45126046353195013,薛定谔的盲盒
11,7.82100,滚动弹幕,25,0xffffff,0,dc3f0f9,45126026916265989,、
12,7.48200,滚动弹幕,25,0xffffff,0,dc3f0f9,45126001233494021,薛定谔的猫
13,6.84500,滚动弹幕,25,0xffffff,0,3d9b169,44763264891486213,薛定谔的盲盒
14,99.52300,滚动弹幕,25,0xffffff,0,ff6028e1,44679341919961091,球管
15,145.11900,滚动弹幕,25,0xffffff,0,a96f6741,44430092211847173,这玩意贵
16,5.41900,顶端弹幕,25,0xe70012,0,a449c1e1,44409452680445959,隔壁毛子已经把自己家变成切尔诺贝利了
17,416.32100,滚动弹幕,25,0xffffff,0,182c5229,44408260062609413,ohhhhhhhhhhhhhhhhhhhhhhh
18,163.00900,滚动弹幕,25,0xffffff,0,ab4311c6,44395212803932165,康普特 物奧我哭了
19,150.44700,滚动弹幕,25,0xffffff,0,7cf2430a,44392839064322051,欢迎拉到最后
20,422.30700,滚动弹幕,25,0xffffff,0,703ae160,44363369997139975,ohhhhhhhhhh
21,109.06300,滚动弹幕,25,0xffffff,0,84104474,44360259684794373,救命，刚考完仪器分析
22,44.10000,滚动弹幕,25,0xffffff,0,710fb9a7,44358606426472455,数学建模
23,44.65000,滚动弹幕,25,0xffffff,0,f77de8f1,44355846889537541,大起大落？一个玩具也能高兴?
24,254.66200,滚动弹幕,25,0xffffff,0,f896eb6b,44313609086959619,有这工夫几百个盲盒都拆完了哈哈哈哈
25,147.22200,滚动弹幕,25,0xffffff,0,f896eb6b,44313539207233543,等等，我是为什么点进来的？
