,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,1.13900,底端弹幕,25,0xf0ab2a,0,529f09c,45370747240579077,现在是凌晨4点25分我作为一个刚被鼻塞弄的无法入眠的人告诉你他教你的并没有用
2,199.91000,顶端弹幕,25,0xe70012,0,3e21bc40,45350930189123587,"Wc,流鼻血了"
3,117.60700,滚动弹幕,25,0xffffff,0,348dd409,45341408572211205,脸上出油了，大拇指一推就滑走了(°ㅂ° ╬)
4,207.96100,滚动弹幕,25,0xffffff,0,e88c7708,46694354545803271,通了卧槽
5,213.21900,滚动弹幕,25,0xffffff,0,5355d27,46674611233882119,卧槽
6,4.87200,滚动弹幕,25,0xffffff,0,7bdfb7a3,46670651676688391,挖槽好了
7,220.26300,滚动弹幕,25,0xffffff,0,d1ba2fd7,46670554429653061,通了，又塞了
8,205.90900,滚动弹幕,25,0xffffff,0,d1ba2fd7,46670504128937989,卧槽
9,205.74900,滚动弹幕,25,0xffffff,0,da816dd2,46670086431834119,nb
10,207.45400,滚动弹幕,25,0xffffff,0,59dcaafd,46662437726322691,卧槽牛逼
11,206.44800,滚动弹幕,25,0xffffff,0,5a57e678,46662208367624199,看的时候通了
12,216.52000,滚动弹幕,25,0xffffff,0,bf18337,46645712662822919,牛逼
13,202.80900,滚动弹幕,25,0xa0ea,0,367e259f,46643576872370181,对鼻炎也有效!划重点!对鼻炎也有效!
14,208.96300,滚动弹幕,25,0xffffff,0,faa385dd,46630366019059715,哦豁又堵了
15,204.84500,滚动弹幕,25,0xffffff,0,faa385dd,46630361954779143,卧槽真通了
16,187.56200,滚动弹幕,25,0xffffff,0,176e40cc,46627410693062659,太牛逼了
17,182.14500,滚动弹幕,25,0xffffff,0,18da7c61,46626522232520707,牛逼克拉斯
18,194.72300,滚动弹幕,25,0xffffff,0,6990794d,46623667405193219,牛逼
19,161.39100,滚动弹幕,25,0xffffff,0,e2b8b84d,46623552302481413,！！？
20,215.21900,滚动弹幕,25,0xffffff,0,68ff804f,46612406572417027,牛批
21,202.29900,滚动弹幕,25,0xffffff,0,68ff804f,46612398216839171,卧槽，通了
22,154.04100,滚动弹幕,25,0xffffff,0,68ff804f,46612334382678019,没用
23,153.72300,滚动弹幕,25,0xffffff,0,44af3ba,46586320491380741,牛壁
24,212.79700,滚动弹幕,25,0xffffff,0,99c680df,46584637260562435,卧槽
25,214.55700,滚动弹幕,25,0xffffff,0,e7fd2023,46579071392415749,没用J
26,215.57700,滚动弹幕,25,0xffffff,0,c9374c3a,46578655933497347,牛牛牛
27,219.58100,滚动弹幕,25,0xffffff,0,df335f45,46539637606318087,没用
28,213.56100,滚动弹幕,25,0xffffff,0,b6cba464,46539581472899077,牛逼
29,114.47900,滚动弹幕,25,0xffffff,0,6aa3d3c1,46538863906652165,这....刚想试鼻子就通了
