,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,101.51400,顶端弹幕,25,0xfef102,0,ba72b6c2,45168544228311043,每个人的身上都有毛毛
2,1.46300,顶端弹幕,25,0xfef102,0,f9a4c53e,44957848478154755,好家伙这什么阴间配乐啊
3,34.38500,滚动弹幕,25,0xe70012,0,742ecf29,44865227372625927,营销号：这也是水猴子
4,56.06700,顶端弹幕,25,0xa0ea,0,9b3ca4a1,44855447818076163,我们这管它叫大水蚊子
5,113.71400,滚动弹幕,25,0xffffff,0,f051be10,46681857633812483,卧槽
6,41.75000,滚动弹幕,25,0xffffff,0,6ed0f2dd,46303128519704579,看起来还是挺酷的
7,128.05900,滚动弹幕,25,0xffffff,0,39293c14,46112095923077123,水猴子
8,8.83600,顶端弹幕,25,0xfef102,0,68b95a11,46107939124543495,你不说我还以为是猎头蟹
9,53.79600,滚动弹幕,25,0xe70012,0,8d2d513f,46106711325933575,它们等着昆虫落下水，没想到落下了个人。
10,206.87800,滚动弹幕,25,0xe70012,0,849e0248,46105953925857287,极乐鸟，犬夜叉?
11,184.85900,滚动弹幕,25,0xffffff,0,42e4a376,46094114898313223,吓我一跳
12,150.98900,滚动弹幕,25,0xffffff,0,3d897a42,46090801768300551,我下面也有一根，我是不是被什么东西寄生了
13,51.45700,顶端弹幕,25,0xe70012,0,58ae3b7f,46086069930688515,这个我以前在田里见过，就以为是蜘蛛，看到它过来我就吓得半死
14,206.29900,滚动弹幕,25,0xffffff,0,ad4574c9,46082131886604295,在动物兄弟里看过
15,58.53900,滚动弹幕,25,0xffffff,0,ad4574c9,46082048246415367,我们这叫水板凳
16,2.68700,滚动弹幕,25,0xffffff,0,8a32aee9,46080579199827973,狗急了
17,2.24500,顶端弹幕,25,0xe70012,0,9ab86493,46078220667191299,阴乐的力量
18,178.38300,滚动弹幕,25,0xffffff,0,2a1b80c4,46077030625705991,生化危机
19,19.75300,滚动弹幕,25,0xffffff,0,a3ebf820,46076557596295171,就是一张纸
20,194.89000,滚动弹幕,25,0xffffff,0,74955e5b,46069522323472387,从头到尾我都吓到了
21,50.17300,滚动弹幕,25,0xffffff,0,80fc2a5,46068667028340743,我靠，我之前玩多了那东西
22,99.81900,顶端弹幕,25,0xe70012,0,80feee88,46067055649619971,不就是大扑棱蛾子吗
23,58.85900,滚动弹幕,25,0xffffff,0,5f91d443,46061825111883781,这玩意儿不是蜉蝣吗
24,121.72300,滚动弹幕,25,0xffffff,0,5c39837f,46046736358572035,咋这么像
25,105.20700,滚动弹幕,25,0xffffff,0,5c39837f,46046727671119875,哈哈哈哈
26,190.23900,滚动弹幕,25,0xffffff,0,90c20df,46041567068684291,吓死我了
27,60.99900,滚动弹幕,25,0xffffff,0,18fa471a,46039698537709573,还有一种陆鬣蜥
28,104.71900,滚动弹幕,25,0xffffff,0,ac6e4b3f,46038238039638021,这就是传说中的太岁
29,158.32300,滚动弹幕,25,0xffffff,0,8a2a528d,46038217627009029,脊骨
30,62.10100,滚动弹幕,25,0xffffff,0,994d1122,46027612394356743,尸蟞王
31,59.01900,滚动弹幕,25,0xffffff,0,88063462,46023486573903879,燕尾服
32,143.10600,滚动弹幕,25,0xfef102,0,75d309d8,46020864161873923,是我我直接踢了
33,95.85800,滚动弹幕,25,0xfef102,0,75d309d8,46020792022990853,黄鳄
34,49.97300,滚动弹幕,25,0xffffff,0,11f0e7d,46020045971652611,用查克拉站在水上
35,18.33100,滚动弹幕,25,0xffffff,0,193937c2,46005820940877827,野生奥特曼
36,42.93900,滚动弹幕,25,0xffffff,0,43a9bea8,46001513921249283,水猴子
37,182.11800,滚动弹幕,25,0xffffff,0,c1b17996,45997357830504455,后面好恶心
38,139.98300,滚动弹幕,25,0xffffff,0,c1b17996,45997335737532419,吐了
39,44.04200,顶端弹幕,25,0x84c0cb,0,3843f18d,45994468588388359,水黾？初二生物狂喜
40,40.36000,滚动弹幕,25,0xffffff,0,14b9ce7b,45992004250763267,我见过
41,81.02300,滚动弹幕,25,0xffffff,0,8208dfa1,45987768613994503,咪咪
42,85.59800,滚动弹幕,25,0xffffff,0,9d1f1e3a,45987346841075717,青 眼 究 极 龙
43,185.64800,滚动弹幕,25,0xffffff,0,c66b423c,45974174961762307,一条小短短
44,190.49300,滚动弹幕,25,0xffffff,0,c66b423c,45974127511601159,团团
45,57.50300,滚动弹幕,25,0xffffff,0,9f079bcf,45950408712519687,雷鸣疾
46,64.01000,滚动弹幕,25,0xffffff,0,9f079bcf,45950397210689543,雷鸣疾
47,43.79000,滚动弹幕,25,0xffffff,0,9f079bcf,45950386604343299,雷鸣疾
48,164.75500,滚动弹幕,25,0xffffff,0,53aac935,45946323948011525,天魔入体
49,0.96900,滚动弹幕,25,0xffffff,0,dd8420cd,45941084360540163,好家伙，抱脸虫
50,195.74600,滚动弹幕,25,0xffffff,0,4c73589,45932471456366597,鸟   儿   在   绽   放
51,164.97900,滚动弹幕,25,0xffffff,0,2b8fe849,45922495225659397,那如果把那个囊状物用剪刀剪开会怎样
52,178.15000,滚动弹幕,25,0xffffff,0,b3338e06,45912071146569733,啊啊
53,95.46500,滚动弹幕,25,0xffffff,0,1ce8a09c,45905225232416775,我已经开始尖叫了
54,97.71900,滚动弹幕,25,0xffffff,0,771516af,45904456493563907,这手不能要了
55,46.83000,滚动弹幕,25,0xffffff,0,b0ca8dcc,45900977174216709,我们这边叫水飞机
