,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,5.61900,顶端弹幕,25,0xe70012,0,ec6c969f,45247069184065539,全员小亮化
2,161.17500,顶端弹幕,25,0xffffff,0,88954ac1,45039752964472839,《筷子》
3,197.15500,顶端弹幕,25,0x9843,0,e461c4e4,44999068834856963,所以说被一个人伤害很疼，多个人伤害就习惯了
4,216.37900,顶端弹幕,25,0xfef102,0,958470fa,44991473837932549,我跟小鸭子学走路～吔～
5,210.94900,顶端弹幕,25,0xfef102,0,9b5b8a68,44990692950802439,两 只 老虎爱跳舞，哎~
6,24.41900,滚动弹幕,25,0xffffff,0,51434084,44990443009081351,真•把观众当傻子
7,191.19900,滚动弹幕,25,0xe70012,0,f0037f4d,44989671082033159,那么在一堆钉子上胸口碎大石如何
8,152.07900,滚动弹幕,25,0xffffff,0,ba4d9bb7,46689011621691399,字典之间互相卡主不易拔出同理
9,258.77600,滚动弹幕,25,0xffffff,0,cea15090,46661163271323651,好好玩
10,98.98500,顶端弹幕,25,0xfef102,0,c1563e02,46606146673311747,强  颜  欢  笑
11,256.14700,滚动弹幕,25,0xffffff,0,6b7cb8d1,46484659880067075,这个我知道，卧沙
12,191.74000,滚动弹幕,25,0xe70012,0,d416100f,46430817472217095,有本事让那个人躺在一根钉子上
13,32.26700,滚动弹幕,25,0xffffff,0,d416100f,46430726908280837,过冷水
14,179.13100,滚动弹幕,25,0xffffff,0,98c13728,46381304496783363,薄饼弹跳
15,247.85900,滚动弹幕,25,0xffffff,0,f160650c,46266015644909571,卧沙哈哈哈
16,180.51700,滚动弹幕,25,0xffffff,0,e6858bed,46253318549798917,吓老子一跳
17,114.98300,滚动弹幕,25,0xa0ea,0,348289cb,46247095056203783,跟自行车一样的原理，明白？
18,32.68200,滚动弹幕,25,0xffffff,0,d396c847,46246014825791495,这还需要讲解？
19,59.58600,滚动弹幕,25,0xffffff,0,61052d9e,46222506108911623,额……？就这？
20,152.02100,滚动弹幕,25,0xffffff,0,a9406bb8,46222486840803335,均布荷载
21,123.54000,滚动弹幕,25,0xffffff,0,1963b67,46222421580054595,这个自行车的是错的，现在物理学界还没有一个特别合理的解释
22,48.97900,滚动弹幕,25,0xffffff,0,4b2c3daf,46222123168956423,阿姨
23,43.52900,滚动弹幕,25,0xffffff,0,de75657a,46214685300097029,冰水混合物
24,21.04900,滚动弹幕,25,0xffffff,0,de75657a,46214673698652163,？？？
25,22.25900,滚动弹幕,25,0x9843,0,37a30373,46209382610894855,这还用说？
26,61.72000,滚动弹幕,25,0xffffff,0,11fd2f57,46204598088630275,这种现象叫做现代公知
27,167.30600,滚动弹幕,25,0xffffff,0,26f4f8b6,46202930562334727,抗拔桩
28,205.35700,滚动弹幕,25,0xffffff,0,4eaf23cc,46198720134381571,为什么不趴着
29,128.59500,滚动弹幕,25,0xffffff,0,b261bece,46193076196605957,他告诉我们不要好高骛远
30,4.20600,滚动弹幕,25,0xffffff,0,989d801b,46173588148453381,这用你解密？
31,99.77200,滚动弹幕,25,0xffffff,0,99bdf0,46169948545875975,卧槽
32,51.24400,滚动弹幕,25,0xffffff,0,d47d971d,46168132005920775,这个柯南里有一集就是用了这个
33,55.77700,滚动弹幕,25,0xffffff,0,b3ce0e62,46148520205352963,原来我是个傻子啊
34,243.81900,滚动弹幕,25,0xffffff,0,8e69d64e,46138811498889223,我记得李永乐老师也讲过这个原理
35,55.37100,滚动弹幕,25,0xffffff,0,2981dbd0,46137782744121351,这特么叫科普？
36,172.46400,滚动弹幕,25,0xffffff,0,d8cd868,46134604244451333,生化魔人
37,172.46400,滚动弹幕,25,0xffffff,0,d8cd868,46134597850759171,扎克
38,73.67000,滚动弹幕,25,0xffffff,0,1bd2d0af,46132946846351363,这个好
39,10.62200,滚动弹幕,25,0xffffff,0,34d5a0fc,46124878782791687,熊猫都没笋吃了
40,218.93600,顶端弹幕,25,0xe70012,0,b6bdd75b,46121692333342723,妈见打
41,22.01900,顶端弹幕,25,0xffffff,0,3aa93da2,46117317673746437,多新鲜啊
42,23.36500,顶端弹幕,25,0xe70012,0,f6165a25,46114117720211463,汤米易溶于水
43,23.15000,滚动弹幕,25,0xffffff,0,4f6e32b3,46112406119120899,不要这样逗小孩
44,169.22600,滚动弹幕,25,0xffffff,0,26fead37,46109793890336773,初二物理
45,194.14600,滚动弹幕,25,0xffffff,0,1dea8cd1,46096754678431747,九年义务教育漏网之鱼
46,100.68500,滚动弹幕,25,0xffffff,0,644e51,46084943158706183,有坡度
47,219.76600,滚动弹幕,25,0xffffff,0,ef3a7494,46082030667563015,小学二年级就学过
48,250.19500,滚动弹幕,25,0xffffff,0,5b4bb833,46080912142630915,水水滴卧沙
49,20.03000,滚动弹幕,25,0xffffff,0,a262b298,46080590295859205,卧槽，好帅！
50,136.49900,顶端弹幕,25,0xe70012,0,37b5aa8e,46073402912407559,这个we will rock you的阴间版本听着就不爽！
51,134.19900,顶端弹幕,25,0xffffff,0,37b5aa8e,46073383225917445,这个we wil
52,49.69900,顶端弹幕,25,0xffffff,0,37b5aa8e,46073330770903045,我做过 喝着巨爽！
53,29.56300,滚动弹幕,25,0xffffff,0,e5efca66,46072191952355333, 我们知道
54,26.96400,滚动弹幕,25,0xffffff,0,2a572757,46070637518651395,浣熊：这个我熟
55,31.97800,滚动弹幕,25,0xffffff,0,d12f37b,46066797672660999,夺笋啊
56,13.81900,滚动弹幕,25,0xffffff,0,a5e75b83,46062198733144071,这还需要解释?
57,193.93900,滚动弹幕,25,0xe70012,0,3134539,46056885202714631,虱子多了不咬，债多了不愁
58,34.39700,滚动弹幕,25,0xffffff,0,3134539,46056792953192451,跟小亮差很远
59,28.49900,滚动弹幕,25,0x9843,0,4224930c,46056635576090627,我们不知道吗？
60,94.13900,滚动弹幕,25,0xffffff,0,cacbacd7,46036816115531783,看到过
61,113.41500,滚动弹幕,25,0xffffff,0,a9571c48,46032026548043783,这还要说
62,73.12100,滚动弹幕,25,0xffffff,0,a9571c48,46032005206376455,多磨几下
63,22.13300,滚动弹幕,25,0xffffff,0,a9571c48,46031978434134021,这都啵，呵呵
64,119.05000,滚动弹幕,25,0xffffff,0,38abd727,46030620093054983,不严谨
65,122.06800,滚动弹幕,25,0xffffff,0,837b7939,46026651281129479,自行车真还不一样啊铁子
66,179.09900,滚动弹幕,25,0xffffff,0,c70ea360,45990780504899591,这不就是八年级物理嘛，接触面受到压力大小不变时，接触面积越小压力作用效果越明显
67,185.67800,滚动弹幕,25,0xffffff,0,638aa1a4,45990245549735939,胸口碎大石+躺在钉子板上@白蘸糖
68,59.60200,顶端弹幕,25,0xe70012,0,3643962a,45979666162384901,啊这，那不就失去灵魂了么
69,129.93700,滚动弹幕,25,0xffffff,0,b9bb0ed1,45979239060602883,？
70,146.47200,滚动弹幕,25,0xffffff,0,409fa730,45976791908614151,熟悉的动作
71,244.84700,滚动弹幕,25,0xffffff,0,f3a72b7,45955117717389317,膜态沸腾
72,47.96800,滚动弹幕,25,0xffffff,0,e2448693,45951908143169541,强行科普
73,270.15900,滚动弹幕,25,0xffffff,0,3b3ff187,45946231919738885,跟铝氧化层作用差不多
74,11.04200,滚动弹幕,25,0xffffff,0,c7e8b9dc,45933388210634757,弄哭孩子有什么好处，就为拍视频
75,52.14200,滚动弹幕,25,0xffffff,0,74b63517,45931626709909509,阿姨？
76,48.10500,滚动弹幕,25,0xfef102,0,7bc2e24b,45917505943240707,@李永乐
77,37.83500,滚动弹幕,25,0xffffff,0,e6029b7e,45908501126447111,初一物理........
78,148.79100,滚动弹幕,25,0xffffff,0,c32376ee,45903288988073989,说实话，这个学过物理的应该都懂
79,37.22400,滚动弹幕,25,0xffffff,0,f3327b5f,45893389913686021,三相点
80,25.17000,滚动弹幕,25,0xffffff,0,53372fb8,45889781208449027,分子不是管化学性质吗，溶于水什么时候归分子管了
81,134.41900,滚动弹幕,25,0xffffff,0,ddd89ff0,45885487858581507,你说的不太清楚啊，总是概念
82,74.05500,滚动弹幕,25,0xffffff,0,5389e2c5,45857450897702919,物理化学欢迎你
83,101.98400,滚动弹幕,25,0xffffff,0,51794e31,45854198271574019,卡了
84,212.56200,滚动弹幕,25,0xffffff,0,4f8ba959,45854195534266375,莱顿弗罗斯特效应
85,155.48900,滚动弹幕,25,0xffffff,0,5d715786,45851441402740743,光滑的渐细头当然容易失败
86,141.17100,滚动弹幕,25,0xffffff,0,19f7c151,45846756347871235,这不是大学的力学吗，物理学专业的我哭了
87,77.49900,滚动弹幕,25,0xffffff,0,82900497,45843079803437063,不舔盖子还吃什么酸奶
88,87.52200,滚动弹幕,25,0xffffff,0,4641c1ad,45837312910688259,没有灵魂
89,34.23700,滚动弹幕,25,0xffffff,0,daa3c9a3,45835131950727171,？
90,9.11400,滚动弹幕,25,0xffffff,0,9537f043,45832353368506371,水猴子
