,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,0.32600,顶端弹幕,25,0xffff00,0,c15af3d4,45260280692211717,同时饺子馅里的蔬菜生长过程中也没有用过人工降雨，望周知
2,28.36300,顶端弹幕,25,0xffff00,0,90a506cf,44976070784450567,关爱空巢老人
3,136.66200,滚动弹幕,25,0xffffff,0,49669f70,46665866055516165,郑州轻工业大学的防冻裂技术了解一下
4,311.73100,顶端弹幕,25,0xe70012,0,b56ae8f7,46665357342539781,醋
5,79.57900,滚动弹幕,25,0xffffff,0,4af77a06,46663868651929605,家里饺子一直是冻住的从来没有裂开呀
6,5.57300,滚动弹幕,25,0xffff00,0,ff8948e0,46640131137339397,好吃不过饺子，好玩不过嫂子
7,101.66700,滚动弹幕,25,0xffffff,0,fb9de6d7,46621235707641861,又有蛋又有肉！
8,25.49900,滚动弹幕,25,0xffffff,0,fb9de6d7,46621195059068933,推荐全素饺子
9,39.83900,滚动弹幕,25,0xffffff,0,a2c3a2a2,46572971040964615,竟然还敢有肉
10,12.89500,滚动弹幕,25,0xffffff,0,9ba4ee3,46572933174788101,doller 
11,15.54200,滚动弹幕,25,0xffffff,0,34aa5d6d,46523918873264133,有肉不能吃
12,0.51900,滚动弹幕,25,0xfef102,0,ba5fea44,46519159636361223,麻烦中国人跟我一起冲他
13,5.77900,顶端弹幕,25,0x9843,0,eac55ab,46476088929419269,我一顿得吃50个肉饺
14,165.09300,滚动弹幕,25,0xffffff,0,422dc468,46444825324552195,114
15,191.98500,滚动弹幕,25,0xfef102,0,43338a78,46441949364224007,河南工业我们学校啊啊啊啊
16,105.18000,滚动弹幕,25,0xffffff,0,d356486d,46407701125136391,内陷少一点就行了
17,59.65600,滚动弹幕,25,0xffffff,0,4e39e2a3,46398491085766661,我一直都是自己包的然后冻起来想吃的时候再煮啊，从没有这样破过
18,101.84400,滚动弹幕,25,0xffffff,0,3d6e8e6e,46398439533051909,我裂开
19,285.56600,滚动弹幕,25,0xffffff,0,ae185636,46391732478148615,最多就是严重冻伤
20,139.53300,滚动弹幕,25,0xffffff,0,ec713f6e,46375319209246723,肉！
21,130.58500,滚动弹幕,25,0xffffff,0,d10958df,46344625381703685,河北加一很少包不挤水的
22,53.46500,滚动弹幕,25,0xffffff,0,d10958df,46344565098545155,宁会做饭么。。。。
23,158.75400,滚动弹幕,25,0xffffff,0,dda405a6,46316388240850949,我的天 我减肥还吃速冻饺子
24,321.74600,顶端弹幕,25,0xfef102,0,d0ca4632,46311852577652741,少了企业文化
25,337.72200,滚动弹幕,25,0xffffff,0,fd1adc,46309722797113349,滞后的春节快乐
26,203.13400,顶端弹幕,25,0xe70012,0,93501062,46308406855729157,巧了，我在内蒙河套平原（雪花粉）
27,44.38200,滚动弹幕,25,0xffffff,0,be68ce2c,46300002223915015,白菜海螺馅的
28,322.35800,滚动弹幕,25,0xffffff,0,e32c2132,46298988816105477,少了嫂子~~
29,271.57900,滚动弹幕,25,0xffffff,0,e32c2132,46298962185945091,“靓仔码头”的速冻饺子最好
30,154.75300,滚动弹幕,25,0xffffff,0,76d60bdb,46298864861315077,所以人的脸皮到底有多厚呢
31,110.58300,滚动弹幕,25,0xffffff,0,a39748aa,46292429949108231,说明你家饺子馅太少
32,321.69900,滚动弹幕,25,0xffffff,0,2d77ece5,46292192951533571,春节快乐
33,73.67900,滚动弹幕,25,0x9843,0,63e07554,46286916394418183,请问您能再表演下那个吗？就是中国人吃肉对世界环境的毁坏啥的
34,98.09100,顶端弹幕,25,0xe70012,0,c1bd4836,46272752195731459,裂幵
35,318.74300,滚动弹幕,25,0xffffff,0,18ac6887,46260002521874435,少了点嫂子
36,27.32900,滚动弹幕,25,0xffffff,0,fcf7898e,46216247950966791,肉香吗
37,167.01900,滚动弹幕,25,0xffffff,0,1de037e,46212287462113347,靓仔码头。。
38,320.33700,滚动弹幕,25,0xffffff,0,9c77effa,46201656778948611,为什么要水煮呢 不能用蒸吗
39,121.23700,滚动弹幕,25,0xffffff,0,9c77effa,46201525209399303,我家不放水
40,56.28800,滚动弹幕,25,0xffffff,0,9c77effa,46201486475526149,不会啊 我们家包的放进速冻后 拿出来水煮不会裂开啊
41,280.81500,滚动弹幕,25,0xffffff,0,a1e9a20c,46176131966566407,流态化速冻机，毕业论文做的这个
42,299.43900,滚动弹幕,25,0xe70012,0,34ad66bb,46132870552485895,请给我来一份教科书谢谢
43,103.48900,滚动弹幕,25,0xffffff,0,ddb61e54,46112681626173445,用液氮冻
44,22.77400,滚动弹幕,25,0xffffff,0,de1cb1a,46084232825536519,你这饺子是素的不好吃
45,28.71100,滚动弹幕,25,0xffffff,0,e4adf5ef,46066834933284869,为什么不蘸醋！！！！
46,61.22400,滚动弹幕,25,0xffffff,0,2cfe89ca,46064325351178243,茴香馅的饺子啊
47,255.39000,顶端弹幕,25,0xffffff,0,ee190a98,46043072133332995,液氮泡饺子
48,67.33900,滚动弹幕,25,0xffffff,0,ee190a98,46042963488800837,简单来说，就是冰把饺子皮撑爆了
49,4.75600,顶端弹幕,25,0x9843,0,7c08be3,46041540709056519,我为什么要晚上看
50,11.03800,滚动弹幕,25,0xffffff,0,280b97ad,46041143608082437,饺子里能有肉？
51,108.39900,滚动弹幕,25,0xffffff,0,d0340df4,46039008782319619,我裂开了
52,222.76800,滚动弹幕,25,0xffffff,0,299f4f5e,46036488284012547,离谱，食品化学
53,46.07000,滚动弹幕,25,0xffffff,0,b4029adf,46033692213116935,请问是肉馅的饺子吗
54,65.91100,滚动弹幕,25,0xffffff,0,e4caa40d,45995630258552839,肉饺子不行
55,8.99100,滚动弹幕,25,0xffffff,0,e4caa40d,45995600355262469,吃肉了
56,320.98700,滚动弹幕,25,0xffffff,0,6b4a0035,45992691718160389,广告啊
57,37.10100,滚动弹幕,25,0xffffff,0,ffb713fd,45988270376484869,有肉馅吗
58,161.16200,滚动弹幕,25,0xffffff,0,806a07fe,45982321622908935,二全 想念 靓仔码头
59,307.22000,滚动弹幕,25,0xffffff,0,da76a7cc,45978437143756803,请把我的皮做成脸皮那么厚
60,282.46000,滚动弹幕,25,0xffffff,0,da76a7cc,45978424158191623,感觉就像当年我上计算机原理一样
61,259.59900,滚动弹幕,25,0xffffff,0,da76a7cc,45978412168773637,饺子的原理课啊
62,232.76500,滚动弹幕,25,0xffffff,0,da76a7cc,45978398107893767,自己做，两天吃完
63,219.38500,滚动弹幕,25,0xffffff,0,da76a7cc,45978389663711237,外面的饺子我基本不吃
64,316.28900,滚动弹幕,25,0xffffff,0,cb50639a,45973191766573059,大蒜
65,272.65500,滚动弹幕,25,0xffffff,0,cb50639a,45973168718872581,还有东北冬天的院子
66,20.66900,滚动弹幕,25,0xffffff,0,92a61856,45958850104786947,别吃啊！森林怎么办？
67,114.97900,滚动弹幕,25,0xffffff,0,a7da6df3,45950065990172677,怎么能吃肉呢？地球的未来怎么办
68,10.33900,滚动弹幕,25,0xffffff,0,a7da6df3,45949996925714439,不能放肉噢
69,198.43700,滚动弹幕,25,0xffffff,0,bd73f81e,45945008655171591,硕士学位论文也能参考吗哈哈哈哈
70,318.21100,滚动弹幕,25,0xffffff,0,272b31e,45942938549092357,蒜！
71,280.75500,滚动弹幕,25,0xffffff,0,d1d0872d,45938480494673925,前面原神玩家别跑
72,14.20500,滚动弹幕,25,0xe70012,0,3ff6aa2b,45906040659116039,过年只吃素饺子，家人们我做的对吗？
73,338.91000,滚动弹幕,25,0xffffff,0,4ce043db,45905325776175107,有意思，
74,202.86100,滚动弹幕,25,0xffffff,0,3df90ae3,45902818499887109,哈哈
75,3.93300,滚动弹幕,25,0x683a7b,0,9a2cf23f,45895232392790023,天津饭呢
76,323.63800,滚动弹幕,25,0xffffff,0,dbe7db0f,45895107732832263,春节快乐
77,151.00800,滚动弹幕,25,0xffffff,0,424e87d3,45865784469094403,你的脸皮厚度吗？
78,311.39900,滚动弹幕,25,0x2e72,0,2b0c59a1,45859571576078343,全家福
79,310.69900,滚动弹幕,25,0xffffff,0,2b0c59a1,45859563298095107,全家福
80,74.61800,滚动弹幕,25,0xffffff,0,b1023fef,45851128321540101,你们吃肉馅饺子良心不疼吗
81,60.69800,滚动弹幕,25,0xffffff,0,b1023fef,45851102655545349,中国人吃肉馅饺子还要脸吗
82,50.73800,滚动弹幕,25,0xffffff,0,b1023fef,45851090025447427,肉馅饺子，大逆不道
83,311.81700,滚动弹幕,25,0xffffff,0,a0a033dc,45849970704121863,醋呢
84,10.70300,滚动弹幕,25,0xffffff,0,a7461dd7,45849673301753863,经济全球化的现在，垄断的盐可能没有高价暴利，但私人运营的电却可以实实在在地摧毁一个德州家庭的生活。
85,75.79600,滚动弹幕,25,0xffffff,0,f308f99f,45844421167022083,南水北调的水笑到我了
86,110.63900,滚动弹幕,25,0xe2027f,0,1944bc,45815760242606085,品诺王:那个读xuan
87,38.71900,滚动弹幕,25,0xffffff,0,b80b4b10,45814539849039879,吴家长辈是哪国人？
88,21.73900,滚动弹幕,25,0xffffff,0,b80b4b10,45814524260909063,用摄像头监控14亿人，看谁返乡
89,176.50100,滚动弹幕,25,0xffffff,0,8cc1a31,45814492518940677,?
90,69.59000,滚动弹幕,25,0xffffff,0,eae498fd,45813960532295751,说明你是个本币
91,160.23300,滚动弹幕,25,0xffffff,0,f82fde9d,45812963482271747,我要靓女码头
92,84.43300,顶端弹幕,25,0xe70012,0,d3f30674,45807937713602567,危
93,144.09900,滚动弹幕,25,0xffffff,0,245d508,45807728446668807,有毛病阿，
94,116.47500,滚动弹幕,25,0xffffff,0,1cad6e3c,45805303002824711,不能吃肉，不然地球就要毁灭了
95,11.23900,滚动弹幕,25,0xffffff,0,1cad6e3c,45805235396411395,不能吃肉啊!
96,136.70500,滚动弹幕,25,0xffffff,0,e7bcb06d,45802550775513093,三全食品
97,36.07400,滚动弹幕,25,0xffffff,0,ba8f2e9a,45802407936393223,不爱吃饺子的我非常好奇
98,47.81300,滚动弹幕,25,0xffffff,0,f11d7553,45801548037488647,plc变频器狂喜
99,151.11200,滚动弹幕,25,0xffffff,0,99dbb7fb,45797633929248775,懂了，以后不吃了
100,48.13900,滚动弹幕,25,0xffffff,0,99dbb7fb,45797579529650179,240表示内行
101,12.49800,滚动弹幕,25,0xffffff,0,c75b1bbf,45794788808065027,新年快乐
102,105.09900,滚动弹幕,25,0xffffff,0,3ea3a170,45773990408486919,把馅弄少
103,313.84900,滚动弹幕,25,0xffffff,0,5b8152e1,45770130447138819,少了醋
104,127.01800,滚动弹幕,25,0xffffff,0,5b8152e1,45770020607229955,我家都先挤水
105,156.03700,滚动弹幕,25,0xffffff,0,e1b2846a,45766208792821765,哈哈
106,28.66900,滚动弹幕,25,0xffffff,0,e1b2846a,45766128408985603,居然是吃肉
107,337.64000,滚动弹幕,25,0xffffff,0,c18e5218,45763449573605381,春节快乐~
108,104.38600,滚动弹幕,25,0xffffff,0,1735ef8c,45762810668908547,少包点馅
109,199.03700,顶端弹幕,25,0xa0ea,0,b5cef791,45757061222367239,宁夏人觉得很赞
110,186.79200,滚动弹幕,25,0xffffff,0,3c1230c1,45755940272603141,我对这个蛋白过敏
111,2.11000,滚动弹幕,25,0xffffff,0,1434de5f,45750984878063621,王子杰的饺子
112,237.90800,滚动弹幕,25,0xffffff,0,67083c2f,45750236684484613,没有灵魂
113,291.21900,滚动弹幕,25,0xffffff,0,223df738,45745388038651907,←蒸发是吸热 升华是冷
114,136.05900,滚动弹幕,25,0xffffff,0,2d62644d,45743973790121991,很恶心，学校里的饺子都是油。
115,96.00300,滚动弹幕,25,0xffffff,0,8dcbf51a,45743277410353159,馅儿！！！！！
116,107.78200,滚动弹幕,25,0xffffff,0,e80afbd8,45741454533328903,饺子！！！！！
117,12.37900,滚动弹幕,25,0xffffff,0,c1446e81,45732770612248581,素饺子不含肉
118,49.19800,滚动弹幕,25,0xffffff,0,dc194345,45730568692301829,有肉不能吃
119,28.23000,滚动弹幕,25,0xffffff,0,dc194345,45730557679108103,饺子有肉
120,4.57000,滚动弹幕,25,0xffffff,0,43d9f538,45728117106409477,别放盐
121,234.81400,滚动弹幕,25,0xffffff,0,fca2384,45726393971507207,零下吧……
122,54.84700,滚动弹幕,25,0xffffff,0,4796cc24,45725779493388295,还真是没肉啊
123,0.66000,滚动弹幕,25,0xffffff,0,4796cc24,45725743604826117,监控13亿人来了
124,224.63700,滚动弹幕,25,0xffffff,0,28e1da05,45723603723878407,没有灵魂
125,136.45100,滚动弹幕,25,0xffffff,0,90c3ec0a,45722166681927683,你干吃肉
126,160.15400,滚动弹幕,25,0xffffff,0,18581856,45719218164858887,不能放肉
127,12.61800,滚动弹幕,25,0xffffff,0,17af7f46,45718389300658181,好家伙 我刚吃完饭
128,320.35900,滚动弹幕,25,0xffffff,0,c9889530,45713921036779527,乐腾腾
129,134.37600,滚动弹幕,25,0xffffff,0,2ea7c205,45711971763879939,难怪买的饺子吃多了会腻
130,228.74900,滚动弹幕,25,0xffffff,0,ceaa5912,45711904024297477,四川不开心了
131,9.39900,滚动弹幕,25,0xfef102,0,487f87c4,45711557264408583,奶奶永远疼你
132,151.87000,滚动弹幕,25,0xffffff,0,9d623a8d,45704758169698311,我骂我自己就很厉害
133,150.11600,滚动弹幕,25,0xffffff,0,2190c0ea,45703642211680259,不吃了
134,69.42100,滚动弹幕,25,0xffffff,0,2190c0ea,45703599953018887,不会啊，冻半年都没事
135,49.67200,滚动弹幕,25,0xffffff,0,2190c0ea,45703589514444805,没有啊
136,174.83700,滚动弹幕,25,0xffffff,0,5e0dddfe,45703424379453445,靓仔码头
137,19.53200,滚动弹幕,25,0xffffff,0,f2a377cf,45700856583028741,不能吃肉
138,54.17800,滚动弹幕,25,0xffffff,0,478f1778,45692481468104709,针针你家长被包了
