,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,53.98700,滚动弹幕,25,0xffffff,0,69724963,46298807159226371,可以可以
2,2.54800,滚动弹幕,25,0xffffff,0,491caca3,46231754966040579,？
3,28.09900,滚动弹幕,25,0xffffff,0,3e220292,45732971889033223,孩儿王，求求你教教俺生物吧！！
4,57.13900,滚动弹幕,25,0xffffff,0,7e2e70c8,45539300529930245,术语：结晶体
5,93.15900,滚动弹幕,25,0xffffff,0,c7a790eb,45391323238236165,牛
6,7.87200,滚动弹幕,25,0xffffff,0,760e118b,45347281085923333,第二遍
7,63.82600,滚动弹幕,25,0xffffff,0,243917b3,45029938238586885,RNA
8,31.22800,滚动弹幕,25,0xffffff,0,c067f1b9,44992575425740803,孟婆汤掺多少水
9,92.59000,滚动弹幕,25,0xffffff,0,eafd96da,44992339438469123,我去
10,68.48000,滚动弹幕,25,0xffffff,0,eafd96da,44992326765903877,活体！
11,43.90900,滚动弹幕,25,0xffffff,0,eafd96da,44992313882574853,？
12,53.94300,滚动弹幕,25,0xffffff,0,6a3c4b7e,44991874564358149,厉害
13,91.18300,滚动弹幕,25,0xffffff,0,9ac1a90,44990601006415877,我靠高中知识
14,77.32900,滚动弹幕,25,0xffffff,0,1c048194,44989391524331527,别念了
15,29.79300,滚动弹幕,25,0xffffff,0,232d1b30,44986087754432519,严    谨
16,50.25800,滚动弹幕,25,0xffffff,0,2cc3a916,44986074610532359,不能这么比方。。。
17,95.75900,滚动弹幕,25,0xffffff,0,4e2b127,44985313161904135,卧槽高中生物
18,4.74300,滚动弹幕,25,0xffffff,0,6c1a7be0,44984907998429189,我也很懵 没整懂
19,6.78800,滚动弹幕,25,0xffffff,0,199373af,44984387584393221,这个年纪很厉害了
20,95.75900,滚动弹幕,25,0xffffff,0,199373af,44984377693700101,这个年纪很厉害了
21,25.13100,顶端弹幕,25,0xe70012,0,e944a2f5,44979190905700355,要死不活
22,48.07400,滚动弹幕,25,0xffffff,0,29f42126,44978450520866823,恍然大明白
23,13.55100,滚动弹幕,25,0xffffff,0,cddecf74,44976868789583939,牛逼
24,83.61500,滚动弹幕,25,0xffffff,0,474c22bb,44976647207649287,有dna病毒和rna病毒的，所以还是学的不够系统
25,34.58800,滚动弹幕,25,0xffffff,0,a1451e1c,44972754655510533,高中生物？
26,17.35500,滚动弹幕,25,0xffffff,0,15f7d27b,44970232733237255,牛的
27,91.17600,滚动弹幕,25,0xffffff,0,466e27c4,44969214740004867,啊～
28,53.13600,滚动弹幕,25,0xffffff,0,4856acbc,44966431245729797,真娘的学他爹好呀
29,59.87500,滚动弹幕,25,0xffffff,0,bd190174,44960791547346951,醍醐灌顶
30,3.98800,滚动弹幕,25,0xffffff,0,325cb770,44956576816037895,omg……高中生物……
31,42.32100,滚动弹幕,25,0xffffff,0,3b1d190d,44955208166408197,ohhhhhhh
32,86.00500,滚动弹幕,25,0xffffff,0,3b8b4ca,44954410834460679,我靠这我高一学的
33,82.74900,滚动弹幕,25,0xffffff,0,9959126b,44949876974813191,握草
34,23.04300,滚动弹幕,25,0xffffff,0,842095a7,44943779246899207,小达尔文
35,46.83800,滚动弹幕,25,0xffffff,0,f0ef88e2,44942533356683271,哇哦
36,65.78200,滚动弹幕,25,0xffffff,0,13265d12,44940536149704711,人才啊
37,38.75600,滚动弹幕,25,0xffffff,0,13265d12,44940521955131397,好了，没听懂
38,75.71400,滚动弹幕,25,0xffffff,0,d54a3a74,44940264914550789,初中生物
39,22.62100,滚动弹幕,25,0xffffff,0,d54a3a74,44940237063323655,这孩子可以
40,82.79100,滚动弹幕,25,0xffffff,0,8e953ebc,44938339550232579,卧槽
41,4.38400,滚动弹幕,25,0xffffff,0,95127fcc,44937707720278023, 牛的啊大哥
42,95.75900,滚动弹幕,25,0xffffff,0,35d792fe,44935292796272643,爱炸了
43,13.46100,滚动弹幕,25,0xffffff,0,8a90a918,44934837685977093,这不是初二的内容吗？
44,84.83000,顶端弹幕,25,0xe70012,0,3de364dd,44932782728151045,病毒内部是遗传物质，DNA RNA
45,60.58600,顶端弹幕,25,0xe70012,0,3de364dd,44932755632947203,结晶体
46,22.08700,顶端弹幕,25,0xe70012,0,3de364dd,44932723280707589,病毒结晶体 细菌芽孢
47,46.74800,滚动弹幕,25,0xffffff,0,4af0a572,44931546624819203,明白了
48,51.58000,滚动弹幕,25,0xffffff,0,9b2f6d09,44931441925029891,这孩子真棒
49,82.39900,滚动弹幕,25,0xffffff,0,2ce072f7,44930991489810439,背后的书
50,84.09900,滚动弹幕,25,0xffffff,0,cf8ff75,44930856897740803,高一感到惭愧
51,88.51600,滚动弹幕,25,0xffffff,0,c83d4dd3,44930214882443269,DNA是连续排列的碱基对
52,90.11100,滚动弹幕,25,0xffffff,0,30c50fc8,44930203098021895,高中的
53,83.91900,滚动弹幕,25,0xffffff,0,c83d4dd3,44930186325000197,有的病毒是RNA
54,73.22000,滚动弹幕,25,0xffffff,0,e27bca6a,44930115059056643,自愧不如
55,47.60500,滚动弹幕,25,0xffffff,0,f24cbfd0,44928682043113479,啊！这么回事儿
56,70.40700,滚动弹幕,25,0xffffff,0,5741704f,44927491166961671,脱水
57,10.24400,滚动弹幕,25,0xffffff,0,aa161b67,44924868147806213,必修1
58,35.32100,滚动弹幕,25,0xffffff,0,1ce318c0,44912164477075463,所以，我应该去学习了
59,65.82600,滚动弹幕,25,0xffffff,0,8af149a6,44910495580291079,我悟了
60,36.90400,滚动弹幕,25,0xffffff,0,4ee55544,44908414664966151,初二生物
61,34.26000,滚动弹幕,25,0xffffff,0,3248b5e2,44907784733982723,天赋
62,48.78600,滚动弹幕,25,0xffffff,0,824258c4,44907753865478149,哇厉害
63,66.46000,滚动弹幕,25,0xffffff,0,26a94819,44907187722518535,绝了！！！
64,43.06800,滚动弹幕,25,0xffffff,0,27f1a191,44906468520493063,ohhhhhhhh
65,58.34500,滚动弹幕,25,0xffffff,0,78f22f32,44905869363642371,好厉害
66,6.79400,滚动弹幕,25,0xffffff,0,5c2c33a1,44905803289722885,惭愧惭愧
67,24.09300,滚动弹幕,25,0xffffff,0,5de16c60,44904980246691845,这不是就高中生物呢么
68,28.39000,滚动弹幕,25,0xffffff,0,8e70e253,44904468085997571,病毒不是细胞
69,14.60300,滚动弹幕,25,0xffffff,0,9f4903be,44903928302665731,我想认识这个厉害的小朋友(๑°3°๑)
70,46.86000,滚动弹幕,25,0xffffff,0,5f459216,44903066963542021,666
71,61.04100,滚动弹幕,25,0xffffff,0,e940f704,44903010194161669,大师，我悟了
72,89.90800,滚动弹幕,25,0xffffff,0,65d5e9fb,44902961587945477,牛啊
73,60.65100,滚动弹幕,25,0xffffff,0,139e12e,44902743509827587,后面说的不对的
74,64.31000,滚动弹幕,25,0xffffff,0,714fc4cb,44901342526308355,家教可以，赞
75,55.05000,滚动弹幕,25,0xffffff,0,a34e6d55,44900357301600261,厉害了
76,92.18900,滚动弹幕,25,0xffffff,0,484df3bf,44899968354353159,？？？
77,10.31800,滚动弹幕,25,0xffffff,0,630e7c95,44898765095043079,牛逼
78,45.70200,滚动弹幕,25,0xffffff,0,f9ee6ac,44898726842466307,哇
79,96.00000,滚动弹幕,25,0xffffff,0,6321d928,44897166408286213,？
80,29.33200,滚动弹幕,25,0xffffff,0,8bc2d141,44896985991872517,我的生物居然学不过一个孩子
81,64.47900,滚动弹幕,25,0xffffff,0,7a578edf,44895911108149253,哈佛麻省，快快快收了他
82,74.08400,滚动弹幕,25,0xffffff,0,607f1e78,44895526633078789,这个孩子不简单
83,3.62000,滚动弹幕,25,0x9843,0,4071e732,44894504777416707,这孩子一定要上清华啊！阿姨看好你
84,14.88300,滚动弹幕,25,0xffffff,0,1f784bd1,44892888729911301,让他更新！我学习！
85,34.71200,滚动弹幕,25,0xffffff,0,5a00cf74,44892724379779079,长得好聪明的感觉呀!
86,85.14800,滚动弹幕,25,0xffffff,0,6523b12,44892106609131523,操了，羞愧难当
87,60.29200,滚动弹幕,25,0xffffff,0,498adf89,44892018688131075,我的天，这逆天了
88,59.48600,滚动弹幕,25,0xffffff,0,687b63a,44890443006607367,大师 我悟了
89,95.75900,滚动弹幕,25,0xffffff,0,f13f9eff,44890124891717635,好强
90,59.68800,滚动弹幕,25,0xffffff,0,f13f9eff,44890105642483719,厉害了
91,42.93100,滚动弹幕,25,0xffffff,0,8acb3c21,44889444997660679,好家伙 比我学的明白多了
92,94.16000,滚动弹幕,25,0xffffff,0,64a9c47c,44889325964886021,？？？？
93,24.02100,滚动弹幕,25,0xffffff,0,c6d4e53,44889313603223557,专业的表示讲的对
94,65.71700,滚动弹幕,25,0xffffff,0,71708f2a,44888870276300805,看后面的书就知道父母是教授大学老师
95,94.10800,滚动弹幕,25,0xffffff,0,71708f2a,44888829786062851,太聪明了高中生物
96,12.19200,滚动弹幕,25,0xffffff,0,54974d84,44888222924800003,小朋友你太优秀了
97,76.89900,滚动弹幕,25,0xffffff,0,e1d14b47,44887581769859079,此子 前途不可限也
98,95.75900,滚动弹幕,25,0xffffff,0,82fad318,44886997662171143,还有朊病毒
99,53.36400,底端弹幕,25,0xffffff,0,8ef179db,44886931301466115,屁孩，我悟了
100,48.73900,底端弹幕,25,0xffffff,0,8ef179db,44886869950857223,我终于懂了
101,11.86200,滚动弹幕,25,0xffffff,0,6571f34f,44885390198833159,剪辑带师
102,94.65800,滚动弹幕,25,0xffffff,0,6571f34f,44885383341146117,剪辑带师
103,39.92700,滚动弹幕,25,0xffffff,0,9457cf6c,44884801272938499,恍然大悟
104,50.10800,滚动弹幕,25,0xffffff,0,d0929930,44884765824778245,太厉害了
105,7.24400,底端弹幕,25,0xfef102,0,6eb80ed1,44884731720892419,毫无疑问，这确实是生物学天才！未来有多大成就还不好说
106,68.34800,滚动弹幕,25,0xffffff,0,940747aa,44882236492742663,樊登老师？
107,95.41600,滚动弹幕,25,0xffffff,0,d289928b,44881915094237187,我不知道哎
108,46.34700,滚动弹幕,25,0xffffff,0,25879f7,44881188370251779,懂了，病毒是薛定谔的生命
109,84.17900,滚动弹幕,25,0xffffff,0,a9cfbdd9,44871234441183239,？？？？我好废
110,43.03900,滚动弹幕,25,0xffffff,0,a9cfbdd9,44871206618267653,大师我悟了！
111,31.68200,滚动弹幕,25,0xffffff,0,8449bb8c,44870641000644611,没有细胞结构
112,1.47500,滚动弹幕,25,0xffffff,0,929a12a3,44867438585053189,高三学生默默点赞
113,87.91700,滚动弹幕,25,0xffffff,0,9b370a91,44866578885902341,？
114,22.11300,滚动弹幕,25,0xffffff,0,c82882ae,44866261913960453,大实话​
115,13.40500,滚动弹幕,25,0xffffff,0,c3a07df7,44865659382792195,好厉害！
116,48.11900,滚动弹幕,25,0xffffff,0,6177fa7e,44865169632264197,好家伙，我悟了
117,90.68800,滚动弹幕,25,0xffffff,0,c3dc8f46,44864748203278343,卧槽
118,42.44000,滚动弹幕,25,0xffffff,0,b588a30d,44864415748587525,好家伙
119,95.75900,滚动弹幕,25,0xffffff,0,3ace5f12,44864041586786307,我高一了现在这些还分不清
120,95.75900,滚动弹幕,25,0xffffff,0,aa4654b4,44863980887343107,NB
121,46.70100,滚动弹幕,25,0xe70012,0,e6c09f2,44863299475996679,哦哦哦哦哦哦哦哦哦哦哦
122,45.52100,滚动弹幕,25,0xffffff,0,2fae8a56,44862693107040259,卧槽！我懂了
123,15.03500,滚动弹幕,25,0xffffff,0,2fae8a56,44862648479645699,好家伙！！！好厉害！
124,50.73900,滚动弹幕,25,0xffffff,0,18756c26,44862411212062723,秒啊
125,95.75900,滚动弹幕,25,0xffffff,0,651eee0c,44862082108620805,一种植物
126,41.35800,滚动弹幕,25,0xffffff,0,524b7c0d,44861961860022279,黑龙江八年级生物
127,60.90000,滚动弹幕,25,0xffffff,0,8e492b87,44859821185302533,大师我悟道了
128,25.00100,滚动弹幕,25,0xffffff,0,44a4d12e,44858799130411015,《生 命 的 边 缘》
129,34.79300,滚动弹幕,25,0xfe0302,0,176f85f5,44857957735202823,解释一下：定义是否为生命在于能否进行生物该有的代谢
130,81.80400,滚动弹幕,25,0xffffff,0,2a2cee63,44857158488555527,病毒其实是生物
131,59.76300,滚动弹幕,25,0xffffff,0,ac1febc0,44856845663731717,小～老师～
132,95.75900,滚动弹幕,25,0xffffff,0,f82206f6,44856242823757827,啊好厉害我八岁还在动画片
133,83.62300,滚动弹幕,25,0xffffff,0,622ff23f,44856030129029127,卧槽
134,18.74400,滚动弹幕,25,0xffffff,0,58f29f9e,44855028310605829,满级大佬重回新手村
135,74.65900,滚动弹幕,25,0xffffff,0,9acbf9de,44855024535732227,句句在理，这知识储量
136,70.83500,滚动弹幕,25,0xffffff,0,e4c965fa,44854789018746883,感觉在念金刚经哈哈哈
137,95.75900,滚动弹幕,25,0xffffff,0,98542659,44854402077949957,卧槽
138,81.60000,滚动弹幕,25,0xffffff,0,5c8abca2,44852165238849539,你看看背景板就明白小孩怎么这么厉害了
139,86.11200,滚动弹幕,25,0xffffff,0,842a3065,44851994445217799,脱氧核糖核酸
140,76.55100,滚动弹幕,25,0xffffff,0,4d26c703,44850797169606661,大师我悟了
141,6.48600,滚动弹幕,25,0xffffff,0,dfba6a5c,44850255907258375,太可爱了
142,92.90000,滚动弹幕,25,0xffffff,0,fe0856ad,44850033590272003,？
143,13.70600,滚动弹幕,25,0xffffff,0,370ec009,44850005520416837,天哪参加高考吧哈哈哈哈哈
144,68.78700,滚动弹幕,25,0xffffff,0,13a97744,44849309384441863,原来如此！
145,32.20200,滚动弹幕,25,0xffffff,0,e94d6623,44848164131831811,就是定义的问题，是不是生物交给哲学家（雾）
