,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,11.07000,顶端弹幕,25,0xe70012,0,340bda88,44836479124897795,猴子偷桃
2,54.39800,顶端弹幕,25,0xfef102,0,f9d2ca9c,44812899636477957,神  清  气  爽
3,46.39300,顶端弹幕,25,0xe70012,0,e9abd06e,44702645532753925,你看他笑得多开心/doge/
4,40.44600,顶端弹幕,25,0xfef102,0,b69ed072,44686706515378179,就这？我天天在学校帮我们同学检查（狗头）
5,74.10100,滚动弹幕,25,0xffffff,0,e58c787a,46588721877745667,印度
6,42.62000,顶端弹幕,25,0xffffff,0,818ee0f2,45991650830319619,航空学院检测
7,10.29500,滚动弹幕,25,0xffffff,0,a7f57b97,45920640521207813,可怕
8,68.83100,滚动弹幕,25,0xffffff,0,d34d7959,45919694321876997,我想试试
9,63.99700,滚动弹幕,25,0xffffff,0,8bcaf1ce,45909606694125575,笑得多开心啊
10,46.33900,滚动弹幕,25,0xffffff,0,c6a45a20,45902770834767875,看孩子多紧张
11,14.39900,滚动弹幕,25,0xffffff,0,f2e825b9,45902320000565251,吓人
12,25.15900,滚动弹幕,25,0xffffff,0,99058269,45901547963416579,害怕
13,17.03100,滚动弹幕,25,0xffffff,0,3d153f4f,45900479401558021,害怕
14,34.75900,滚动弹幕,25,0xffffff,0,11c82d4,45894913668153349,应该是男医生
15,51.56200,滚动弹幕,25,0xffffff,0,88455c40,45892365415088131,愉悦
16,85.11000,滚动弹幕,25,0xffffff,0,314197e5,45878145737818117,女的可以去吗？
17,29.05900,顶端弹幕,25,0xe70012,0,25702366,45861877859221507,glory hole......
18,76.48600,滚动弹幕,25,0xffffff,0,4608715,45859245118717955,会不会不卫生啊！
19,17.85100,滚动弹幕,25,0xffffff,0,cb4131f1,45854669043400707,这跟日本有关系？就硬杠吗？
20,57.44800,滚动弹幕,25,0xffffff,0,596d7085,45850395426160643,羞耻pay
21,41.44800,滚动弹幕,25,0xffffff,0,596d7085,45850386996133891,解锁新……
22,59.63900,滚动弹幕,25,0xffffff,0,b191800c,45849920504594437,男医生抓你
23,57.65900,滚动弹幕,25,0xffffff,0,3c71d88c,45849690725416963,当别人抓住你蛋的时候要多少钱都得给
24,31.58900,滚动弹幕,25,0xffffff,0,644cfefc,45849135174647811,?
25,6.71800,滚动弹幕,25,0xffffff,0,af50585d,45846280087797763,看着就疼 斯…
26,69.30200,滚动弹幕,25,0xffffff,0,ebe996cf,45840639167299591,他们都在狂笑
27,47.65400,滚动弹幕,25,0xffffff,0,d9bedf3d,45839052625674245,啊啊啊啊啊啊啊啊啊
28,5.22600,滚动弹幕,25,0xffffff,0,8e40816a,45816597928476677,？？
29,44.13900,滚动弹幕,25,0xffffff,0,d1f83ba6,45816279638474759,dragonboat
30,39.65700,滚动弹幕,25,0xffffff,0,4db9d6c7,45812891996651527,？？？？？
31,48.83200,滚动弹幕,25,0xffffff,0,791cfe52,45812697502580741,这个镜头是咋拍的呀
32,34.38700,滚动弹幕,25,0xffffff,0,84ad5148,45812639633768453,这我熟啊电脑里有
33,25.77600,滚动弹幕,25,0xffffff,0,b4dd8e4e,45793563112898563,oh
34,71.94100,滚动弹幕,25,0xffffff,0,88c41aa5,45792219535769603,看的我好痛
35,31.34000,滚动弹幕,25,0xffffff,0,88cbbeaf,45769479846625287,。。。。这个鸟洞好正义啊
36,26.52100,滚动弹幕,25,0xffffff,0,9b6eed73,45768267981127683,王德发？？
37,33.00100,滚动弹幕,25,0xffffff,0,3c5c8a3e,45767442538430469,男的抓男的就不好了
38,11.47000,滚动弹幕,25,0xffffff,0,74a2598,45765911556128771,你过来呀
39,17.68200,滚动弹幕,25,0xffffff,0,4ae2b6fd,45764955717238791,呵呵哈哈哈
40,7.40100,滚动弹幕,25,0xffffff,0,519de87b,45764009650552837,天！
41,13.79500,滚动弹幕,25,0xffffff,0,f8a5a59,45763583586861059,爆丸小子
42,43.86700,滚动弹幕,25,0xffffff,0,76538379,45763172752687107,抓住未来
43,1.59000,顶端弹幕,25,0x9843,0,d4e398d4,45762503953612805,《半泽》金融检察官黑崎直呼内行
44,15.99900,滚动弹幕,25,0xe70012,0,6f7d313c,45759611924905989,撒卡秀！砸瓦鲁多！
45,58.67800,滚动弹幕,25,0xffffff,0,cfb78065,45753657818349571,nice
46,35.17300,滚动弹幕,25,0xffffff,0,bde1c9d8,45742909105897477,这还每月一次？
47,56.01300,滚动弹幕,25,0xffffff,0,ba749874,45727336136966149,每个人身高不一样怎么办
48,24.28500,滚动弹幕,25,0xffffff,0,fb86bc6c,45724254403035139,让我看看你发育正不正常
49,20.59300,滚动弹幕,25,0xffffff,0,fb86bc6c,45724188309716999,杰哥不要
50,42.21800,滚动弹幕,25,0xffffff,0,fb86bc6c,45724167728791555,额嗯，好舒服
51,19.91600,滚动弹幕,25,0xffffff,0,fb86bc6c,45724156038217735,抓住
