,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,21.51900,滚动弹幕,25,0xffffff,0,fd4c24c3,46629191375388675,致敬
2,111.69300,滚动弹幕,25,0xffffff,0,d8413f8a,46617933010436101,致敬
3,20.08900,滚动弹幕,25,0xffffff,0,8d37048c,46562605079199751,致敬
4,116.22700,滚动弹幕,25,0xffffff,0,aeef2418,46552890657472515,致敬
5,72.53200,滚动弹幕,25,0xffffff,0,f40236c0,46449900761120771,致敬
6,69.09600,滚动弹幕,25,0xffffff,0,a308473a,46435428426842115,致敬
7,50.22600,顶端弹幕,25,0xe70012,0,6343a8ec,46431520862240775,致敬
8,43.22400,滚动弹幕,25,0xffffff,0,72996183,46430715287437317,致敬
9,36.79600,滚动弹幕,25,0xffffff,0,3d23ae15,46394448504946695,致敬
10,59.08700,滚动弹幕,25,0xffffff,0,f5b33f41,46391219845595139,致敬
11,60.65100,滚动弹幕,25,0xffffff,0,6dd91df2,46387836835332099,致敬
12,122.47900,滚动弹幕,25,0xffffff,0,5bf2b22d,46381206887989251,致敬！
13,31.03300,滚动弹幕,25,0xffffff,0,f8ec3afc,46358821856608259,心酸
14,57.09600,滚动弹幕,25,0xffffff,0,e18faa90,46357213920362503,致敬!
15,129.79800,滚动弹幕,25,0xffffff,0,1db5dfe1,46336586875404295,致敬
16,111.15200,滚动弹幕,25,0xffffff,0,46cba640,46306061937278981,致敬
17,59.48100,滚动弹幕,25,0xe70012,0,45d57772,46305215629492231,致敬
18,133.06800,滚动弹幕,25,0xffffff,0,f81452e,46266164647559173,致敬，南无阿弥陀佛
19,62.92900,滚动弹幕,25,0xffffff,0,496066e3,46224020693057539,说致敬的第二天就忘了，别光说不做，！！！
20,44.31400,滚动弹幕,25,0xffffff,0,3d425375,46128837412519941,致敬
21,65.30500,滚动弹幕,25,0xffffff,0,bb198cd7,46078229883650053,致敬
22,75.46400,滚动弹幕,25,0xffffff,0,a7362da6,45981324221087747,好人没好命啊
23,69.18400,滚动弹幕,25,0xffffff,0,838e8a6a,45948317691543559,这就是人生
24,127.31000,滚动弹幕,25,0xffffff,0,728bb080,45945509771739141,致敬
25,112.67800,滚动弹幕,25,0xffffff,0,a51452fb,45907654011256837,崇高的灵魂，令人敬佩
26,76.79900,滚动弹幕,25,0xffffff,0,817f2236,45906411015634947,致敬
27,42.33900,滚动弹幕,25,0xffffff,0,3175329,45817276424257539,致敬
28,117.62600,滚动弹幕,25,0xffffff,0,802bfe32,45811368834629635,致敬
29,101.91600,滚动弹幕,25,0xffffff,0,2ccbdbe8,45791068054618119,致敬
30,118.64900,滚动弹幕,25,0xffffff,0,dc294463,45770318624063491,致敬
31,11.54400,滚动弹幕,25,0xffffff,0,734d1e09,45723603314409477,致敬
32,30.89500,滚动弹幕,25,0xffffff,0,a60bf73e,45681730185592839,致敬
33,114.54300,滚动弹幕,25,0xffffff,0,458b608a,45668386186199047,致敬
34,14.88900,滚动弹幕,25,0xffffff,0,2fe8b887,45667668954972167,致敬
35,36.53000,滚动弹幕,25,0xffffff,0,b14b0a19,45664723461996551,拾荒者心不慌
36,82.77800,滚动弹幕,25,0xffffff,0,9225fc86,45662815456854021,吧!看哭啦！
37,134.69800,滚动弹幕,25,0xffffff,0,6026b426,45653944049336325,致敬
38,33.86400,滚动弹幕,25,0xffffff,0,398205ba,45638336773095429,致敬
39,116.89300,滚动弹幕,25,0xffffff,0,3d9a24e9,45632566089220101,致敬
40,39.12800,顶端弹幕,25,0xe70012,0,b9e88dfe,45632181307965447,为什么会被撞死？
41,34.74500,滚动弹幕,25,0xffffff,0,b2f223ac,45631156534116355,致敬
42,127.87900,滚动弹幕,25,0xffffff,0,ea8bb9f6,45585614951153667,致敬
43,104.30400,滚动弹幕,25,0xffffff,0,3c21099f,45542327625187333,感动 ，致敬
44,19.07200,滚动弹幕,25,0xffffff,0,3c21099f,45542282920722437,致敬
45,17.15400,滚动弹幕,25,0xffffff,0,9d3f1b1e,45497726843486215,致敬
46,117.83200,滚动弹幕,25,0xe70012,0,222a5911,45493270373990403, 致敬 
47,24.89200,滚动弹幕,25,0xffffff,0,ed618c90,45447780216864839,致敬
48,59.11900,滚动弹幕,25,0xe70012,0,ecc1ee5d,45438340979228677,当时的杭州大学后来并入浙江大学了
49,60.33900,滚动弹幕,25,0xffffff,0,e648cc1d,45433972944535557,致敬
50,122.02200,滚动弹幕,25,0xffffff,0,707f1d1d,45433826540257287,致敬
51,0.42500,滚动弹幕,25,0xffffff,0,c87a63e7,45274030313832455,英雄不记得，戏子满天下，究竟谁之过？？？
52,63.47800,滚动弹幕,25,0xffffff,0,80e4ce35,45271886451441669,脱离了低级趣味
53,118.49000,滚动弹幕,25,0xffffff,0,bfed79b1,45248848776396803,致敬
54,8.44300,滚动弹幕,25,0xffffff,0,2c246f5b,45198725194186757,致敬
55,117.09600,滚动弹幕,25,0xffffff,0,ecd2a0d5,45176270229078019,致敬
56,19.26500,滚动弹幕,25,0xffffff,0,155c2b71,45173420760498181,致敬
57,66.19300,滚动弹幕,25,0xffffff,0,17e77feb,45173332488224771,致敬
58,32.47800,滚动弹幕,25,0xffffff,0,f2926674,45172139265359879,致敬
59,125.62700,滚动弹幕,25,0xffffff,0,d73113d5,45172047836872707,致敬
60,121.13400,滚动弹幕,25,0xffffff,0,9132850b,45171531249090567,致敬！
61,73.14600,滚动弹幕,25,0xffffff,0,93ea1e9c,45170771084443653,respect
62,59.09800,滚动弹幕,25,0xffffff,0,38ed0239,45168626446630983,致敬
63,78.58400,顶端弹幕,25,0xe70012,0,e3fe1582,45168455443283973,语文阅读做过，向伟大的人致敬
64,70.39300,滚动弹幕,25,0xffffff,0,aab879cc,45168229455757317,致敬
65,115.77400,滚动弹幕,25,0xffffff,0,c9c33e5b,45168109564198915,致敬致敬！
66,12.13900,滚动弹幕,25,0xffffff,0,c9c33e5b,45168055101161475,致敬
67,7.52400,滚动弹幕,25,0xe70012,0,68b7b06a,45167966705156101,致敬！
68,26.92700,滚动弹幕,25,0xffffff,0,d0a86c04,45167797629616131,致敬
69,34.86700,滚动弹幕,25,0xffffff,0,75725094,45167743248891907,致敬
70,23.42700,滚动弹幕,25,0xffffff,0,7443c042,45167291661811715,致敬
71,32.27500,滚动弹幕,25,0xffffff,0,ff932970,45166670879653893,致敬
72,111.46300,滚动弹幕,25,0xffffff,0,f1ed0930,45166038140059655,致敬
73,72.41900,顶端弹幕,25,0xe70012,0,34f32377,45165956657315845,我看成整圣遗物我是不是没救了
74,36.53100,滚动弹幕,25,0xffffff,0,3523490b,45165873844453383,致敬
75,65.48900,滚动弹幕,25,0xffffff,0,886fef4,45165268719632391,致敬
76,17.76600,滚动弹幕,25,0xffffff,0,d6b21be7,45165051588378631,致敬
77,119.55900,滚动弹幕,25,0xffffff,0,f1b9c315,45164871824703495,泪目！致敬！
78,78.54500,滚动弹幕,25,0xffffff,0,b66cb1e2,45164406135848963,功德圆满。好走
79,131.08900,滚动弹幕,25,0xffffff,0,a9e0bad1,45163879925284871,致敬
80,134.69800,滚动弹幕,25,0xffffff,0,8c6da91a,45163872943341575,致敬
81,88.23900,滚动弹幕,25,0xffffff,0,8c6da91a,45163847517995015,致敬
82,16.23600,滚动弹幕,25,0xffffff,0,8c6da91a,45163804344975365,致敬
83,28.17100,滚动弹幕,25,0xffffff,0,b1ae87bf,45163213057687557,致敬
84,132.03000,滚动弹幕,25,0xe70012,0,c9eba4e7,45162774104375299,致敬
85,28.05000,滚动弹幕,25,0xffffff,0,cc920e9a,45161824757219333,致敬
86,92.53900,滚动弹幕,25,0xffffff,0,fb756967,45161354396434435,应该办个补课班，整富人家的钱，再捐给穷人的孩子
87,54.88700,滚动弹幕,25,0xffffff,0,e80f7860,45161312630603781,致敬
88,76.07600,顶端弹幕,25,0xffffff,0,2cd965a4,45160670480039939,致敬
89,37.79600,滚动弹幕,25,0xe70012,0,2cd965a4,45160650427596805,致敬
90,24.29400,滚动弹幕,25,0xffffff,0,2cd965a4,45160643339747335,致敬
91,113.82800,滚动弹幕,25,0xffffff,0,3c6bcfbd,45160411025637379,致敬
92,71.02600,滚动弹幕,25,0xffffff,0,bf55cf11,45160356047224837,致敬
93,123.64500,滚动弹幕,25,0xffffff,0,eb84af82,45160198623461379,致敬
94,115.87800,滚动弹幕,25,0xffffff,0,3044f35c,45160109290553349,致敬
95,113.19500,滚动弹幕,25,0xe70012,0,194b35ed,45160032826294275,致敬
96,68.18300,滚动弹幕,25,0xe70012,0,55424e03,45160017554833415,致敬高贵的灵魂！！
97,35.57900,滚动弹幕,25,0xffffff,0,67844622,45159737389481991,致敬
98,111.46600,滚动弹幕,25,0xffffff,0,e95b275f,45159105491894275,致敬！
99,82.12100,滚动弹幕,25,0xf0ab2a,0,8aad174f,45159076847943683,致敬
100,50.50600,滚动弹幕,25,0xf0ab2a,0,8aad174f,45159060224344069,致敬
101,19.94700,滚动弹幕,25,0xffffff,0,8aad174f,45159044274454535,致敬
102,98.11200,滚动弹幕,25,0xffffff,0,5bd73a82,45158547698745347,致敬
103,108.66800,滚动弹幕,25,0xe70012,0,ba94bc74,45158055436353539,致敬
104,44.99400,滚动弹幕,25,0xffffff,0,a9cd7a66,45157742643511299,致敬
105,67.20300,滚动弹幕,25,0xe70012,0,ff5daf15,45157508908580871,致敬
106,33.19300,滚动弹幕,25,0xffffff,0,ff5daf15,45157504588447747,致敬
107,100.78800,滚动弹幕,25,0xffffff,0,bb0749bc,45157462067642375,致敬
108,23.06700,滚动弹幕,25,0xffffff,0,23f2d9fe,45156859382857799,致敬
109,34.91100,滚动弹幕,25,0xffffff,0,b3cb8ccb,45156856953307141,致敬
110,9.67500,滚动弹幕,25,0xe70012,0,dc36d911,45155480383782915,致敬
111,71.81700,滚动弹幕,25,0xffffff,0,65a1b50,45154238866128903,高老头
