,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,44.60100,顶端弹幕,25,0xfef102,0,9525a201,45167506555928583,高   傲   的   演   奏   家
2,90.03300,顶端弹幕,25,0xe70012,0,2169d057,45088385651965957,【孝  死  我  了】
3,15.30400,顶端弹幕,25,0xfef102,0,f4c9b25a,45088136843231235,装 糊 涂
4,56.28200,顶端弹幕,25,0xfef102,0,26c87497,45077798958661637,表情逐渐不对劲
5,54.71700,滚动弹幕,25,0xffffff,0,9e99b0ca,46687465255206915,来，让我康康
6,38.02700,滚动弹幕,25,0xffffff,0,9e99b0ca,46687456515325957,????? 
7,3.56100,顶端弹幕,25,0xe70012,0,86db8643,46621541392187397,BGM纪中起床铃声（）
8,12.82500,滚动弹幕,25,0xffffff,0,bd449fc2,46427514392281093,秀
9,62.86100,滚动弹幕,25,0xffffff,0,b6e981c,46336870544048135,你为什么要笑呢？
10,22.87800,滚动弹幕,25,0xffffff,0,bd708641,46336809863479303,哪里严肃正经了？
11,66.81000,滚动弹幕,25,0xffffff,0,14acc4c7,46332836097556483,笑死我
12,89.41000,滚动弹幕,25,0xffffff,0,26539be4,46332519615299587,《传统手艺》
13,57.22300,滚动弹幕,25,0xffffff,0,51701272,46330065908137989,那邻家美眉要过来混合双打怎么办
14,21.16500,滚动弹幕,25,0xffffff,0,7372f536,46323163437989891,你这声音咋这么像岳云鹏
15,64.92700,滚动弹幕,25,0xffffff,0,b7848ba9,46320195211886599,NB
16,5.32100,滚动弹幕,25,0xfef102,0,2af24680,46318797289160711,《表                                                      演》
17,23.59800,滚动弹幕,25,0xffffff,0,7a99d31a,46315059414040583,赶尸
18,90.92100,顶端弹幕,25,0x9843,0,1e329d1f,46313965537984517,呼 孝 山 庄
19,94.53700,滚动弹幕,25,0xffffff,0,1e329d1f,46313778206736391,哈哈哈哈哈哈
20,36.28200,滚动弹幕,25,0xffffff,0,1e329d1f,46313747664338947,高情商
21,84.88400,滚动弹幕,25,0xffffff,0,9f977474,46313335008264195,果然是专业老师 这么搞笑都忍住了
22,68.94700,滚动弹幕,25,0xffffff,0,426512a0,46311695121383431,那要发给男同学看呢？
23,27.92400,滚动弹幕,25,0xffffff,0,93a56ab3,46310722235793415,车，好快的车
24,24.30700,滚动弹幕,25,0xffffff,0,3eaa8629,46309551040888837,你少看点那种三两个人就能演完的动作片
25,40.56100,滚动弹幕,25,0xffffff,0,7d1dd3e3,46307599867969543,邻家妹妹被票出局
26,78.35100,滚动弹幕,25,0xffffff,0,e7ff7276,46306020352327683,好家伙
27,58.14400,滚动弹幕,25,0xffffff,0,55df4ca0,46301793845510151,哈哈哈哈哈哈哈
28,97.27700,顶端弹幕,25,0x683a7b,0,a88d088c,46301439459852293,结论：以后不能看两个人的
29,66.94900,滚动弹幕,25,0xffffff,0,a88d088c,46301423620063239,结论：所以以后不能看两个人的。。
30,107.96000,滚动弹幕,25,0xffffff,0,ab61cdc9,46299826701205509,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
31,63.98100,滚动弹幕,25,0xffffff,0,a5fe6a0,46298880211419143,.？？？
32,36.68100,滚动弹幕,25,0xffffff,0,147f329c,46298504283291653,我还要告她偷窥我玉体！
33,82.57700,滚动弹幕,25,0xffffff,0,9f216d1e,46297181098344451,忍住不笑
34,59.06300,滚动弹幕,25,0xffffff,0,9f216d1e,46297168744546309,好家伙
35,24.00200,滚动弹幕,25,0xffffff,0,9f216d1e,46297150392369157,？？
36,10.47000,滚动弹幕,25,0xffffff,0,95743829,46296694767747077,哈哈哈
37,14.19800,滚动弹幕,25,0xffffff,0,5afb184d,46295562646978565,表演？
38,5.26600,顶端弹幕,25,0xfef102,0,47201dfb,46294101000192003,邻家妹妹的问题很严重
39,63.12200,滚动弹幕,25,0xffffff,0,44a09c41,46293524092551171,哈哈哈哈哈哈狂笑
40,25.09400,滚动弹幕,25,0xffffff,0,5cb9985f,46293030216925191,666
41,9.50900,滚动弹幕,25,0xffffff,0,5cb9985f,46293022049042437,666
42,70.95400,滚动弹幕,25,0xffffff,0,a33842a1,46292431470592003,老变态了
43,60.92100,滚动弹幕,25,0xffffff,0,402b0bc8,46289141215789059,你才是变态
44,8.86100,滚动弹幕,25,0xffffff,0,fec43d40,46289108412137475,那不正好？
45,10.24800,滚动弹幕,25,0xffffff,0,402b0bc8,46289092496326661,明知故问
46,57.12100,滚动弹幕,25,0xffffff,0,f3c27a10,46288701717217287,你看他笑的多开心
47,59.60200,滚动弹幕,25,0xffffff,0,d09dd08c,46284597317074949,笑飞了
48,68.28800,滚动弹幕,25,0xffffff,0,ca3fc6d4,46282857195765763,妹妹喜欢我怎么办
49,10.81000,滚动弹幕,25,0xffffff,0,cdac40c4,46274849827454981,？
50,93.17900,滚动弹幕,25,0xffffff,0,17a39d7d,46270405441224709,秀儿
51,58.82100,滚动弹幕,25,0xffffff,0,b82c165e,46270367438209029,这是普法频道，请UP主不要笑，整的我都笑了，哈哈哈。
52,77.38100,滚动弹幕,25,0xffffff,0,ac0d0376,46264377090768899,性别反转怎么算？
53,47.65100,滚动弹幕,25,0xffffff,0,5ffe1561,46261329061216259,啊这？
54,18.89100,滚动弹幕,25,0xffffff,0,5ffe1561,46261313988984837,啊这
55,2.84100,滚动弹幕,25,0xffffff,0,9a9e84ee,46260103902920711,正经？
56,55.56600,滚动弹幕,25,0xffffff,0,d3484e0f,46258141392797703,侮辱（我都控住你了我还自己lu）
57,68.45800,滚动弹幕,25,0xffffff,0,637ba82c,46257642259087363,哈哈哈
58,26.00300,滚动弹幕,25,0xffffff,0,7a8f5b32,46257124341186563,？
59,27.84400,滚动弹幕,25,0xfef102,0,f6954f7b,46256912272982019,看相声，打快板
60,19.43200,滚动弹幕,25,0xffffff,0,39fbc143,46255605507686407,好家伙，很严肃
61,23.43400,滚动弹幕,25,0xffffff,0,ee02a259,46255331262070791,手艺，，，
62,27.12000,滚动弹幕,25,0xffffff,0,cdcec78a,46254576908632069,一群不行？
63,105.18600,滚动弹幕,25,0xffffff,0,28d8eaf4,46253340058714117,孝口常开
64,47.61300,滚动弹幕,25,0xffffff,0,bb8f6d16,46252694609330179,我只要不请教她，问题就不大
65,56.76300,滚动弹幕,25,0xffffff,0,abf1f4fa,46252124565667847,笑死
66,29.56000,滚动弹幕,25,0xffffff,0,1d670f52,46249121775353859,高雅
67,47.40100,滚动弹幕,25,0xffffff,0,310b1df8,46248371140689927,？
68,18.90100,滚动弹幕,25,0xffffff,0,310b1df8,46248356059021315,？？？？？
69,17.59300,滚动弹幕,25,0xffffff,0,6e2948fc,46247751461109767,虚晃一枪
70,45.25900,滚动弹幕,25,0xffffff,0,aa8788ee,46244283656699909,两只老虎爱跳舞
71,33.84100,滚动弹幕,25,0xfef102,0,bad66999,46243814499155975,一定是两个人??
72,34.45300,滚动弹幕,25,0xffffff,0,8d066406,46242074406158339,我觉得邻家妹妹偷窥 还可以讹她
73,38.18700,滚动弹幕,25,0xffffff,0,8d066406,46242013041917957,不就学说个相声么
74,87.63000,滚动弹幕,25,0xffffff,0,24695f0,46241018563002371,好家伙
75,71.73200,滚动弹幕,25,0xffffff,0,24695f0,46241010228396037,他在憋笑，在使劲憋笑
76,17.54900,滚动弹幕,25,0xffffff,0,24695f0,46240981832433667,噗
77,96.17400,滚动弹幕,25,0xffffff,0,8ff42956,46238926578909187,哈哈哈哈哈
78,20.61100,滚动弹幕,25,0xffffff,0,8ff42956,46238886895550471,啊这
79,54.96000,滚动弹幕,25,0xffffff,0,9666763e,46238193238933509,装糊涂的天才。
80,48.87600,顶端弹幕,25,0xfef102,0,1830d3e2,46226417829543943,害怕
81,16.12300,滚动弹幕,25,0xffffff,0,7f7ab7e6,46225310755061767,邻家妹妹狂喜
82,7.76100,底端弹幕,25,0xffffff,0,c5f45ddf,46225081076547587,两只老虎爱跳舞
83,112.40600,滚动弹幕,25,0xffffff,0,8e851f79,46225069978419207,哈哈哈哈哈哈哈哈
84,4.92100,底端弹幕,25,0xffffff,0,c5f45ddf,46225050937851909,两 只 老 虎 爱 跳 舞
85,71.81900,滚动弹幕,25,0xffffff,0,8e851f79,46225048705433603,哈哈哈哈哈哈哈
86,72.29800,顶端弹幕,25,0xfef102,0,90613e9b,46223224726355973,手镯能带走吗
87,54.28100,顶端弹幕,25,0xfef102,0,90613e9b,46223198671339527,都控制了还得自己来？？？
88,7.79200,滚动弹幕,25,0xffffff,0,1591ce6e,46222839053811715,严肃
89,61.80800,顶端弹幕,25,0xe70012,0,b0942c3e,46222597286264837,我不是，我没有
90,50.82500,滚动弹幕,25,0xffffff,0,667eb24,46220456874213383,绑了就为看自己表演？？？
91,14.69000,滚动弹幕,25,0xffffff,0,667eb24,46220410405519365,严肃
92,99.50100,顶端弹幕,25,0xe70012,0,5f07607e,46219253017739269,父慈子孝
93,60.29400,顶端弹幕,25,0xe70012,0,5f07607e,46219227436154883,《面带微笑》
94,43.83700,底端弹幕,25,0xe70012,0,5f07607e,46219206853132291,《喜笑颜开》
95,64.15200,底端弹幕,25,0xfef102,0,5f07607e,46219185006575621,《》
96,52.51100,滚动弹幕,25,0xfef102,0,5f07607e,46219178908581893,《笑逐颜开》
97,41.89000,顶端弹幕,25,0xe70012,0,5f07607e,46219173379964933,《笑逐言开》
98,60.29600,顶端弹幕,25,0xe70012,0,5f07607e,46218656329760771,《喜笑颜开》
99,42.42500,滚动弹幕,25,0xe70012,0,5f07607e,46218645801533447,《高  雅》
100,33.43100,滚动弹幕,25,0xe70012,0,5f07607e,46218641082941443,《高雅》
101,22.66300,顶端弹幕,25,0xe70012,0,5f07607e,46218636090146821,《严  肃》
102,20.64200,滚动弹幕,25,0xfef102,0,5f07607e,46218627058237443,《严从肃》
103,12.11200,滚动弹幕,25,0xfef102,0,5f07607e,46218622545690629,《正经》
104,17.44900,滚动弹幕,25,0xe70012,0,a49ceab4,46217612334989317,辣手摧棍
105,32.66100,顶端弹幕,25,0xfef102,0,a804ad4a,46217191525187587,万一十几二十人呢
106,54.11600,滚动弹幕,25,0xffffff,0,e20ad3ef,46216243237093383,美学艺术
107,3.00100,滚动弹幕,25,0xffffff,0,72b48bd6,46216138253139973,帮朋友看看
108,80.04300,滚动弹幕,25,0xffffff,0,1a7ac00e,46215982137999363,建议没收作案工具
109,65.60300,滚动弹幕,25,0xffffff,0,1a7ac00e,46215974566232071,简单的传统手艺
110,50.93800,顶端弹幕,25,0xe70012,0,74c73965,46215240411512837,哈哈哈哈夺笋呐
111,26.03200,滚动弹幕,25,0xffffff,0,a3ec5cd8,46215052622561283,哈哈
112,27.56700,滚动弹幕,25,0xffffff,0,9ad44a0e,46214562778185735,女流氓
113,58.72100,顶端弹幕,25,0xfef102,0,6ec4ea19,46212902300418051,我都控制住她了还做手艺活？
114,55.11300,滚动弹幕,25,0xffffff,0,eadf1b11,46212412586590213,？
115,21.40100,顶端弹幕,25,0xffffff,0,c8b88d20,46212195771482115,易   竖   片
116,14.00100,顶端弹幕,25,0xffffff,0,c8b88d20,46212186185924613,一 本 正 经
117,8.52100,顶端弹幕,25,0xffffff,0,c8b88d20,46212179863011335,所以到底是妹妹还是姐姐
118,95.92500,滚动弹幕,25,0xffffff,0,9466e782,46210110036901893,好儿子
119,37.60100,滚动弹幕,25,0xffffff,0,9466e782,46210004844281859,小妹我想常你们家的传统手艺
120,54.27300,滚动弹幕,25,0xffffff,0,2fc31d64,46209828459118597,耍流氓
121,30.35300,滚动弹幕,25,0xffffff,0,85fe2bd3,46209392922591235,(表演)
122,36.25800,顶端弹幕,25,0xe70012,0,853d03eb,46207281040719877,我帮朋友看看
123,21.36900,底端弹幕,25,0xe70012,0,853d03eb,46207272908488709,我帮朋友看看
124,9.00100,底端弹幕,25,0xe70012,0,853d03eb,46207251173605383,我帮朋友看看
125,7.60600,滚动弹幕,25,0xffffff,0,b18ca3c3,46204649876750339,什么是传统手艺？
126,60.92400,滚动弹幕,25,0xffffff,0,e94dfc74,46204589573668867,哈哈哈哈哈哈这太好笑了
127,0.00000,滚动弹幕,25,0xffffff,0,19074d2,46204351761350659,？？？？？？
128,25.43900,滚动弹幕,25,0xffffff,0,436e09cf,46204003644604423,你都说了时表演
129,15.85600,滚动弹幕,25,0xffffff,0,f162f5a8,46203654503923719,不是姐姐吗？
130,31.35000,滚动弹幕,25,0xffffff,0,468dc832,46203311341699077,相声
131,77.58000,滚动弹幕,25,0xffffff,0,16473cad,46200905836527619,卖艺？
132,105.37100,滚动弹幕,25,0xffffff,0,4822e8ea,46200163458875399,哈哈哈哈哈哈
133,14.64900,滚动弹幕,25,0xffffff,0,d37e354b,46197656720506883,是姐姐
134,18.76600,滚动弹幕,25,0xffffff,0,85b1c459,46194753110278151,666
135,65.36700,滚动弹幕,25,0xffffff,0,16db3eec,46193647070216195,算传播yh物品吗
136,75.41800,滚动弹幕,25,0xfef102,0,9cff1320,46183312790126595,性别换一下呢？
137,92.05000,滚动弹幕,25,0xffffff,0,cb7188c5,46182020098818053,手滑
138,61.05100,滚动弹幕,25,0xffffff,0,cb7188c5,46182003853754375,？？？？
139,42.65000,滚动弹幕,25,0xffffff,0,cb7188c5,46181988533534727,好家伙
140,22.50100,滚动弹幕,25,0xffffff,0,dfe3040d,46179522934472709,这个人是装糊涂的高手
141,33.09400,滚动弹幕,25,0xffffff,0,ff0f08f7,46177758699585539,？？？
142,14.09400,滚动弹幕,25,0xffffff,0,ff0f08f7,46177748862369799,邻家姐姐？
143,23.62100,顶端弹幕,25,0xe70012,0,a5cbc82a,46177643851677701,相  声
144,57.30100,滚动弹幕,25,0xffffff,0,c0e31a98,46177330490507271,那如果妹妹强迫我看她的手艺呢
145,22.08100,滚动弹幕,25,0xffffff,0,cba9a0d,46177215969755141,哈哈哈哈哈哈哈
146,57.84600,滚动弹幕,25,0x9843,0,486475a8,46175828143767559,看夜光手表哦
147,21.92900,顶端弹幕,25,0xfef102,0,197bfef1,46175619700490243,高     雅
148,60.77800,滚动弹幕,25,0xffffff,0,b7d023d1,46175490470313989,秘 偶 大 师
149,68.82300,滚动弹幕,25,0xffffff,0,b7d023d1,46175479291969543,秘 偶 大 师
150,65.40500,滚动弹幕,25,0xffffff,0,38b241f6,46171703409639427,你再骂
151,38.28100,滚动弹幕,25,0xffffff,0,3ca897c1,46171577911345157,妹妹犯什么罪？
152,59.17100,滚动弹幕,25,0xffffff,0,31b2a2e8,46171575899127813,？
153,30.69600,滚动弹幕,25,0xffffff,0,48401c8,46169614111997959,牛逼
154,5.94900,滚动弹幕,25,0xffffff,0,2b36c55a,46168841701031939,教她
155,52.73200,滚动弹幕,25,0xffffff,0,80958128,46168153233293317,啥子手艺
156,74.70300,滚动弹幕,25,0x683a7b,0,f11ad998,46167559956332547,?
157,33.57000,滚动弹幕,25,0x683a7b,0,f11ad998,46167538391842819,《高雅》
158,98.06200,滚动弹幕,25,0xffffff,0,2d09f5cd,46166652078260229,父慈子孝
159,59.23100,滚动弹幕,25,0xffffff,0,2d09f5cd,46166631715962885,你在笑
160,50.87300,滚动弹幕,25,0xffffff,0,141fc0f5,46164908878856195,我有故意会说给你听？
161,40.53400,滚动弹幕,25,0xfef102,0,5fb498fe,46164424239611907,我有个朋友…
162,8.33300,滚动弹幕,25,0xfef102,0,5fb498fe,46164407309828101,草
163,53.79400,滚动弹幕,25,0xffffff,0,d92c816,46163059777470469,就这呀
164,62.78200,滚动弹幕,25,0xffffff,0,4f6f8121,46161810408079363,？
165,62.97100,滚动弹幕,25,0xffffff,0,6f8d7e71,46161790489853959,笑死我了踏马的
166,15.36200,滚动弹幕,25,0xffffff,0,4f6f8121,46161785514885125,？
167,62.01800,滚动弹幕,25,0xffffff,0,f05219cc,46161390456012807,我不是 我没有 别乱说 
168,57.99200,滚动弹幕,25,0xffffff,0,c4d7ba13,46158486918660103,？？？？？
169,5.58700,滚动弹幕,25,0xffffff,0,c4d7ba13,46158458966769669,这个bgm。。。。
170,47.61200,滚动弹幕,25,0xffffff,0,bdb2b9ff,46158303054528515,？
171,12.35200,滚动弹幕,25,0xffffff,0,20fbeab2,46157557745057795,武术
172,57.88100,滚动弹幕,25,0xffffff,0,9d07f435,46157334543597571,这是高雅的艺术实践
173,25.52500,滚动弹幕,25,0xffffff,0,1a879168,46157250914942979,哈哈哈哈
174,23.85000,滚动弹幕,25,0xffffff,0,8217ae2c,46156769041317891,装糊涂的高手
175,45.55200,滚动弹幕,25,0xffffff,0,68e7802d,46153864191672323,谁证明
176,68.08500,滚动弹幕,25,0xffffff,0,778f6b57,46153550999322629,两只老虎爱跳舞
177,65.20800,滚动弹幕,25,0xffffff,0,9cb5ceef,46139335585562629,如果邻家妹妹手艺给我看呢
178,95.64500,滚动弹幕,25,0xffffff,0,3d0a25e,46138779988131845,哈哈哈哈哈
179,78.04200,滚动弹幕,25,0xffffff,0,3d0a25e,46138770752274437,哈哈哈哈
180,31.05000,滚动弹幕,25,0xffffff,0,3d0a25e,46138746108641285,艺术片
181,18.55000,滚动弹幕,25,0xffffff,0,cb8cda9b,46132722563284995,？
182,73.47900,滚动弹幕,25,0xfef102,0,7dd4b88f,46132426760519687,但问题是标题是邻家姐姐，不是邻家妹妹，说明我没事
183,65.95600,滚动弹幕,25,0xffffff,0,2c180f97,46130188554076165,笑死我了
184,14.95500,滚动弹幕,25,0xffffff,0,2c180f97,46130161766629379,标妈谱
185,73.44400,滚动弹幕,25,0xffffff,0,1a6a6403,46127753553510407,那个手镯能带走吗？
186,62.55300,滚动弹幕,25,0xffffff,0,96270ae7,46127740034220035,破防了
187,38.43800,顶端弹幕,25,0xffffff,0,8cd6fd30,46127489478033413,宫坂惠美
188,104.62200,滚动弹幕,25,0xffffff,0,123ddbb9,46126017057652743,殴打孩子报警了（滑稽）
189,25.00900,滚动弹幕,25,0xffffff,0,2bf4af3f,46125995760549891,666
190,41.58200,滚动弹幕,25,0xffffff,0,123ddbb9,46125968136863747,谁tm阳台炒菜啊
191,1.47800,顶端弹幕,25,0xfef102,0,2b9e4a2a,46122404362059781,《很严肃很正经的问题》
192,65.18400,滚动弹幕,25,0xffffff,0,c2438002,46122287937093639,他在狂笑
193,17.42600,滚动弹幕,25,0xffffff,0,479feacb,46122095162687495,我帮安宇轩看看
