,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,218.42500,滚动弹幕,25,0xffffff,0,7245fefd,46442422873358343,这个是清华教授的水平？？？
2,225.48600,滚动弹幕,25,0xffffff,0,cd9c3857,46295830766288903,说的都是我想听的
3,59.20300,滚动弹幕,25,0xffffff,0,b2fadf93,45648532766457861,有点像佛说
4,222.65000,滚动弹幕,25,0xffffff,0,5232a47b,45534243238969349,讲半天没重点
5,109.82600,滚动弹幕,25,0xffffff,0,988ce176,45534178608414725,眼神向上
6,88.43200,滚动弹幕,25,0xffffff,0,988ce176,45534167413817347,念稿么
7,65.68800,滚动弹幕,25,0xffffff,0,740e78de,45530942677188611,老师好，我已经困了
8,14.47800,滚动弹幕,25,0xffffff,0,23e0dab1,45530910828265477,升职？啥升职？
9,90.10300,滚动弹幕,25,0xffffff,0,5f86ae92,45524888608833539,要钱以人民币的价格要美元啊，升值就多要
10,74.04300,顶端弹幕,25,0xe70012,0,250bc9d8,45524678117163011,有种央视手语翻译员的感觉
11,35.22300,滚动弹幕,25,0xffffff,0,22e891bc,45524065260666887,被美国逼的
12,185.02000,滚动弹幕,25,0xe70012,0,4cce400c,45518474922426373,你吼辣么大声淦神魔？
13,23.95600,滚动弹幕,25,0xffffff,0,7892f217,45517578084286467,rmb升值重复三遍了你倒是快点说啊
14,84.18800,滚动弹幕,25,0xffffff,0,ec4a9668,45512149019131911,哈切
15,76.67500,滚动弹幕,25,0xffffff,0,c2bf98b6,45503550216208387,她肯定是老师
16,176.87700,滚动弹幕,25,0xffffff,0,d573685e,45498554988363783,这年头哪个傻子出境游？？？
17,93.62700,滚动弹幕,25,0xffffff,0,2a394207,45496048008298503,我听不进去了。对不起老师
18,70.79900,滚动弹幕,25,0xffffff,0,33d1d290,45494659545300997,政治老师即视感
19,86.65200,滚动弹幕,25,0xffffff,0,107f40c7,45494571749605379,我进货便宜了，但出口贵了，不利于国家出口，赚钱
20,216.73200,滚动弹幕,25,0xffffff,0,7b8dc767,45494443262345223,虾球说
21,190.23200,滚动弹幕,25,0xffffff,0,7b8dc767,45494429310517251,虾球吹
22,110.39800,滚动弹幕,25,0xffffff,0,a35c86b,45493958655606791,钢管那个你别走，你那边我步枪守两组（doge）
23,6.45400,滚动弹幕,25,0xffffff,0,66608360,45493500903948295,意味着某可乐还是3 元
24,76.99600,滚动弹幕,25,0xffffff,0,71d97461,45488561129521159,美国去年印25万亿人民币的钱，你们知道中国印了多少吗。。。20万亿，20万亿，20万亿。。。
25,67.63200,滚动弹幕,25,0xffffff,0,c8124409,45486706562957317,像极了政治老师
26,60.77200,滚动弹幕,25,0xffffff,0,fbbbed46,45486542216495107,只要美元印的快还能升
27,41.65600,滚动弹幕,25,0xffffff,0,fbbbed46,45486532193681413,只要美国再印20万亿，还能再升10%
28,101.16800,滚动弹幕,25,0xffffff,0,d093a77b,45485660710633477,用人民币的多了？？
29,22.35700,滚动弹幕,25,0xffffff,0,e43bbee9,45482307396567045,划重点
30,84.33800,滚动弹幕,25,0xffffff,0,cc45b752,45481135794290691,梦回课堂
31,60.51700,滚动弹幕,25,0xffffff,0,164a979e,45473841037705223,老师好
32,42.43000,滚动弹幕,25,0xffffff,0,8370f017,45473816966070277,别的货币贬值
33,177.61400,滚动弹幕,25,0xffffff,0,ab249555,45472833315274757,国内媒体，不管升值贬值都赢。
34,55.69900,滚动弹幕,25,0xffffff,0,7cad6c82,45462923995774979,你换的着美元吗
35,231.50900,滚动弹幕,25,0xffffff,0,c95933d1,45462231806115845,怎么感觉是被美元霸权收割
36,15.93900,滚动弹幕,25,0xffffff,0,8c2fed86,45459322731757575,因为美元贬值了 所以显得人民币升值了
37,58.23900,滚动弹幕,25,0xffffff,0,6c56ac25,45458579438698503,哈哈哈哈哈，原来是这样，老师好
38,73.39100,滚动弹幕,25,0xffffff,0,60cd6669,45456196597972999,老师，我没睡觉
39,211.38100,滚动弹幕,25,0xffffff,0,36b8bf03,45454051683336199,好家伙不敢眨眼和我上学的时候节奏一模一样
40,232.00000,滚动弹幕,25,0xffffff,0,b7c44e3f,45453433195986947,瞌睡来了
41,179.79400,滚动弹幕,25,0xffffff,0,ad357252,45452912364093507,国内也不可以啊
42,69.16400,滚动弹幕,25,0xffffff,0,74caf6a,45451967749685255,有内味了
43,77.76700,滚动弹幕,25,0xffffff,0,8b39aa5,45451288395120647,老师我没睡觉
44,26.17900,滚动弹幕,25,0xffffff,0,4da4d70a,45450009984892931,其实跟普通人没多大关系
45,156.08400,滚动弹幕,25,0xffffff,0,16d384ba,45449758165172229,疫情期间还处境旅游的是嫌命大
46,24.81700,滚动弹幕,25,0xffffff,0,fccda9d3,45449697918189573,化简为繁
47,72.06500,滚动弹幕,25,0xffffff,0,16d384ba,45449697717911559,升值就是换的美元少了
48,223.78700,滚动弹幕,25,0xffffff,0,fd0735f5,45449339545845767,人家印钱买我们的货物和资金
49,177.34600,滚动弹幕,25,0xffffff,0,fd0735f5,45449315211018247,旅游无感
50,100.46600,滚动弹幕,25,0xffffff,0,fd0735f5,45449274884358147,吃撑了
51,54.21900,滚动弹幕,25,0xffffff,0,fd0735f5,45449250649145349,不要美元。。。。要专利
52,79.79900,滚动弹幕,25,0xffffff,0,c641a111,45449040581099525,所有现在是2:7吗
53,179.41900,顶端弹幕,25,0xe70012,0,b17b09c6,45449026033156101,我没有睡觉呜呜呜
54,67.91600,滚动弹幕,25,0xffffff,0,84f5a141,45448741605867527,会要命
55,76.99100,滚动弹幕,25,0xffffff,0,34be6b43,45448118652633093,感觉不利于出口啊
56,15.91200,滚动弹幕,25,0xffffff,0,a3af9f46,45447494933413893,对其它货币均未升，这是几个意思？？？
57,15.43300,滚动弹幕,25,0xffffff,0,fe0d7cc,45447104958038023,美元贬值了
58,60.15000,滚动弹幕,25,0xffffff,0,de903d4b,45446571933827079,升值了，美国欠我们的钱又能少还点了
59,54.05900,滚动弹幕,25,0xffffff,0,88892e7c,45446310454624263,跟我们老师似的
60,70.80800,滚动弹幕,25,0xffffff,0,5acdc20c,45445784858001411,坐等7:1
61,83.94900,滚动弹幕,25,0xffffff,0,d83cf4fc,45445674444521475,货币是特殊的商品
62,85.77600,滚动弹幕,25,0xffffff,0,9d162b21,45444271180873733,上课的感觉，太棒了
63,151.52200,滚动弹幕,25,0xffffff,0,6c6a8b43,45444254928470023,真像我政治老师
64,209.02200,滚动弹幕,25,0xffffff,0,1df95d62,45444203060658179,quan
65,81.36200,滚动弹幕,25,0xffffff,0,67218a95,45441886813945861,老师好
66,231.50900,滚动弹幕,25,0xffffff,0,c75a2b20,45441454170439683,对于资本家是好事
67,21.19200,滚动弹幕,25,0xffffff,0,c75a2b20,45441341784588295,被美国强迫升值？
68,165.69400,滚动弹幕,25,0xffffff,0,29548a93,45441264637181955,哦～这个语气像我的翼装飞行教练，爱了
69,16.50400,滚动弹幕,25,0xffffff,0,8074099e,45436241653530629,就是钱依旧不够花
70,114.64600,滚动弹幕,25,0xffffff,0,3a65ab37,45433924378689543,对外出口用美元结算没有直接关系啊
71,87.54700,滚动弹幕,25,0xffffff,0,f3632725,45433489655332871,班主任哦哦哦哦哦
72,19.87300,滚动弹幕,25,0xffffff,0,f3632725,45433454165229571,哈哈
73,32.21900,滚动弹幕,25,0xffffff,0,b2c24f99,45432984109056003,不是人民币升值而是美元贬值了，放水4万亿了，全球货币都在升值，除了印度这个奇葩，他自己印的更多，美元收割，头一个死的就是印度
74,30.15900,滚动弹幕,25,0xffffff,0,b2c24f99,45432925065314309,是
75,45.91700,滚动弹幕,25,0xffffff,0,16e9b38,45432719205728261,物价也升值了，厉害了
76,62.41900,滚动弹幕,25,0xffffff,0,84e4a0c1,45432186503430151,感觉来了
77,31.94400,滚动弹幕,25,0xffffff,0,2bf1119c,45431914122706951,我们变穷了
78,39.01700,滚动弹幕,25,0xffffff,0,44d3b1b7,45429160487682055,到澳大利亚吧
79,38.90200,滚动弹幕,25,0xffffff,0,5c32344b,45424084138328069,姐姐好有气质
80,41.36900,滚动弹幕,25,0xfef102,0,8180d5aa,45409275072741383,要黄金………
81,54.99300,滚动弹幕,25,0xe70012,0,b2ee6c4b,45406683388706823,你去找物管啊
82,230.05900,滚动弹幕,25,0xffffff,0,bbe3be45,45405606042927111,讲得好棒
83,81.81900,滚动弹幕,25,0xffffff,0,8a11b0bf,45402721908424709,已经开始困了
84,20.55600,滚动弹幕,25,0xffffff,0,e0ac1540,45401697008746503,物价膨胀
85,13.30800,滚动弹幕,25,0xffffff,0,e0ac1540,45401693274767367,越来越不值钱了
86,228.11800,滚动弹幕,25,0xffffff,0,69bb30d5,45400942360657925,你老吓唬我！
87,151.74400,滚动弹幕,25,0xffffff,0,8ea3bb81,45399034140033029,人民旅遊換的外匯和國際貿易的金額比起來根本微不足道
88,21.21900,滚动弹幕,25,0xffffff,0,f7d7a9d0,45397698053931011,升值不一定是好事儿啊
89,57.69000,滚动弹幕,25,0xffffff,0,2261f559,45397439955337223,听不懂
90,34.83700,滚动弹幕,25,0xffffff,0,95c81242,45396695581720581,都升值相当于不升值
91,51.96900,滚动弹幕,25,0xffffff,0,e049736b,45396492947554309,内循环开启就是了
92,52.88800,滚动弹幕,25,0xffffff,0,8fd4f0c4,45395965261643779,美元不变值
93,90.61100,滚动弹幕,25,0xffffff,0,69b296e1,45395955367804931,我们有钱了
94,24.27500,滚动弹幕,25,0xffffff,0,cff7919b,45394182345850885,升值了，变得更有钱了
95,60.53500,滚动弹幕,25,0xffffff,0,ac5a32e1,45393815029153797,唐山口音吧
96,56.24800,滚动弹幕,25,0xffffff,0,30269290,45393703330119687,我在上课吗
97,52.20000,滚动弹幕,25,0xffffff,0,4cff5b1d,45393400496128003,高一政治!
98,177.26000,顶端弹幕,25,0xe70012,0,c09b982d,45392425288990725,突然抬高音量有内味了
99,231.50900,滚动弹幕,25,0xffffff,0,38dbba0e,45391429315330119,韩老师
100,59.35900,滚动弹幕,25,0xffffff,0,214a7e,45390914409463811,有老师那味了
101,23.05800,滚动弹幕,25,0xffffff,0,f14bc33e,45390294966861829,然而物价并没有下降。
102,92.11400,滚动弹幕,25,0xffffff,0,5f5ee320,45390208964231171,这人咋长的跟无常一样
103,59.18700,滚动弹幕,25,0xffffff,0,5f5ee320,45390191667970051,很大声
104,25.70600,滚动弹幕,25,0xffffff,0,9b9e8f72,45387818586865669,出口外销的得亏死
105,162.60000,滚动弹幕,25,0xffffff,0,2374c450,45387736853512199,一半可能是做事，但旅游的还真多
106,62.66800,滚动弹幕,25,0xffffff,0,2e2647ec,45387062663184389,那么大声干嘛
107,52.34200,滚动弹幕,25,0xffffff,0,e0ee42cb,45386582751444999,老政治老师了
108,18.41700,滚动弹幕,25,0xffffff,0,9ebf8983,45385473890713603,648没了
109,54.55100,滚动弹幕,25,0xffffff,0,295a2cc2,45385374703288323,就是有钱人变的更有钱了
110,81.89500,滚动弹幕,25,0xffffff,0,2b32bd27,45384162783264775,必修一，哈哈，哈哈哈哈
111,61.87000,滚动弹幕,25,0xffffff,0,ae0bebe1,45380973645791235,听课了
112,176.69900,滚动弹幕,25,0xffffff,0,a98b6bfe,45380096538705927,利于进口，不利于出口
113,229.23700,滚动弹幕,25,0xffffff,0,2e49f860,45372703369592835,你吼那么大声干嘛
114,48.85100,滚动弹幕,25,0xffffff,0,7e181922,45368565797224451,你吼那么大声干什么
115,36.10500,滚动弹幕,25,0xffffff,0,e1072977,45362836958871559,美国印钞了解下
116,64.13800,滚动弹幕,25,0xffffff,0,113a665f,45362678711975939,哈哈哈哈哈哈哈哈哈哈
117,60.92800,滚动弹幕,25,0xffffff,0,7bfb49d,45361648904437765,老师好！！
118,57.29900,滚动弹幕,25,0xffffff,0,705aec08,45359689108029447,感觉回到课堂上课
119,28.05100,滚动弹幕,25,0xffffff,0,127f9eb4,45359240638889989,搞不好泡沫经济会崩盘 要挤泡沫
120,122.32900,滚动弹幕,25,0xffffff,0,508e63c6,45358930494226439,出口不琢磨了，进口买买必须的
121,55.73900,滚动弹幕,25,0xffffff,0,9ff0f8a3,45357840684023811,那又怎样？还是买不起房
122,18.82500,滚动弹幕,25,0xffffff,0,54540d64,45355900220735491,我没存款诶
123,107.44000,滚动弹幕,25,0xffffff,0,6582fe06,45354564710301699,梦回高一
124,17.60900,滚动弹幕,25,0xffffff,0,85e4372d,45353869683195909,通胀怎么办
125,59.76300,滚动弹幕,25,0xffffff,0,5a865517,45353751254925315,老师好
126,44.10600,滚动弹幕,25,0xffffff,0,89d7c10d,45352811239571463,那完了，钱更不经花了
127,17.17900,滚动弹幕,25,0xffffff,0,fbd58a63,45352623291760645,美国印钞还钱
128,171.77900,滚动弹幕,25,0xffffff,0,cbd55ab5,45351812966907909,我老师，我没睡觉
129,64.64100,顶端弹幕,25,0xe70012,0,52acb618,45351520990396419,语文老师的语气
130,54.69900,滚动弹幕,25,0xffffff,0,2be97505,45350752699809797,价格！
131,141.68800,滚动弹幕,25,0xffffff,0,5fa92a53,45349287108804613,可以拿人民币出去消费了
132,72.75200,滚动弹幕,25,0xffffff,0,51e7aa82,45345481676554247,所以说，贬值和升值是相对的？
133,100.65900,滚动弹幕,25,0xffffff,0,7fd90794,45344789465923589,塑(shuo)料doge
134,54.89900,滚动弹幕,25,0xffffff,0,a93f5fbc,45344202679648259,真·老师好
135,0.65900,滚动弹幕,25,0xffffff,0,26361fea,45343578830405639,意味着跟很多老百姓没关系
136,53.73700,滚动弹幕,25,0xffffff,0,267dd898,45342896141893637,有大学老师那味了
137,74.15100,滚动弹幕,25,0xffffff,0,631bbd67,45341821301686275,我感觉我在上课。。。。
138,110.26000,滚动弹幕,25,0xffffff,0,654f8219,45341441612316675,当年被支配的恐惧又来了
139,80.48400,滚动弹幕,25,0xffffff,0,654f8219,45341425919328261,班主任既视感
140,211.51800,顶端弹幕,25,0xe70012,0,e43e6ea2,45340601669386243,只说利不说弊？
141,202.36000,滚动弹幕,25,0xffffff,0,a9ca5970,45339743386861571,讲的浅显易懂
142,181.84000,滚动弹幕,25,0xffffff,0,73f38f79,45339730356207621,主要怕新冠病毒
143,66.84300,滚动弹幕,25,0xffffff,0,73f38f79,45339670069903367,老师好
