,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,27.66500,顶端弹幕,25,0xfef102,0,bca696ad,45770031734718469,背后的真相让人暖心（狗头）
2,51.81600,顶端弹幕,25,0xe70012,0,945930e9,45762599753089027,《娃娃菜》
3,13.62700,顶端弹幕,25,0xe70012,0,4300273f,45746417419419655,注意是人均不是总的
4,53.79900,滚动弹幕,25,0xffffff,0,c60890ca,46692992632750083,这白菜好大！
5,114.11200,滚动弹幕,25,0xffffff,0,7c81a0fb,46664409486458885,祖国的强大
6,27.57700,滚动弹幕,25,0xffffff,0,7c81a0fb,46664364099371011,日本不服了
7,19.09300,顶端弹幕,25,0xfef102,0,eabba2de,46450854107545603,因为那是他们的国菜
8,14.05900,滚动弹幕,25,0xffffff,0,ef7bf9a3,46437951185354755,韩国算发达？
9,8.93900,滚动弹幕,25,0xffffff,0,bb608e07,46435097499926533,韩国啥时候成亚洲最发达的了?
10,41.07300,滚动弹幕,25,0xffffff,0,73b59db5,46424918619848711,不是爱吃 是没得选
11,54.59300,滚动弹幕,25,0xffffff,0,f576128e,46403652235558915,萝卜
12,261.26500,滚动弹幕,25,0xffffff,0,e23f3b92,46400535851433991,棒
13,38.31200,滚动弹幕,25,0xffffff,0,9e51dad3,46399503411445765,泡菜。。。不是蔬菜做的？？？？
14,170.29900,滚动弹幕,25,0xffffff,0,d134eb21,46300630001647619,它们就不配当个人
15,252.10000,滚动弹幕,25,0xffffff,0,ef040b44,45999391596609541,太燃了
16,32.97600,滚动弹幕,25,0xffffff,0,5597322b,45965159596818437,一股营销号的感觉，恶心死了
17,91.85400,滚动弹幕,25,0xffffff,0,d0a4f2e4,45883504106930181,那年代不是谣传   现在回子杀人也不犯法
18,50.31500,滚动弹幕,25,0xffffff,0,d3440902,45852357696159747,搞的神神秘秘
19,40.59500,滚动弹幕,25,0xffffff,0,b9759141,45817960372633603,因为人多。。。
20,233.58400,滚动弹幕,25,0xffffff,0,df3c60bf,45817629501292551,夺笋啊
21,32.07300,滚动弹幕,25,0xffffff,0,4853c436,45817254852427783,小国无土地
22,280.89900,滚动弹幕,25,0xffffff,0,d76fb8df,45817030422036485,反垄断一直有，外国也有，甚至有一家公司挨着几亿百万的反垄断的罚款。依旧垄断没办法，想不垄断都难。罚款远不如垄断带来的利润高，那么垄断无法停止，只有注意强力的打击才能。反垄断。
23,287.66500,滚动弹幕,25,0xffffff,0,ae3379c6,45816907981389827,干得漂亮，好​
24,40.78900,滚动弹幕,25,0xffffff,0,77113441,45816184307712003,抽烟还容易致癌，不是还有人抽
25,47.90200,滚动弹幕,25,0xffffff,0,a8c3488b,45816178380636165,人多白
26,183.38800,滚动弹幕,25,0xffffff,0,f0238be5,45816082808700933,社区团购出来挨打
27,44.49900,滚动弹幕,25,0xffffff,0,6b04cf05,45816078141489157,就俩倍？你确定？
28,28.65200,顶端弹幕,25,0xfef102,0,67a8b0e0,45816051693780999,谁跟你讲是因为泡菜？
29,15.43900,滚动弹幕,25,0xffffff,0,9bafad61,45815885780221955,阿伟你超勇的
30,231.89900,滚动弹幕,25,0xffffff,0,e5710839,45815721180004355,日本泡沫经济
31,284.99900,滚动弹幕,25,0xffffff,0,615019c7,45815325021175815,牛逼
32,242.07900,滚动弹幕,25,0xffffff,0,a4f70426,45815097166135301,制造仇恨？
33,297.93600,滚动弹幕,25,0xffffff,0,8b7f9916,45814950229180421,说实话 你说的不必那么激动
34,54.69900,滚动弹幕,25,0xffffff,0,9f9a2d87,45814789713166339,现在也是
35,238.96600,滚动弹幕,25,0xffffff,0,63f8ad97,45814787048210437,夺笋那
36,37.91900,滚动弹幕,25,0xffffff,0,5f4702ff,45814757710102535,不算一下人口？
37,260.27900,滚动弹幕,25,0xffffff,0,ae8a5ee5,45814679003463683,好！
38,162.91400,滚动弹幕,25,0xffffff,0,ce9941c7,45814675411042309,牛
39,129.83600,滚动弹幕,25,0xffffff,0,ae8a5ee5,45814610576015365,致敬
40,327.28800,滚动弹幕,25,0xffffff,0,bf0ab5e4,45814572873416707,支持国家
41,326.46000,滚动弹幕,25,0xffffff,0,70e4164b,45814475982372871,国家当然钱会出手
42,85.15900,滚动弹幕,25,0xffffff,0,8ccb6062,45814467024388099,那年代谣传：回子杀人不犯法
43,95.09900,滚动弹幕,25,0xffffff,0,21329ecb,45814368243286023,请回答1988
44,49.47700,滚动弹幕,25,0xffffff,0,4aa381e8,45814262695198727,那肉呢？
45,220.05900,滚动弹幕,25,0xffffff,0,2ea00faf,45814100507754499,脏话
46,263.61900,滚动弹幕,25,0xffffff,0,620a2e0a,45814006070902789,没用过社团购，只是觉得别人选的菜，不放心
47,50.95600,顶端弹幕,25,0xe70012,0,2bd825b2,45813809278877703,胃癌，韩国非物质文化遗产
48,234.28700,滚动弹幕,25,0xffffff,0,eb423cc,45813538703278149,现身吧，有形的手
49,153.27800,滚动弹幕,25,0xffffff,0,a48cde61,45813481346695175,宇宙寿光
50,120.26800,滚动弹幕,25,0xffffff,0,47ee095e,45813457158668291,尊重
51,27.74800,滚动弹幕,25,0xffffff,0,eb423cc,45813430375940103,艺术来源于生活 癌症梗
52,79.59900,滚动弹幕,25,0xffffff,0,2a235227,45813203320963075,那个时候冬天天天都是白菜啊！或者偶尔吃个土豆
53,29.83400,滚动弹幕,25,0xffffff,0,cd9740f4,45813173319630853,杨安泽，是你
54,31.45800,滚动弹幕,25,0xffffff,0,79b92b2a,45813003014111237,马爸思，万业生
