,弹幕
1,“我们的相遇是宇宙定律 数学公式 宗教法则”
2,说吧，德芙给了你多少钱（doge）
3,外国小伙竟然用注射器在水里画出了如此惊艳的作品（dog）
4,这特么一个水印也没有？？？？up你清醒一点啊！！！！！
5,亚 特 兰 蒂 斯
6,僕 の 戰 争
7,原来iphone壁纸这么拍的
8,近日，一恐怖组织向某城市投放生化毒气，目前已造成数万人死亡（滑稽）
9,拉闸
10,每一帧都可以做背景
11,亚马乌罗提好啊
12,助眠兄弟们
13,建议0.5倍速 太绝了
14,战双
15,真的好看这个光影
16,水没都市
17,有壁纸了
18,好棒好棒
19,我靠，弹幕比视频还好看
20,橙   剂
21,妈妈：不是废水就跟我来派出所一趟[doge]
22,是『黄金体验』
23,核弹的威力
24,相机要好
25,意识流素材
26,帅！
27,流泄
28,好漂亮啊
29,RTX ON
30,这好似你我的诞生过程，游啊游
31,我直接一键三连
32,原来这些是这样拍出来的
33,五彩斑斓的黑
34,禁止套娃
35,白嫖的黑
36,丝滑啊
37,天动万象
38,nb
39,好秀啊
40,好美
41,惊艳
42,！！！我小时候看过哎！！
43,克总发颜料
44,哇！
45,世界末日
46,流浪地球直呼内行
47,哇
48,好漂亮
49,啦啦啦啦啦 啦哩哩哩啦
50,亚马乌罗提草
51,水下颜料世界像是和宇宙间有着某种联系一样
52,感觉很奇妙
53,好活
54,宇宙就是这么运作的吧
55,3D打印
56,太美了
57,绝
58,归零重启
59,我的妈
60,随便截一张都是壁纸系列
61,真的太丝滑了8
62,真的有这么丝滑吗
63,分子之间有空隙（doge）
64, 分子永不停息的做无规则运动
65,哦吼没水印
66,哦吼没水印
67,背景的心跳声现在和我的心跳声一样
68,明日方舟章节背景
69,作为一名养鱼佬，看见鱼缸就兴奋！！
70,啦啦哩啦啦啦啦哩哩啦
71,绝了
72,直接4k
73,杀怒的是福建人吗
74,好家伙
75,我的手机活了！
76,一直在暂停截图
77,微纪元
78,只要有黑色就没有其它颜色的存在
79,你在我的主页出现很多次了，偏要我看是不是？
80,面对天灾，我们并非束手无策
81,真的有那么丝滑嘛
82,中国宇宙论，阴阳二气产生量变 创造万物
83,手机广告？（bushi）
84,水印啊
85,这个也好看！
86,好看！！！
87,面对天灾，我们并非无无计可施（doge）
88,真的有这么丝滑吗
89,分子做永不停息的无规则运动
90,最终，寂灭的黑色吞噬了一切
91,要学会发现美
92,丝滑
93,视觉盛宴！！
94,  切尔诺伯格
95,五彩斑斓的黑
96,好有创意的视频
97,你币有了
98,国外一小哥
99,都是壁纸啊
100,水    滴！！！
101,摄影人表示相机牛B
102,好好看
103,好好看
104,好看好看
105,原作者！
106,兄弟们还不三连起来
107,怎么也灰不出！花花的世界！
108,我爱了
109,哇
110,太美了吧
111,这不比博人转热血？
112,截屏的手停不下来
113,好好看！！！
114,哇！！！
115,0.5倍速好评
116,这叫肌理？
117,官服 刀儿怎么办丫
118,my war
119,震惊我妈一百年
120,浪     费    水  资     源
121,好看
122,真的绝了
123,银河好美好美
124,好美好美好美啊啊啊啊啊啊
125,好丝滑的赶脚
126,绝了
127,好舒服！
128,nb
129,水印水印
130,光催化降解有机颜料
131,分子运动
132,怎么像巨人op背景
133,这玩意儿我在电视上看过。
134,4K绝了
135,再来一遍
136,酷
137,啥色也没染上
138,牛牛牛
139,绽放
140,掉进了新世界
141,天
142,HDR演示
143,加个水印吧
144,哇
145,美
146,哇！
147,宇宙最后的结局
148,哈哈
149,BGM好评
150,好温柔的入侵啊
151,好温柔的
152,绝了！！！
153,这就是宇宙吗
154,好好看啊
155,哇哇哇哇哇哇绝了鸭
156,营销号预备备
157,爱了爱了
158,666
159,卧槽！！！！！绝了
160,哇
161,牛蛙！！！！！
162,所以我洗笔的时候就是这样的吗
163,糖果爆炸
164,这帧要了！做壁纸！
165,这才是真正的水视频
166,壁纸！！！
167,哇
168,这个可以测试手机配置
169,nb
170,天灾的站住哈哈哈哈
171,卧槽
172,！
173,天灾
174,看4k！
175,开4d！
176,如同宇宙
177,我看傻了
178,0.5爽
179,什他妈萤火虫。不会说话就别说
180,猩红战争
181,往日之苦
182,花之密语——花绽火焰
183,【后天】
184,白嫖壁纸
185,庞贝古城
186,超赞超赞
187,黄加蓝变绿
188,我币没有了
189,？？？？
190,这个超震撼
191,哇塞牛逼！！！
192,草，我真的把封面看成了明日方舟
193,666666
194,太好看了啊！！！！！！！
195,好好看卧槽
196,哇
197,白嫖失败，已三连
198,狂奔的滴水兽啊
199,再来亿遍
200,几个相机
201,我们生活的世界里，都是宇宙
202,哇
203,有灵魂的色彩
204,洗的时候就不好玩了
205,艺术只要存在就有意义
206,节奏感有了
207,后天
208,美轮美奂！！！
209,为何有一种压迫感
210,世界终将走向尽头
211,这个太好看了吧
212,像手一样诶
213,挖槽
214,wow！
215,你币有了
216,wc
217,香芋口味
218,"wdnmd,燃起来了"
219,好厉害
220,我怀疑星云是宇宙外的高级生物用颜料喷出来的
221,卧槽
222,修真界
223,突然觉得宏观玄幻片可以拍了
224,真的有这么丝滑吗
225,宇宙星云
226,宇宙，我看到了宇宙星云
227,为什么呀，赶紧截图。
228,生活源于艺术
229,再来亿遍
230,袜
231,这个才是原视频 其他都是到这里的！
232,有商场卖电视机专柜的感觉了
233,那是棒棒糖吗
234,这缸水怎么处理
235,我以为是活性炭。。。
236,这个视频我都看5遍了！五个地方各一遍。。。。
237,闻到葡萄味了
238,闻到葡萄味
239,光粒
240,好漂亮
241,卧槽
242,卧槽
243,厉害厉害
244,太牛逼了
245,真.渲染
246,给我看饿了
247, 星际风暴
248,卧槽
249,绝了绝了
250,我总觉得看过这个视频
251,纵享丝滑
252,这音效可以
253,疯狂截屏
254,好有创意
255,恍惚间看到了好几种手机壳的颜色
256,这也太美了吧
257,好美
258,卧槽
259,丝滑
260,绝了
261,好棒
262,哇，惊鸿一瞥
263,黄衣之主
264,本来无一物，何处染尘埃
265,喔
266,脚气
267,人  类  补  完  计  划
268,呃…宇宙大曝炸原来就是这么来的啊
269,好涩啊！
270,全是壁纸
271,阿尔卑斯阿
272,哇
273,太强了
274,再看一遍
275,快我的奥妙在哪，快用奥妙
276,丝滑
277,妈妈好美
278,阿尔卑斯
279,天灾
280,大片
281,臣卜木曹
282,没看懂这涮笔效果
283,梵高爱了
284,巨人站起来了↑↑↑
285,我去！仿佛看出雕像人脸
286,行星撞地球
287,绝！
288,丝滑
289,一国外小伙
290,系统壁纸既视感
291,我太爱了，啊啊啊啊啊啊啊啊
292,我于杀怒之中盛放，亦如黎明中的花朵
293,我于杀怒之中盛放，亦如黎明中的花朵
294,我于杀怒之中盛放，亦如黎明中的花朵
295,黑暗来临
296,花说：我太难了
297,太美了
298,牛
299,好美啊
300,泡泡压的真好
301,哈哈哈哈哈哈哈天动万象笑死我了
302,近日国外一小伙
303,开缸养鱼
304,我的天啊，太棒了
305,极度舒适
306,1080p看太美了
307,太可以了
308,                     天  穹  游  侠
309,默默嚼了一下在嘴里含了好久的彩虹糖
310,太美了
311,好美
312,绝了
313,真的好漂亮
314,牛
315,白嫖失败
316,迪肯宣传片
317,丝滑！
318,角度拍得好，美术课洗调色盘的时候不也是一场视觉盛宴吗
319,流体力学
320,啦啦啦啦~啦~哩啦~啦啦哩哩哩啦
321,丝滑
322,意识流车素材有了
323,撞色
324,粥粥人这么喜欢找存在感吗？
325,华为壁纸
326,白嫖失败
327,绝了T﹏T
328,遇上彩虹，吃定彩虹
329,拍得太棒了
330,好治愈
331,华为
332,同款墨水？！！
333,心悸患者表示有点难受
334,哇
335,水 没 都 市
336,666666
337,iPhone 壁纸
338,沙尘暴
339,雾霾
340,黑 暗 森 林
341,卧槽
342,左下角？？
343,亚 马 乌 罗 提
344,生化危机
345,贝克兰德大雾霾
346,帝王引擎
347,一切源于混沌，一切消于混沌
348,这是iPhone的广告吗
349,啦啦啦
350,好绝啊
351,卧槽我这手机在震动
352,这升格妙啊
353,壁纸！！
354,b站已盗
355,LCL
356,好漂亮！
357,请问我能偷您的颜色吗？！？！
358,感谢up赐予我桌面
359,好漂亮
360,怎么一堆中二病
361,庞贝
362,哇
363,绝了
364,哇
365,哇啊啊啊
366,哇
367,ohhhhhhhh
368,好好看哦
369,好好看
370,不知道为什么 hso
371,每一帧都是壁纸啊！
372,卧槽我币没了
373,绝了
374,重新定义踩点
