,弹幕
1,你老婆阿联酋的？
2,你们还缺父亲吗？
3,考虑换个老婆吗？宝友
4,怎么还荧光啊 我见识浅薄了
5,灭霸快乐箱
6,缺女儿吗
7,哇这个太好看了
8,五彩斑斓的黑
9,？？？？？？？？？？
10,女的想当小三了吧
11,你老婆缺男朋友吗
12,敢问宝友你家住址？
13,印花集
14,警惕新型凡尔赛
15,知道996给老板赚的钱去哪了吧
16,这他妈是来炫富的
17,老师笑了！！！她笑了！！！
18,天天炫富
19,炫富啊宝友
20,紫色这个也太好看了
21,这类人，专业性不必老师差了
22,远坂凛？
23,？
24,你还教他呢？
25,没一个是真的
26,有没有维沃的
27,老凡尔赛了
28,杰克阿力
29,fgw
30,说句实话，我买假的都不敢这么买。
31,同道中人
32,稀碎啊
33,做个无限手套
34,啥家庭
35,送人
36,《乱七八糟》
37,富婆！！！妹妹可以！
38,这从政吗？这要是从政的有必要查查吧
39,？？？
40,非洲人吧，这乌漆麻黑的手
41,豪无人性！
42,不会是衣服上的吧
43,翡翠更好看
44,波斯地毯
45,手刚挖完煤xswl
46,缺老婆吗
47,蛋白石头
48,？？？？
49,？？？
50,神之眼
51,问问缺儿子么？qw
52,这是什么家庭啊
53,姐姐你家缺闺女吗？啥都会干
54,《呵呵呵》
55,凡尔赛
56,哈哈哈哈哈哈哈
57,卧槽
58,投胎你家?
59,我直接！嗨！爸爸！！
60,缺爸爸吗
61,卧槽
62,他就是开店的，杰x彩宝直播卖欧泊的
63,这好像又是那个阿力啊
64,《随 便》
65,就拿这个考验干部？哪个干部经不起这样的考验？
66,t
67,？？？好家伙
68,土豪我们做朋友吧
69,oppo
70,啊啊啊，我的眼睛
71,WC
72,就是有钱才不能开太张扬的车啊尤其家里做这种生意那不得低调
73,，
74,缺女儿吗！！！
75,还在肚子里就在终点的人生
76,《随便》
77,麻了
78,就离谱……魔仙堡里偷的吧
79,我一个男的都觉得好好看
80,有维沃没
81,？？
82,卧槽
83,指环王
84,？？？？？这是我这种穷人能看的吗？
85,哇哦好看
86,OPPO
87,oppo？有没有微窝的？
88,你家里缺儿子吗
89,七都玩家那个等等我
90,基德：这次一定
91,晴人狂喜
92,现在卖彩宝
93,卖这个啊 装逼
94,神之眼（doge）
95,欧泊我全都要了，肝不动了
96,出史诗了(●—●)不是
97,乱   七   八   糟
98,滴胶模具？
99,卧槽
100,好好看
101,可让我暂停成功了
102,。。？
103,买财宝玩儿~~~~~~~~~~
104,女神之泪的哈哈哈哈哈哈哈哈
105,你都是专业的还来鉴宝
106,还缺男老婆吗
107,怪不得
108,卧槽
109,好漂亮
110,石油王
111,都是欧珀啊啊啊啊啊
112,懂了这就偷箱子（狗头）
113,？？？？？
114,石头？别骂啊
115,是故意来调戏老师的吧。这不可能不知道是假货
116,凡尔赛
117,批发吗？
118,送去考验人懂了
119,重点 玩
120,远坂凛
121,？
122,鉴定师漂亮啊
123,开店的来装B
124,炫富
125,卖白面的
126,哈哈哈哈哈哈
127,哈哈哈哈
128,我去
129,《随便》
130,五彩斑斓的黑
131,卧槽 富的富的流油
132,欧珀吧
133,这赚的都是翡翠小白的钱
134,这也太漂亮了吧
135,好像糖纸
136,辐射
137,赌赢了
138,啥家庭啊，家里有矿啊
139,摸多了不长个
140,投胎需要技巧
141,装逼是第一消费动力
142,全是欧泊
143,什么家庭啊
144,义父！是我啊
145,梵尔赛凡尔赛凡尔赛凡尔赛凡尔赛凡尔赛凡尔赛凡尔赛凡尔赛
146,哎呦～妈也！
147,好好看啊
148,诈骗的
149,还缺媳妇吗
150,我TM
151,《乱 七 八 糟》
152,卧槽
153,又来鉴定寂寞了
154,《看腻了》
155,这手像是刚挖完煤，是不是家里有矿啊
156,这全是欧泊吗？
157,五彩斑斓的黑
158,就是家里有矿呗，翡翠矿
159,哎哟喂，开小蓝鸟可委屈死您了doge
160,你是来炫富的吧
161,？
162,送……人？
163,彩虹糖
164,欲槽又止
165,缺老婆吗
166,没镶嵌的好看啊
167,哇哦，开眼了
168,那是火腿肠吗
169,左边深蓝色那个，我喜欢
170,你还缺朋友吗？
171,这紫色的让我惊艳了
172,老公
173,这是在鉴定么？！这是在炫富！
174,镭235放射源，摸多了不但不长个，还注销账号
175,卧槽，十五块我收了！
176,随便
177,手好脏啊
178,卖得出去才有鬼
179,你从迪拜娶的吗
180,？？？？？？
181,卧槽是什么怎么闪
182,哇这笑声好好听…
183,好家伙
184,这……无限宝石卧槽
185,缺女儿吗
186,你媳妇还缺老公吗
187,可以送给我吗
188,我靠 都好美
189,炫富么
190,太好看了！
191,这个好好看
