,弹幕
1,吸吸
2,我这辈子就只吃海螺了
3,基德？？？
4,妈耶
5,莆田人永远滴神
6,莆田人
7,莆田口音？
8,吸
9,？？？？？？？？？
10,酸了
11,吸吸吸
12,吸吸吸
13,吸吸吸
14,这就是欧皇啊
15,莆田口音
16,吸吸吸
17,鱼皮花生
18,吸
19,后面被人买了找午阳老师连线
20,吸吸吸
21,这就去吃海鲜
22,吸吸吸吸
23,卧槽？
24,海南老姐
25,吸
26,已经出手了
27,被人买走了
28,球球kcl给我offer
29,酸了
30,吸吸吸
31,吸吸吸
32,吸吸吸
33,？？？？？？
34,福州的吧？
35,吸吸吸
36,？？？？
37,欧爆了
38,卧槽
39,？？？？？
40,吸吸吸吸
41,这次我真的酸了
42,？？？
43,吸吸吸吸吸吸欧气
44,吸吸吸
45,欧皇
46,吸吸欧气
47,吸吸吸吸吸吸
48,这才叫财神爷追着跑
49,我的妈
50,吸吸吸吸吸吸
51,我天
52,吸吸吸
53,跟我福建舍友的口音一模一样哈哈哈好亲切
54,吸吸吸吸欧气
55,哇靠？
56,M豆吧
57,晚上就去吃海鲜
58,欧皇
59,吸吸吸
60,这个已经让人收了，百万哇，妈耶！！
61,被人买了
62,做过鉴定你来鉴宝？
63,巴德
64,巴德
65,说话好可爱哈哈哈
66,吸吸欧气
67,吸吸欧气
68,中维？
69,已近被人买了，哈哈哈
70,然后被人买了，还来炫耀一下
71,吸吸吸
72,吸福气
73,咸蛋黄
74,妈耶
75,福州口音
76,卧槽
77,这个被人买走了
78,新视频中被人买走了，哈哈哈哈哈
79,吸吸吸吸
80,吸吸吸吸
81,沃日
82,吸吸吸
83,吸吸吸
84,？哪的海鲜我去吃
85,吸吸欧气
86,福建人
87,吸吸吸
88,横财好家伙
89,这TM还要算
90,吸吸吸欧气
91,嘻嘻嘻嘻嘻嘻
92,我的天
93,还以为是茶叶蛋
94,鹌鹑蛋
95,卧槽
96,我擦
97,吸吸吸
98,吸~~~~~~
99,龙珠
100,“？
101,吸吸吸吸吸吸吸吸吸吸吸吸吸
102,吸
103,哈哈哈哈
104,这是美乐珠？？这么大？？不是说珠子大了会膈死螺吗？
105,家人们，买海螺去
106,美乐珠
107,这运气
108,明明是莆田口音嗷
109,吸吸
110,吸吸吸吸吸
111,又到漂亮老师了
112,吸吸吸
113,这人手都在抖了。。。
114,吸吸吸
115,啥玩意…大几百…万
116,美乐珍珠
117,吸吸吸
118,吸吸吸吸吸欧气
119,福建莆田口音
120,吸吸吸
121,好家伙，我直接好家伙
122,吸吸吸吸吸吸
123,我的妈呀
124,吸一吸
125,好家伙，北京一套房？
126,sans
127,吸吸吸
128,吸吸吸
129,这不是椰子螺里面那个玩意吗？曾经我还扔过
130,这不是椰子罗
131,woc
132,吸吸吸吸
133,吸吸吸
134,我这就去福建定居。
135,好家伙
136,别骗我 这分明是m豆！
137,泡泡糖？
138,吸吸吸吸吸
139,椰子螺，美乐珠
140,卧槽，赚了呀
141,扯淡
142,是不是集齐7个可以许愿？
143,吸吸吸
144,七龙珠
145,龙珠
146,懂了，我们去找大海，随便抓直接吃
147,0星球
148,好家伙 泰国也吃出一个
149,卧槽美乐珍珠
150,龙珠！
151,还差六个可以许个愿了
152,彩虹糖
153,手都在颤抖了…
154,啊！
155,粉色的很少。要是橙色的好看。
156,吃东西吃到海螺珠。
157,就离谱
158,我想吃海螺
159,吸吸吸吸吸吸
160,吃海螺改变命运
161,！！！！！！！？
162,莆田的
163,天天炫宝
164,卧槽
165,莆田口音
166,这不是鸡娃儿的蛋 吗
167,好家伙，瞬间发才
168,？
169,鱼皮花生
170,卧槽？
171,知识改变命运
172,美乐珠靠
173,美乐珠
174,无价之宝
175,北京一套房
176,莆田
177,菠萝蜜核
178,盐焗鹌鹑蛋
179,！！
180,袜，吸吸吸
181,好家伙
182,吸吸吸吸吸吸吸吸吸
183,哇！
184,我的妈呀
185,莆田口音
186,不说了吃海鲜去
187,我要吃海螺
188,这才是真正的欧皇吧我丢
189,我靠这这这这么大的海螺珠我人傻了
190,豪门冻死骨
191,大几百万...
192,吃出了几百万.牛批
193,哇塞
194,莆田口音
195,太阳石
196,妈耶
197,美乐珠么
198,吸
199,好像是莆田口音哈哈哈我俩舍友一模一样
200,我可太羡慕了，大几百万
201,花羽鹦鹉
202,吸了
203,厦门人
204,店主瞬间丢了几十万
205,福建口音哈哈
206,我天
207,马上去吃海鲜
208,？？？？？
209,吃什么螺吃出来的
210,卧槽
211,？吃出宝了
212,？？？
213,新英雄！
214,莆田口音
215,莆田？
216,亲生的
217,卤蛋
218,莆田口音啊
219,mm豆
220,？？？？
221,都是托
222,茶叶蛋
223,好家伙
224,老师整的还在恢复期
225,？
226,这个在厦门还是买不了房，
227,那你还发出来干啥
228,福建口音
229,鸡蛋的打脸不
230,妈耶
231,我艹
232,卧槽
233,？
234,拿上去吃海鲜
235,日本豆
236,假的
237,真实的鸽子蛋大小
238,鸟蛋
239,真丶鸽子蛋大
240,我酸了
241,提前卧槽
242,Wc
243,？？？？？？？？？
244,？？？
245,卧槽
246,带壳熟鸡蛋
247,这玩意儿凭什么值钱
248,我遇到过一个，吃出来，女朋友说拿去鉴定一下，然后就没然后了，了，之后就分了
249,我去我去我去啊啊啊啊啊
250,那么贵的嘛
251,？？？
252,酸了
253,我去
254,鹌鹑蛋
255,我信了袄
256,？？？？
257,大几百woc 真的有口福
258,莆田的口音
259,酸了酸了
260,真的？
261,爱你嘛那个麻花情
262,椰子涡螺出的
263,美柚带出来哦～
264,这不可能吧海螺珠是真的少啊
265,鹦鹉螺
266,美乐朱
267,这是老视频了
268,莆田人
269,看过了
270,我去我去我去
271,吸吸吸吸吸
272,卧槽
273,闽南口音
274,还以为又出一个，原来是以前的
275,懂了，这就每天吃椰子螺
276,鱼皮花生
277,这不是老视频么
278,懂了，这就去吃海螺
279,莆田人好像
280,这不是鸡蛋吗？
281,老视频啊
282,WOC，发财了
283,我擦
284,鉴定书上不是写的单位名称吗？
285,卤蛋？
286,啥是海螺珠
287,好家伙，美乐珠
288,我真的好喜欢这个老师的长相怎么回事
289,没素材你就别发可以嘛
290,又发
291,看过了
292,那您还来鉴个捶捶
293,我好像看过
294,莆田人估计
295,卧槽
296,看过？
297,似曾相识
298,回放！！！！
299,这个不是看过了吗
300,懂了，这就吃海螺去
301,鹌鹑蛋
302,这个是不是发过
303,这不是之前发过吗？
304,很久之前的视频
305,椰子螺的吧
306,我以为是鸡蛋？好家伙
307,666
308,卧槽，这就去吃海螺
309,发过吧
310,？？？？
311,鱼皮花生
312,胡建人
313,这不是老视频吗
314,这个发过了吧
315,的确是发过
316,的确
317,看过了
318,看过啊
319,又发一遍
320,想再卖一遍
321,鱼皮花生
322,又发一遍
323,我好像看过这个
324,福建人
325,真水视频？？
326,？？？？
327,？？？
328,感觉看过了
329,这个不是以前的？重发一遍？
330,卧槽
331,卧槽
332,莆田口音
333,这就吃螺去
334,我是陈冠希啊
335,福州人
336,发过了吧
337,这就去买海螺珠
338,这个好像见过
339,这是多久之前的了，又发一遍
340,现在就去买海螺，以后不吃别的了
341,<燕返>
342,???
343,这口音 福建 莆田？
344,这个不是老早以前的嘛
345,鹌鹑蛋
346,666
347,？？？
