,弹幕
1,诶！
2,不会徒手分离的建议楼下超市1块钱买瓶矿泉水，水瓶对着蛋黄一吸就分离了
3,创意无限
4,垃圾玩意
5,我用蛋壳不香吗
6,两只老虎爱跳舞～
7,有点吓人
8,这个确实不行，不能屏蔽臭鸡蛋
9,最后这个做汉堡，还是挺有效率的。
10,汉堡王有，那个刀换一个480
11,散黄的怎么办？
12,这都什么垃圾
13,拉给
14,真不必，我用蛋壳用的挺好的
15,看这大理石台面和手抖就知道是熊叔
16,大可不必
17,杠精出没注意！！！
18,怎么洗？
19,给有闲钱的人加格调用的
20,还得多洗个东西
21,我王多鱼投了
22,害怕
23,害怕
24,@沃玛
25,遇上散黄蛋就废了
26,手放进去
27,很容易受伤很容易受伤我们餐厅有这个
28,厨房漏勺；你当我是摆设？
29,蛋壳就能滤蛋清
30,下水道 软管烫化了
31,脱了裤子放屁，唉
32,傻子一看就不是正经发明
33,还用干电池就是low。
34,多余
35,？
36,怎么清洗?
37,笊篱没见过吗
38,熊必撒
39,洗的时候累死
40,飞的到处都是了
41,？？？？？？？？
42,要洗的东西又多了
43,手稳的不需要手稳的用不了 
44,谁这么有才，发明这么多没用的
45,真买来用估计还没手来的快
46,断舍离啊
47,这个老外是不是安了拼多多
48,这...
49,解锁了无用的技能
50,小蜘蛛
51,脱裤子放屁
52,清洗的时候有的哭
53,我觉得有用啊
54,这个麦当劳有
55,都是瞎扯，不会鸡蛋分离的人会下厨做蛋糕？这种人只会直接买着吃好么？
56,麦当劳同款
57,把手掌放进去来一下试试
58,拿个盖子就行了
59,蛋壳啊
60,她他把精华到了
61,好用
62,好用
63,针不戳
64,好用
65,说方便的都是没有下过厨房的
66,要是个软柿子呢
67,不喝饺子汤损失太大了
68,想必是没见过漏勺
69,这是土鸡蛋吗？这么小
70,一个漏勺都能办了的事
71,脱裤子放屁
72,饺子汤能喝
73,一个蒸莲就解决了～
74,干湿分离
75,这踏马都是什么弱智弹幕
76,醒酒
77,倒是适合给手不方便的人用
78,还不如手切快哈哈哈哈
79,屁的好用 真没看出哪里好用了
80,脱裤子放屁
81,然后你们会发现用完一堆要清洗的机器
82,切片
83,吃饺子怎么能不喝饺子汤
84,呀，这不是撸卡蛋的熊必撒么
85,用手就完了
86,蟹黄
87,?i
88,。。。。。
89,买过这个杯子，很好玩
90,饿了
91,马桶
92,单手开蛋？ 我也得会啊
93,这是塑料吗
94,汽水直接变水
95,后仰
96,筷子
97,啊！？还有不用热电用电池的搅拌杯！？
98,确实有用，但没有必要
99,我用塑料瓶不好吗
100,这人要懒死了
101,哈哈哈 看到这里感觉   标题其实是反话
102,？
103,多此一举
104,一个坏蛋就完了
105,？？？？？
106,如果遇到一个臭蛋怎么办？
107,啥，还要用手，真是渣渣。
108,这个可以有别的用法
109,这切番茄片的在汉堡王工作时用过，第一次就把手刮了5、6个口子
110,经典富人看不上穷人用不起系列
111,看到现在我很确定你缺一双筷子
112,这种咖啡搅拌机有不用电池的那种，你这个居然还要电池
113,麻烦
114,并没有什么卵用
115,用时一时爽，洗时悔断肠
116,哈哈哈哈哈哈哈
117,终于有个有用的
118,又一个垃圾
119,垃圾
120,这个用桶装水很好用的，特别是外出旅游的时候，校运会
121,残障人士表示很好用……才怪嘞
122,手工耿
123,拿个筷子搅拌比这环保
124,总结：大部分是脱裤子放屁的发明
125,也就这个还不错
126,买一堆平时不怎么用得到的东西，占地方
127,刀钝了有你哭的时候
128,发射！
129,1
130,2
131,3
132,假面骑士腰带过来的
133,但凡有一个坏蛋 
134,这难洗呀
135,？
136,这是馄饨吧
137,这个适合食堂量大的用，自己做饭清理起来会搞心态
138,用时一时爽，洗碗火葬场
139,你需要一个漏勺
140,你漏勺这么大
141,我何必要这么摇
142,用锅盖就能滤
143,王刚用手指头就可以
144,有蛋壳就行
145,不锈钢勺子
146,全是给外国人和动手能力巨差的人用的
147,手残就净整些没用的
148,能搅出不同吗 没有
149,徒增功耗
150,脱了裤子放屁
151,这个有用
152,存在即合理 ，没用也是存在 也合理
153,发明这些的人就是蠢，拍这些视频的就更蠢，直接屏蔽。
154,省了搅拌的功夫然而洗起来麻烦100倍
155,真当你去掉头尾声音加个bgm我就不知道这是熊叔？
156,太好用了！多了个要洗的东西！
157,工具那么多厨房都没地方放
158,直接用手吧蛋黄抓出来最快 这么搞开店开工厂的造赔死了
159,饺子汤是喝的。。。
160,土鸡蛋黄小
161,一只手也能倒酒啊，把酒杯放桌子上不就完了
162,脱裤子放屁
163,没长手？
164,脱裤子放屁
165,飞了这么远
166,成功让我多洗一个看着就难洗的
167,这杯底结构你觉得会比勺子好洗？
168,有毛病直接到不好吗
169,除了偶尔做鱼要蛋清就没分过，也只是倒一倒蛋壳分
170,我特么用完还的刷
171,像个蜘蛛
