,弹幕
1,这个大小就完蛋
2,牛蛙
3,哈哈哈哈哈哈哈哈哈哈哈
4,牛蛙
5,哈哈哈哈哈
6,你问我？
7,这可不兴戴啊
8,多损呐
9,*
10,这是太乙真人
11,这么小装多少酒？
12,牛蛙
13,牛啊
14,比早了
15,生坑嘛
16,打断施法
17,《打断比心》
18,打断施法
19,青铜器不能交易贩卖
20,太可爱了哈哈哈哈
21,烛台
22,你给人下魇呢
23,这不是东北人，东北人不说讲
24,他咋啥都知道
25,这不太乙嘛
26,但凡国家上交金额多一点也不至于没人上交。
27,还好哈哈哈好姑娘
28,有病？
29,可爱
30,鲶鱼呼叫牛蛙，鲶鱼呼叫牛蛙，请求支援
31,哈哈哈哈哈哈哈哈
32,哈哈哈哈哈哈哈哈
33,牛蛙
34,太假
35,南京人
36,哈哈哈哈哈哈哈
37,这可不兴埋啊宝友
38,得叫妞老师来
39,牛检察官
40,牛蛙
41,夺笋啊
42,缺德
43,南京的呀
44,好看
45,夺笋呐
46,夺笋呐
47,pva
48,哈哈哈哈哈哈哈哈哈哈
49,不兴留啊
50,好家伙
51,市面上一大部分古董不都是墓里挖出来的么，很正常
52,汉代的三足提梁卣还是要的吧。。
53,这姑娘有点可爱
54,砸了无期徒刑
55,卧槽
56,开幕妈耶
57,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
58,太创了，太创了
59,咋把创人请来了？
60,独人13
61,夺笋呐
62,又蠢又坏这人
63,我以为值钱呢，原来值徒刑
64,尤老师真逗┐（─__─）┌
65,牛蛙
66,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
67,牛蛙点点
68,夺笋啊
69,哈哈哈哈
70,酒精灯
71,《不兴XXX》
72,哈哈哈哈
73,太缺德了
74,哈哈哈哈哈
75,牛检察官
76,召唤牛老师
77,专业
78,哈哈哈哈哈哈
79,判刑老师
80,这可不兴收藏啊
81,经典34年
82,厄加特？
83,牛蛙
84,摆迟但到
85,来我家
86,小罗
87,日常喊牛
88,江西人 听着像
89,？哈哈哈哈
90,这么温柔的东北姑娘？
91,哟，宝友啊
92,明显开玩笑呢弹幕至于么？？
93,战国手榴弹
94,夺笋呐
95,夺笋啊
96,太乙真人的坐骑炉子？
97,哈哈哈哈哈哈哈哈
98,？？？？
99,哈哈哈
100,坏女人
101,哈哈哈
102,？？？
103,日常找牛判刑
104,什么垃圾玩意儿
105,焚尸炉  不祥之兆  当年黎黑手就是因此而染上不详
106,这我知道这是当年王者峡谷里太乙真人小时候的大黑锅
107,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
108,牛哇
109,哈哈哈哈哈哈哈哈哈
110,就会后悔
111,牛蛙
112,贤宝宝
113,哈哈哈哈哈
114,哈哈哈哈哈哈哈哈哈哈
115,夺笋呐
116,哈哈哈
117,这人不行啊
118,这玩意儿可不兴摆啊宝友儿
119,牛哇！
120,开幕妈耶
121,小酒壶
122,好邻居
123,合体！
124,尤老师
125,牛啊
126,夺笋啊
127,牛检察官
128,哈哈哈哈哈
129,哟宝友啊
130,牛哇
131,这可不兴摆啊
132,手捧雷
133,手捧雷
134,鲶 哎呦 不兴 妈耶 鱼居士 哈哈哈哈哈哈哈
135,这个角度有点像张毅，小太爷
136,哈哈哈哈哈哈
137,这我都不敢摸
138,吓我一跳
139,经典牛蛙
140,牛蛙
141,牛蛙
142,夺笋啊
143,我觉得这个东西不用判刑，这件文物不属于犯法，可以上交或可以收藏，只要是你的老祖宗的东西就行！！！
144,右上角的那个家伙是不是律师？！
145,哈哈哈哈哈哈哈
146,有可能哈哈哈哈哈哈哈
147,牛来了
148,哈哈哈哈哈哈
149,《不兴》
150,这可不行带啊宝友
151,不兴戴
152,它是国服太乙
153,战国的东西啊
154,张译
155,强啊
156,知道了谢谢尤老师
157,耳朵呢
158,哈哈哈哈哈
159,别人？？？
160,大鹅蛋脸
161,夺笋呐
162,烟灰缸
163,好家伙，埋别人家门口
164,铜镍合金带点铅，长不高
165,装骨灰的
166,骨灰盒
167,太乙
168,这声音我想到盗笔里的胖子
169,哈哈哈哈
170,牛蛙！！
171,提梁卣
172,不兴戴啊
173,敢不敢跟我比划比划
174,上周的
175,牛啊
176,？
177,锈成这样一看就是化学腐蚀的
178,牛老师厉害啊哈哈哈哈
179,真狠啊姐姐
180,够判刑了
181,真损
182,牛蛙
183,上架
184,上架
185,来就判刑
186,夺笋啊
187,听到bgm就知道，得按年份估价了
188,哈哈哈哈哈哈哈哈哈
189,哈哈哈哈
190,您可真是个人
191,酒精灯
192,敢不敢比划比划
193,这河磨玉的
194,战汉的
195,牛蛙！
196,这可不兴摆呀
197,碱氏碳酸铜
198,哈哈哈哈哈哈哈
199,上交国家最好啦
200,哈哈哈哈哈哈
201,说得好
202,去博物馆换锦旗
203,哈哈哈哈
204,哈哈哈
205,子轩老师的脸挤满屏幕
206,这太好了
207,妈耶，这可不兴摆
208,？？？缺德不缺德啊
209,报警去了哈哈哈
210,太乙真人手办
211,哈哈哈哈
212,博物馆不一定要……
213,不都是随葬品吗
214,300元和小锦旗在路上啦
