,弹幕
1,富婆，饿饿，饭饭
2,就是炒作出来的
3,我出200
4,怎么会长得那么随意，又略显复杂
5,炒呗
6,丑死我了
7,我同学有块黑的
8,一百七十二万！！！
9,凭啥卖这么贵呢
10,只带得起法兰穆勒
11,贵了，撑死150
12,这沙发垫和我家同款，我开始膨胀了
13,拼多多9.9
14,纳达尔
15,这人也不一般
16,不就是一块表吗…
17,小狗zi好可爱
18,有钱姐姐
19,良心企业从不坑穷人
20,去年买了个表
21,？
22,炫富啊这是
23,亿万富翁敲门砖
24,咖哥
25,卧槽
26,炒的
27,假的
28,其实是不想让你看
29,我的妈。。
30,这拍摄地点不像过亿的身价
31,吹牛逼，装逼是一种境界，像这样的玩意一点意思都没有
32,说172的都不看的吗？
33,看清楚看清楚172万
34,这算啥，弹幕人均一块
35,真他妈有钱啊
36,哈哈哈哈
37,？？？？？有钱人
38,理查德很容易升值
39,法斗
40,先
41,这表一秒走多少秒
42,这表能暂停时间吗
43,就噱头呗
44,这表防火不
45,炒的
46,炫富石锤
47,举报了
48,才一百多万，我以为一千万呢
49,抖音人均一块
50,宣扬消费主意
51,这不是鉴宝，是凡尔赛
52,中国人已经富到这种成度了
53,这个东西在拼夕夕才146
54,哇塞我一天的收入
55,虽然贵，但欣赏不来
56,富婆软糖呃呃
57,我在现场，我是狗
58,亿万富翁的沙发也有沙发套啊
59,怎么像gai
60,能买这个顶配电脑不随便配?
61,富婆，软饭，饿饿，QAQ
62,30w
63,理查德米勒？？！
64,眼瞎呀，后面带个万字的
65,？
66,去年买了个表？
67,100多万买个塑料表
68,172这么便宜，来两块
69,阿姨，我不想努力了
70,不贵呀，不到两百块
71,理查米罗
72,这是一款骑行表
73,富婆啊
74,4年工资 草
75,陀飞轮啊
76,不是的，刚出的时候卖的并不好
77,?？？
78,人穷就不要酸
79,穷人买不起
80,我想当那条狗子
81,后面有一个大的仓鼠笼子哈哈哈
82,看着怎么这么像终极小腾呢？
83,接近两百万你tm装服务器呢
84,好家伙
85,穷玩车富玩表
86,四年工资那个？牛逼啊，年收入四十多万
87,4年工资
88,成龙都能拿终身成就奖了，买个表不行嘛
89,富婆软饭饿饿
90,好家伙，论营销，茅台和这个表比差远了
91,理查70－80也有
92,一辆豪车戴手上
93,这表好看？
94,？
95,不是我说真丑
96,才一百七十二
97,富婆
98,？？
99,二百我收了
100,那你鉴定个锤子呢
101,什么够东西
102,一百七十二块
103,好漂亮
104,去年买了个表
105,wc
106,卧槽
107,好看的呀
108,去年买了个表啊
109,穷人玩车  富人玩表
110,人家不缺这个钱
111,配电脑？谁都买得起的玩意，哪里配得上他的身份？
112,"紅寶石和藍寶石主要是分結晶排列組合,色彩是其次"
113,找机会查查这家
114,戴着搬砖会坏吗
115,一辆911turbo
116,我寻思这家也乱啊
117,我天啊！
118,有钱人说话都不带万？
119,我的天
120,我的天
121,？
122,哈登有一个啊
123,@幺先生
124,假的。。。。。
125,一百七十二万一块表呀，前面那个三天零花钱的也是厉害角色，哈哈
126,硬核广告
127,纳达尔
128,好在不是现实，现实你给人家甩一句难看早改挨打了
129,后面的仓鼠笼
130,你这表也不走呀
131,真这么有钱，麻烦房子好好装修一下
132,狗子我要了开价2000
133,高仿都得几万
134,不兴戴啊！
135,两百块能给我不
136,哈哈，，，
137,真不好看 不是很懂
138,假的
139,gshock不是地摊表?蛙人和火山也说不上高端只能说是中下都撑死了
140,有钱人都省略万单位吗
141,买不起就是顶级忽悠
142,真的好看么
143,3k
144,买了是时间可以倒走吗
145,感觉也不好看啊
146,装电脑，笑死我
147,有我的苹果手表好吗
148,花里胡哨的
149,我在老王那买的表在天天鉴宝次次鉴定为真
150,这口气说的跟172元一样
151,麻蛋 炫富不应该举报吗
152,真 去年买了个表
153,懂了  就像炒钻石  没啥逼用 就是贵
154,?人家姑娘有钱就是三?什么逻辑?
155,营销呗
156,顶级忽悠品牌
157,搞笑，能买这个表的其他的肯定也是顶级的，还说不如买啥买啥
158,理查德米勒乖乖
159,成龙不是国外的吧？
160,有这钱还不如装台顶配电脑……
161,去年买了什么？
162,朱门酒肉臭 路有冻死骨
163,神么破玩意
164,这个表能暂停时间吗？
165,有三千多万一块的
166,那个是蓝宝石 不是红宝石
167,这老师有点小帅
168,卧槽
169,纳达尔戴的
170,是不是一天能多出1分钟
171,把狗子挪开，我要躺那儿去。
172,可是真的好难看啊
173,狗子委屈巴巴的
174,但是这表好难看呀
175,这算鉴宝?
176,有钱人该杀
177,虽然不能暂停时间，但是可以与时间暂停器一样，达成同一目的
178,说值的那个真的逗笑我了，这牌子至今都不会造机芯，还真就是买的流水线产品，和手工粘不上半点关系，而且全靠代言免费送明星
179,？？
180,十几个不是员工，是保镖
181,没用的知识增加了
182,创始人是知名的高级制表师，但是还是比不上pp那种独立制表至今的top1
183,3天零花钱没了
184,广告
185,不能理解有钱人的审美
186,炒作呗
187,地址，带兄弟去找他
188,这是rm，不是ap
189,两个月工资没了！
190,172块
191,无色红宝石
192,去年买了个表
193,这玩意成本和手艺要求都很高的，人家就是值，你以为流水线生产？
194,差不多是172
195,含泪赚赚172万
196,营销做的好呗
197,花里胡哨的 Gshock吧
198,原来有钱人家里也有纸壳子乱七八糟的呀
199,这表一分钟走多少秒
200,我去年买了块表？
201,韩贩有一块儿
202,红宝石没色，不买
203,ap
204,好家伙，跟我在坑多多172块买的一毛一样
205,这么牛逼，能暂停时间吗？
206,垂涎了好久
