,弹幕
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,2
14,1
15,1
16,1
17,1
18,1111111
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,2
31,2
32,1
33,1
34,1
35,1
36,2
37,1
38,2
39,1
40,2
41,2
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,2
67,1
68,1
69,1
70,2
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,2
82,1
83,1
84,2
85,1
86,1
87,1
88,1
89,1
90,1
91,2
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,在雷诺的霍肯伯格
102,仓颉能复活吗
103,答案就是去某图网下载
104,这是广告？
105,很多都没有
106,AD block
107,F1官方字体也不错的
108,挺喜欢腾讯的字体的
109,omygosh！
110,角角：这个我熟
111,颜真卿，柳公权的字体应该不犯法
112,没人像我一样现在还用的是系统字体吗？
113,思源黑体用了好久了
114,用手写
115,有课代表吗？视频太长了
116,思源宋体yyds
117,思源加一
118,OPPOsans
119,5900
120,不屑于用这么难看
121,确实是旁门左道 用别人视频都不备注下
122,吃灰去吧
123,苹方体
124,草体
125,独角兽:你干脆自己报我名
126,GB2312
127,思源系列啊
128,天啊你是妹子
129,自己设计字体自己用
130,没想到
131,自己都侵权
132,微软用中国字不要缴税？
133,GB2312
134,私人小店公司根本用不起正版好吗
135,我就问你哪家店的招牌合菜单用的正版
136,哇呜
137,哈哈
138,思源
139,人家制作字体不要投入吗？什么都得白嫖才对？
140,这人是脑-残，比如，腾讯会找阿德拉之怒的玩家赔款？当然是找阿德拉之怒官方！脑-残狗找存在感！啊呸！
141,什么旁门左道，庞门正道字体，，都是免费用的
142,国家为什么不出几款？
143,思源
144,当然啊，个人使用当然无所谓，凡是别人的东西拿去商用不经过人家同意不管什么都是侵权，国内版权意识太低了
145,楷体gb2312
146,OPPOsans，yyds
147,英文就26个字母
148,Noto
149,中国字还要给别人钱？
150,自己写 然后用软件，转其它字体
151,自己写，
152,自己写
153,小米兰亭是方正合作开发的，原名方正兰亭，不能商用
154,说360不好用的好好想想，为什么很多修理电脑的都在用
155,独角兽
156,unifont
157,Unifont:?
158,害，有些人就是故意钓鱼，等你用就直接起诉你
159,正道的光
160,大家吐口痰。
161,这就是挖坑坑人啊
162,攻（doge）
163,啰嗦
164,你以为我是字体，其实我是图片doge
165,最喜欢阿里巴巴普惠体
166,自己写最安全
167,阿里的字体真不错
168,开源字体就不侵权
169,藏着金坷垃！
170,？？？？？
171,用个字体 还要查版权 好麻烦
172,指的是商用，不是个人使用
173,普惠天下第一
174,阿里巴巴普惠
175,庞门排面
176,思源全部都免费好吧
177,角角直呼内行
178,思源真的香
179,你的字体能放生吗
180,奇了怪了，这几年权利啊
181,手写
182,字都要授权，我裂开了
183,啊？我封面一直用黑体！
184,我特喵直接自己手写
185,进度条好评
186,字由可太香了
187,字体设计课差点暴毙
188,普通人随便用，只要不是赚钱都没关系
189,思源字体
190,思源黑体yyds
191,方正路过
192,（那么现在有多少正版win）
193,Wing Ding字体不香吗
194,阿里好像有部分字体是仅限在他们平台商业使用
195,omygosh
196,明白了用敬汉卿体
197,阿里巴巴普惠体不香吗？
198,记得以前有人被告过，就是因为视频字幕有版权
199,B站做视频，字体也算商用
200,comic sans
201,免费的最贵
202,仿宋 宋体 雅黑这些用在cad会让图纸变得很卡，少用
203,看有没有版权
204,KDE使用的Noto系列 开源
205,商用就不行了
206,两份律师函↑（实诚）
207,<-一般人都接触不到商用领域，除非你拿这个字体做的东西去卖钱
208,纠结视频侵权者，了解一下“合理使用”原则，详见著作权法第24条
209,说流氓的考虑过字体设计师要吃饭吗，而且个人用都是免费的，一般女人
210,有没有小篆？
211,自己设计字体就行
212,这网站我用了6年了
213,求所有字体免费下载地址，
214,macos的好像都可以商用
215,见广告退出
216,字体收费，有点不要脸
217,360连电脑里安装什么字体都要插一手
218,思源雅黑
219,黄油体？
220,牙齿没对称
221,这个网站好
222,自己写
223,- -
224,这个视频我看过！
225,我不懂什么是商用…
226,前面的times new roman论文写的舒服吗？
227,roboto很强
228,开源的noto
229,用思源黑体
230,好实用
231,times new roman不在免费字体之列？
232,看到自己经常用的了
233,秦桧的宋体 有人交费了吗
234,了解下阿里巴巴普惠体
235,什么是设计？
236,赵孟頫，王羲之，颜真卿，老祖宗的字不好用吗？都是渣渣
237,买本字帖字体随便用
238,老祖宗的字帖随便用，几百年了，没人要版权费
239,流氓
240,comic sans字体
241,ai设计
242,腾讯不愧是你
243,废话广告连篇谁喜欢
244,有1吗
