,弹幕
1,过于真实
2,是了
3,因为他觉得这是个专属钻戒
4,卧槽
5,我去这么贵
6,她老公也不同意
7,她老公不同意
8,老师想起了往事
9,我的妈
10,爱你吗买麻花情
11,爱你妈麻花的情
12,音乐起
13,你不要套人家故事不。
14,这可不兴戴不，宝友！
15,好家伙 到鉴宝这都只有3折
16,戒指是为了人买的，跟女朋友求婚用给前任的好吗？用脑子想想，我如果是女的，有男的拿前任的戒指跟我求婚，我能把他头发薅光
17,她老公不同意
18,她老公不同意
19,多好看呀
20,留着下次用呀
21,这么正经
22,鲶鱼老师的语气听着有故事
23,找个男朋友算了
24,卧槽，子轩老师好认真
25,你别这样，我怕
26,真好一小伙子
27,哈哈哈哈哈哈哈哈哈哈哈你隔这循环利用呢
28,紫钻？
29,说出你的故事
30,哈哈哈哈哈
31,无名指尺寸不一样
32,有荧光要九万？
33,谢谢老师
34,九万多买钻戒，看来是认真的
35,拜了个拜
36,这是个悲伤的故事
37,亏了
38,第一次见鲶鱼这么正经
39,妈耶 这可不兴求啊宝友
40,泪目
41,前面恶心不你被求婚用前任的戒指？
42,真男人
43,确实
44,九万多我可出不起
45,陪一根
46,我爱你妈卖麻花情
47,大鲫鱼老实了
48,肯定要重新买一个啊
49,爱你麻花油
50,留着伤心事
51,我也感觉好像花少北的声
52,这个bgm
53,男你马
54,bgm我爱的人
55,好贵
56,哎
57,妈耶
58,真不戳小伙子
59,鲶鱼老师好有经验哈哈哈哈
60,这个戒指真的不兴戴了
61,鲶鱼老师肯定是有经验的
62,我的天哪
63,好家伙
64,哈哈哈哈哈哈哈
65,不想找了，累了
66,学废了
67,你就是丑
68,老哥要男朋友吗
69,钻石的贬值最快，离开柜台后就贬值
70,下次的太不尊重女生了
71,这个紫色好好看
72,钻石是多么不保值
73,不兴戴啊宝友
74,大小不一样会被发现的
75,不保值啊
76,bgm：我爱的人-林宥嘉
77,我爱的人
78,找个男朋友试试
79,？？？
80,给下一个也太不真心了吧
81,考慮男孩子
82,留着下次用呗
83,留着下次用啊
84,懂了，以后不找了
85,鲶鱼你咋没声了？
86,我爱你吗卖麻花情
87,找个男朋友吧
88,我可以
89,下次给男朋友
90,找男朋友！
91,所以男盆友吧
92,尺寸都不一样还下一个戴
93,这可不幸戴啊宝友
94,暂时找个男朋友吧
95,下一个带看着难受
96,不合适的换个托不就行了，戒托18K金2000块
97,性别其实不用卡得那么死
98,宝友 zhei可不兴戴啊 女朋友吹了 不吉利啊
99,子轩老师这次没皮
100,看看我吧！
101,找男朋友（doge
102,我对你的建议是入宅
103,留着下次用啊
104,要坚强
105,不吉利
106,哈哈哈
107,我可以
108,钻戒本山就不值钱，还是黄金香
109,情感节目？
110,还是别留了，这种戒指都是按指围搞的
111,说小的自己逛逛钻石店，看看自己兜里钱能买个多大的
112,语气沉重
113,这个荧光太重了吧
114,9w多买个钻戒哈哈哈哈哈哈哈哈
115,一个钻戒
116,卧槽
117,下次一定
118,情感达人
119,好家伙
120,卧槽
121,求婚不成不兴戴啊宝友
122,父母都不同意就开始求婚了？傻？
123,哈哈
124,绷不住了
125,泪目
126,泪目
127,花少北？
128,下次买黄金吧
129,6啊
130,多膈应啊！
131,不看4c 就四五万 乱讲吧
132,有直一个
133,她老公不同意
134,紫色的？
135,别说什么找男朋友了，以为都是同吗
136,原谅
137,钻石只有在柜台里才值钱
138,今天没有妈耶了
139,改款送妈妈这样其实好一点
140,我爱你麻花皮
141,哈哈哈哈哈哈哈
142,哈哈哈哈哈
143,这是不打算找了?
144,男孩子不可以吗？非要找女的
145,找男朋友啊！
146,实话
147,缺钱
148,一个石头
149,下次也能用啊，
150,爱你嘛卖麻花情
151,鲶鱼老师这么温柔我都不习惯了
152,一克拉三四万吗
153,不加拖9w多？
154,兄弟别啊
155,说她老公不同意的乐死我了
156,花少北？
157,啊
158,找个男朋友吧
159,错都是别人的，人家父母眼光看来没错
160,北子哥？
161,下次送别人啊。
162,哎呦！妈耶！这可不兴戴啊宝友！这可不兴戴啊！
163,难受
164,鲶鱼感动了
165,嘿宝友，这可不兴戴啊
166,太惨了
167,下一个 继续用啊
168,找个男朋友吧
169,哈哈
170,难得看见鲶鱼王没搞笑
171,不兴戴宝友
172,看颜色说话
173,宝友这可不兴戴啊
174,泪目
175,泪目
176,刷她老公不同意的有病？
177,爱你妈卖麻花
178,找男朋友！
179,給下一个！
180,其实就看不上你罢了
181,情感专家
182,下一个女朋友会伤心的
183,那下一个女生知道了会怎么想？
184,这是改情感专家了？
185,男孩子？
186,找男朋友吧
187,睹物生情，卖了
188,最多一万块
189,鲶鱼难得认真一次
190,接着用
191,主要是不兴戴
192,感觉好假……
193,这个不兴娶啊
194,有钱
195,给下一任
