,弹幕
1,帮墓主人问问
2,不懂搞这么多
3,你笑你m呢
4,无期
5,极品好家伙
6,直接嘣了吧
7,这是办公室吧？
8,我擦
9,好家伙，二鉴定
10,人头落地
11,《天天盗墓》
12,天天盗墓
13,警察上门你就笑不出来了
14,好笑吗
15,国家发执照的摸金校尉
16,损坏文物
17,数罪并罚，无期了
18,抓进去吧
19,人家
20,我在故宫修文物
21,帮墓主人吗？
22,？？？
23,超级加倍
24,？？？？
25,？？？？？？
26,越来越低，最后趴着看
27,枪毙没问题
28,直接判刑吧
29,两夫妻进去吧
30,盗墓贼
31,肯定都是挖出来的多
32,帮墓主人鉴定
33,你也知道不敢？
34,这个真的已经被抓了
35,杀币女的
36,大字不识几个就乱挖，就只问“值不值钱”，真想吐
37,《人家》
38,被抓我就放心了
39,笑你妈
40,哈哈哈哈
41,你要点脸吧，还笑
42,被斩首了还
43,盗墓贼是吧
44,那挖出来的
45,你可以进去了
46,你无了
47,无期徒刑
48,真会自己说，还极品
49,长了还有人拿这当回事
50,厉害？
51,做贼心虚
52,这人真是极品
53,给墓主人鉴定吗
54,已经被抓了
55,嘴巴嘟嘟
56,笑你妈笑
57,什么人啊问这种问题
58,天天获刑
59,看得慎得慌
60,15年了
61,江苏口音
62,日子越来越有判头了
63,里面是酒？
64,盗墓的还来鉴宝服了
65,明目张胆的
66,这是切割的！
67,抓得好！
68,刑期逐渐增加
69,这个真的被抓了？？！
70,南京人坐实了
71,被抓楼
72,汉的？
73,他们知道是真品只是想让健宝老师给他们评价录视频好卖好价钱
74,罗翔
75,卧槽
76,不懂，我才不信
77,…还笑呢
78,人家还行
79,卧槽
80,已经进去了
81,以前盗墓很猖獗，都是底下挖出来的
82,你赶紧进去吧
83,一点没有保护文物意识这些人还炫耀呢
84,赶紧进去吧你啥比还想笑呢
85,好想揍你
86,笑你麻批
87,天天鉴宝可以和警方合作了
88,西安挖出来的吧
89,天天鉴刑
90,精确到两位有效数字
91,大家放心，已经进去了
92,视频中人员已被抓捕
93,跑去洛阳盗墓。胆子真肥
94,无期徒刑
95,旱泳
96,极刑
97,我的妈呀。。。。。。
98,天天鉴刑
99,。。。。
100,哈哈哈哈
101,转包
102,这东西有什么好的，都是陪葬用的
103,十八年后再见
104,死刑
105,加一起十年可以了
106,十五年
107,气死了
108,哈哈哈
109,卧槽，心疼得我倒吸一口凉气
110,盗墓啊
111,像考古的
112,十二年起步
113,原始瓷
114,无期图形
115,盗墓贼谁拿陶俑啊还光拿个头
116,考古系的学生偷偷进老师办公室了？
117,有判头了
118,魂瓶
119,帮墓主人鉴定
120,已经进去了
121,倒斗的吧这
122,陶俑不对吧
123,这得八年起步吧
124,沃日这是刚盗上来的
125,不得不说我好喜欢这位鉴宝老师
126,谨防韩国人
127,别给韩国人偷走了
128,别卖给韩国人了
129,外包？
130,又是四系
131,噗，一群酸狗
132,还以为是工地老头
133,确实挺极品的
134,无期图形
135,使劲笑
136,争取判个死刑
137,判了我就放心了
138,神他妈不懂  哪来的不知道吗
139,断子绝孙的玩意还怕判刑吗
140,我看你是个极品
141,判刑够了
142,人已经进去了吧？
143,又不是抽卡
144,汉代的还问
145,眼睛一睁一闭
146,这位家里干摸金校尉的？
147,判刑足够了
148,这还用说
149,我去
150,啥都不懂帮人家鉴定？
151,哦～～～～～
152,二级文物了
153,二级文物
154,简称纸人
155,就喜欢判刑
156,这些盗墓者也太狂了
157,多少年
158,她在笑
159,她在笑
160,跟你的朋友手拉手进监狱
161,新闻报道已经抓了
162,想笑？？
163,最喜欢这种节目
164,没身子啊，指不定身子去找头呢
165,这位已经进去了
166,被抓了
167,他怎么一只眼睛睁着
168,无中生人家
169,盗墓去了？
170,20年牢底坐穿
171,已经进去了
172,已经被抬走了
173,像文物修补
174,学生
175,无期徒刑
176,要真关进去有你哭
177,纸人性质
178,盗墓贼需要来这鉴定？？？？？
179,这要3年起了吧
180,左边是中国国家地理吧
181,无敬意亵渎文物
182,我有一个朋友
183,焊的
184,南京人
185,数罪并罚6年
186,极品就剩个脑袋？
