,弹幕
1,用法：根据所选所选血管不同，从不同位置开刀
2,我们也是第一次看有人拆这玩意
3,跪下吹
4,希望大家一辈子用不到
5,造孽阿
6,readme.htm
7,铝箔袋+特卫强顶头袋
8,便宜是便宜，但是我不能自己刀自己……
9,到我嘴里来
10,演示一下呗
11,我把脱支看成脱发
12,球囊扩张，那个有泵的
13,球囊撑起来的
14,这手套戴的，像路边贴膜的
15,往里放的导管啊伙计
16,希望你们都能用到
17,导丝进去，下入支架，气囊撑开
18,没撑开
19,导丝
20,合格证要进病例
21,抗凝 滤血栓
22,每句话都要说2遍干嘛
23,我妈去年放了支架
24,支架不贵，贵的是手工
25,哼哼啊啊啊啊啊啊啊
26,正常人，可能一辈子都看不到拆这玩意儿，用到的人，都可能没见过
27,记得这东西用核电池
28,想多了。。。半个大气压你都吹不出来
29,Atmosphere，大气压
30,这玩意好几万一个
31,注射器那个别云了…要6psi的
32,这个非常的支架啊
33,名词做形容词
34,啊啊啊啊啊啊啊啊
35,气相色谱柱
36,有点害怕
37,导丝
38,开始疼了
39,这。。。。。。
40,有那么多气压不死了
41,血压吧
42,没有劲！重来！
43,服了
44,我就是做冠脉介入的∶前面圆环胶套是保护套。这是一个支架输送系统。简单来讲就是一个压缩的支架挂在压缩的气球上面。后面是输送杆和连接压力泵的接头。
45,up演示一下
46,一个up在这浪费医疗资源？
47,？？？？？？？
48,？。？？。？
49,"readme,哈哈哈，程序员出身。"
50,插心里试一下
51,up说了 这玩意过期了！
52,红米心脏支架，年轻人的第一个支架
53,看的心疼唔呵
54,啊啊啊哇啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
55,啊啊啊啊啊啊啊啊啊啊
56,介入治疗
57,药物洗脱支架
58,完了人死了
59,好家伙
60,你搞坏了
61,有专门的加压器
62,up这个商业化了么？没商业化你就作孽了哦
63,支架费用不贵，贵的是设备，医生
64,那个术中用的压力阀不好吗？
65,物理学过物理学 
66,斯内普
67,自己装上去吗？
68,atm是奥特曼的意思
69,口香糖，赶紧吃
70,一般来说熬不过它吧
71,我可以，给你个666
72,现在是真便宜了
73,路人迷惑地进来 迷惑地出去
74,笑疯了
75,形容词大师
76,调料包
77,牛逼哄哄啊
78,说明书，是要自己安装吗？
79,读完了可以自己操作么？
80,去把刹车管剪了接上就能撑开了
81,。。。。。
82,七八千国家压价了
83,稀碎
84,压力泵了解一下
85,开启要4-10个ATM，型号不同压力不一样
86,那个插铁丝的是走导丝的
87,美墩力
88,奥特曼
89,有科普么？我只看滚动字幕
90,火鹰集采报价7k，就没打算入围
91,人上人
92,感觉到痛了
93,没事，下次用酒知道咋用了（狗头）
94,redmi
95,败家子儿
96,工作压爆破压
97,这玩意现在不值钱
98,名次做形容词
99,真硬核
100,这不废话么
101,股动脉、桡动脉进去都可
102,手套没有包住袖口
103,配着这个BGM食用还真是。。。
104,另  类  开  箱
105,哼哼哼哼哼啊啊啊——————啊——————
106,啊啊啊啊啊啊啊啊啊啊
107,《Read me.md》
108,1
109,老程序员了
110,便宜了10倍，国产的700-800
111,暂停看红字科普
112,卧槽排面
113,哼哼啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
114,哈哈回家
115,理论上都不能6bar吧
116,因为医保只保证基础效果，不追求最好的效果，所以才能便宜呀
117,啊啊啊啊啊啊啊啊啊啊啊啊！！！！！
118,火鹰
119,从手腕血管开个孔，插进去，一直捅到心脏里。5年前我爸做了3个。
120,一切都来自于最初那个把一根针从手臂打到心脏的狠人
121,牛
122,700了，降价了
123,现在指甲几百块
124,冲了
125,还是功能材料好
126,过期是指灭菌时间过了，不能在保证里面是无菌的，不能在手术中使用，并不是过期了这个东西的结构上就是坏的
127,变形了
