,弹幕
1,发现擦掉之后手上出现了深深的伤口 
2,硫氰化物和氰化物不一样
3,没有一氧化二氢怎么办（doge）
4,该反应是三价铁离子与硫氰根反应生成硫氰化铁，硫氰化铁呈血红色
5,那真是太可惜了[doge]
6,恭喜你发现宝藏up主
7,说实话颜色非常真
8,高一化学文科生也应该懂的叭
9,希望某些剧组学一学
10,此曲一出，非死即伤。吉他一响，爹娘白养。色调一黑，坟头扬灰。动作暂停，阎王出勤。
11,碘          伏
12,？？？
13,笑死！
14,待会洗完之后发现还有红色的东西渗出来就好玩了哈哈
15,说实话，我看不懂
16,NB，吓死我了
17,啊啊啊啊啊
18,开幕雷击
19,吓死我了
20,卧槽
21,好痛
22,结果滑着划着就破了
23,我的妈 好像啊
24,我靠 真的假的
25,快洗手！！！
26,文科生表示懵逼
27,氰化物不是有毒了？
28,啊这，我们学过，你成功让我把他记得很深刻
29,额，我咋说这么熟悉呢？天天写的东西啊
30,啊。。
31,已举报
32,吓死了
33,卧槽
34,不错，可以拿来拍照发朋友圈了
35,学会了！这就去和化学老师对线
36,高一化学检验铁离子和亚铁离子
37,高一表示有手就行
38,Kscn
39,三价铁离子和硫氰根离子反应
40,高一新生狂喜
41,血红色络合物
42,白高兴的笑死我了
43,高中必修一，第三章，铁   金属材料，第一节铁及其化合物
44,高一的
45,啊啊啊啊
46,两种都有毒吧
47,哦哦~
48,好家伙
49,脑子在疼了……三价铁的检验……
50,化学是我最喜欢的学科，但为了以后有好的大学和工作，我选择了文科
51,woc！！
52,all together吹爆
53,血红色物质
54,拿真刀来划
55,你不好好写作业在干什么！
56,学到了
57,FeCl溶液是不是用盐酸酸化的，这PH，受得了吗……
58,氰化物有毒关我硫氰化物什么事[doge]
59,化学课代表来了
60,硫氰化铁巨腥我试过
61,HOH
62,血红色络合物
63,白高兴了
64,高一狂喜
65,吓死我了
66,电影里的道具？
67,高二路过
68,电视剧里就是这样的吗
69,KSCN
70,前边的，氰化物有毒，可是硫氰化物不是氰化物
71,氰化物。。。我记得好像有毒啊
72,发底部弹幕的有没有素质啊？
73,文科生表示学过都忘了
74,哦那真是太可惜了
75,西琳草
76,含在嘴里会怎么样_(:* ｣∠)_
77,真太nm可惜了[doge]
78,等等，氰化物有毒吧
79,？
80,三价铁！
81,必修一
82,初二懵了
83,文科生懵逼了
84,直接抹脖子上
85,真就是血红色的
86,吓死我了
87,铁离子检验啊
88,文科生一时间没有反应过来一氧化二氢是什么，反应过来之后觉得自己是个傻子hhhhh
89,检验铁离子生成血红色硫氰化铁
90,我去
91,希望人没事
92,三价铁和硫氰根的反应，溶液血红色，就算是文科生也懂吧…
93,多年后我用的到这个
94,大失所望
95,高一化学（
96,赞白点了（doge
97,硫氰化铁？
98,可逆反应
99,真的把我吓到了
100,质变引起量变
101,我一个初二提前学化学的竟然看懂了
102,一氧化二氢hhh
103,高一狂喜
104,能喝吗
105,啊啊啊我开始疼了
106,开幕雷击
107,卧槽
108,有气味吗？
109,三价铁
110,高一化学必修一
111,kscn
112,硫氰酸钾味贼冲，熏的你吃不下饭
113,哇
114,好！体育课逃学神器
115,你大爷终究是你大爷
116,三价铁
117,很有代入感，我已经开始痛了
118,高一文科生懵逼
119,高一考试经常考
120,内容血腥！
121,吓了一跳！心疼了一下
122,鸡皮疙瘩起来了
123,好可怕
124,举报了举报了
125,妈呀
126,？
127,考过哎！
128,学到了
129,高一刚学这hhhhhhc
130,高二化学
131,说出来你可能不信，然而我早已看穿了一切
132,"我们的化学老师说她们之前玩过在别人脚底涂Fecl3,在地板上涂NaSCN哈"
133,我竟然松了口气
134,很像的
135,检验三价铁，高一必会
136,啊这
137,啊 痛死了
138,woc
139,学会了
140,你真吓到我了
141,卧槽
142,我的DNA动了
143,好逼真
144,Fe3++SCN-=FeSCN（血红色溶液）
145,这不是上过高中的都知道嘛
146,文科生顿悟了
147,？
148,一   氧   化   二   氢
149,卧槽
150,我特么刚刚划过！！！
151,看着害怕
152,卧槽
153,我就叫wy，有事吗给劳资吓一激灵？
154,万莹来到化学课。
155,三价铁
156,神tm一氧化二氢，不是氢氧化氢吗
157,尿
158,我没读过书你们别骗我
159,让朋友舔一口
160,呀斯莫拉
161,用一氧化铁
162,这令人熟悉的化学公式……高一狗吐了
163,我学会了！
164,？？？？？？？
165,我在B站学化学
166,没有水可以用**代替
167,我赶紧看了看我的手
168,三价铁离子
169,一氧化二氢hhhh
170,麻药？
171,初中学过，检验三价铁
172,好家伙，是文科生不配了
173,我的妈呀
174,文科生跑路
175,开幕雷击
176,啊啊啊啊啊，虽然但是，还是好可怕
177,啊我晕血…
178,这个是高一上册学到喔！问就是刚刚学完
179,化学老师讲过！！
180,高一必修一铁的化合物那节的内容
181,高一化学？
182,高一狂喜
183,三价铁
184,高一知识
185,害怕
186,普普通通的高一知识
187,文科生加一
188,呃……硫氰化铁可还行
189,检验3价铁
190,我不管，反正我感觉到疼痛。
191,如果你不小心滑到别的地方去，那就是另一个故事了
192,啊啊啊
193,初三就学了啊
194,化    学    必修一
195,一氧化二氢不是水吗 
196,太好啦
197,你就是老子的master吗
198,你就是老子的master吗
199,你就是老子的master吗
200,不小心划伤了就是另一个故事了
201,官方声明：本视频没有任何一只动物受伤或死亡
202,up主扑街，全剧终
203,你给我停下！
204,失望
205,首先我要有这些实验材料才能拿去吓人
206,文科生懵逼
207,感觉好疼
208,我怕万一真的用力过度磨破皮
209,嗷嗷嗷看着还是很痛
210,大 失 所 望
211,氢氧化氢
212,神他妈一氧化二氢
213,红钢笔水也不错。。。
214,谁会含嘴巴里啊喂
215,我淦?
216,好可怕
217,手好看
218,求色号那个，mac spicy it up 超级好看
219,身为理科生我要好好学
220,红褐色沉淀
221,高一学的
222,刚学完
223,血浆
224,啊原来不是西红柿啊
225,？？？？？？？？？？？？？？？？？我人傻了。
