,弹幕
1,？？？？？？
2,您老师
3,？
4,就这一个了
5,地方？
6,寻宝雅印
7,哈哈哈哈
8,宋元的墓
9,狱友太猖狂了
10,5000块左右啊
11,劳动仲裁通知书
12,这么熟练？？
13,哈哈哈哈哈哈哈
14,出？
15,盗墓贼
16,一线老哥？
17,哈哈哈哈哈
18,哈哈哈哈哈哈哈
19,地方
20,牛哇
21,哈哈哈哈牛检察官
22,？
23,知识交流
24,？？？？？
25,背景什么仲裁委员会
26,？？
27,专业
28,还好
29,就这一个，其他的出手了
30,发丘印
31,一进来画面我以为是粑粑
32,封面我以为是粑粑
33,牛检察官哈哈哈哈哈哈哈哈哈
34,盗友
35,专业互怼
36,猖狂
37,冉阿让？？
38,喜提四年
39,哈哈哈哈哈
40,哈哈哈哈哈哈哈哈
41,哈哈哈哈哈哈
42,评估价四年半可还行
43,入坑作哈哈哈哈哈哈
44,发丘印
45,这是真该进去
46,倒友
47,怎么这么像三木
48,地方？
49,哈哈哈哈哈哈
50,日子越来越有判头了
51,刑部侍郎
52,危 危 危
53,？？？
54,满足了
55,绝对是刚刚上来
56,相当于现代橡皮章
57,？？？？？？
58,寻宝鸦印
59,？？？
60,天天坐牢
61,不应该出这玩意？
62,这是个青铜蓝牙耳机，我知道
63,好家伙60w粉了
64,不应该是牛提刑吗？
65,贤宝宝
66,盲盒？
67,送
68,？？？
69,地方好家伙，老盗墓贼了
70,摸金校尉
71,哈哈哈
72,法老？
73,是个断子绝孙行的
74,好家伙
75,好家伙
76,这人估摸着刚上来
77,看到标题啪的一下就点进来了很快啊
78,牙印
79,前方高能！！！！！！！！！！！
80,死刑起步
81,就这一个？
82,蓝牙耳机
83,出这个的地方。。。
84,？
85,你该叫狱友
86,胆子大
87,官哥，不要嘛
88,听懂没 出土
89,刑
90,好家伙
91,哈哈哈哈哈哈哈哈自觉
92,好家伙
93,法老鉴宝
94,标题离谱
95,手指头这么短了一看就惯犯
96,好家伙
97,七七的符！
98,升职了？
99,又升官了？
100,自来水三木？
101,检察官太秀了
102,AirPods哈哈哈哈哈
103,？？？？？？
104,某布+三木吗（doge）
105,直接成检察官了？
106,还有石鬼面？
107,劳动仲裁受理案件通知书
108,好家伙！！！几千年下去了
109,屁王
110,绝对倒斗的
111,《就是》
112,这人真该死
113,好家伙，摸金的
114,那还好，不一定会坐牢
115,airpods
116,现在盗墓的这么嚣张了吗
117,草
118,太嚣张了
119,牛道德老师？
120,哈哈哈哈哈哈
121,真自觉
122,苏苏姐
123,请赏析“出”字
124,明知故犯直接枪毙
125,明知道判的还去干就应该枪毙
126,哈哈哈哈哈哈
127,狼自爆
128,耳机
129,专业倒斗的
130,一线老哥？
131,《宋元的地方》
132,标题离谱，哈哈哈哈哈
133,宋押司
134,争取死刑
135,新年快乐
136,鸭印
137,我佛
138,盗墓的
139,我也喜欢古印，不过那玩意是不是基本都是陪葬品
140,盗墓贼？
141,宋元的地方？
142,八万
143,蓝星人
144,？
145,济南屁王
146,三木，你怎么去鉴宝了
147,禽代。
148,检察官哈哈哈
149,AirPods
150,估计是盗墓的，要是收藏的话不会冷不丁从抽屉里。
151,八成是盗墓的
152,哈哈哈哈哈哈哈
153,举报了
154,好家伙
155,中千
156,印文：中郎将
157,宋江的。。
158,跟我一个同学声音好像草
159,盗友
160,秦朝的那要掉脑袋
161,天天贱宝
162,叫检察官了都？
163,成了大理寺丞了
164,天天监狱
165,好家伙
166,在多说几个真没了
167,押韵
168,这个确实该进去
169,仲裁受理通知书？？？
170,？
171,西安的同学吧
172,你老师
173,讲真的，挣点良心钱呗
174,好假
175,押韵
176,是焊的
177,大理寺卿
178,刑部尚书
179,感觉还挺期待的
180,鬼脸刚那东西
181,地宫里出来的
182,铁窗泪
183,呔，贼配军！
184,？
185,好家伙，还是个摸金校尉
186,神似法老
187,这不是个宝友，这是个盗友
188,标题离谱
189,？？？？？？
190,我的天，这是真该进去
191,好家伙
192,好家伙
193,学生交作业
194,这家伙是个盗墓的
195,宋元的地方——宋元的墓坑，
196,尽量给你争取死刑
197,盗墓哥是真猖狂啊
198,？？
199,好家伙，第一次见到秦的
200,！！
201,？？？
202,???这句话值得考究
203,宋元的地方？？？
204,鸭 不是压
205,好了，宝友满足了
206,地方？
207,是押印  字幕文盲
208,这绝对是挖到墓了
209,哈哈哈哈哈哈
210,哈哈哈哈哈
211,元押吧这
212,押 不是压
213,？？？
214,石鬼面？
215,宝友：我已经三天没坐牢了
216,加密通话
217,这标题就离谱
218,？？？？？？
219,哈哈哈
220,好家伙
221,4
222,哈哈哈5000年左右
223,哈哈哈哈哈哈哈
224,西门庆
225,好家伙
226,标题太秀了
227,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
228,背景天天绕行
229,牛老师升官了？
230,好家伙
231,哈哈哈哈哈哈好家伙，上来就几年
232,好家伙，直接判5000年
233,刑部侍郎背后墙上挂的都是些什么呀
234,三门峡地区曾经一个地方六个时期的古墓，层层叠叠
235,哈哈哈哈哈哈哈哈
236, “刑，分批申请，注意排队”​
237,油检察官
238,开幕雷击
239,石鬼面
240,宝友只会越来越少，懂的都懂[doge]
241,牛大师啊 。 。。。老法官了
