,弹幕
1,好看
2,凤凰
3,哈哈哈哈哈
4,天天拿着人家墓里东西搁家摆着能看出花来吗
5,好好看啊这个形
6,一看就假的
7,出口转内销
8,卧槽
9,还挺好看
10,一眼假
11,这个更刑，宝友！
12,铜镍合金带点铅
13,老师黑眼圈好重
14,漂亮
15,假的
16,工艺品
17,假的
18,乾隆就假了
19,是墓里的
20,对上了
21,觿
22,龙虎也，不得了
23,自爆家门
24,众所周知，年是钱的计量单位
25,假的
26,贴身的
27,漂亮
28,河南倒斗的可多了
29,老搞明器耍 不怕折寿啊？
30,彳亍
31,中
32,好漂亮啊
33,乾隆这夜太浮夸了
34,字体一看就是近期的
35,俺河南的东西都是十年起步
36,今天刚去河南博物馆看有类似的
37,这TM是天子级别的墓了
38,河南人
39,好家伙，土都没清干净
40,卡地亚的
41,靠嫩娘
42,还真敢说
43,自爆卡车
44,铜镍带点铅，摸多了不长个儿
45,都有沁了，老东西无疑
46,墓里偷得
47,这字体眼熟
48,解放后的乾隆
49,快进到直播大粽子
50,这女的很懂 还说朋友送的
51,卡地亚的盒子
52,牛批啊这东西
53,woc
54,这好看
55,八国联军啊
56,！！！！！！！！！！！！！！！
57,漂亮啊，真美
58,中嘞
59,这大熊猫谁啊
60,自报家门
61,这朋友跟你有深仇大恨
62,危
63,河南墓也多呀
64,河南的东西基本10年起步
65,打算自己把自己送进去吗
66,罗马古董店指正
67,地域黑的都得死，而且是不得好死
68,老乡，中雷
69,河南，中！
70,我的一个河南朋友
71,中嘞
72,真精美
73,你还别说在外国还真能淘到真货
74,龙凤啊
75,富有
76,中嘞
77,我也是河南的咋就碰不到T T
78,上周的
79,恁并黑俺河南人
80,自报家门
81,《淘来的》
82,河南的朋友？怕不是从河南的盗墓贼那买的哦
83,还挺漂亮
84,纹路都还在！
85,靠嫩姨
86,中嘞捞翔
87,中勒！
88,这不是天天鉴宝 这是天天量刑啊。。
89,收藏送人就可以，不能买卖
90,收藏吧，不然直接判刑
91,一眼假
92,开口谁送的
93,楷书乾隆
94,靠嫩娘，我建嘞
95,中
96,好家伙，外国货
97,卡地亚的盒子
98,hhhhhhh
99,安徽产的瞎货，还没问题呢 啥眼神
100,真漂亮啊
101,中！
102,woc这个
103,铜镍合金带点铅
104,一开口就谁送的
105,清华同方
106,中
107,其实也还行，挺好看的，也没亏多少
108,黑眼圈这么重
109,宋体
110,起码十年
111,就后面宣字就感觉是假的
112,外贸的
113,很漂亮啊
114,不兴带(doge)
115,黎龙
116,这保养的好啊
117,出口转内销
118,我直接妈耶
119,我就想问问，这都是啥路子来的啊，动不动战国
120,哟呵还用卡地亚的盒子
121,这烟灰缸不错
122,值了
123,河南人
124,我寻思在墓里也妹人要啊
125,中
126,靠嫩娘
127,阴损
128,西贝货
129,两个二百五～两个二百五～
130,墓     测
131,一千四个，五百八百一个，难道不是赚了吗？
132,论河南人的诚信。
133,哪里没有薅银坏银
134,品味不错，看的东西都挺漂亮的
135,送人可以
136,这不是俺偷哩是俺捡哩！
137,这东西，没问题问题就大了
138,好家伙，河南朋友哈哈哈哈哈哈
139,卧槽，这保存的太好了吧，好漂亮啊
140,自报家门
141,这都沁尸液了吧。。。
142,这一对玉真漂亮
143,这件真漂亮
144,不聊了
145,skr
146,不长个？
147,粘过的
148,靠嫩娘，内是俺捡嘞
149,这老师的黑眼圈像墓里的
150,确实好看
151,好漂亮呀
152,站着焊的
153,卡地亚的合资
154,中
155,好帅
156,我不懂一看都感觉假
157,自首减刑
158,已举报
159,中嘞
160,冥器折寿
161,天，战国的东西有那么细的工，事情不简单
162,十年起步
163,洛阳铲
164,墓里偷的
165,新中国的
166,可以的话尽量上交国家吧！
167,好看啊
168,博物馆里都看不到这么好的
169,一个二百五
170,还传统，就硬黑
171,怎么还鼻青脸肿的
172,中
173,中
174,卡地亚的盒子
175,恁们卜凖地域黑，不要黑俺们河南银
176,看来我们对于近代的理解还有所不同
177,小声bb可以到国外卖（doge）
178,粘锅的
179,中咧！
180,过年了，多来点年货
181,虎符？
182,这漂亮
183,这个能贴历史教科书里了
184,卡缇儿
185,中
186,中！
187,太中了，捞翔
188,天天鉴刑
189,我靠嫩娘
190,这应该能进博物馆把
191,直接不聊了，多半心虚
192,好漂亮的龙
193,出口转内销
194,新东西  烤色的
195,新东西
196,龙凤
197,站焊
198,好漂亮啊
199,解放后换外汇的
200,我去
201,没我干儿大
202,加关税  还行
203,战焊的
204,这个好啊
205,河南传统
206,熊猫人
207,站焊的
208,南阳老乡
209,中嘞！
210,中！
