,弹幕
435,罗翔的魔怔怪能不能别到处刷你们罗老师啊，见不见呐
436,为啥这口气让我想到了罗翔老师
437,精彩，你出不来了！
438,罗翔
439,鼎挖槽
440,我滴妈
441,就这么猖狂？还带着土呢。
442,站焊的
443,哈哈哈罗翔老师的味儿
444,犯罪
445,好家伙 上不封顶
446,方尊
447,罗老师上身
448,fZ=房子.暗示一套房。。
449,掉灰。。肯定是前几天埋今天挖的（滑稽）
450,这足肯定不是春秋的
451,犯罪
452,哈哈哈
453,模仿罗翔老师哈哈哈
454,方丈
455,暗示你还不懂吗
456,好像有字？枪毙啊
457,老罗翔了
458,哈哈哈哈，给老师乐坏了
459,鼎哈哈，牛批
460,呼呼呼
461,热乎
462,一分钟
