,弹幕
317,直接去世
318,土星最美！！！！！！！！！
319,说实话，有点恐怖
320,ggggggggg
321,弹幕一堆星际仓鼠
322,资金的黑洞
323,暂 无 获 取 途 径
324,玻璃球球，玻璃球球
325,喜欢
326,NB
327,M78星云呢
328,1
329,这也太酷了
330,月读
331,月球好看！
332,脱水脱水
333,星际穿越
334,这也有仓鼠？
335,金星倒着转
336,视觉中国警告
337,三体小鬼来啦
338,不要温顺地走进那良夜
339,，
340,棒鸡总部
341,卡鲁斯的妹妹下赛季上线
342,冥王诅咒
343,救赎花园    异端深坑     月球基地     一小步
344,涅普好看！
345,地球上最后一个人类
346,我是太阳，光热无穷 ！
347,传说皮肤
348,暗影要塞
349,哇哇
350,天啊
351,宇宙钟摆限时活动获取
352,648解锁
353,火星
354,天王星绝了
355,好没啊
356,好美
357,太美了
358,vip3解锁
359,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
360,按和地球的实际比例显示就是恐怖片
361,充八万
362,想要海王星和水星
363,全服仅限30个，开通618年会员有机会获得
364,限定:活动剩余3日-首充16888元即可获得
365,二 周 年 限 定
366,榜     一     专     属
367,阿要是可以自己选就好了
368,BGM  yyds
369,冰淇淋！
370,Q Q 大 会 员 限 定
371,哈哈哈哈哈哈哈哈脱水
372,未来的家
373,新闻联播
374,SVIP专享
375,腾讯：得充钱
376,绝了
377,太棒了！！！！！
378,牛哇
379,经典皮肤
380,氪金648可得
381,猩红之球
382,VIP专享
383,冰蓝梦想
384,那兄弟肯定很慌
385,参与策划限定
386,我囸你先人
387,老玩家限定
388,老玩家限定
389,《warframe天下第一》
390,限  时  出  售
391,成就限定
392,v10限定
393,S23赛季限定
394,赛博坦有吗
395,新  春  限  定
396,战令限定
397,那么请问小人站在哪里（doge）
398,怎么这么多噶点
399,❤️
400,❤️
401,你别过来啊
402,燃起来了
403,星际穿越的配乐？？
404,⊙∀⊙！
405,水星太美了
406,看到塞德娜我直接大喊！
407,神奇啊，建议来一手
408,月球这两个字有那个味儿了
409,登录七天即可解锁
410,三体星
411,星际穿越好评！
412,这弹幕真会玩
413,金色传说
414,腥红之月
415,马化腾：冲100年VIP立得这些皮肤
416,都好好看啊
417,首充任意金额获取
418, 窒息
419,万  羿  巨  舰
420,暗黑bgm？？
421,危危危
422,哇哦
423,这个好看
424,星  球  大  战
425,VIP
426,月球
427,敬请期待
428,内测限定
429,荣耀典藏..暂无获取方式
430,幸运大转盘中奖礼品..春节限定
431,土星人来了
432,豪华年会员专享
433,贵八专享
434,贵八专享
435,太美了，币给你了
436,卧槽这是v8
437,小人:我是高Way
438,三日凌空！！！
439,脱水
440,脱水
441,脱水
442,脱水！
443,水星好看
444,人会死的啊
445,脱水的同志们hhh
446,好看！
447,太酷了
448,巨物恐惧当场去世
449,水金地火木 土天海王星
450,2077版
451,脱   水
452,经典皮肤
453,大 撕 裂
454,我要换星球
455,请给我能量！
456,请给我能量！
457,叶文洁红岸基地纪念馆
458,面壁者雷迪亚兹氢弹坑纪念款
459,土豪限定VVIP
460,内 测 限 定
461,水星好漂亮
462,感觉有点可怕
463,好看
464,好漂亮
465,令人窒息的开机
466,你火星了
467,家 园
468,背景音乐好评
469,滑稽呢？
470,好友分享
471,果然是海王！！
472,最爱冥王星了！很神秘的！
473,天王星好好看啊啊啊啊啊啊
474,海王星啊啊啊啊啊
475,抽卡获得
476,VIP10赠送
477,海王限定
478,脱水！乱纪元，快，脱水！
479,塞防琉璃工具人
480,Bgm我哭了
481,脱水警告
482,跑不掉啦！！！
483,ohhhhhhhhhhh
484,卧槽我可以
485,水瓶座和天王星！
486,喜欢水星
487,会员专属
488,金星好壮观
489,内       测       限        定    
490,内 邀 用 户 限 定
491,UR
492,LR
493,SSR
494,UR
495,LR
496,血 人 巴 罗
497,这人是真的牛B
498,哈哈哈哈哈哈哈哈
499,好好看
500,348￥
