,弹幕
1,全员小亮化
2,《筷子》
3,所以说被一个人伤害很疼，多个人伤害就习惯了
4,我跟小鸭子学走路～吔～
5,两 只 老虎爱跳舞，哎~
6,真•把观众当傻子
7,那么在一堆钉子上胸口碎大石如何
8,卧沙哈哈哈
9,吓老子一跳
10,跟自行车一样的原理，明白？
11,这还需要讲解？
12,额……？就这？
13,均布荷载
14,这个自行车的是错的，现在物理学界还没有一个特别合理的解释
15,阿姨
16,冰水混合物
17,？？？
18,这还用说？
19,这种现象叫做现代公知
20,抗拔桩
21,为什么不趴着
22,他告诉我们不要好高骛远
23,这用你解密？
24,卧槽
25,这个柯南里有一集就是用了这个
26,原来我是个傻子啊
27,我记得李永乐老师也讲过这个原理
28,这特么叫科普？
29,生化魔人
30,扎克
31,这个好
32,熊猫都没笋吃了
33,妈见打
34,多新鲜啊
35,汤米易溶于水
36,不要这样逗小孩
37,初二物理
38,九年义务教育漏网之鱼
39,有坡度
40,小学二年级就学过
41,水水滴卧沙
42,卧槽，好帅！
43,这个we will rock you的阴间版本听着就不爽！
44,这个we wil
45,我做过 喝着巨爽！
46, 我们知道
47,浣熊：这个我熟
48,夺笋啊
49,这还需要解释?
50,虱子多了不咬，债多了不愁
51,跟小亮差很远
52,我们不知道吗？
53,看到过
54,这还要说
55,多磨几下
56,这都啵，呵呵
57,不严谨
58,自行车真还不一样啊铁子
59,这不就是八年级物理嘛，接触面受到压力大小不变时，接触面积越小压力作用效果越明显
60,胸口碎大石+躺在钉子板上@白蘸糖
61,啊这，那不就失去灵魂了么
62,？
63,熟悉的动作
64,膜态沸腾
65,强行科普
66,跟铝氧化层作用差不多
67,弄哭孩子有什么好处，就为拍视频
68,阿姨？
69,@李永乐
70,初一物理........
71,说实话，这个学过物理的应该都懂
72,三相点
73,分子不是管化学性质吗，溶于水什么时候归分子管了
74,你说的不太清楚啊，总是概念
75,物理化学欢迎你
76,卡了
77,莱顿弗罗斯特效应
78,光滑的渐细头当然容易失败
79,这不是大学的力学吗，物理学专业的我哭了
80,不舔盖子还吃什么酸奶
81,没有灵魂
82,？
83,水猴子
84,物化课讲过
85,大石碎胸口
86,这都科普就真呆
87,倒放实锤(doge)
88,我们学的
89,夺笋呐
90,？
91,初中物理
92,岩浆在海面上逮虾户也是这个远离吗
93,夺笋哪
94,老白
95,自行车
96,耶♂
97,阿姨哈哈哈哈
98,水！猴！子！
99,由液态的糖浆变成急支糖浆
100,还以为你要解释小朋友为什么会呜～～～的哭，而不是呜呜呜的哭
101,分子料理
102,学会了
103,筷子
104,最便宜的分资料里
105,不能舔酸奶盖的酸奶不配叫酸奶
106,假发哪买的？
107,这滴水在卧沙
108,滚钉板
109,用舌头能做到的事我都不用手的
110,就这？
111,过冷水
112,我中考的实验题就是这个
113,浸润
114,压强
115,老公
116,老公
117,那样就没气了
118,莱顿弗罗斯特效应
119,水蒸气
120,直接白糖也可以，那个机器
121,………………
122,小浣熊
123,没酸奶盖不想喝
124,不舔酸奶盖莫得灵魂
125,星冰乐
126,铅中毒的，铅笔是石墨做的
127,这个物理学过吧。
128,天润
129,（被一把刀捅会死）十把刀就不会了
130,酸奶那个只不过是在冰箱冻过了，我试过就是这样子就不会粘盖
131,跟两本书互夹差不多吧
132,可以参考电瓶和自行车
133,小学生都知道的知识
134,这种的特别贵中国也有。
135,春天！呜呜呜呜呜呜呜呜我的舞线
136,便秘的我看着这个
137,我尼玛初二没上过音乐
138,美拉德反应
139,   当年物理老师把大米撒了一讲台
140,我小学就知道了是不是太早了
141,水猴子水猴子
142,哈哈
143,人教版八年级下册
144,人教版八年级下册
145,华为没有疏油层
146,这个酸奶难喝，日本好喝的酸奶都粘盖
147,夺笋呐
148,神略号……………………………………………………
149,夺笋呐！
150,就是飘着的
151,不舔酸奶盖我都不想喝
152,祝你永远开心快乐
153,压强
154,摩擦力
155,我记得这个勺子被打假了，质量不符合标准
156,侮辱性极强
157,这不是个人都知道吗？
158,用煤油洗就不会融化
159,速度慢了
160,小兔子乖乖把我啵，吔～
161,目前对这篇论文的实验还没有完美的解释
162,Jones曾做过没有转动惯量的车，也能骑
163,错了！自行车是因为脚轮效应
164,《阿姨》
165,小亮有趣幽默，这个相对枯燥
166,怎么办，做阅读理解的时候见到过关于这个的说明文……
167,小浣熊也很无奈
168,那是你没有用力
169,你学废了吗
170,卡兹直呼内行
171,滑滑蛋~滑滑蛋~
172,这个好像上过央视吧
173,还是物化。。。
174,物化
175,那个原神别跑，看我风元素扩散～
176,？
177,角动量守恒？
178,小亮直呼内行
179,小孩为什么哭不应该讲这个吗
180,我没成功过，难过了
181,单身是我快乐
182,草跳舞的线春天bgm
183,湘西法术（秤杆提米）上过电视
184,你这还需要解密？
185,找到对象的都滚
186,自行车并不单纯是角动量的问题
187,淦
188,左手？
189,这不废话
190,？？？？？
191,再说废话
192,亮化反应
193,吔
194,无量空间
195,阿姨
