,弹幕
1,即使是到了2021年人类依然拥有把自己炸回石器时代的能力
2,兔子:真的么，我不信，给我康康
3,我们称之为:反常
4,中俄：感动不？蒙古：不敢动，不敢动。
5,我知道的是第一台计算机是为了计算火炮弹道而来的
6,阿富汗表示不服
7,五常…大米
8,那一大帮子人天天在研究怎么把已有的武器作用最大化！
9,美国陆军给美国海军和空军提鞋吗？陆军到现在除了部分特战队，起的作用仅仅能占领维持秩序了
10,参考一下德械师的例子你就知道了
11,这科普错误百出。。。。。。科普还不如不科普。。。。
12,德国:?
13,印度：我自己造的我都不敢开 阿琼：感觉有被冒犯
14,以色列大部分武器系统还是美系传承
15,用来送外卖
16,越南表示很淦
17,第三次世界大战时
18,兔子：再当他世界老大千年
19,所以有了键盘侠…
20,从来就没有和平 我们只是生活在还算和平的国家
21,春秋战国即视感
22,五常互打，正常情况下世界早没了
23,中吹
24,所以日本算小国吗
25,日本：？？？
26,蒙古拥有的世界上最厉害的海军 ——王下七武海 
27,只要中国和俄国不开战蒙古就是最安全的地方
28,印度世界第一
29,印度；我能买
30,别把日本忘了，日本很多武器仍然很先进
31,人才都跑去美国了
32,键盘
33,印度：正是在下
34,随便一个大国用一个原子弹往他们的首都打
35,润公千古
36,战争妹子结束。我们要保持清醒
37,推动科技发展的也有LSP的功劳
38,还好哈哈哈
39,废话好长，还一堆错
40,灭敌视距之外
41,新中国成立我们文盲率98%
42,没事别当第三，哈哈
43,法国已经投降
44,弭兵时代
45,我的是北斗
46,综合国力
47,恶臭弥漫哪家强？河南孟州南庄乡！
48,肆意排污哪家强？河南孟州南庄乡！
49,偷排偷放哪家强？河南孟州南庄乡！
50,超标排污哪家强？河南孟州南庄乡！
51,空气污染哪家强？河南孟州南庄乡！
52,问君能有几多愁？恰似孟州污水向东流！
53,东风吹战鼓擂，孟州空气熏死人。 暗埋管偷排污，专心致志躲监督。
54,东风吹战鼓擂，孟州工厂怕过谁？ 暗埋管偷排污，专心致志躲监督。
55,中国上个世纪单挑过联合国军队
56,国虽大，好战必亡，天下虽安，忘战必危
57,止戈为武么
58,感谢原子弹
59,英国人的核武是美国的。使用要得到美国的允许。而法国的核动力航母是用潜艇的反应堆拉的。动力不足。他俩都是五常之耻！
60,海湾战争就是美国的一场高科技秀。算高科技个人秀。伊拉克付出的代价就是国家被打烂。
61,手机里的GPS是北斗定位系统，不懂就别乱科普
62,印度：？？？？
63,不好意思，我手机用的是北斗
64,你再骂
65,三哥，我没说过
66,法国那个核动力比常规动力都慢
67,2战的打法
68,1945年10月24日，在中国、法国、苏联、英国、美国以及大多数其他签字国批准《联合国宪章》之后，中国就是五常了~和拥核无关！一帮傻孩纸~
69,兔子：不不不 我没有 我就是个种田滴
70,给咱吸一口排出来的尾气兔兔给你造出一架
71,兔子被吓到了
72,兔子:看的我瑟瑟发抖
73,兔子：劳资当年吓傻了
74,今日乳法
75,大清：这个我熟
76,武 器 A
77,给我架试试，钱你随便开
78,战争
79,这不是什么奇迹吧，教育本身就是理所当然
80,顶针
81,送了的话，晚上十二点前必须在成飞机库里了
82,就这次把兔子吓得连续暴兵30年没敢松气············
83,你得先找一百个能开四代机的猴子················
84,髪国：我和大嘤嘤难道不是五常吗？？？！！！
85,确定三哥说得出这么有文化、有内涵的句子？？？
86,印度：我宇宙第一。韩国：我是宇宙它爹。日本沉默了
87,北斗牛壁
88,以后战争死人很少的
89,科幻小说都不敢这样写
90,人类的赞歌就是勇气的赞歌！
91,什么阿三
92,兔子在旁边瑟瑟发抖
93,兔子：可以送给我100架F22吗？
94,挡字幕的你在发你吗呢？
95,剑在手不用 和要用时没剑 是两回事
96,我觉得，我们的教育体系正在被破坏
97,生于忧患，死于安乐，敢战能战，才有和平
98,也出了好多高校叛徒
99,也出了好多高校叛徒
100,阿三躺枪
101,印度：你是不是觉得自己很幽默
102,收复失地
103,收复失地
104,这么牛批？！真是没想到，开眼界长见识了
105,阿三，你再骂
106,但是法国用食物当做武器
107,感谢祖国，感谢科学家！
108,印度的种姓制度说不出这种话
109,印度说不出这种话
110,我哈工大没牌面？
111,豹2A七再强还不是要被空军教做人
112,次声波氢弹的老三体了
113,这话一出就知道up无知了
114,但是中国还是挺厉害的不是吗
115,差距太大了
116,支撑一票否决权的基础还是实力
117,终结者
118,越南是有中国的支持
119,冯诺依曼
120,毛子人越来越少了
121,国内一样垄断啊
122,第四次世界大战才是用石头
123,教育真的重要！
124,和平
125,大国打小国完全就是吊打
126,使命召唤
127,美国打小国还不是打着玩一样
128,说不和平的去多看点书吧
129,说惯性制导的仿佛在搞笑
130,.三哥牲口有不少人的话有点微妙
131,瞎几8讲，战争从来没停止过
132,那你倒是数数看
133,瞎说
134,英国的核武都归美国管，等于没有。
135,印度：你再骂？
136,美帝：第三这个我熟
137,印度：正是在下
138,以武止戈
139,没树
140,印度导弹射没影了
141,说光纤制导的那个你够了
142,当时中国军事实力和伊拉克相近，海湾战争一巴掌打醒了中国
143,为什么要叫自己的国家兔子？太不喜欢了
144,这不终结者的镜头
145,德国以色列表示不服
146,本科率10%不到~还需要努力
147,战争 是促进发展的必需品  也要防止 丛林法则   没有战争也要故意制造战争
148,主要是拥有种蘑菇技术
149,我还以为x欲是最大的推动力
150,键盘太恐怖了
151,背景音乐太恶心
152,当时我能把它卖了
153,印度：有导航老子的导弹都找不到路
154,北斗也是军用主要，对抗GPS
155,有剑不用，和无剑可用不是一回事
156,俄国就是个凑数的
157,印度:你再骂？
158,越南当年也怎么说过。
159,投币了，up辛苦了
160,英法表示，我俩就这么菜吗？
161,错，人类的历史，就是战争的历史。
162,印度是唯一有机会的，看他怎么把握了
163,印度：直接点我名得了
164,印度：你是不是把我忘了
165,印度：我特么刚要起来鼓掌，你就骂上了
166,法国也有核动力航母
167,日产如法
168,三哥：终于提我了
169,三哥：正是在下
170,战争带来不了发展
171,在下终于迎来了高光时刻
172,项目经理制是研制F15时的制度。
173,做题家就是做题家，这个没争议，有可能做一辈子题，还不如人家思考5分钟
174,图灵
175,德国？？？
176,北方若不接壤中国，美国几天把越南拿下来
