,弹幕
1,《大伊万和熊》
2,《看  哭  了》
3,你不是说你硕士研究臭大姐嘛？（doge）
4,虫子零食！
5,如 获 至 宝
6,普 通 的 大 鱼
7,两  面  宿  傩
8,草莓树小姐是我们的光！
9,这不是人吗难道、、长头发的
10,哈哈哈哈
11,丑虫！额啊啊啊啊
12,诶呀 小时候瞧着这东西恶心从来没靠近过
13,这大哥不是去印度了吗
14,胶水
15,我家里有这个，不咬人
16,哈哈哈哈
17,物理学专家可能真不知道doge
18,哈哈哈
19,小花和我们的光似的
20,清明节在亲戚家园子里看到过树葡萄 密密麻麻的
21,外用通便
22,哈哈哈哈哈哈
23,普通？
24,你咋啥都有
25,买的薰衣草仨月都长不出来
26,确实
27,哈哈哈哈
28,这个小时候经常抓着玩，但现在很少见到了
29,“自杀”
30,bed bug
31,哈哈，大黄。
32,终于有我认识的了
33,哈哈哈哈哈哈哈哈哈哈哈哈
34,笑死我了
35,额
36,哈哈哈哈哈
37,生药学直呼内行
38,神他妈草莓树小姐
39,野猪？
40,哈哈哈哈哈哈哈哈哈哈哈
41,臭虫！！
42,哈哈哈哈哈哈哈哈哈哈哈哈哈
43,夺笋呀
44,哈哈哈哈
45,用透明胶把床板多裹上几圈，他们就出不来然后饿死在里面了
46,过来人表示这玩意住在床板里头
47,臭虫。。。
48,这不是野草莓吗
49,bedbug
50,昨天刚在树上见过
51,汝人言否
52,这也太缺德了
53,三带一
54,原来草莓是长在书上的
55,深圳多得很
56,哈哈哈哈哈哈哈
57,人发情也找仿真的抖手
58,李飞？？？？？？？？？？？
59,我们这就有！
60,木贵娇
61,真还就是毁地方全靠人
62,咦～
63,热知识:小亮是博物杂志主编
64,杨梅大仓
65,哈哈哈哈哈哈哈
66,好像从村里的狗子身上见到过
67,龙眼鸡，我烤来吃过，不好吃
68,知道多肉植物不，宿迁把多肉的市场做臭十几年了
69,臭虫北京很多，很多酒店，宿舍，公寓会有
70,这。有点丑
71,网络热门
72,吃瓜吃到自己家
73,有问必有答
74,打的草稿
75,木虱，高中的痛苦
76,猪兔子
77,？‘
78,硕士研究椿哈哈
79,哈哈哈
80,哈哈哈哈哈哈哈哈哈哈哈哈
81,水猴子
82,山海经这个我知道
83,又叫  阿勃勒
84,这鱼长的有点像我在某钓鱼游戏里钓上来的长鼻鱼
85,把观众当傻子呢
86,三个物理专家一个数学教授
87,哈哈哈哈
88,哈哈哈哈哈哈
89,是真的甜的！
90,是真的甜的！我跟别人说别人还都不信
91,哆 来 咪
92,不用掰断也能吸吧
93,这东西里面貌似是黏糊糊的液体，还有一些比较大的豆子。
94,我们叫大笨象
95,零 解 果
96,超 解 果
97,暂停成功
98,快跑
99,卧槽
100,给我人吓死了
101,？？？
102,好家伙，夺笋呀
103,广东工厂宿舍臭虫更多
104,哈哈哈哈哈
105,景区卖这个，当众投毒
106,哈哈哈大聪明
107,我小时候不知道祸害了多少
108,虫子零食
109,夺笋啊
110,腊肠树果
111,两面宿傩想笑死我吗
112,我们这叫大笨象
113,寡疯了
114,确实可能还不太？这说的啥东西？矛盾啊
115,我就问大黑布李子甜不甜
116,村里的砖家
117,？？？
118,哈哈哈哈
119,芭芭拉冲鸭
120,两面宿瘫
121,6
122,我们叫大笨象
123,马德里竞技！！！
124,玛莎拉玛莎拉
125,？？？
126,宿舍门口一大堆
127,啊鸡娇！
128,我就知道哈哈哈
129,哈哈哈
130,？
131,好吃吗
132,北美红雀，荒野大镖客做收集任务时三星老难打了
133,哈哈哈哈哈哈哈
134,狗吧
135,这个小时候抓过很多
136,哈哈哈哈哈哈哈哈哈哈哈
137,哈哈哈哈哈哈哈哈哈笑死我了
138,你再骂
139,苏北狗
140,去年我们宿舍刚除干净，太恶心了！简直就是噩梦！
141,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
142,哈哈哈哈哈哈
143,哈哈哈哈哈哈哈哈哈哈
144,哈哈哈哈哈哈哈
145,这个我小时候抓来玩的，在龙眼树上
146,昨天刚喝了……
147,我们叫大鼻子，抓来玩
148,我高中宿舍那时候就被咬过
149,哈哈哈哈哈哈哈哈
150,《国际特产》
151,花和果都好可爱啊
152,这个好吃！
153,宿迁大学
154,麻蛋13年在北京浑身被咬遍了~
155,外用
156,水猴子来了
157,这是人吧
158,哈哈哈哈哈
159,夺笋呐，地里的笋都被小孩夺完了
160,哈哈哈哈哈哈哈哈
161,是我了
162,插个榴莲
163,又是宿迁！！！
164,这叫人梅，人吃了就没~
165,芭芭拉冲鸭
166,我在北京东柳西里那边住的时候有. 咬的我浑身痒.
167,草 臭虫？
168,cdpr
169,？？？
170,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
171,广东多的是
172,别的我不知道，大黄是泻药我知道
173,我们这有
174,马德里竞技
175,哈哈哈
176,小时候在龙眼树上抓，让后用缝衣服的线绑着它的鼻子，看着它在天上飞
177,哈哈哈嗝
