,弹幕
1,这个已经很深
2,刚刚喷的应该是保护神经的药
3,酸痛
4,呜呜呜，牙医就是魔鬼呀
5,已经开始疼了
6,万箭齐发
7,杀
8,蛀牙里面根本没有虫子别说了
9,你帮我疼
10,补完牙会很痛
11,蛀牙里面没有虫，
12,这种不疼的
13,烂到牙根会痛会酸，没烂到会酸
14,好像刷马桶
15,吓的我半夜起床去刷牙
16,看得我憋出来痛苦面具了
17,已经闻到味了
18,代入感很强，我的牙已经开始酸了
19,没看到虫子呢
20,还是不疼的 只是味道嘛就很 嗯～qwq
21,这个就是酸，不酸痛，蛀牙从小补到大
22,补牙还好，主要酸爽
23,谢谢 已经开始疼了
24,淦！已经开始酸痛了
25,代入感很强，牙根已经开始痛了
26,我已经开始前疼aa
27,我做根管治疗的时候神经坏死了，一点都不疼
28,本能排斥
29,为什么外面好好的里面会坏掉啊
30,是真的疼 浑身都痛的发抖冒冷汗
31,我打麻药都觉得疼
32,我已经开始痛了
33,根管治疗了解一下！
34,明天去看牙医的我。。突然看到这条推送
35,这是凤穿牡丹
36,秀儿
37,这他妈我们公司的登机广播
38,这窟窿比我的大多了
39,我蛀牙12颗，只有做根管的时候用麻药了，哪那么多的麻药麻药让你用
40,肝疼的音乐
41,能打麻药吗
42,没人吗
43,真下饭
44,我以为会把蛀的那块掏出来
45,不用流血，神经露出来够疼死了
46,不疼吗
47,今天应该把刚拔的牙让你们看看
48,有麻药啊
49,看完这个视频，我的牙太酸爽了。
50,麻药真是救人一命啊，我补个蛀牙就挺痛的了，麻药一打，智齿一拽5秒就解决了，还一点不痛。
51,补牙齿痛死我了。
52,拔了得了
53,不行了，好痛
54,原来我当初补牙的时候是这样的啊
55,bgm。。。
56,看着就疼
57,上个月刚刚搞过，我又开始痛了
58,啊啊啊啊啊啊
59,牙开始酸了
60,下意识舔了下自己的牙
61,阿开始疼了
62,补个
63,杀错人啦
64,闪
65,杀
66,烧焦的味道
67,边钻边吹风，简直不要太疼
68,补牙好像不疼吧？我补了四颗牙，没有打麻药，一点感觉都没有。
69,代入感很强疼起来了
70,代入感很强我已经开始疼了
71,嘴里十多颗牙都坏了，真不想回忆电钻声
72,转的时候还会有骨灰的味道。
73,补了6颗，感觉还行
74,感谢BGM
75,我擦，下面是到肉了吗？
76,来一注十二选五？
77,已经开始疼了
78,不打麻药那个转的一下进去整个人会抽搐的
79,我补牙。特么牙神经一直痛啊 好在我能忍
80,不疼是因为没碰到神经
81,洁厕灵？
82,当个牙医也是挺厉害的了！毕竟人对修牙的反应应该都是一致的吧！
83,挖矿啦
84,这奇怪的BGM
85,为啥是这音乐？
86,不疼？我钻心的痛
87,我擦
88,烤瓷牙
89,我补过十多颗牙。以后想去当牙医。
90,以前小时候就补过牙，说疼也不疼，说不疼也挺疼的
91,我跟你讲有的时候磨到舌头真的很疼
92,光固化树脂吧
93,已经开始酸了
94,啊啊啊啊啊啊啊啊
95,牙酸
96,已经开始疼了
97,我一次补过16颗牙
98,别说了，我去刷牙啦
99,痛啊
100,头晕啊看得我
101,开始疼了
102,哈哈哈哈哈哈哈哈BGM
103,看的我牙疼
104,吓得我不敢去年均牙攻克
105,咬着后槽牙在看
106,？我手机问题
107,就离谱
108,孩子们快跑啊啊啊啊！
109,有种东西叫麻醉针
110,好好的怎么就蛀了
111,难过
112,看着我感觉我的牙正在发酸
113,舌尖上中国有点过分奥
114,封面呢
115,大家都这么晚看手机吗？
116,疼死了
117,拔神经是真疼
118,这是酸
119,酸
120,琵琶语
121,卧槽   这个超痛的
122,补过牙表示这种不疼，就是钻着时间久会麻
123,长期蛀牙的话神经已经全部坏死，钻孔是不疼的
124,蓝色的是磷酸
125,建议吃饭时观看，效果更加
126,吓得我赶紧去刷牙
127,手里的糖突然不香了
128,会酸
129,不会很痛的我做过
130,我特么已经哭出来了
131,洗海带呦
132,我本来还打算看牙医
133,那肉都黑了
134,我大前年拔的牙神经，还没见到医生呢就哭了
