,弹幕
185,猪
186,猪
187,还叠词吼吼？
188,猪
189,？？？？
190,？
191,为合工大天鹅打电话
192,不错
193,买买买哈哈哈哈哈哈
194,真棒！
195,龙：芜湖
196,鞭笞鵎鵼
197,土著鹅
198,感觉它的嘴配不上它的身形
199,敏感肌可以用吗
200,你干嘛呀
201,伏魔御厨子的等等我
202,下属不可以啵上司嘴！
203,猪
204,哈哈哈哈哈哈
205,好好玩啊！
206,呕呕
207,哈哈哈
208,听起来像“大朗”
209,河南农业大学有吖
210,猝不及防
211,哈哈哈哈哈
212,合工大的黑天鹅
213,黑天鹅事件
214,犀鸟？
215,叠词词，恶心心
216,言简意赅
217,猝不及防
218,好像见过
219,？
220,魔鬼自助餐
221,直尺挂桌子笑死
222,重心不稳吧？
223,伏魔御厨子
224,鵎鵼
225,黑 天 鹅 事 件
226,？
227,有哥斯拉吗？
228,一零一校友等我！
229,鞭笞鵎鵼
230,@小黑
231,鵎鵼
232,猝不及防
233,MIUI12.5
234,MIUI12.5
235,金刚鹦鹉
236,吼猴吗
237,我用的就是这个诶
238,塔斯马尼亚恶魔
239,迅龙？
240,鞭笞妥空 
241,得得得得
242,默默打开自己的小米11。。
243,冬子...
244,羡慕
245,鵎鵼
246,好家伙，小米11要4月才开始
247,马上安排
248,哈哈哈哈哈哈哈哈
249,哈哈哈哈哈哈哈
250,分手厨房？
251,黑天鹅事件
252,黑天鹅事件
253,卧槽哈哈哈哈
254,地狱厨房
255,猪
256,听的我想吃 taco
257,哒鞭
258,北京动物园的树懒我第一次去的时候以为是空房间，然后往回走的时候它动了一下才看见
259,我华为不配拥有
260,这个不错啊
261,澳 洲 竹 鼠
262,芜湖～
263,这个我也去了！
264,塔斯马尼亚恶魔！！！
265,猪
266,猪
267,猪
268,好好看啊
269,魔鬼业务过多
270,？？？？？
271,是你在叫吗
272,达啦嘣脆，达拉崩卡
273,渡渡鸟
274,卢本伟！
275,主要是脾气大
276,叠此词
277,又是我恰我自己
278,难道是朊病毒？
279,萨瓦迪卡
280,非洲上班族
281,Wou
282,回旋鸟我用的可好了
283,这个猜对了芜湖，猜的是天鹅
284,谢谢老师
285,别卖萌
286,Taco tuesday
287,鼉
288,学校养了几只
289,我说这些叫声怎么这么熟悉……
290,闰土:我来了
291,水猴子
292,回过身比了个大拇指
293,那这个词在澳洲叫不叫白天鹅事件
294,我们学校有
295,这个广告很好啊
296,其实挺好的呀
297,矿大的等等，我也徐州的
298,矿大的等等，我也徐州的
299,黑天鹅叫声和白天鹅还不一样吗……
300,保留节目又开始了
301,我以为都是猪
302,猝不及防
303,猝不及防
304,？？？？！
305,哈哈哈哈哈哈哈
306,伏 魔 御 厨 子
307,冰岛国鸟不是另一种海鸟吗）
308,token
309,猝不及防
310,猝不及防
311,是袋獾！小时候动物奇迹里看过
312,我打哈欠了
313,巨嘴鸟
314,不多说，愤怒的小鸟的回旋鸟
315,那确实水猴子哈哈哈哈
316,我想知道蝶蝶是什么声音
317,鞭笞鵎鵼
318,？？？？
319,狠人
320,猝不及防
321,极端斯坦和平均斯坦
322,哈哈哈哈
323,排面
324,《黑天鹅事件》
325,边吃拖空可还行
326,鞭笞鵎鵼
327,大嘴老师
328,僵  尸  猪  人
329,叠字字，恶心心
330,正道的光
331,阿水大杯茶那个笑死我了
332,黑天鹅事件举例：新冠
333,放p那个你真他娘的是个人才
334,吃饭啊
335,种植转移？
336,都是猪叫
337,zhu
338,Pokemon 命名
339,？？？
340,妈
341,猪
342,明明是你自己在叫
343,怎么也忘不了那个月下手持钢叉，脖子上有个银环的少年
344,黑天鹅事件～
345,鞭笞鵎鵼
346,？？？
347,哈哈哈哈哈索隆快乐鸟
348,黑天鹅事件
349,愤怒的小鸟里的绿色大嘴鸟
350,吼喉~
351,我都叫大嘴的，嘴巴大但是轻
352,好好好，干得漂亮
353,?????
354,yue
355,叫香蕉鳥多形象啊
356,艾尔迪亚恶魔
357,鞭笞鵎鵼
358, toco Tuesday.
359,人     脉
360,胖达！！
361,总算猜对了
362,戈登拉姆齐
363,猪
364,鞭笞鵎鵼
365,灰犀牛
366,《专家》
367,猪？
368,撕破脸
369,塔可（x
370,阿水大杯茶
371,鞭笞鵎鵼
372,果然！！！
373,小米12.5提示音
374,美股熔断
375,吼黑猴
376,好起来了
377,哈哈哈哈哈
378,嘎哈呀？嘎哈呀？！哈哈哈
379,长得好像我在山海经那一页看到过
380,恶魔低语
381,鞭笞鵎鵼
382,出息了
383,塔斯马尼亚恶魔
384,哈拉受
385,碴（bushi）
386,恶心心
387,陈睿
388,陈睿
389,小猪
390,还是猪
391,鞭笞鵎鵼
392,好家伙
393,欢迎报考吉林大学
394,我用的自然音
395,好多人=自己
396,更新不了咋整
397,帮雷军耍猴去了
398,耍猴
399,黑天鹅事件
400,我们学校养着……
401,赶紧去我的小米手机看一看。
402,鞭笞鵎鵼
403,厉害啦
404,我才12.0
405,Flash flash hi your dash
406,啊啊啊啊啊啊
407,我咋没找到
408,鞭笞妥空
409,这家伙不是吃蛇也很厉害么
410,我咋都听像猪叫
411,好厉害啊 太厉害了
412,嗷土豆哈哈哈
413,鞭笞鵎鵼
414,好家伙
415,绝了
416,卧槽
417,这个嘴看起来很重的样子
418,水猴子
419,猝不及防
420,戴欢
421,平头哥
422,哼哼啊啊啊啊啊
423,0.5倍速新世界
424,日常1/1
425,鞭笞鵎鵼
426,欢迎报考厦门大学
427,我靠
428,小区里有，黑色和白色的全都有
429,？？？？？？
430,？？？？？？？
431,猪
432,我能不能先听第二个
433,猝不及防
434,怎么听出颜色的
435,布施明（雾）
436,这是宝可梦的叫声吧
437,鞭笞鵎鵼
438,水猴子
439,sabah 鸟
440,鞭笞鵎鵼
441,正片开始
442,Thursday!!!
443,？？？？你讲乜嘢
444,敏感肌可以用吗？
445,敏感肌可以用吗？
446,欢迎0.75
447,不是犀鸟吗？
448,猴迟但到
449,叠词词，恶心心
450,？2？
451,猝不及防
452,猝不及防
453,猝不及防
454,正在用小米
455,TocoTuesday
456,tacoTuesday
457,鼍㚚
458,挺好的，挺好的，我已经用过了。
459,小米牛逼，MIUI牛逼。
460,上次去看见它了，就说怎么不像树懒
461,打  架
462,《黑天鹅事件》
463,像愤怒的小鸟里边那个绿色的鸟
464,最让金融市场害怕的动物——黑天鹅
465,鞭笞鵎鵼
466,好
467,小米手机的铃声就是这货，我天天都听
468,去的时候还真看见了！
469,鞭笞妥空
470,哈哈哈哈哈
471,我来试试
472,这……谁能想到
473,猝不及防
474,深大一大堆
475,啊哈！
476,overcook
477,猝不及防
478,鞭笞鵎鵼
479,哈哈哈
480,黑天鹅事件
481,我听啥都像猪
482,云大那个，校友！
483,獾
484,上海美术《三个和尚》BGM？
485,水猴子
486,之所以能传染，是因为袋獾的基因相似性太高了
487,谢谢老师
488,让他恰
489,姜 你为何在此？
490,猝不及防
491,猝不及防
492,黑天鹅事件
493,用到了，孩子很喜欢
494,巴别塔恶灵
495,多好的名字
496,他扒拉我
497,帮着录了个藏狐
498,这不是蘑菇头的声音吗？？？
499,黑猪
500,别说出来，哈哈哈
501,人脉
502,矿大等等我
503,我也是小米手机
504,学到了
505,真•水猴子
506,好恰
507,陈 睿
508,有没有水猴子声音
509,花园宝宝里面有这个鸟。
510,红嘴黑鸭
511,藏骨沟
512,鞭笞鵎鵼
513,我去看看
514,抖音？
515,康熙字典？。。。
516,学到了
517,我猜对了
518,好的好的这就去了
519,我咋听着全是猪呢？
520,魔鬼吧
521,这就是上好佳呀
522,这不上好佳么
523,哈哈哈
524,？？？？？？
525,猝不及防
526,懂了，这就去买
527,人面疫
528,牢底坐穿鸟
529,老实人小黑 
530,发情期公的会囚禁一只母的。发泄欲望。长达数月。
531,这玩意儿和可爱可沾不了边儿。
532,支持国货
533,支持国货
534,鞭笞鵎鵼我能打出来
535,和巨嘴鸟长得好像
536,嘿吼吼
537,还是猪
538,猝不及防
539,立马去看看
540,这个不是花园宝宝那只
541,我说呢跟我通知一模一样
542,《中介》
543,变得野味十足
544,鞭笞鋖鵼
545,猴猴
546,猪
547,猪
548,挺不错诶
549,提前盖亚
550,好家伙还是猪
551,我想听小亮的声音
552,这是黑天鹅事件吗
553,都是猪
554,野味手机
555,嗯啊～嗯啊～
556,听啥都是猪哈哈哈哈哈哈
557,感觉听什么都是猪
558,？？？
559,我家大院子里就有两只黑天鹅
560,黑天鹅事件
561,coco
562,猝不及防
563,Taco tuesday
564,MIUI......
565,《黑 天 鹅 事 件》
566,蔫儿屁
567,妈……妈……
568,猝不及防
569,我去给他们配了个音
570,南南见！
571,不是，谁用这做铃声啊
572,触不及防
573,《老  鼠》
574,猪
575,小亮痛失网名
576,厉害啊
577,獾子 ? 这我知道
578,好家伙
579,真·水猴子
580,哈哈哈哈哈同款
581,哈哈哈，我就是这个系统
582,华为用户也想要……
583,……华为用户沉默不语
584,yue
585,迫不及防
586,所以到底有没有水猴子
587,猝不及防
588,哈哈哈
589,福州左海公园有这玩意
590,？
591,这不是MIUI12.5里面的吗
592,猪
593,请鞭笞我吧，公瑾！
594,鞭笞鵎鵼
595,中暑了
596,芜湖
597,边吃拖空
598,知识匮乏了 全是猪动静
599,我听过这个！
600,硬广
601,嘿吼吼
602,今天刚更新的
603,猝不及防
604,我听什么都像猪
605,听什么动静都像猪的 扣 1111
606,树懒
607,猝不及防
608,耳朵像老鼠的猪
609,黑天鹅事件
610,黑天鹅事件
611,黑天鹅
612,电子科大
613,好
614,欧亚根本没有黑天鹅
615,猝不及防
616,司马师吗？
617,好家伙
618,木木枭的爸爸！
619,远听像猪叫
620,学到了，紫天鹅
621,颜色太美了
622,鞭笞鵎鵼
623,试管刷
624,可爱
625,我们学校的里有黑天鹅和梅花鹿
626,这个好好
627,黑天鹅啊！！！！
628,哈哈哈哈哈哈
629,眉湖站住别走！
630,黑天鹅事件
631,我觉得像猪
632,猝不及防
633,厚厚
634,鞭笞鵎鵼
635,厉害呀
636,哈哈哈哈
637,鵎鵼
638,鞭笞鵎鵼
639,鞭笞鵎鵼
640,鞭笞鵎鵼
641,偷看
642,愤怒的小鸟
643,伏魔御厨子
644,黑天鹅事件发生了
645,排面儿
646,猝不及防
647,像猪
648,天空左侧那边的石头看起来好像人的侧脸
649,养了2只呢，我那天去看了
650,合肥工业大学
651,鞭笞鵎鵼
652,鵎鵼
653,+-
654,矿大北京欢迎您～
655,鞭笞鵎鵼
656,小乔
657,鞭笞鵎鵼
658,鞭笞鵎鵼
659,我他吗一个字也不认识
660,，
661,不是大嘴鸟吗
662,鞭笞鵎鵼
663,我以为是黑猪
664,措不及防
665,灵笼
666,黑鲨表示没有
667,鹅
668,死了
669,谢谢老师
670,还是猪
671,快跑啊
672,鞭    笞   鵎      鵼
673,哦吼？
674,猝不及防
675,哈哈哈哈哈哈哈哈哈哈哈哈哈
676,而且袋獾喜欢强上
677,牛逼！
678,陈睿可还行
679,娃娃鱼的声音
680,龙
681,鞭笞鵎鵼
682,猪
683,不愧是澳大利亚
684,估计是悬崖边放木牌子了
685,鞭笞tuo kong
686,鞭笞鵎鵼
687,管理员把水果放在不同的地方让他活动
688,猪猪叫
689,猪猪
690,回旋鸟
691,哦哦霍
692,龙：芜湖～～～
693,猝不及防
694,猝不及防
695,水猴子 没毛病
696,南京石臼湖有野生黑天鹅
697,这个我知道！伊布！
698,恶魔怎么叫？
699,小姜的叫声
700,猴猴～（台腔）
701,谢谢老师
702,超好看
703,鞭笞鵎鵼
704,厦大也有
705,猝不及防
706,措不及防
707,正片来了
708,懂了，这就去更新
709,黑天鹅
710,施华洛世奇
711,黑猴猴
712,你在叫
713,我们化学老师擤鼻涕声
714,猪
715,猝不及防
716,怎么有只藏狐混进去了
717,无情铁嘴
718,猪
719,猪
720,数学归纳法
721,莲石湖
722,芜湖
723,鞭笞鵎鵼
724,呵呵呵
725,嘿吼吼
726,郭老师
727,猝不及防
728,yue
729,阿水大杯茶哈哈哈哈哈哈哈哈哈哈哈
730,高贵
731,猝不及防
732,呕呕呕。
733,巨嘴鸟 好！
734,我以为手机来消息了
735,多损哦
736,我怎么听着都像猪
737,鞭笞鵎鵼
738,这个我熟！我学校一群呢
739,眉湖
740,猝不及防
741,水猴子不就是水里的猴子吗
742,帮小米找水猴子
743,猝不及防
744,恶魔！
745,长臂猿不是伽罗么
746,人脉
747, 取名鬼才   干得漂亮
748,昨天刚换的手机。
749,哈哈哈哈哈哈水猴子
750,吼吼吼
751,哈哈哈哈哈哈哈
752,哈哈哈哈哈
753,猪
754,愤怒的小鸟
755,这个我小米手机的通知铃声就是
756,？
757,灵笼子里面地吼的原型
758,yue！
759,南南间
760,双出狂喜
761,哈哈哈哈我正在用这个功能
762,这不是我打喷嚏吗
763,这个我知道，时小猪叫！
764,塔斯马尼亚猪
765,还是猪
766,像pig
767,别的手机呢
768,想要
769,巨嘴鸟
770,郑大眉湖的黑天鹅还有宿舍
771,好耶
772,华为有吗
773,鞭笞鵎鵼
774,水猴子
775,北欧也有很多黑天鹅，而且是野生的
776,bianchituokong
777, 黑 天 鹅 事 件
778,taco tuesday~
779,牛
780,b.s.
781,ruok?
782,澳大利亚的的动物为啥都带袋？
783,鞭笞鵎鵼：你tm大鼻子！你大鼻子！
784,哈哈哈
785,哈哈哈
786,哈哈哈哈巨嘴鸟
787,尝试激怒藏狐：戴胜戴胜戴胜戴胜
788,说学逗唱
789,水猴子时间到
790,猝不及防
791,鞭笞鴕鵼
792,这不是刘星叫的妈吗
793,都是猪
794,深夜食堂
795,我第一反应是，好长的鸭脖
796,鞭笞妥空
797,水猴子
798,正片开始
799,猝不及防
800,诶
801,托 奇
802,叠词词
803,taco tuesday！
804,鞭笞鵚鵼
805,它这头不沉吗
806,？？？？
807,没听过，小亮来学一个
808,北京动物园有两只树懒
809,水猴子怎么叫
810,坤坤怎么叫
811,袋獾食堂
812,和平头哥哪个强
813,好家伙
814,好老师
815,这不是郭老师的叫声么
816,牛了
817,还用不了
818,塔斯马尼亚恶魔
819,我去，还真是小米的啊
820,猝不及防
821,要吐了要吐了
822,杨红樱小说里有
823,人      脉
824,猪
825,米6落泪
826,小米11落泪
827,还不错啊
828,歪比歪比
829,鞭笞（da bian）(不是)
830,猝不及防
831,猝不及防
832,可爱！
833,很好吃，买了一件
834,？？？？？？
835,但是人家！好看！
836,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
837,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
838,黑猴猴？叠词词，恶心心！
839,人脉
840,这不巨嘴鸟吗？
841,鞭笞鵎鵼
842,重大好多，有黑的有白的
843,鞭笞鵎鵼
844,罗红艺术馆
845,云大也有哈哈哈
846,叠词词，恶心心
847,这个确实不小
848,这个不是花园宝宝的那种鸟
849,奥卡姆剃刀
850,鵎鵼
851,方  脸  猴  子
852,陈睿？
853,艾  尔  迪  亚  恶  魔（doge
854,这是个猪吧这
855,嚯哗嚯哗
856,这个名字多好
857,哈哈哈
858,鞭笞鵎鵼
859,阿水大杯茶
860,黑天鹅效应
861,鞭笞鵎鵼
862,哈？？？？
863,夜魔侠直呼内行
864,水猴子永不缺席
865,鞭笞妥空
866,呕～
867,我猜出来了鹅
868,黑鸭子组合
869,闪电
870,完全不懂
871,外星生物有吗?
872,猝不及防
873,赫奇帕奇报道
874,giao
875,猝不及防
876,up在我耳机里表演走位？
877,恶心心
878,小猪
879,公猪
880,猪
881,猝不及防
882,叠词词
883,优秀
884,试一下
885,想听藏狐叫
886,小恶魔
887,这不李松蔚嘛
888,猪
889,猪
890,谢谢老师
891,猪
892,猝不及防
893,叠词词，恶心心
894,小时候画过，我怎么记得叫大嘴鸟啊哈哈哈
895,鞭笞鵎鵼
896,芜湖
897,猪
898,昆十中有好几只黑天鹅呢
899,过于随便
900,阿水
901,阿水大杯茶
902,阿水大杯茶
903,猪
904,猪
905,猪
906,猝不及防
907,happiness！
908,happiness！
909,伏魔御厨子
910,猪
911,我们学校有大鹅。。。
912,呕~~
913,呕~
914,猝不及防
915,大嘴巴子
916,这不猪叫吗hhh
917,落了水的猴
918,芜湖
919,鞭笞鵎鵼
920,我小米六不配！！！
921,不是猪？
922,芜湖
923,真·野
924,小米铃声草
925,花园宝宝里面见过
926,闪电
927,我家门动了 我不玩了
928,矿大校园
929,戈登拉姆齐老亲戚了
930,！！！
931,嘎哈呀？ 嘎哈呀？
932,飘浮蛋
933,??
934,拷打
935,黑天鹅事件
936,藏狐打嗝
937,猪
938,以前看威利的世界里叫他托克巨嘴鸟来着
939,哈哈哈哈哈哈哈
940,中戏也有
941,好评！
942,哈哈哈哈哈我有
943,字幕在上面还有置顶弹幕？有没有素质啊
944,猪
945,猪
946,猪
947,猪
948,勒布朗詹姆斯
949,鞭笞鵎鵼
950,拐弯鸟
951,猝不及防
952,马力克病
953,叠词词，恶心心
954,猪
955,猪
956,猪
957,唢呐似的
958,言简意赅
959,有藏狐吗
960,miui12.5？
961,miui12.5的动物音
962,快跑啊
963,哈哈
964,不需要爷用汤神语音包
965,黑天鹅事件
966,程序猿会有吗
967,鬼哭猪嚎
968,猝不及防
969,哈哈哈哈哈哈哈哈哈哈
970,哈哈哈哈哈
971,略略略～～～
972,水猴子来啦！！！！
973,哈哈哈哈哈哈哈哈哈哈
974,亮爹我来啦～～～
975,《水猴子》
976,我才12.2.9
977,FM？？？？？
978,猴猴
979,小米，打钱
980,干哈呀
981,好牙口
982,大耗子
983,南南见鸟
984,水猴子！
985,和平头哥关一起
986,安大
987,确实是水猴子
988,挺好看
989,禁止打架
990,中国龙
991,妮妮？
992,郑光美院士！！
993,录藏狐音
994,卧槽
995,blue
996,lbw
997,白乌鸦有啊
998,这个好可爱啊哈哈哈哈哈
999,这地方好漂亮
1000,巨嘴鸟？
