,弹幕
327,梦觉
328,水库浪子
329,脖子截肢留上面还是下面
330,我这眼睛不能要了
331,？？？？？？？？？？？？
332,哇我竟然不疼
333,葛涛厉害
334,战术后仰
335,乐爷！
336,好家伙直接给我斩首
337,我很抱歉
338,啊？我趴着睡的
339,所以我之前按摩完以后，腰才会直接不行了，这几年不按了，就没事了也是这个原因？？
340,穿的像销售……
341,合理
342,哈哈哈哈哈
343,出出出
344,等等，不要啊
345,武器强化呢
346,草
347,太合理了
348,这咋一股子唐山味儿呢？
349,河飘子
350,你跺你也麻？
351,兔子白嫖嗷～
352,秃子
353,哈哈哈哈哈，是你吗赵老师
354,颈椎病缓解了，你的眼病就来了 
355,完了我就是这种病 
356,确实是真疼，不是一般的疼 
357,你按你也痛
358,你这人说话咋跟王老六一样
359,"我也是, 手比较疼一些"
360,等会这红色和下面的绿色搭配吗？
361,鱼儿出水？
362,快的裤衩都追不上奥
363,不要过来啊
364,看来我肌肉比较强壮
365,光速吟唱
366,赵丽蓉吗
367,？？？？？？不对劲
368,没有
369,插个记忆体
370,？
371,我只会潜泳
372,？？？？？？？？
373,暂停，捡头
374,今天卖了几份保险了？
375,我已经反曲了
376,他好帅
377,头痛按着确实有点用
378,大家好我是兔八鸽&@%$·^_^&*#
379,一整就偏头痛，闹心八叉的
380,兔子白漂
381,好帅好帅
382,你轻点
383,炕里白条（
384,这咋一股唐山味呢
385,？？？
386,好几个…
387,去一次医院得个心安理得
388,眼科医生：？
389,梦觉！！
390,哈哈哈哈哈哈哈哈哈哈哈
391,摆头
392,飒飒飒
393,给你给你
394,外币八部
395,？？
396,快
397,？？？
398,飘了
399,没人了
400,食补可当
401,梅开二度
402,阿坝阿坝
403,已经开始桶了
404,李好帅，是你
405,羡慕你的全家桶
406,马大三?
407,你这个音乐有点熟悉啊
408,。。
409,头发
410,水猴子
411,五禽戏多练习，啥都好了。
412,这个五禽戏里面有
413,我裂开了
414,武器强化呢
415,完了，孩子没了
416,兔兔，西服袖口的商标没拆啊。看了好几期实在难受。不得不说啊。
417,谁按都疼。
418,兔子白嫖
419,兔子白嫖
420,按到手疼脖子都不疼
421,湖北唐山味
422,怎么按也不疼
423,大哥这一嗓子太突然啦
424,白嫖已会，兔子掰飘儿~
425,抹脖
426,？？？？？？？？？？？？
427,趴着玩手机可以不
428,风 轮 两 立
429,偏头痛！
430,是往下的那种快吗
431,脖子响建议参加WWE，亲测有效
432,羽毛球会得网球肘
433,头痛的想死！还吐
434,没有
435,多用电视玩游戏
436,？
437,？？？？？
438,什么程度的疼呢
439,最大的原因不是学习吗
440,水猴子
441,看小姐姐跳舞
442,武器强化
443,自从看了你的视频我感觉自己啥病都有
444,这泰河里
445,浪里小白条
446,忽悠瘸了
447,眼呢
448,????????害怕
449,我很正常，我可以不看了
450,要不是劳资咔咔咔的头痛肯定白嫖了
451,兔子白嫖
452,哈哈哈哈哈哈哈哈
453,还有骑车，公路车对低头族帮助贼大
454,偏头痛巨严重枯了
455,我是蓝色痛
456,篮球可以吗
457,这就转发
458,绑裤腰带上
459,我中弹了
460,这西装突然正经不少
461,没有
462,我也反攻了
463,兔子白嫖
464,上楼
465,？？？？
466,真的 今天太帅了
467,唐山人上线
468,?
469,不疼
470,出！！！
471,好帅呀
472,我按下去不痛 但是脖子后仰痛得要死
473,哈哈哈哈哈哈哈哈
474,堕落的鱼雷
475,这坑挖的
476,你要这样我可不困了奥
477,得得得得得得得得得得得
478,试了试不疼，是不是这期视频就不用投币了
479,鼻孔好美
480,拳师竟是我自己
481,美有感觉
482,今天就吃麻辣兔头
483,水库浪子
484,人体力学椅天下第一
485,办公室人群肩膀疼呢
486,法国军礼
487,我是肩膀疼
488,"好家伙，mac,iphone,ipad三件套"
489,下一期创造营没你我不看
490,牛皮
491,不愧是你
492,？？？
493,偏头痛啊
494,头痛！
495,试了，我没有，关了
496,你给我放完
497,叭叭响
498,这孩子怎么说话不清楚啊
499,??????
500,哈哈哈哈哈哈哈哈哈哈哈
501,兔子白嫖
502,草
503,武器强化呢
504,给阿姨来呗卡布奇诺
505,石仔你上啊！
506,还好没事
507,没感觉
508,三连了，父亲时不时会头痛
509,那是裤带
510,兔子白嫖
511,请勿侧躺看手机
512,双脚离地了，病毒就上不去了
513,放裤裆里
514,非常合理
515,兔子白嫖
516,堕落的枫么哈哈哈哈哈哈哈
517,兔子白嫖
518,侧颜暴击
519,兔子白嫖~~~
520,旱鸭子
521,这个P站前摇没人听出来吗，哈哈哈
522,我都快疼死了天天的
523,上楼，，，
524,不疼咋办
525,小秤砣
526,乐爷活动操
527,头痛伴随一生
528,沃日哈哈哈哈排查哈哈哈
529,哈哈
530,怎么那么像八段锦哈哈哈哈哈哈哈哈哈哈哈哈
531,就很快
532,裤衩追不上
533,疼
534,这不是谁按谁疼吗
535,啥时候武器强化啊
536,脖子不疼，腰不舒服
537,你按你也疼
538,我以后躺着看
539,你外号咋这么多
540,兔子白嫖。
541,兔子白嫖
542,？？？？阿巴巴阿巴
543,我已经没机会预防了
544,海王？
545,兔子白嫖
546,这个发音让我想起赵丽颖老师
547,这发音
548,快，抬起两脚
549,没有
550,兔子白嫖
551,双脚离地了！病毒就关闭了！
552,救命
553,卧槽，好疼
554,？？？？？？？？？
555,??????
556,?????
557,光速吟唱
558,哈哈哈哈哈哈哈哈哈哈
559,我裂开了
560,头痛是真的
561,哈哈哈哈哈哈哈哈哈
562,没感觉
563,兔子白嫖
564,没有
565,hhhhh
566,游泳减肥效果不大。。。。。。。
567,眼睛没了
568,还好没痛
569,这很河狸
570,没有脖子
571,？？？？？
572,拉链瞩目。。
573,浪里白条猪
574,水猴子
575,水猴子
576,水猴子
577,水性杨花
578,！！
579,简称：就拉了（确信）
580,草
581,我摸不到凹陷处。。。
582,武器强化
583,不会游泳怎么办？
584,酸  不疼
585,从我妈那儿知道的，叫风池穴
586,我的凹陷呢？
587,刚好就只会蛙泳
588,举手机+1
589,大家好我是兔八哥~！@#￥%……&*（）
590,刘能哈哈哈
591,兔子白嫖哈哈
592,现想的
593,涨价了？？？？？？？？？？？？？？？？？？？？？？？
594,兔子白嫖
595,兔子白嫖
596,酒醉福蝶三倍满足
597,外号 旱鸭子
598,外号 旱鸭子
599,啊啊啊啊啊啊我瞎啦
600,笑场了还行··········
601,完了都到瘫痪了
602,需要！！！！
603,别骂了别骂了生理曲度变直了，一开始我才20啊老天…
604,左右开弓似射雕
605,兔子白嫖
606,按了一会手指头疼了
607,沉的这么快？
608,你怎么这么多套西装
609,……草
610,出跟练吧
611,哈哈哈哈
612,哈哈哈哈 给脖子截肢可还行
613,叭咯超甜！
614,水猴子！
615,水猴子
616,？？？？？？？？
617,说，你是不是刚想的doge
618,有
619,没有凸出来的骨头啊
620,我背疼
621,战术破音
622,不睡枕头呢
623,这是反骨
624,我要推拿
625,333
626,明白了，这就躺着玩
627,兔子白嫖
628,懂了，马上把显示器抬高，这样就可以抬头开电脑了
629,危！
630,四麻辣兔头
631,这个换碟牛啊
632,哟这不宋小宝吗？
633,水猴子2333
634,兔子白嫖
635,麻了
636,水猴子
637,水猴子？
638,危
639,没脖子咋办
640,我也是无名指和小指
641,？？？？
642,用力按压你不痛？
643,？？？？？？
644,hhhhhhhhh
645,好嘛，已经胖的摸不到了
646,李好帅？
647,？？？？？？？
648,我差点拿这玩意上吊了
649,按到有种胀胀的感觉
650,浪里白嫖？
651,为啥一点都不疼呢？
652,使劲按了两分钟 已经开始疼了
653,小蝌蚪
654,正在痛
655,不说话看着帅多了
656,DNA动不起来了
657,我有三节直接反弓…
658,求个腰间盘
659,胖的摸不到
660,好好的科普节目变相声了
661,我颈椎反弓…
662,用多少力
663,闭嘴……
664,水波特
665,这是租了个嘴吗23333333
666,哈哈哈哈哈
667,我以为你叫我名字呢，吓我一跳
668,兔子白嫖
669,头痛一定得开一个，我现在就三联
670,我找不到那块骨头。。。。
671,问题不大 RQWEA照样带走他
672,没有突出的骨头怎么办？
673,使劲用力按哪里都疼
674,对，脖子肌肉疲劳了，感觉架不住头，脑袋重
675,哈哈哈哈
676,兔子白嫖
677,你念咒呢
678,疼呀
679,唐山
680,多
681,我脖子不疼 腰疼
682,我偶尔是脖子里的神经疼连带后脑勺疼
683,哈哈哈哈哈哈
684,超级加倍
685,西装帅
686,兔子白嫖
687,帅哥你谁？
688,我
689,裤衩都跟不上
690,趴着呢
691,多
692,啪的一声 懂得都懂( •︠ˍ•︡ )
693,现起的吧
694,？？？？
695,兔妈！西装好看！
696,哈哈哈哈哈哈哈哈哈哈哈哈
697,宋小宝
698,开始记笔记
699,？
700,兔子白嫖！！！
701,眩晕在这
702,兔子白嫖
703,水性杨花
704,预防已经没用了，得治了
705,今天好帅
706,??
707,？？？？？？？
708,脊髓型千万别瞎动
709,PCI-Express
710,多
711,按的手指疼
712,我就是，然而我才大学毕业
713,兔子白嫖笑死了哈哈哈哈哈哈哈哈啊哈哈哈
714,我直接把头拔下来，脖子也不痛了（doge）
715,哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈
716,哈哈哈哈哈哈哈哈啊哈哈哈取名鬼才
717,鱼雷不是沉底的吗？
718,他来了他来了他来了
719,兔子白嫖
720,我的心脏呀
721,裤衩子都追不上
722,我感觉我要掐死我自己
723,我没有！我走了！
724,还挺有理的
725,兔子白嫖儿
726,我仰头看（doge）
727,哈哈哈哈哈哈哈哈啊哈哈哈哈哈哈
728,兔子白嫖
729,现在敢要15
730,我是斜方肌和上背疼，每天每时每刻都在疼qwq
731,草
732,海王。
733,兔子白嫖
734,？
735,爆头？
736,兔子白嫖
737,有富贵包咋整
738,裤链没拉？？？？？
739,所以我躺着玩
740,光速
741,"我的外号,小水雷..."
742,陆游器
743,谢谢，已经哕了
744,中指！醉致命呀
745,RUA
746,小博士千万不要在网上晒自己，我来考考你马斯洛的五大需求层次是什么
747,头疼的点起来
748,不出武器强化，啥也没有
749,光  速  吟  唱
750,哈哈哈哈哈哈哈紧跟实事
751,是我色盲了吗？绿色粉色傻傻分不清楚
752,偏头痛！！！
753,又挖坑
754,我滴哥 威力永恒滴
755,你按你也疼
756,刘老师同款特效啊这是（doge
757,水性杨花
758,前方高能
759,好好说话
760,？？
761,报告!脖子痛做颈部操有用吗？
762,没感觉
763,哈哈哈哈哈哈哈哈
764,"确诊颈椎病,但不怎么疼"
765,哈哈哈哈哈哈哈哈
766,哈尔滨水库浪子
767,浪里小白龙
768,也有可能是溜大了
769,多！！！！！！！！
770,吉吉国王
771,水性杨花
772,吉吉国王
773,吉吉国王
774,救命
775,？？？？？？
776,up膨胀了，要的太多了
777,兔子白嫖
778,哎？不疼！走了！
779,？？？？？？？？？？？？
780,。。。。。浪里白嫖。。。。。
781,越来越烫嘴了
782,闪现迁坟
783,摁响了怎么办
784,？？？？？？？
785,今天是穿西装的帅
786,无
787,行，你厉害，你赢了，三连
788,哈哈哈哈哈哈哈哈
789,这音乐不对劲
790,裤衩在后面追呀
791,冬泳怪鸽
792,冬泳怪鸽
793,非常合理
794,好，兔子白嫖
795,兔子白嫖
796,没有
797,BGM：Padim's in the Night
798,我就是眩晕
799,出出出！！！老偏头痛！！
800,hhhhhhhhh这很河狸……
801,隔三差五头疼
802,药水哥
803,说话声音有点像李诞
804,护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼
805,草
806,谈就谈吧
807,我也快呀，沉得快。
808,浪迹白嫖
809,可疼了
810,我先裂开
811,我要会预防我还会来看这个视频吗
812,懂了，没治了
813,兔子白嫖哈哈哈
814,兔妈越来越帅了！
815,噗
816,搁这斗地主呢？
817,哦吼，这是推拿之家的工具人儿小哥
818,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
819,哈哈哈哈哈
820,没有！
821,可能
822,水猴子
823,有你
824,我！！！！
825,劳资反手就把赞取消了
826,我先去14W等你们啦
827,这种病能有特效药就离谱了
828,我颈椎就生理曲度变直
829,cao
830,老进击的巨人了
831,立刻安排上，再加两个币
832,无中生号
833,脸真大……哈哈哈哈哈
834,手疼
835, 小Kavyat (doge)
836,水猴子
837,水鬼
838,那个炸开花
839,唐山人狂喜
840,可是我躺着玩手机啊
841,玉田的老乡别走
842,你自己笑场了？？？
843,我特喵还以为是水中白条呢
844,进来就是为了说句好帅
845,完全没有！走了走了
846,现在就疼，举着手机看视频了
847,？
848,水饱饱
849,肉太多那位别走，一起哈哈哈
850,风府穴
851,风池穴
852,开始我是不痛的，被你说了之后就不对劲了
853,不敢摸，特别怕摸到骨头的感觉
854,体育什么
855,有好多突出来的骨头 摸哪个
856,武器强化
857,兔子白嫖
858,救命啊
859,彩蛋！
860,麻了
861,腰比较痛
862,兔子白嫖
863,我已经有了
864,为什么你变成了唐山口音
865,小鱼雷，2块钱一盒的？进了水就不出来了
866,哈哈哈哈哈哈哈
867,穿得好正式
868,武器
869,点了
870,水  性  扬  花
871,我现在都躺着玩手机了
872,水猴子
873,龙龟还是被打死了
874,我已经有了
875,没穿大花裤衩，差评
876,辣眼睛
877,菲尔普斯
878,水性扬花
879,出一个胸痛的吧，或者皮脂囊肿
880,水猴子
881,不疼，但是颈椎侧弯
882,我听到咔一声 
883,出一期腰椎的吧！！！
884,低配版玉木宏。
885,鱼雷型的栓剂哈哈哈！还好不是子弹型的还好还好哈哈哈！！！
886,脊髓型路过
887,嚯 完美侧颜 哈哈哈哈哈
888,兔子白嫖hhhhh已经脑补出口音了
889,？？？？？？？
890,？
891,我已经反弓了
892,脖子响了！我不玩了
893,腿好短
894,完了看完吓的
895,危！
896,也可能是共济失调哈哈哈哈！！！
897,哎呀，大家都有我就放心了
898,不弄测，我已经反弓了
899,现编的吗
900,你这工装像卖假药的
901,呱呱蛙
902,正骨？
903,今天怎么真么正装
904,要恰那个抠图APP
905,#@#@!#!&*$)(!@*$)!@$
906,哈哈哈哈  笑死个人
907,你的体毛有多长
908,真就脖子以下截肢
909,刚把手机举起来看了伙，结果被行政罚了50块
910,靠我就是小拇指发麻 所以绿色在哪
911,正常人用力按都痛。。。。
912,ps5
913,手疼算吗我哭惹
914,医学生狂喜
915,可能是AIR ZOOM
916,离唐山不远
917,把嘴里袜子拿出来在说话！
918,赵丽蓉老师！！！！！
919,光速吟唱
920,冲鸭
921,哈哈哈哈哈哈哈哈
922,那里开刀了，按上去麻木的
923,没有凹陷处。。。
924,不痛
925,好家伙，笑场了
926,骨科医生：我直呼内行    眼科医生：？？？
927,早上做，中午瘫，晚上走
928,王炸！
929,哈哈哈哈哈哈哈哈哈哈哈哈
930,八哥好正式耶
931,浪里白嫖
932,哈哈哈哈哈哈哈哈
933,我去学混元功法、
934,胳摆
935,？？？？？？？
936,搓出泥来了哈哈哈
937,本来不疼现在按完疼完了
938,我这样来回掰 脖子总是咔咔响
939,装备强化呢？
940,凹陷处不痛 但是上面一点凸起来的地方疼得要死
941,糖果齁咸
942,眉毛以下截肢23333
943,我就是生理曲度变直，老头晕
944,不会游泳
945,感觉放兜里还行啊
946,武器强化的那个别走
947,小科维亚特
948,完了，我又多一个绝症！
949,我的强化装备呢兔妈
950,小鱼雷？？？
951,我明明是躺着的
952,哈哈哈
953,是我
954,你需要一把好椅子
955,按断了，卧槽！
956,赵丽蓉老师直呼内行！！
957,好家伙 给自己逗乐了
958,唐山话
959,偏头痛阿
960,天天挖坑
961,？
962,哎。没有
963,谢谢，已经断了
964,我按错了吗怎么不痛，我明明有颈椎病
965,搓出皴了咋整？
966,成功瘫痪
967,啊打羽毛球之前会做这个
968,前方高能
969,红绿色盲诱捕图
970,15w升价了，不干！
971,腿好短（狗头）
972,你瞅我干哈
973,现编呗
974,我在想到底是那个骨头，为啥我摸到那么多个突出的骨头呢
975,不疼是因为你按的不够用力
976,我裂开来
977,光速吟唱
978,以前都是10W，现在膨胀了？
979,太阳穴会疼
980,偏头痛
981,草
982,我有了，完了
983,讲期腰的
984,然后就近视了
985,兔子整活
986,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
987,好家伙
988,我不疼
989,哈哈哈哈哈哈哈哈哈哈
990,疼
991,风池穴？？？
992,不疼拜拜
993,八段锦
994,海王jpg
995,hai
996,这咋害唐山味呢？
997,兔子白嫖
998,自己人割割
999,哈哈哈哈哈哈，兔子白嫖那个，hhhhh
1000,别骂了别骂了
