,弹幕
1,拜拜
2,那你慢慢恢复 不着急哈～
3,你好
4,感谢科普
5,厉害
6,支持你
7,唉
8,信号不好老的扭脖子
9,幸苦了
10,你很棒
11,摸摸
12,兄弟你很强
13,respect
14,尊重！
15,哥们儿视频做得挺好的，文案挺不错！
16,对对对
17,骨头不停响
18,辛苦了
19,我想哭
20,更了解这个东西，能懂得如何尊重这个人群
21,很棒了
22,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
23,尊重患者
24,尊重
25,女帝
26,我完全笑不出来，这病太不容易了
27,看他最新视频的第一个评论，这是个骗子，不知道为什么会被b站推荐这种人品不行的up
28,up是不容易，但是他是个骗子人品不行
29,三观比有些正常人强多了
30,逻辑很清晰
31,兄弟，你真的很好看
32,尊重
33,你很棒
34,你好
35,真的看的心疼
36,尊重
37,我觉得你很聪明
38,坚强，我很尊重你
39,up要坚强
40,高考抄答案无敌啊
41,高考抄答案无敌
42,没关系 你很棒
43,你能坚强
44,光一直与你同在
45,按住头 可以好点吗？
46,辛亏了哈
47,尊重好吧
48,你怎么睡觉
49,尊敬尊敬
50,感觉没百分之二
51,看着好难受啊
52,你很强大
53,你很棒棒，坚持下去。
54,别急别急
55,辛苦了
56,你真强
57,心疼，祝你生活愉快！听着声音就想哭
58,…………好辛苦
59,第一次的 投币，给你了，我也是出生后有黄疸，77年的，那年代新生儿黄疸很常见，愿你好好活一生。
60,好好活
61,了解
62,瑞思拜
63,期待up主跟所有看到的人都健康平安
64,看着好心酸
65,辛苦了
66,你很棒了
67,为自己而活，战胜病魔。
68,辛苦了
69,脖子很粗壮啊
70,希望可以早日解决这类问题
71,坚强
72,谢谢科普～
73,看着好心塞啊
74,抱抱你
75,尊重
76,哥们 你只是身体和我们不一样 我们可能都没有你这样美好的精神 坚强自信
77,尊重
78,尊重
79,我也是早产差三天才七个月
80,我有个兄弟就是这个病  但是他很坚强 我很佩服他
81,你活的好好的，很出色，很坚强，很勇敢
82,这兄弟绝对不得颈椎病
83,respect
84,我眼泪都看出来了。
85,厉害啊兄弟
86,没
87,谢谢科普
88,顶币了
89,我忍住了
90,好心疼啊
91,尊重
92,zard
93,zard
94,zard
95,装的还是真的?
96,？
97,很棒。
98,智力能力没有任何问题
99,不可能那么高
100,respect
101,截然而止
102,你我都是正常人！
103,respect
104,兄弟你很棒了
105,好心疼，
106,七个月？
107,尊重
108,尊重
109,好厉害！
110,勇敢面对自己，你真的很硬
111,很少看到这类人能流利的说话
112,有理有据令人信服！
113,心疼
114,你真棒，相信你会过得更好
115,徐动型，控制不住自己的运动行为
116,可以啊兄弟
117,我一直以为你是装的
118,尊重
119,开幕雷击
120,能治也没钱吧。
121,？？
122,看起来好像很痛苦
123,心疼
124,弹幕上这么善良，现实生活里看到到底什么反应谁知道呢
125,谢谢你
126,兄弟你很棒了
127,谢谢科普 你很棒！
128,为毛有电音
129,salute
130,抖音上站一边
131,早日成功！
132,尊重
133,七个月！！！！！！！！！！！
134,害怕
135,模拟山羊
136,坚强
137,请尊重他人
138,佩服佩服
139,respect
140,兄弟！你很酷！
141,脑膜炎
142,投币了，兄弟
143,思路清晰，up主不错的
144,坚强
145,泪目
146,直面自己的生活
147,抱抱
148,卧槽这么高的几率
149,兄弟我挺你，但是我多少真有点想笑，卧槽兄弟，对不起
150,....
151,尊重
152,百分之二真的好高
153,我觉得你很酷，感谢科普
154,感谢科普
155,心疼，好好生活
156,看多了我觉得挺正常的
157,不要在意!
158,respect
159,游戏占一大堆
160,铁子你好帅
161,兄弟很帅的，你让我想起来了末日后仍存货的旧时代机器人
162,没事的，在我看来你很棒了。
163,公 众 人 物
164,说话很流利啊
165,越激动，抖的越厉害……
166,我的天
167,好心疼
168,别哭了
169,投币了
170,强大的大心脏
171,我一起学画画有个同学也是这样的 但是他画的很好 而且也考上了本科
172,你的精神一定十分健康，甚至强壮！
173,希望快点好起来
174,坚强
175,要坚强啊！
176,我必须投币
177,好可怜
178,坚强！
179,《公众人物》
180,或许我需要闭着眼睛看视频，明明很心疼却笑出了声
181,卧槽
182,？？？？
183,您已经很流畅了！！！
184,兄弟，你只是不太健康
185,泪目
186,点个赞吧各位，又不费你的钱
187,看着都累
188,你很棒的！
189,7个月？！！！
190,up打字和学习是不是好辛苦
191,up说话好清楚
192,我侄女有。。。。。
193,哇，敢于分享出来，佩服！
194,尊重
195,兄弟你是正常人
196,好累啊
197,辛苦了
198,头不能不动吗
199,兄弟你没错
200,你是怎么看电视的?
201,祝福
202,害怕
203,尊敬
204,白神!
205,呜呜呜
206,兄弟 我敬你是个真男人！
207,心疼，坚强，抱抱
208,你很勇敢
209,除了神经损伤其他地方和正常人一样的，尊重你
210,抱抱你不要难过 .
211,你能正常说话就是正常人！
212,抱抱up
213,兄弟你很棒
214,想哭
215,应该是七个月后生的，不是早七个月
216,辛苦了
217,卧槽？？
218,respect
219,建议结束自己生命
220,会有颈椎病么
221,哈哈
222,谢谢科普！
223,辛苦了
224,好勇敢
225,必须说up好幽默啊
226,干就完了
227,敬你是条汉子
228,这脖子肯定很难受
229,这摇的我好难受
230,OMG
231,平衡保持不了，太难了
232,光看标题先赞一个
233,兄弟我看你正常得很
234,你nnd，哈哈哈的过来，你哈个棒棒锤哈
235,这声音听了就想哭
236,你很棒
237,摸摸头，不哭
238,我以为是开玩笑进来一看笑不起来
239,摸摸头
240,摸摸头
241,坚强，厉害
242,小孩发烧真的容易造成脑损伤啊
243,这个我理解
244,不好奇了
245,兄弟，你是直面生活的真正勇者
246,棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍
247,棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍
248,棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍
249,害怕
250,好奇，主要还是想着如何能够去治愈
251,思想很正常啊？就是控制不住肌肉
252,respect
253,好同志
254,特别感谢你的分享
255,respect
256,勇士敬你
257,被你发现了
258,对不起
259,\
260,好辛苦
261,唉╯﹏╰
262,如果你是顺产然后出生的时候也有那不就……
263,早日能康复
264,唉众生皆苦
265,大家都是第一次做人，愿你们幸福
266,我是真的佩服你兄弟，意志力太强了
267,你这还带电音啊
268,respect
269,up比我酷多了，
270,如果把头固定住还能说话吗？
271,不要在意别人说什么 做自己就好
272,没关系
273,做自己就好
274,其实我觉得你好厉害
275,不要哭，你已经很棒了
276,你会好起来的
277,尊重
278,我错了
279,把头固定行吗
280,明明知道要尊重，可我看了你摇头晃脑说话，我还是想笑，，，，
281,第一次了解
282,88
283,好奇怪的人
284,没有你已经很棒了，真的
285,尊重
286,这么高啊 
287,对不起
288,我听你说话感觉你说着说着就要哭出来了
289,兄弟兄弟辛苦了
290,很欣慰你对这个病的称呼没有太多的负面情绪
291,我就有好多个这样的同学，不过我跟他们关系挺好的\^O^/
292,哭了
293,抱抱，没事，不难过
294,好难受啊，希望up生活开心
295,太强了
296,坚强
297,尊重
298,阿弥陀佛
299,尊重
300,笑的那些人有没有同情心
301,逆天
302,瑞思拜
303,好心酸
304,离谱
305,真的假的啊
306,无法控制动作问题不大，万幸能有健全的思想
307,百万分之二
308,坚强
309,逆天
310,唉。。。
311,这是不是故意的
312,看得出来他很努力了
313,希望大家严肃观看
314,尊重
315,会好的
316,祝早日康复，阿弥陀佛
317,兄弟你很棒！
318,万分之二吧！
319,兄弟你没问题
320,祝你生活愉快
321,现在很多就拿郑州来说郑州市儿童医院神经科床位就没有空的
322,坚强
323,辛苦了
324,可以了可以了
325,尊重
326,说话很好了
327,我想说睡觉会不会动
328,我队友就是
329,respect
330,辛苦了
331,祝好
332,respect
333,辛苦了
334,对不起我再也不说这个词了
335,up好坚强啊
336,百分之二十四亿人，很多人了
337,比如你
338,泪目
339,心疼
340,一直瑶的吗
341,好辛苦
342,摇头
343,。。。。
344,应该是早产，第七月生的
