,弹幕
1,现在是凌晨4点25分我作为一个刚被鼻塞弄的无法入眠的人告诉你他教你的并没有用
2,"Wc,流鼻血了"
3,脸上出油了，大拇指一推就滑走了(°ㅂ° ╬)
4,太厉害了！！
5,nb，有用！！
6,卧槽
7,心跳加速自然就不塞了
8,卧槽卧槽卧槽，牛逼
9,一放下来又他妈堵上了
10,牛批！
11,真的有用
12,吊炸天
13,评论区的还是多锻炼吧
14,是我没做对吗。。
15,。。。
16,替洁宝来看的
17,没感觉
18,牛
19,鼻塞加一
20,真的通了
21,woc，通了！
22,握草
23,谢谢你，馒头医生
24,眼保健操
25,真的诶
26,真的有用
27,没用
28,谢谢
29,牛逼牛逼
30,我脸咋推不出肉
31,ohhhhhhhhhhhhhhhh
32,卧槽
33,通了之后流了一大堆鼻涕
34,墨迹半天，屁用没有
35,牛皮！
36,卧槽
37,脸颊好痛
38,请收下我的膝盖
39,？？？！！！
40,woc牛逼
41,我的妈呀！！！
42,我的天啊
43,卧槽
44,牛逼！这才是老子逛B站想看的东西！！！
45,通了！！！！
46,mirical
47,谢谢，通了
48,就是按揉迎香穴和上迎香嘛
49,可以
50,卧槽
51,好是好。。就是有点费脸。。
52,气蹦
53,牛啊
54,有用！
55,我女儿鼻窦炎 她说好用！通了！
56,woc
57,一手的油
58,66666
59,神仙视频！！！
60,牛掰！
61,通了！！！
62,流弊
63,谢谢，通了
64,鼻炎患者不请自来
65,卧槽
66,医学生狂喜（bushi)
67,没用。
68,为啥还堵着
69,可以的话尽量少这样、容易发生中耳炎
70,蝶腭神经节了解一下
71,握草
72,+
73,*+
74,牛逼
75,卧槽牛逼，一下就通了
76,woc
77,握草，医学奇迹
78,nb
79,\ 丨 /
80,！好了
81,我没鼻塞但是真的感觉瞬间通畅很多woc
82,让我想起了我们的穴位和推拿，看来各种知识之间能找到些共通的线索
83,卧槽，牛逼！
84,有效果
85,瞎说 咋没用啊
86,我擦，真的有用诶*罒▽罒*
87,牛皮
88,握草nb
89,卧槽
90,牛逼
91,牛！！
92,卧槽
93,会又塞住吗
94,午的！
95,woc
96,我然后又堵住了
97,卧槽，通了
98,很实用
99,好神奇wc
100,握草
101,真的可以！
102,牛逼！！！
103,我特么的眼睛瞎了
104,92万收藏
105,牛逼
106,卧槽
107,这不是眼保健操那几个位置吗
108,666
109,三连了
110,真的yoiyon
111,通了!
112,有用
113,舒服
114,鼻子好舒服
115,牛逼牛逼
116,鼻子整得不敢捏
117,流弊
118,牛壁牛壁
119,来个
120,卧槽
121,脸按的好疼
122,弹幕xswl
123,我也通了
124,哇塞！！！
125,牛逼
126,然后痘痘炸了
127,我有一招治连续打嗝的妙招
128,好
129,医学奇迹！
130,大逼窦
131,神奇
132,厉害了
133,收藏比点赞多系列
134,谢谢
135,谢谢
136,握草
137,牛逼
138,卧槽！
139,牛壁
140,就通一下
141,这可怕的收藏
142,后仰我怎么看你啊 老师
143,卧槽真的
144,通了通了
145,牛掰
146,试了非常有
147,牛
148,我靠，真的通了
149,牛
150,卧槽
151,便秘通了
152,流鼻血那个笑死我了
153,我去真的好管用！
154,你怎么知道我鼻塞的
155,这个好像对鼻炎没啥用呢
156,脸疼
157,yuo！牛批
158,真的不堵了，爽
159,卧槽真的通了！
160,真的是魔法！马上好了卧槽
161,牛逼死了
162,卧槽 牛逼
163,牛逼
164,真的有用
165,这个我研究出来了
166,66663
167,好家伙
168,卧槽
169,卧槽真的有效果
170,卧槽
171,！！！
172,有用的哎，我过敏性鼻炎，发布刚才试了下，感觉鼻子能呼吸了，就是脸疼.....
173,牛逼啊
174,握草瞬间通了，这个最牛壁
175,给自己来一拳
176,真的会堵到耳朵
177,鼻炎患者来了
178,牛逼啊！卧槽
179,牛逼
180,通了
181,我丢
182,！！牛逼牛逼牛逼牛逼牛逼牛逼牛逼牛逼
183,00:28
184,00:28
185,眼睛冒星星了
186,17年鼻炎
187,卧槽
188,敬礼
189,好神奇！
190,巨魔
191,白嫖不分国界
192,白嫖不分国界
193,为什么现在才给我推这个视频
194,真的有用吗？
195,牛逼牛逼
196,你永远不知道我在用什么姿势看视频
197,wc
198,白嫖不分国界，但白嫖者有国界   I'm sorry.
199,WC收藏量？！
200,牛啊
201,。，。二十秒又堵住了
202,B站怎么知道我鼻塞的
203,弹幕笑得我憋不住了
204,握草，通了
205,？还堵啊
206,眼保健操是个好东西
207,牛壁，感谢
208,真牛逼
209,牛逼牛逼厉害厉害 多年的鼻炎通了
210,卧槽（）
211,666成功了
212,中医玩剩下来的东西
213,溜肩有点严重
214,我去 太牛批了
215,厉害
216,真的有用！
217,我也有鼻炎
218,老师以前这样打过我
219,就是憋气吧…………
220,牛逼
221,脸疼
222,!!!
223,但是我耳朵堵住了
224,幸亏是三分钟我还是可以看下去的
225,我靠
226,堵命流
227,牛逼
228,流鼻血了
229,没用啊
230,收藏量就离谱
231,！
232,有一个穴位叫迎香穴
233,鼻子通了
234,真的有用
235,好爽
236,卧槽医学奇迹
237,烈烈烈烈烈！！！
238,是不是知道我感冒了
239,我淦，流鼻血了
240,牛批
241,啊，我才看了图按了一下这4个位置鼻子就通了，这。。。
242,有点东西啊
243,666
244,不错不错
245,有没有用我不知道，但脸真的疼。
246,牛逼
247,牛壁
248,牛逼！！！！！
249,牛逼
250,nb
251,卧槽
252,这个可以的
253,哈哈
254,牛逼
255,卧槽
256,牛逼
257,过敏性鼻炎表示无用
258,谢谢
259,真的有用！就是皮肤太光滑了手滑走了
260,大佬，收下我的膝盖吧！
261,点赞数占收藏数的一半
262,收藏数就离谱
263,卧槽，真有用
264,卧槽感谢
265,有用！
266,鼻涕会不会从耳朵流出来
267,有用
268,我现在正鼻炎呢
269,没用。。。
270,记住了
271,淦，6666
272,鼻炎怎么办，经常痒
273,刚好鼻塞，如果没有用就举报
274,牛逼
275,牛逼
276,我去好神奇
277,我感觉大脑可能是一个寄生生物体
278,左鼻通了 右边又塞了
279,卧槽有用诶
280,太厉害了
281,握草太神奇了
282,卧槽 真的有用！！！
283,牛！！！！！！！！
284,有用
285,秀儿
286,哇，牛，真的有用
287,卧槽
288,大师，我悟了
289,牛逼
290,卧槽牛逼
291,握草谢谢
292,卧槽！另一边堵住了
293,空降成功
294,我更塞了。
295,狂打喷嚏
296,woc
297,失败了
298,脸疼
299,他不会觉得他说慢点我就听得懂吧
300,十年鼻窦炎不请自来
301,真的通了！
302,"thank you, sir"
303,哈哈哈哈
304,就不能不把自己的弹幕打在人家字幕上？
305,牛逼！
306,牛逼！
307,你一捏鼻子一股气，耳膜那里会有一种感觉
308,真的真的感觉有点用
309,两个鼻孔总有一个在堵
310,更塞了
311,卧槽NB有用啊
312,握草，真的通了，牛壁！！！！！
313,一半收藏的人连个赞都舍不得给
314,卧槽
315,有用
316,我靠
317,最后的好像有用
318,然后我发出了猪叫
319,这不就是眼保健操吗？
320,越干越堵
321,我弄不通呢
322,卧槽
323,用感快喷真的很快乐
324,安全着陆
325,第二个方法我在知乎看到过
326,牛
327,前面方法有用。后面捏住鼻子深呼吸是用嘴巴深呼吸吗？
328,卧槽真的有用
329,卧槽！！！！
330,牛逼
331,好了
332,可以，真的通了很多
333,卧槽
334,牛逼
335,给他妈我说中文
336,十多年鼻炎患者来了
337,卧槽
338,很难受
339,收藏量惊人
340,感谢
341,几秒后又塞了
342,百会，印堂，迎香
343,揉迎香穴
344,牛逼
345,卧槽nb！
346,关键鼻塞的原因并不止这一种。这视频是标题党啊。
347,鼻塞患者狂喜
348,nb
349,卧槽 通了
350,我居然信了你个糟老头坏的很
351,不塞了！！！
352,我咋没用我咋没用
353,先收藏，堵了来试
354,握草
355,握草
356,握草
357,给了我个大逼斗
358,美贼
359,woc
360,我tm鼻血出来了
361,wtm鼻血出来了
362,响唢呐了
363,hhh
364,hhh
365,卧槽！！！！！
