,弹幕
1,突然失去笑容
2,《不太合法》
3,我要偷偷开花，然后惊艳所有人（doge）
4,腋来香
5,好家伙，两模两样啊
6,草  船  借  箭
7,是有组织的闯入
8,头发稀少但分叉严重？
9,水猴子
10,梭罗是恐龙赖以生存的植物之一
11,天上桫椤什么人栽
12,终于有我见过的了233
13,这个每年都是一大把地摘
14,哦哦这个好吃的
15,哈哈哈哈
16,"活化石啊,裸子植物"
17,我被送走了
18,《梭罗》doge
19,我见过！！！
20,超好吃~推荐来玩的朋友吃
21,前面老猎人了
22,你慢点转
23,嗦螺？
24,尸香魔芋
25,我刚把手机捡回来。。。。。。。
26,哈哈哈哈哈哈哈哈哈哈
27,另一边叶子也有条？这是两条么？
28,啊啊啊小亮下次提前说一声啊救命！！！
29,dua～这是什么叫啊哈哈哈哈哈
30,当场去世
31,老家就有
32,哈哈哈哈哈哈哈
33,黄皮好酸啊
34,好想也去参加这样的活动啊。
35,我手机差点儿摔了
36,我滴天
37,滋哇滋哇
38,毛居居
39,感谢高能
40,不是叫黄皮果吗？
41,啊啊啊啊啊啊啊啊啊啊啊啊
42,我没上车啊，我还没上车啊
43,我家花园有一颗黄皮果
44,哥斯拉叫
45,牢底坐穿树
46,盗墓笔记里也有提到尸香魔芋
47,桫椤是个香烟的牌子
48,太突然了！吓到我了
49,不是蝈蝈吗？
50,草
51,摸一下巨痛
52,辣子
53,顶牛小时候没玩过吗
54,哈哈哈哈
55,！广西本地人觉得挺常见是怎么回事？
56,吓死我了
57,黄皮果！靠近果皮的肉甜，靠近籽的酸
58,哪里像哈哈哈哈
59,当场把我送走
60,黄皮果
61,解闷
62,哈哈哈哈哈哈哈
63,裂开
64,来福建，福建有
65,和我们石林一样
66,贵阳的山上也很多
67,我外婆家
68,前方高能！！！！！！！！！！！
69,好家伙，由欧入非
70,卧槽
71,当场去世
72,之前吃过
73,吃饭看这个真香
74,云南经常看见
75,小麂真的好可爱
76,乐山有个桫椤峡谷
77,我这边好多
78,见太多
79,咋感觉老家到处都是
80,狗插字
81,这怕不是灵之虫
82,差点送走我
83,哈哈哈哈哈哈
84,哈哈哈哈哈哈哈好好
85,啊啊啊啊啊啊啊啊
86,掐点头尾就可以吃了
87,吓得我暂停了然后发现暂停更吓人
88,弹幕呢！？
89,黄皮果。。广西家庭表示非常爱吃
90,想妈妈做的牙签牛肉了
91,？
92,《两级反转》
93,山里有好多祖宗
94,我们那边方言管这个叫鬼不惹
95,头皮发麻  啥虫抖敢抓
96,越长越丑
97,沾沾草
98,水猴子上树了
99,恐龙一个年代
100,卧槽
101,八戒知乎内行（石头山石头洞）
102,原来叫这名字
103,梭罗这人有脑子梭罗这人有脑子
104,拿远点！！！！
105,金刚骷髅岛
106,好了好了知道了，快点快点下一位
107,可爱
108,哈哈哈哈哈哈
109,刺头芒
110,好可爱
111,就跟王兆辉那么大
112,dua
113,我们那叫做叫花子
114,我吐了
115,麂子
116,回贵港老家扫墓只要去野外就会有全部是，我还以为是菊花呢。。。
117,我看成李广
118,好害怕
119,哈哈哈哈
120,我们这巨多，叫狗粘枝
121,哈哈哈哈哈哈哈哈哈嗝
122,大自然很残酷
123,哈哈哈哈哈哈
124,水猴子上山了，打架没力气
125,水猴子
126,有备而来
127,哈哈哈
128,卧槽
129,dua
130,确实是黄皮果广西防城港的肯定
131,没逃过去
132,我淦
133,+1
134,上山找菌儿还见过呢
135,我们这儿方言叫鬼尖子
136,dua
137,小时候好可爱
138,dua～
139,击剑
140,天啊，我老家漫山遍野的
141,这是真＊牢底坐穿树
142,牢底坐穿树
143,藤本树你没有心！
144,路边很多，原来叫这个名字
145,我还是开小屏吧
146,当场去世
147,猝不及防
148,高中生物背过他
149,这个我熟，挺香的
150,好吃
151,快进
152,这个东西老家特别多，跟骨头炖汤很好喝
153,山黄皮酱yyds
154,Doinb返祖
155,长得越发猖狂
156,特有的喀斯特地貌
157,欢迎大家来广西！
158,太可爱了吧
159,京中有善口技者
160,浑身鸡皮疙瘩
161,滚啊
162,啊啊啊啊啊啊啊啊
163,哈哈哈哈哈
164,绝情草
165,哈哈哈哈哈哈哈哈
166,人脉
167,哈哈哈哈哈
168,怕
169,就是树蕨啊
170,这泥盆纪级别，比恐龙都早不少
171,时候好可爱好可爱
172,哈哈哈哈哈哈哈哈哈哈哈哈
173,特朗登
174,嘎嘎嘎嘎嘎嘎
175,当场去世
176,李成。我一女性朋友叫这名字哈哈哈哈
177,乐山犍为这边有很多桫椤的
178,大家把保护打在公屏上
179,梦回侏罗纪
180,她蹬你
181,当场去世
182,卧槽
183,这么大只
184,藤本树的笑死我了
185,哈哈哈哈哈哈哈
186,哼哼，啊啊啊啊啊啊啊啊啊啊啊啊啊
187,原来叫这个名字！黏在身上真的好烦！
188,这附近有雷德王！
189,蕾姆
190,这图我一眼看上去还以为是p的……
191,我晕了哈哈哈哈哈
192,哈哈哈哈哈哈哈哈哈哈哈哈
193,鬼吹灯！
194,叉叉苗
195,弹开它，谢谢
196,滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇
197,泥盆纪
198,有备而来啊～
199,小学生牛批
200,我要死了
201,我当场去世
202,卧槽手机拍脸上了
203,小时候经常玩这个
204,要保护！！
205,博物志这个名字起的太好了！
206,黄皮果
207,黄皮很好吃呀！！晒干了也好吃，广西特产
208,欢迎来广西贵港平天山～也有桫椤
209,三月三噩梦
210,当场去世
211,我们叫鬼葛针
212,哈哈哈哈哈哈哈
213,当场把手机吓得飞出去
214,冥虫
215,哈哈哈哈
216,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
217,jiumi
218,你不要过来呀
219,去世
220,桫椤。。是不是烟呀？
221,黄皮
222,蓝银皇
223,少先队的中队旗
224,中国龙
225,凶神恶煞
226,手机飞出去了
227,差不多把我送岀这个美丽的世界
228,椰汁西米露
229,瞧把孩子给饿得
230,我小时候最讨厌的就是这玩意。但我今天才知道它的名字叫白花鬼针草
231,卧槽，给我吓一激灵
232,墨脱见过
233,精神小伙
234,我们这叫鬼割针
235,卧槽
236,屁股模仿头（doge）
237,魔芋爽！(误
238,老哇叉叉
239,安徽安庆好像也有 不太确定 小时候好像看到过
240,这个我熟
241,万物有灵，蚊子除外
242,哈哈哈哈哈
243,哈哈哈哈哈哈哈哈哈h
244,当地人叫黄皮果，味道不错！
245,真不怎么见蕨类那么大
246,这也太高了
247,石山
248,这个可太常见了
249,水猴子
250,嘎嘎嘎嘎嘎
251,浮生物语
252,差点看成警笛头
253,典型路走窄了
254,小心雷區啊
255,哈哈哈哈哈哈
256,嗦螺
257,黄皮果啊哈哈哈
258,我老家山上就有
259,三月三简直噩梦
260,原地去世
261,卧槽
262,前方高能注意！
263,山肴野蔌，杂然而前陈者
264,云南西双版纳植物园
265,西双版纳可多了
266,西双版纳有很多桫椤，很美的
267,这个可拔来煮凉茶
268,就是这玩意儿特别的烦人
269,《像》
270,准备养窝黄茎蚁
271,我们贵州有桫椤啊
272,我们这边也有
273,救    命
274,当场暴毙
275,森 林 野 人 出 末
276,京中有善口技者
277,我人没了！！！！！！！！！！！！！！！！！！！！！！
278,我人没了！！！！！！！！！！！！！！
279,苍蝇哈哈哈哈哈哈哈
280,我们拜清明的那个山头有不少
281,可爱！！！！！
282,就是拿去丢人家身上的
283,黄皮酱好吃
284,我们小时候叫蜢
285,哈哈哈哈哈哈哈
286,哈哈哈哈哈哈哈哈让你刚刚吓我，我舒服了
287,广西人表示超级讨厌
288,幸好手里拿着个扇子挡住了，侥幸逃过一劫
289,会不会有毒啊。     手手手
290,哈哈哈哈哈
291,沙罗树？
292,卧槽
293,草 看成了赤魔
294,操吓死我了
295,口技
296,心脏骤停
297,有首童谣，纺织娘，你叫啥，夜晚织布又纺纱
298,啊！要出来了
299,这个我听说过
300,好熟悉啊哈哈哈哈哈哈哈像我老家的山
301,去世了
302,你要不要来柳州的元宝山
303,血压升高
304,虫子：孙贼，把我放下！
305,吓我一跳
306,吓得我一激灵woc
307,鸡皮疙瘩现在还在
308,青葙子
309,牢底坐穿树
310,叶酸
311,初中生物必提桫椤
312,小时候过家家拿这个来当葱花
313,艾尔斯巨石
314,这树是复仇滚木原材料？
315,小时候天天那这个东西来玩
316,牛掰
317,滴水不漏
318,喜欢用触角击♂剑
319,龙州人来拉
320,啊啊啊啊啊，来我家了！我家就在弄岗保护区里，以前我还上过保护区的宣传册哈哈哈哈
321,为什么我感觉很好
322,云南南部挺多的
323,原来如此
324,油炸猫儿
325,二仙桥大爷，是你吗
326,卧槽，吓我一跳
327,崇左
328,欢迎回来
329,好家伙，我小时候上山砍了好多（很像，不知道是不是这种）
330,老家山里很多
331,怕个鬼
332,对！老讨厌了！
333,吓我一跳
334,《无穷小亮》
335,我家猫从外边回来第一件事就是摘身上扎到的刺
336,哈哈哈哈哈哈哈哈
337,《牢底坐穿蕨》？
338,鬼圪针
339,直接给我吓没魂了
340,纺织娘不应该都是雌的嘛?（doge）
341,我无了
342,终于有个见过的了
343,哈哈哈哈哈我们叫沾连子
344,dua
345,我之前掰过苗的叶玩
346,表变态发育
347,刺激的叫声（空耳
348,广西!
349,云南边境有不少
350,三月三恶梦
351,吓我一跳
352,哇真的我普洱的 超多山上 我们叫丫猫子
353,哎哟喂哈哈哈哈哈哈哈哈笑死
354,当场去世
355,手握法
356,香叶牛肉！去烧烤摊经常点
357,呕！
358,好像p图啊救命
359,好家伙
360,我们叫黄皮果
361,吓死我了
362,桫椤
363,鬼针草降压的
364,还可以迷惑我
365,直接去世
366,前方高能！
367,听到了，听到你的声音了
368,懂了！不保护牢底坐穿是吧
369,iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii
370,心脏骤停
371,这个是真的不可
372,油饼？魔芋？来一份
373,四川好多这
374,黄皮好吃
375,开始非主流
376,京中有善口技者
377,心肺骤停
378,前方高能！！！
379,心肺骤停
380,夺笋呐
