,弹幕
1,赛高泥嗨～铁呀子哒
2,宋小宝
3,反向钻头？
4,钻耳朵眼我就信doge
5,nb
6,一看就是强者 光得很
7,赛高泥HIGH！铁鸭子哒！
8,打反转
9,经典国外小伙
10,存在归存在，但是他不夸张
11,好像是反转和皮糙肉厚
12,好亮的头
13,？？？？？
14,万一搞错了
15,友情提示：正经电钻反转钻你身体你也会受伤的…爱信不信！死了别说我没说
16,放着我来，我用博士钻给他来一波
17,开脑洞
18,反转
19,因为是反着转的
20,对得起我们吗？退钱！
21,RNM退钱！对得起我们吗？
22,我把我的电钻给你？
23,相信是白痴
24,这个真的有，小时候在武校上过几年学，有几个教练都会
25,气功是有的
26,硬气功就是不怕疼呗
27,硬气功有，脖子顶钢钎那个是假的，顶多算杂技
28,美国队长
29,封面我以为是奎爷
30,看错封面，还以为刀哥又整狠活了
31,赛高腻high铁亚达
32,害怕
33,仪式要做好
34,换个锋利的刀头试试
35,司马肝帝
36,头铁？
37,主持人在表演jojo立
38,我真是high到不行啊
39,已举报
40,反了就下辈子见了
41,开洞哥
42,赛高尼high贴鸭子哒！
43,赛高你嗨铁鸭子哒
44,一枪就死
45,放屁
46,这是真功夫
47,拿我手上你就废了
48,吹
49,开头提示：本视频无任何干货，只有一条看到的别人的猜测，可以走了
50,放心，没人会模仿的
51,可怕
52,少林功夫好耶
53,没开刃
54,玩hitman玩多了感觉这里又是一个刺杀机会（喂）
55,反转是转不动的
56,魔术
57,目瞪狗呆
58,@洞哥，春哥
59,裁判不给过吧，这算是危险动作了
60,0
61,营销号直呼内行
62,？？？
63,说的啥，拉黑了
64,当我瞎子么？ 这砖头不是尖的…
65,这个我从来不信 转不进去才有鬼了
66,广告
67,这不是中国小伙么
68,存在毛线
69,只要不用力推电钻不就行了吗 至于浮夸的表情都是为了吸引观众注意力
70,反转可能
71,信气功的脑子有泡
72,金刚不坏童子身
73,.狄仁杰
74,既然揭秘就往头上钻
75,我见过真的，在电钻把手上装了压力计
76,按错了咋办
77,这大哥看起来像个谐星 我怕他按反了
78,反转发热也够你吃一壶。。。
79,钻头好假
80,此视频将浪费你1′39″
81,反转
82,我记得美国还有个纪录片记录下来说是超人啥的
83,如此表明大家不要学他
84,赛高尼high铁鸭子哒
85,JOJO！！！
86,破防了
87,钻头是平的吧
88,没失传啊，但是挡电钻不是开玩笑吗？
89,脑洞大开
90,抓鸭子
91,主持人笑得目瞪口呆
92,来，用我的冲击钻！
93,有点费人
94,山寨博世的
95,这个是真的有的，小时候近距离见过
96,钻头倒转但是依旧危险
97,金枪顶喉也是假的啦
98,赛高泥high铁鸭子哒
99,有本事套菊花试试
100,赛高泥嗨～铁呀子哒
101,赛高泥嗨～铁呀子哒!!!!
102,博世的牌子电钻
103,换个方向转转试试
104,托尼贾
105,电机换成四驱车的电机
106,张口闭眼男
107,有百害无一利！
108,这个视频无法解开你任何疑惑，反而违背唯物主义理论
109,洞哥？
110,赛高尼嗨～铁鸭子打。
111,老营销号了
112,会烫着（）
113,巧克力店钻
114,原理就是没插电，
115,我是卖工具的  我全程研究哪个工厂的
116,赛高你high铁鸭子哒
117,国外？
118,谁说，正转也能钻穿
119,？
120,我见过这种，
121,反转
122,开洞
123,@穴井户
124,冲击钻糊弄谁啊，钝器
125,小沈阳？
126,就这
127,我被吓到了。
128,电钻反着转可以演 不用看了
129,臭死力
130,抓鸭子
131,dio嗨到爆
132,钢筋这么长当然容易弯，给他来一个50㎝长的，看可不可以能弯
133,叫鸣瓢秋人来做话疗
134,这是塑料吧
135,别人还用了油好像
136,乐嘉
137,上冲击钻嘛
138,正片开始
139,别看了
140,垃圾营销号
141,硬气功有的
142,反转
143,脑洞大开
144,无天
145,金刚不坏童子身
146,都是假滴
147,大师啊，用电锤试一试？
148,像极了营销号
149,金刚不坏童子身
150,可不可以挡子弹
151,害死多少人
152,万一突然……
153,给小伙换个，化学强酸，保征渣儿都不剩！
154,dio看中了这个
155,dio看中了这个
156,万一使劲推
157,这叫小伙？
158,hxd们这是营销号
159,举报了
160,如果反过来呢
161,high
