,弹幕
1,这个动图就离谱
2,洛阳铲
3,看表情
4,还反复插我去
5,我擦嘞
6,真·不过
7,oh我的天
8,嘶...
9,《不过》
10,嘶——
11,我开始痛了
12,可 以 会
13,你赶紧给我停! 还来个进出式，嫌我不够疼吗？！
14,啊啊啊
15,我奇怪的dna也开始跟着疼了
16,想过
17,多年来的疑惑
18,不过
19,想过
20,取卵好像就是这种针……
21,看这视频感觉真疼，腿都软了
22,开始疼了
23,谢谢鸡皮已经起来了
24,我已经开始疼了
25,想过
26,容嬷嬷无比狂欢
27,对对对
28,疼死了
29,感觉疼了
30,痛痛痛！！！
31,没打过针
32,疼
33,痛
34,抽血的针管呢
35,啊啊啊啊啊啊不要过来啊
36,好疼好疼
37,肾穿针
38,通俗点说，这种就是是取卵或者吸脂时会用到的针头
39,皮试不疼啊，没感觉
40,想过不止四五次
41,是的 我想过！
42,我已经在痛了
43,我屁股好像被扎了～
44,想过
45,我每次打针都想过这个问题
46,啊啊啊啊啊啊啊啊
47,《一般》
48,亲身实践，普通针管肉也会塞到针管里
49,为什么看画面会觉得疼
50,看着都痛
51,注射液体的压强
52,左臂开始痛了
53,好痛啊
54,想过
55,不会
56,手没劲了
57,看不下去了。拜拜
58,这个动画直接把我送走
59,还多抽了我200cc的血
60,咋可能？针头是斜的，是错进去的
61,好痛
62,想过
63,靠啊好痛好痛好痛
64,想过
65,全身乏力
66,取卵是那个大针头吗
67,穿刺
68,废话
69,痛苦面具
70,代入感很强，已经开始疼了
71,代入感很强已经感觉到疼了
72,恶性肿瘤穿刺化验？
73,吃过鸡腿吗？肌肉纤维听过吗？
74,抽脂肪好像就这样
75,嗷嗷嗷嗷嗷嗷！！！
76, 想过很多次
77,woc开始疼了
78,取卵针
79,取卵针
80,我腚痛
81,好痛
82,我一直想的是不会，有气压
83,1.4mm腹穿针，请。
84,疼
85,已经开始痛了
86,有点痛苦了……
87,今天刚打完针 呜呜呜
88,哼啊啊啊啊啊
89,这个动图就阴间
90,疼死我了
91,对对对
92,献血用的那种呢
93,啊啊啊啊啊
94,想过
95,献血针管1.6了解一下
96,不会
97,好疼
98,《不过》
99,此处并不是。一般输液的针头若为紫色，则为0.55mm，蓝色为0.60mm
100,五 花 肉
101,我的手已经没有力气了
102,我看评论也好疼啊  好像更疼了
103,斯斯斯斯斯斯.....
104,头皮发麻
105,看的我好疼
106,啊好痛啊
107,确实想过
108,打针是一把双刃剑
109,好疼
110,它会不会断？
111,献血针管。
112,针管：这肉真塞管
113,啊啊啊疼
114,看着就疼
115,再注射进去
116,忍着痛咬着牙看的视频
117,不容易
118,图片：留置针
119,我的手用力的掐着我的手机。
120,你问了之后我开始想了
121,献血针
122,不会
123,留置针
124,啊好痛啊
125,小时候皮试对我来说简直是噩梦
126,厚礼谢
127,铅芯
128,铅芯
129,困扰我十多年
130,好痛好痛好痛好痛。默默抱紧自己
131,完了看着好痛。。。
132,天天想
133,害怕
134,啊啊啊啊啊啊啊啊
135,想过....恐怖
136,想过 巨怕
137,没有
138,没…
139,引起不适
140,身体麻了
141,肾穿刺哈哈哈
142,在你说之前真没想过
143,疼
144,代入感很强，腿已经软了
145,啊啊啊啊啊啊啊
146,抽血的针头贼粗
147,说了废话
148,已经开始疼了
149,啊！！！！
150,啊啊啊啊啊啊
151,卧槽好疼
152,应该是针管内有空气
153,一般不会
154,《也可以会》
155,我也想知道
156,撕，还带反复的
157,嘶
158,看针管多粗了！
159,我的小爱同学怎么响了
160,工作细胞
161,看着都好疼
162,容嬷嬷转世？
163,忍着痛看完的视频
164,啊啊啊啊啊啊啊啊啊啊
165,想过
166,抽脂
167,我一直在疑惑
168,我好疼
169,卧槽，反复摩擦，疼死我了
170,想过
171,这
172,这是扎地中海后脑上了？
173,反复插？
174,昨天还在想
175,会
176,容嬷嬷兴奋起来了
177,这动图是个鬼吧
178,这个是留置针
179,我想过，没次打针都会想
180,一边看一边疼的狂笑
181,好帅
182,？？？？
183,想过
184,已经疼了
185,啊啊啊，啊啊啊啊啊，啊啊手软了手机要掉了我到底为什么还要坚持看下去阿
186,一个不怕打针的人看了之后已经开始怕了
187,哈哈哈哈哈哈不知道为什么好想笑而且好痛
188,没想过
189,小时候就想过 真的
190,啊~不...不要再往里面了...啊~
191,多年困惑
192,《不过》
193,爷看见过最粗的是献血的
194,这个插过我膝盖，还有电压，痛死了，还有血流到腿肚上
195,12.7毫米针管
196,想过
197,疼！！！
198,塞进去也能推出来吧
199,没有，我现在很好奇。。
200,我动手术时打的就是静脉留置针，真的很疼
201,没想过
202,韧性，出了水银鞋？
203,代入感很强，已经开始哭了
204,我多年的疑惑
205,董老板的晒鱼场讲过
206,我一直想就算是组织也有可能有肉丝会进去吧
207,长年的疑问
208,给猪打针的呢！
209,身体不自觉的颤抖
210,看不下去了
211,Td
212,取样针
213,看着都疼
214,好像还真没想过
215,疼
216,好痛啊啊啊啊啊
217,我真想过
218,真他妈都想过
219,我真的认真思考过这个问题
220,我也有
221,好疼怎么回事(・o・)
222,疼疼疼╯▂╰
223,抽骨髓的
224,已经开始疼了
225,好痛啊啊啊啊啊
226,我靠
227,？我都没考虑过哈哈哈
228,没有哎，真的没有哎
229,你不要过来啊
230,已经开始害怕了
231,好疼
232,我刚抽血
233,一般？
234,穿刺
235,还真没想过
236,我也想过呜呜
237,痛死我啦 ╯﹏╰
238,痛╯﹏╰
239,不应该是脂肪堆积吗？
240,我已经全身发软
241,你拿手指头猛戳你脊椎两侧和大腚偏侧上面，就有那感觉了（dog）
242,我还真没想过
243,太疼了走了
244,想过
245,献血那个呢
246,啊啊啊啊啊疼
247,想过，应该会有肉末进去一点
248,谢谢讲解 已经开始疼了
249,我还真想过
250,窝踏马还真的问过医生
251,卧槽，想想就好疼
252,我也这么想过
253,骨穿针就会，因为要取骨髓
254,快打不动字了
255,手软了
256,已经开始疼了
257,哈啊我也
258,腰穿 硬膜外麻醉
259,本来不怕打针的，现在多少有点害怕了呜呜呜
260,靠这个插好深，看着都痛
261,草
262,取卵的吧
263,献血的针管记的老粗了
264,肌肉感觉比较明显
265,？？
266,开始疼了
267,没想过也哈哈哈
268,取卵针
269,这视频看的我脱力了
270,开始痛了
271,确实
272,有
273,对
274,《不过》
275,啊啊啊啊啊
276,开始疼了
277,突然好痛
278,还有一种
279,空降01:16
280,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
281,疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼疼
