,弹幕
469,哈哈哈哈哈
470,随着游戏局数的增加你会发现你的胜率平衡外50％左右
471,已故
472,恋爱了 jy排面
473,jy！！
474,啊啊啊啊没脖子！！
475,JY啊啊啊啊爱了
476,我是一匹民
477,4
478,punchline
479,破费了破费了
480,这是一匹好人，可以过了
481,升华了
482,刀郎¿
483,看了一眼进度条
484,下象棋
485,铜水：守卫盾中的人  汞水：女巫没毒死的铁猎魔人牌
486,@董事长
487,《啸 着 玩》
488,4
489,狼人不算桌游
490,标 准 结 局
491,真实
492,高玩局好人相认比较容易
493,人性也可以量化的哦
494,bilbili
495,悍跳村民/doge
496,猎人含泪服毒
497,大佬容易赢
498,暴民
499,今晚就到毕导
500,不留警徽可太不做好了哈哈哈
501,反水！！
502,我就知道有人要cue起小点哈哈哈哈哈
503,多人运动
504,2
505,你很幽默？
506,起小点
507,跑团
508,1111
509,2
510,2333
511,1
512,嘶……脚皮给你
513,1234567
514,哈哈哈哈哈哈呵呵
515,哈哈哈哈全场我最牛既视感
516,跟jy一组容易赢
517,我喜欢拿狼人
518,高玩
519,守望先锋：0.01
520,所以说知识很重要
521,33333
522,新年快乐！
523,2333
524,阿瓦隆
525,我是狼，你活不到下一轮了
526,啊这波，这波原来在对流层
527,我再上四个我就是狗！
528,@花少北点儿
529,义夫弱突刺
530,111111
531,脚
532,脚
533,33333
534,升华了
535,对，是开心，但要赢了才开心！！！
536,3
537,3333333
538,4
539,太真实了
540,多人运动
541,真实
542,三行定律打天下
543,我更容易赢
544,脚
545,刀郎哈哈哈哈哈哈哈哈哈哈
546,星际玩家狂喜
547,没脖子排面！
548,歪哥！！！
549,星际争霸好看 不好玩
550,星际争霸好看
551,胸硕。。。
552,《Doctor bi fall flat》
553,LOL不好玩
554,什么时候研究射击类的？
555,6
556,哈哈哈
557,jy更容易赢
558,你赢了
559,三  月  加  急  最  后  一  期
560,我本人
561,过分真实
562,23232323
563,33333
564,星际争霸
565,1
566,JYJYJY
567,哈哈哈哈哈哈哈笑死我了，收藏量真实哈哈哈
568,？？看完之后，老子决定瞎玩
569,一匹好人
570,我就没玩明白过这个游戏
571,snp狼
572,1
573,不会数学游戏都不会玩-_-||
574,hhhhhhh
575,我就比较喜欢玩自刀狼
576,聊爆了2333
577,刀郎。。。
578,情商感人
579,重庆话
580,星际nb
581,我太@#？≤²开心了
582,开局投毒，双杀nice
583,丘比特容易赢
584,脚
585,刀郎可还行
586,我一个四川人听着一脸懵逼
587,脚
588,剧本杀
589,狠人更容易赢哈哈哈
590,jio
591,96666
592,羽毛球怎么回事
593,0
594,这就卸载刀塔去打羽毛球
595,狼王JY
596,2
597,是我了没错
598,玩狼装民狗到最后，玩民装神坑死队友
599,我曾经就这么样狗死了所有的神和民
600,我和朋友们一起玩了常暗之厢
601,3
