,弹幕
1,喂！你醒一醒啊，你根本没有兄弟
2,我试过这个
3,无法比拟
4,帮朋友看
5,练腿
6,闲的蛋疼？
7,看得我小兄弟很痛
8,帮我朋友看看
9,哈哈哈哈哈
10,正反馈
11,哈哈哈哈哈哈哈哈哈
12,可以看点软知识吗（doge）
13,卧槽
14,？？
15,哈哈哈哈
16,？？？
17,我帮朋友看看
18,无中生友
19,好好学习天天向上
20,收藏6.3万，魔鬼吧
21,这就叫专业
22,我自己来看
23,我帮我朋友黄耿来看的
24,我帮我表弟看的
25,帮朋友看
26,帮兄弟看￣ ￣
27,帮我朋友看下
28,我有一个朋友
29,帮朋友看看
30,我还好
31,延迟还是问题？？？？？
32,蛋疼
33,马上一百万了
34,帮兄弟看
35,套娃
36,不点赞
37,帮朋友看看
38,帮朋友看看
39,帮朋友看看
40,看来有很多女的啊
41,《认真》
42,帮我朋友看看
43,我有一个朋友
44,无中生友
45,痛啊
46,我憋尿的时候老起来咋回事
47,刚棍蟹
48,达克宁有效
49,帮朋友看看
50,看你呵多少啊，喝的还能清醒就能更强，不清醒肯定起不来
51,挺严重
52,来了来了
53,哈哈哈
54,请问这是个什么方式？
55,b站越来越神奇了
56,？
57,我有个朋友
58,可能是入珠了
59,有熊0吗？
60,幻痛了
61,空降兵
62,无中生友
63,骨折太惨了
64,我帮我朋友看看
65,我帮我老婆来看
66,无中生有
67,帮我朋友看看
68,帮朋友看看
69,我有个朋友。。。。
70,听得我腿都软了
71,我超弯
72,完了，我也是，四五十分钟出不来
73,《朋友》
74,我有个朋友说帮他看看
75,长了个手指
76,熟练地戴起耳机。。
77,吓得我直接带去耳机。
78,我就帮武钰龙封英俊看看
79,赶快去试试还行不行
80,帮我小兄弟看看
81,我男朋友半小时
82,卧槽
83,我来帮朋友看看
84,我帮朋友康康
85,一听就疼
86,帮朋友问问
87,为什么推荐会给我这个
88,我帮弹幕看看
89,我帮弹幕看看
90,帮朋友
91,帮我盆友看看
92,两个币挂号
93,我帮孙浩然看看
94,都别说话，听不清了
95,这个去丁香医生上问下，几块钱的药就可以
96,我替蒋南廷看看
97,陈伯算吗？
98,帮我一个朋友看看
99,我朋友问一下
100,收藏比点赞多系列
101,物理手法
102,无法比拟
103,我笑啥了
104,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
105,我是不是该反思他为什么会推荐这个给我？
106,无中生友
107,我帮朋友看看
108,西门庆啊
109,无限套娃
110,帮朋友看看
111,为什么老给我推荐这些！！？？我特么好的很
112,室友让我帮他看看
113,riu
114,帮朋友看看
115,？
116,帮朋友看看
117,我帮朋友看到
118,为什么苦恼和焦虑？
119,坐断的
120,??不是“嵌(qian)顿”吗?。。。。
121,沃日，我就是不出来。。。
122,我帮朋友看看
123,现在我们做个假设，假设你就是你朋友
124,我替我小兄弟看看
125,好家伙，收藏比赞多
126,笔直的
127,可怕的收藏量！
128,我的直角正常吗
129,戒色吧欢迎你
130,我弟弟想了解一下
131,突然痛
132,无中生有
133,好家伙
134,收藏比点赞多系列
135,兄弟，看我回蓝！
136,这播放量就离谱
137,我笑出声
138,哈哈哈哈
139,哈哈哈哈
140,我2秒
141,这用词可以的
142,这个确实会有
143,2.30
144,wonder fuc  tone
145,收藏比赞多
146,真的吗，我不信
147,我帮王光旭看看
148,我帮阿杰看看
149,帮一个朋友看看
150,收藏比点赞多系列
151,小兄弟台长的那个建议切了
152,这么恐怖
153,卧槽
154,我的笔直
155,我朋友看完了，再见。
156,进来帮我朋友看一看
157,收藏比赞多，就离谱
158,哈哈哈哈哈哈哈
159,我来替我兄弟看看。
160,我听课都没这么认真好吧
161,人家认真不应该是正常吗
162,起立时感觉有舒适感怎么说
163,Wonferful
164,我帮张喻哲看看
165,朋友急，帮他看看
166,上翘
167,请问adm注射后有什么副作用吗
168,我帮朋友看看
169,两极反转？
170,1:01’怎么说
171,突然变大声
172,祥子牛啊，喝完酒还能和虎妞。。。
173,我有一个朋友
174,这个叫寸止
175,卧槽害怕
176,这可怕的收藏量
177,血精石还是dota的一件装备2333
178,无中生有
179,无中生有
180,帮兄弟看看
181,替朋看
182,我替冯凯凡看
183,我替我男朋友看看
184,帮人看看
185,我帮我朋友看看
186,三连，必须三连
187,闲的蛋疼怎么半呀！呜呜呜呜呜呜呜呜呜呜
188,无中生友
189,我帮朋友看看
190,我朋友不让我快进
191,血之精华
192,我朋友让我学学告诉他
193,痛痛痛，听的我好痛
194,别以为时间长就好，半小时以上的都不太正常
195,我帮兄弟来看看
196,哈哈，我朋友小时候好奇把蛋蛋挤到同一侧了，笑死我了
197,我连续三次后就软了，是不是病？
198,我的弟弟是90度，自然弯曲
199,我帮朋友收藏
200,听得我幻体痛
201,我帮朋友看看
202,这么恐怖？我有过
203,真tm是替兄弟看看
204,我的就是   很直！！！
205,好好反思一下自己为什么会点进
206,听着听着开始痛了
207,听着就疼
208,你朋友叫吴忠生吧？
209,我替李欢纹和蒋政看看
210,我一般是青龙偃月刀
211,可能是我了
212,又来了
213,卧槽
214,看了过寂寞，软虚快没有解决
215,好家伙，愣是不敢快进
216,直接帮朋友空降一下
217,帮我兄弟看看
218,我帮周世航看看
219,扎结
220,神了，你怎么知道我在笑
221,别说了
222,卧槽
223,我帮室友看看
224,一秒都不敢快进
225,真的不是尿道球腺液吗
226,我帮我朋友看看
227,无法比拟，太秀了
228,《改变习惯》
229,《戒色宝典》
230,《戒色圣经》
231,帮朋友看看
232,点个赞
233,有多少女生在看
234,帮我朋友看看
235,？
236,卧槽
237,？
238,帮朋友
239,看看你的
240,我帮朋友康康
241,帮朋友看看
242,我帮朋友康康
243,我我我超值，嘿嘿
244,几个小时啊
245,我帮鸿宇看看
246,朋友看看
247,帮我兄弟看看 
248,淑女凭实力刷到
249,淑女不请自来
250,痱子粉可以吗？
251,听得我下面好痛
252,我可以
253,34岁，来听性启蒙课
254,听得我蛋疼
255,昨晚我就梦到自己射血...
256,我替我朋友看
257,帮男友看看
258,骨折？
259,替我下一个男朋友看看
260,1分钟？？？？？？？？
261,哈哈哈哈哈啥叫无法比拟
262,我帮我舍友看看
263,开始痛了
264,帮我有朋友看看
265,看看你的
266,我来帮我好兄弟来看看
267,这就是我第一次两个小时的原因?
268,3分钟不算是吧
269,正常吧，酒后
270,好，氢气没集满，不纯（化学杀疯）
271,有图吗？我不确定自己有没有这个
272,我愣是一秒都不敢快进
273,所以酒后乱性致怀孕更不可能了
274,所有的症状，都是建议切除
275,醒醒，你没有女票
276,帮lzz看看
277,我需要看嘛？  看不起我  给我推荐这个
278,为什么给我推荐几个？
279,陌生的环境，医生，这话很有想象空间啊
280,帮朋友看看
281,建议切掉
282,盘腰上叼啊！
283,建议切除，反正也用不到~
284,W型还有得治吗？   建议切除？
285,十八罗汉
286,我得过，后来内裤永远单独洗
287,帮朋友看看
288,就没了？
289,收藏比点赞多
290,你们在无中生友！
291,正片来了
292,我帮我小兄弟看看
293,woc，这么严重？
294,哈哈哈
295,直接跳到这来的出来吧
296,替我男朋友看看
297,帮程杰周一杰朱军吴家和看看
298,总之 割以永治
299,已经开始疼了
300,小兄弟结巴
301,帮朋友看看
302,看看你的
303,我连续三次，当时吓到我了，然后第四次就没有了
304,我想知道多少人现在是硬的
305,收藏比点赞多
306,我已经吓到腿软了
307,？？？？
308,我有个朋友
309,我现在听这个软趴趴，还阴森森
310,越看越软
311,检讨一下你为什么会来这里
312,还没看完，已经觉得蛋蛋很疼了。
313,我有一个朋友
314,哈哈哈哈
315,帮刘沭葱看看
316,硬
317,无法比拟我想了解一下到底是什么
