,弹幕
1,生活就像一箱手榴弹，你永远不知道会被那一颗炸死
2,厉害啊但是我选择去勾搭放射科的小姑娘
3,并   不   复   杂
4,6666666
5,ohhhh
6,薛定谔的盲盒
7,、
8,薛定谔的猫
9,薛定谔的盲盒
10,球管
11,这玩意贵
12,隔壁毛子已经把自己家变成切尔诺贝利了
13,ohhhhhhhhhhhhhhhhhhhhhhh
14,康普特 物奧我哭了
15,欢迎拉到最后
16,ohhhhhhhhhh
17,救命，刚考完仪器分析
18,数学建模
19,大起大落？一个玩具也能高兴?
20,有这工夫几百个盲盒都拆完了哈哈哈哈
21,等等，我是为什么点进来的？
22,《材料表征》
23,完全够用，X光连一些较厚的金属板都穿不过去，你手里带的戒指都穿不过去
24,回形针做过CT机视频
25,哈哈哈哈哈哈嗝
26,两倍穿过解说
27,听不懂
28,危
29,我泡泡玛特准备给你律师函[doge]
30,影像学研究生满心欢喜
31,这么费劲你玩什么盲盒
32,藕霸
33,明示投币
34,听不懂就对了
35,"硬核UP,爱了"
36,up这套简直就是低配版工业CT，人家一个VG软件卖老贵，好家伙up直接程序代码走天下
37,?
38,OpenCV。。
39,理科生竟然听懂了！
40,隔壁房间=害怕辐射
41,又不能试了再买
42,撞 阳
43,艺术品
44,这是薛定谔的盲盒
45,我女朋友也会漏气doge
46,《超 低 配 置》
47,为什么不直接放ct机里
48,邻居莫名查出癌症
49,不要10万吧，《当幸福来敲门》
50,这至少是个研究生水平，搞不好是工程学博士。
51,大佬
52,一键跳闸
53,pycharm
54,python????
55,认认真真的听，然而我听不懂，太硬核
56,哈哈哈哈哈哈哈哈h
57,我为什么会看这个？？？？？
58,2 0 1 7 数 学 国 赛
59,哈哈哈哈哈哈哈哈哈哈哈哈
60,啊这
61,富士
62,感觉其实也还好，可以靠高中物理选修的知识就连蒙带猜的看个大概
63,jia z g
64,好家伙，我特么直接好家伙
65,武汉人？
66,Python！
67,辐射
68,两种方式有区别的
69,说磁共振的 没氢咋扫 一堆塑料
70,很赞了
71,牛逼啊
72,癌变警告
73,其实不用做ct，直接做一个单一视角的x光机，然后多角度拍摄，多拍几张，就能大概猜出是哪一款了。
74,算法呢
75,透视看完，不想要的已未开封价格转手卖掉
76,空心阴极灯
77,哈哈哈
78,有钱啊 泰克
79,怎么带出门
80,盲盒诊断学hhh
81,666
82,晶体显影隐形眼镜
83,ohhhhhhh
84,有这么厉害技术干点啥不好
85,为什么这个肺是倒着的
86,Smiths人路过
87,拆了就好啊
88,求空间占有率
89,这个三维图，Slicer吧
90,阴极射线管
91,不怕辐射吗
92,注意电离辐射
93,非酋从来买不到想要的
94,你永远不知道你的邻居在干什么
95,一键跳闸
96,你这个别瞎搞啊喂，照这样缩爆透镜也搞的出来吧
97,我在听什么
98,把CT壳子拆了做检测，都能吓死个人
99,滚轮洗衣机吗？
100,预测会得到一只绿巨人
101,相对论和这里的相对运动没关系
102,近日，一中国小伙…
103,敏感肌能用吗？
104,搁这微积分那
105,这还不是要买回来吗
106,这东西不对着人就没事，断电辐射就没了
107,通电不对着人就行了，不通电没有辐射的
108,变成b超
109,Radon变换！
110,泊松表面重建
111,这玩意能自己做出来...就离谱
112,已经很了不起了
113,秀
114,哈哈哈哈哈哈
115,牛批
116,fdk和fbp之间是啥关系呀
117,太离谱了
118,逸出吧。。。。还是我太敏感了？
119,拉东变换
120,还有个乌克兰up也做过
121,蒸汽波BGM
122,蒸汽波
123,好家伙 这是造了一个EMP
124,同款，不过是九月的
125,移动的辐射机
126,带着盒子去地铁站不好吗
127,？？？？？
128,这是简单影增么
129,印花，CT技术
130,哪吒这个我有！
131,好吧真搞来了
132,x光发射源这么好找？
133,注意防辐射
134,正空啊、
135,邻居：你不要过来啊
136,注意电离辐射
137,逐渐忘记标题？
138,一台百来万吧
139,nb
140,我们单位有伽马射源，试一下？。。
141,这mri把
142,这不是头猪吗
143,你把饭放嘴里和饭进到你嘴里是完全等效的
144,先投币再看
145,懂666666
146,硬核
147,6666666
148,阿巴阿巴
149,逐渐听不懂
150,kreosan了解一下
151,Ohhhhhhh
152,知识就是力量
153,牛皮，牛批
154,完全不需要，你的能级达不到，所以散射线很少
155,非人哉！！！！！
156,这玩意辐射可不小
157,亿些细节
158,第一步就买不到
