,弹幕
1,国家一级龙吸水喜剧演员
2,大物人落泪
3,你手上那个我买过，就在旁边
4,这个我家也有
5,我怀疑你戴假发！
6,大学物理2的内容
7,小亮那是水猴子，这里是永动鸡
8,小亮是水猴子，这里是永动鸡
9,暴躁老哥
10,这初中知识，这要是真能虎得着人，那人也太笨了
11,抽纸就不可能了把
12,你在憋笑
13,职业选手禁止参赛
14,唯手熟尔
15,人家就是解释一下原理，说演示的你怎么不来
16,初三化学
17,果然高手在民间
18,水猴子时间
19,物理老师想锤他
20,师傅别念了别念了
21,国家一级龙吸水运动员涉嫌造假
22,化学选修
23,弯腰主要是为了防烟尘！因为烟是上升的
24,不是亮哥的开篇吗
25,看到力矩啥的就害怕，，，
26,好家伙，和上一个一毛一样
27,喷水鲑大根（滑稽）
28,初中生都知道。。。
29,妈，物理老师叫我打他的
30,弯腰是防浓烟，上消防不认真
31,初2的我在试图听懂
32,我听到的：这个原理#-%-@
33,刚考完大物
34,磁铁失去磁性就不行了
35,永动机不存在
36,老师我都放假了，您还不放过我
37,喝牛奶往里面吹气同理
38,嗯，继续（假装听得懂的样子）
39,永动机可笑死我了
40,wc明星
41,物理生狂喜
42,大物
43,我为什么要点进来
44,这他妈叫水面张力
45,我听懂了......个屁
46,高处不胜寒
47,这个叫牛顿快乐桶。
48,波纹
49,波纹疾走
50,没学过动量和冲量听不懂怎么办
51,没有永动机质量是守恒的
52,成本巨大（？
53,老家打水的拿东西好像也是这个原理吧
54,师傅别念了
55,听不懂听不懂babe 但你很聪明
56,这不就是初三化学吗。
57,这个我们一年级时老班给我们做过…
58,考过这题
59,师傅别念了
60,刘谦哈哈哈哈哈哈哈
61,好可爱啊
62,面对疾风吧
63,热力环流
64,dbq老师真的dbq
65,张国伟疯了
66,？？？？
67,迷茫
68,三连了
69,啊啊啊啊，我头疼
70,我们为化学刚考过这道题。
71,张国伟，哈哈哈哈哈哈哈
72,张国伟
73,乒乓球也是
74,似曾相识燕归来
75,放低你的身段
76,非均匀成核
77,进动
78,水猴子亲戚
79,水猴子亲戚永动机
80,托里拆利狂喜
81,大物哈
82,初中化学
83,生物水猴子，物理永动机
84,转动惯量，我们没讲，然后物竞就考了
85,梦回大物
86,这个杯子里面不能有空气的吧  
87,那蹦着跑？？
88,永动机=水猴子
89,水猴子时间
90,大学物理
91,为什么放假了还给我讲理论力学
92,这个用过
93,这片头真像无穷小亮
94,45º角
95,不错 是明年补考的内容
96,初三化学
97,水猴子
98,初三化学
99,结晶
100,用波纹啊
101,这题爷做的无数遍了
102,小时候常玩
103,九上化学
104,初中物理这我熟啊，初三教材里全是这玩意儿
105,水猴子呢
106,普通力学
107,物理老师都说妙
108,热胀冷缩
109,然后使用波纹
110,是波纹
111,这尼玛我小学就玩过
112,小学学的
113,。
114,这个我买过
115,大物挂科选手哭了
116,姚记？
117,你懂的多，你飞一个
118,主要是为了防粉尘，
119,房屋着火还是要低头的，主要是防粉尘，不是防二氧化碳
120,抽纸之后那个 怕不是没上过小学吧。。。。
121,小时候的雪花
122,我老是这样去糟蹋家里的扑克牌
123,别念了别念了别念了
124,期末考了
125,say so
126,bgm  say s
127,物理老师说过，学历越低，永动机就越容易制作
128,用过这个！
129,贵了贵了
130,烟囱效应
131,枪打出头鸟
132,物理老师打他他说永动机了
133,看着这个视频打了个哈欠
134,…
135,低姿态不如站起来快速下层
136,视频里边有个弹幕说：长得高死的快的 笑死我了
137,小学科学
138,很有代入感已经打瞌睡了
139,初三基础化学题
140,七年级物理？
141,帅锅
142,实际上这是个初中地理问题
143,理论力学一生之敌
144,梦回理论力学
145,我以前试过
146,泥石流
147,这就是高一地理的高压和低压呀 
148,化学考试写对啦！！！
149,童年
150,这个应该是三水合醋酸钠的过冷现象吧
151,刚学完，噩梦般的回忆
