,弹幕
1,我小时候老是幻想，我们生活的宇宙，是不是只是一个人的一个细胞，而我的体内也有无数个宇宙
2,这种可以造出来，但是它这个并不是真正的克莱音瓶，真正的他中间那个是不破坏瓶壁使其保持完整的情况下来穿过瓶壁的  
3,太极
4,弹幕真的看笑了
5,"额,装的满是因为三维世界里的克莱因瓶打破了瓶壁,但在四维世界并没有打破瓶壁"
6,鬼吹灯的悬魂梯
7,悬魂梯
8,黑洞就是四维空间
9,打出来就相交了
10,你想象不出克莱因瓶的，老说装满装满，就是没看明白，虽然我也不明白，哈哈哈
11,弹幕的小朋友比科学家还牛啊，未来靠你们了
12,把阶梯扭曲拼上再斜过来
13,啥意思。。。。。让我理解一下
14,理论上四维的容器可以装无数的三维物体
15,三维不是长度，数量和温度吗？
16,拼多多，九块九十个
17,鬼打墙
18,仔细看这个动图 每个楼梯都是斜的 就相当于不平整的水平面
19,放屁，中间的棱不是一个面？
20,推荐《从一到无穷大》
21,淘宝40一个
22,那这个是怎么来的
23,穿模怎么解？
24,你拿管子注水，你看它满不满
25,电影，星际穿越
26,淘宝一块一九…………
27,放你的屁
28,那有二维生物啊
29,时间就是第四维
30,6667
31,这个视频这样装逼有意思吗？
32,简单，把阶梯造成斜的
33,前面的四维空间与时间是没有关系的。时间又不是空间的概念，怎么可能是他的维度呢？
34,瞎BB
35,没有？你当我关一帆是吃白饭的
36,看个寂寞，都没看懂
37,哈哈哈悬魂梯
38,放水里呢
39,完全不可能
40,五维空间也存在，六维也是
41,我慢慢握紧了拳头
42,你放屁，说了一堆废话，还不是做不出来
43,你放屁，说了一堆废话，还不是做不出来
44,你放屁，说了一堆废话，还不是做不出来
45,我说的它就不能做出来
46,一个不可能制作出来的东西
47,不可能你还说，我他妈还能造出UFO模型
48,只是个不能装水的瓶子
49,二维变三维了多了什么？
50,二维变三维了多了什么？
51,我去过，不好意思
52,伪科学
53,3d打印能弄出来吗？
54,黎曼几何
55,洗衣粉瓶子？！
56,浏览器
