,弹幕
162,减肥增高？
163,？
164,？??????????????????
165,学废了
166,冲冲冲
167,好家伙又来一个万年
168,擦，我男的为什么浑身瘫软的是我
169,打游戏不香么
170,我与赌毒不共戴天
171,离谱
172,？？？？。？？？？
173,我有个亲故，，，
174,额
175,哈哈哈
176,？？？？？？？？？？？？？？？。？
177,好家伙
178,这收藏量就离谱
179,那手艺活呢
180,龙岗的？？？。
181,我帮我朋友李文浩看看
182,大师你该多啪啪了
183,开局暴击
184,我去告诉我朋友
185,原来国产007是真的 ！
186,？？？
187,那些说帮朋友看的你们都给我站住
188,一本正经开车
189,我缺的是知识吗？不，是女朋友
190,懂了，女朋友哪里领
191,小声点！！！！
192,果断三连
193,？
194,?!这么神奇
195,确实。每次做完就只想倒头睡了
196,？？？
197,好家伙
198,？
199,准备付费观看
200,？
201,我为什么要看这个
202,我为什么要看这个
203,我TM指节好家伙
204,阿这
205,一周两次不行啊
206,所以坏处是什么
207,好的知道了，就差一个男人
208,学到了 可是我是单身狗
209,人人适宜？？？哈哈哈哈
210,为什么要一致拉近镜头 害怕
211,收藏比投币多系列
212,4.5万转发咦~~~
213,原来如此
214,？？？
215,4.5万转发咦~~
216,神他妈老少皆宜
217,不是我想看，系统它自动给我推的
218,啊？
219,无中生有
220,?
221,直奔主题
222,我借我朋友的号
223,？？？
224,啊啊？？？？
225,无中生友
226,？？？？
227,我怎么不太信呢∠( ᐛ 」∠)＿
228,感谢科普
229,？？为啥推送给我
230,每天呢
231,懂了懂了
232,就离谱
233,怪不得这玩意有瘾
234,但是不要频繁高潮
235,怕啪啪啪啪啪啪
236,这点赞这播放
237,？
238,tmd下班高峰期坐地铁这耳机咋外放了
239,无中生友
240,替朋友看一下
241,但是会虚
242,？？？？？？
243,笑得不行了
244,？？？
245,？
246,我有一个朋友
247,？
248,这是我能免费看的吗？
249,没体会过
250,单身咋办
251,啊哈哈哈
252,哈哈哈哈哈哈哈哈哈哈
253,你不要在这危言耸听我跟你讲，我老婆看着呢。
254,笑死了
255,？？？？？
256,？？？？？
257,",,,,,？？？？？"
258,？
259,真的假的啊
260,懂了，哪里有男人
261,确实
262,开门见山
263,一周三四次？？
264,？
265,？？？
266,我 一 个 朋 友
267,无中生友
268,还小怎么办
269,我来帮王一诺看看
270,我来帮崔星宇看看
271,怎么憋笑的
272,鸭一一片
273,卧槽好多好处
274,我替hy进来看看
275,学到了
276,帮朋友看一下
277,好家伙
278,直接猝死
279,嗯？！
280,这就去约
281,？？？？？？？？
282,？？？？？？？？
283,首先你的有个女朋友
284,？？？？？
285,各位都是lsp了
286,谁要和我和一起减肥
287,hhhhhhh
288,帮朋友看看
289,？
290,击剑可以么
291,我不帮朋友看一下
292,叫爸爸
293,我要报警了，感觉像传销
294,针不戳
295,哈哈哈哈，直奔主题
296,啊这
297,叫爸爸
298,冲着直奔主题都要给个三连
299,?？？
300,反省一下为什么我会看到这个。
301,针不戳呀
302,666
303,懂了 马上去
304,才两次？
305,？？？
306,谁来跟我啪啪啪！
307,运动伙伴去哪里找？
308,帮嫂子看看
309,？？？？
310,疫情关在家里一天两次怎么说？
311,我有了
312,没有女朋友啊
313,无中生友
314,好家伙，这就去
315,卧槽？
316,？？？
317,？
318,男性也会瘫软。
319,?
320,？
321,男性也会
322,？？？？
323,我朋友很好奇，叫我帮忙看看
324,那个，我太多了怎么办
325,你妹的
326,我帮朋友看看
327,赶紧拿给女神看
328,666
329,这么牛
330,懂了，这就分享到欢乐一家人
331,一群lsp
332,？？？
333,。？。。。。
334,懂了，健身房什么时候开始新业务？
335,我有个朋友
336,这外放吓我赶紧调小声
337,？？？？？？
338,无中生友
339,怪不得我免疫力这么差
340,懂了，这就去冲
341,腰疼怎么说？
342,我给我个朋友看看
343,帮朋友看看
344,开门见山
345,我帮朋友看一下
346,确实
347,好家伙
348,？
349,好家伙
350,我为什么会刷到
351,啪啪啪啪
352,可以长生不老么，
353,？
354,？
355,我不是人？
356,那么在哪里才能买到呢
357,？？？
358,静音
359,我想试试
360,想三连
361,汝听，人言否
362,妈听解，爸提棍
363,???
364,无中生有
365,我想啸啊
366,无中生有
367,?
368,我有亿个朋友
369,我想再长高一些
370,啊这
371,卧槽
372,我帮朋友看一下！
373,你绝对是男科医院的
374,无中生友
375,？？？？？？？
376,呵呵呵
377,WC？
378,？？？
379,我代表朋友康康
380,一个人………
381,哈哈
382,无中生友
383,一百多万播放
384,等我有老婆一天一次doge
385,三十次
386,美女找我免费
387,排比句
388,啪啪啪
389,rap
390,活好给币
391,学到了，npy去哪领
392,你不羞耻吗
393,really
394,好家伙
395,草
396,?
397,你们在无中生友
398,谁跟我一起运动？
399,你们在无中生友
400,?????
401,帮朋友看看
402,??
403,66666
404,？？？？？？？？
405,知道了那么哪里领女朋友呐
406,。。。。
407,朋友叫我看的
408,？？？
409,？
410,能被推荐到这个视频。我想各位都应该反思一下。
411,三四次太多了吧
412,一周三四次好家伙
413,我帮朋友看看
414,我在想我为什么会点进来。
415,我有一个朋友
416,四万分享量就离谱
417,这个视频感觉哪里奇怪，但说不上来，为什么要讲这个
418,小点声
419,真不戳
420,牛逼
421,你在无中生友，你在暗渡陈仓
422,肾虚？
423,我帮我朋友看看
424,好快的车
425,我一天两次行吗
426,一脸正经的说黄话？！
427,惊人的播饭量
428,好家伙
429,天啊 
430,用最正经的脸讲出最不正经的话
431,牛逼牛逼
432,又想让我去医院
433,就不怕马上风吗
434,懂了这就去做
435,69
436,OK兄弟这都不冲一波
437,？？？？？？
438,我直接裂开
439,享乐主义
440,好家伙好家伙
441,没关声………………
442,？
443,哈哈哈哈羞耻
444,？
445,？？？？
446,好家伙
447,我帮我朋友看看
448,好！
449,啊这
450,脑腓肽
451,对不起了老婆，我做不到
452,为什么我会刷到这个啊喂
453,不要误导未成年人
454,学知识而已
455,开幕雷击
456,？
457,促进骨骼生长有什么用
458,啊？
459,啊？
460,啊？
461,？
462,？
463,直接裂开
464,我应该反思一下为什么会给我推荐这个
465,用手的怎么说
466,老师 ，我悟了！
467,？？？？
468,好家伙
469,想长寿的来找我哟
470,心动了
471,我先走了，我是好孩子
472,胡说
473,卧槽，牛蛙
474,？？？？
475,三四次？
476,这就跟右手去厕所
477,确 实
478,妇科病会找上你
479,鬼畜区干活了！
480,哒哒哒
481,那么多次...？
482,现在就脱裤子
483,？？？
484,草 确实完事后马上就睡着了...
485,首先你没有男朋友
486,？？？？
487,这。。。
488,学废了
489,跟内咖肽不是一个东西嘛
490,人人适宜？？？？
491,真的
492,什么？我以为是音乐高潮！
493,知道了，女朋友哪里领？
494,我我我醉了呀
495,帮女朋友看看
496,！
497,我
498,我替我朋友过来看的
499,wc
500,？？？？
