,弹幕
1,山：我看你像个臭臭
2,铁   扇   公   主
3,平 型 关 大 捷
4,被愤怒的小鸟砸出来的
5,《酒猴子》
6,《人没有吃这个的》
7,蜘蛛：哎
8,转  瞬  即  逝
9,湖南的见过
10,吉罗
11,哈哈哈哈女厕所哭的那个馋哈利波特身子那个
12,生物碱！
13,嚯，在这儿都能看见碱团！
14,我们用来扔沙包
15,蝙蝠侠直呼内行
16,沈腾直呼内行
17,熟悉的口音
18,月下遛鸟张楚岚
19,对对对
20,是的~你说对了
21,什么时候来的崇左~~啊啊啊啊啊啊啊啊
22,什么爱好，动物的尸体泡酒
23,米娅，，
24,我也以为是猴子拿枪哈哈哈哈哈哈
25,啊这个五彩椒广西才有吗
26,我没了
27,哈哈哈哈哈哈哈哈哈哈
28,哈哈哈哈哈哈哈哈哈
29,啊啊啊啊啊啊啊啊啊啊我去世了草草草
30,哈哈哈哈哈哈哈
31,你又知道
32,福建好像也有
33,是的
34,小时候玩过
35,丁达尔效应
36,哈哈哈哈
37,哈哈哈哈
38,淦！
39,我在云南见过
40,黑蔗也可以吃，老甜了
41,家里有，还有紫白混色的，一年四季经常结果
42,吃这个啊
43,山上超多，捡一路吃！
44,坐标湖北恩施，也有
45,表哥~出来了喔
46,是的
47,妙啊
48,咖 啡 柴 棍
49,鱼妹
50,neng
51,yue
52,是的
53,neng岗
54,去世
55,这个好吃！
56,糙米薏仁汤？
57,米娅鱼笑死我了 老美术生了
58,熟悉的广西老表音
59,？哈哈哈哈哈哈哈哈哈哈
60,去世
61,这个桃金娘可以回费吗，我乌有要上场了
62,好家伙 这里还有饿死人
63,啊啊啊啊啊，我讨厌蜘蛛
64,小时候拿这个串过手串不知道是不是一个东西
65,懂了 你不是人
66,？？？
67,蜘蛛说话了！
68,哈哈哈哈哈哈哈
69,音容犹在
70,桃金娘震怒
71,崇左人狂喜
72,放下屠刀，立地成佛
73,哈哈哈哈哈哈哈哈哈
74,我不看！
75,只要你爱螺蛳粉我们就是好老表
76,neng死你
77,超好吃
78,我家里有，可小一棵，啥色都有
79,转瞬即逝
80,蛇酒也是泡尸酒喽
81,音容犹在
82,哈哈哈哈哈哈
83,音容犹在
84,音容犹在
85,我们也有枪了
86,neng
87,我小时候就被扣过。。
88,山棯我们广东湛江多得很
89,我小时候穿过
90,小时候看姑姑串过手链
91,也能吃好吧小时候经常吃
92,儋州植物园！我去过！
93,漂 亮
94,我钻过
95,哦豁我老家
96,没错啊，是藏狐
97,我以为猴子拿枪
98,在四川，我小时候也看到过这东西，大人叫它尿珠子
99,光头强行为
100,以前挨用筷条扣过
101,！我们那也有
102,叶甲：只吃这个，吃别的我咳嗽，就养这臭毛病
103,有一种功法叫做一阳指
104,蜘蛛：诶～吔～
105,麂
106,hhh
107,神农 怎么死的？
108,广西怎么说也是糖库了
109,论亮明明是个正经科普up主为何混到了搞笑区领域
110,鱼：合着你夸我就是为了吃wdnmd
111,箭毒木
112,哈哈哈哈
113,哈哈哈哈哈
114,月下观鸟
115,糙米薏仁汤
116,哈哈哈哈哈哈哈哈哈
117,你以为你很幽默？
118,啊啊啊啊我老家的口音
119,吃多了便秘
120,嘀嘟
121,哈哈哈哈哈哈哈哈哈哈
122,飞棍走近科学的我也是！
123,有规划的虫子
124,尝百草
125,“大家看，这玩意儿我以前打了不少”
126,蜘蛛：诶，怎么张口就来啊
127,你腮红个泡泡茶壶
128,会说话哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
129,？
130,营销号：懂了
131,喝盐水啊
132,真实
133,瞎说，像个裙摆飞扬的跳舞小姐姐
134,没有
135,诶！
136,卧槽 这个我们小区里有！我小时候超爱吃！
137,广西人狂喜
138,小时候吃了一口…一周说不出来话
139,再就业
140,我爸超喜欢吃这个！！！
141,是的哈哈哈哈哈哈哈哈哈哈哈哈
142,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
143,编织者(确信)
144,转瞬即逝
145,崇左人震惊
146,iphone直呼内行
147,广西贵港产糖大市！甘蔗吃到饱
148,老家广西梧州叫棯子，童年回忆！！紫黑色的，好吃且只能山里摘没得卖
149,neng岗哈哈哈
150,萧敬腾的海芋恋
151,崇左！！我老家啊 卧槽
152,hhhc
153,在吃
154,哈哈哈
155,这孩子咋这么犟呢
156,难怪死在厕所里
157,啥时候能来福建看看吗
158,这种是大野芋
159,真实
160,我们这叫棯子
161,蜘蛛说话了wc
162,滴水观音真的会滴水吗？
163,小时候经常采去玩
164,广西人狂喜
165,哈哈哈哈哈哈
166,有哈哈哈哈哈哈哈
167,但超好吃呀
168,那时候我爸朋友也有猎枪现在没了
169,丁达尔效应
170,丁达尔效应
171,以前不知道什么分辨口音现在知道了
172,小时候抓树啪它身上
173,崇左人表示很赞！
174,对！
175,这玩意一科都卖好几万
176,这玩意好啊，见血封喉树
177,.0
178,撕破伤口
179,生物碱？！ALKALOID！！
180,生物碱？ALKALOID
181,前面大新人带我一个
182,哈哈哈哈哈哈
183,海芋的梗超好吃
184,这个酒很好喝！！！
185,捻子好吃
186,我们叫赖尿子
187,我就便秘过，就是这东西吃太多
188,我们这边叫捻子
189,充滿魔性的廣西口音
190,特别好吃！！！！
191,吃过！！！
192,没错没错哈哈哈
193,是啊
194,这不就是直接吃的吗，绿色是榨糖的吧
195,我二舅舅，就住在山洞里
196,爱米利雅
197,疯狂的外星人。。
198,好吃
199,糖蔗更甜
200,棯子酒
201,这螺蛳粉看上去好香啊，大半夜把我看饿了
202,哈哈哈哈哈哈
203,+1
204,我tm小时候中过招
205,草
206,"小时候经常摘来吃,花也很好看,"
207,老表
208,人没吃这个的
209,做鱼生的，特别耐嚼
210,我记得生地会考的时候考了，还是最后一题【悲伤】
211,马猴烧酒
212,小时候串过手链
213,哈哈哈哈哈哈
214,是是是
215,还有更大的（点头）
216,奢 侈 品
217,尼莫？一顾一顾！(*°∀°)=3法国干员出现！（有端联想）
218,刀客塔狂喜
219,哈哈哈哈
220,太眼熟了
221,这个东西我床底下还有一盒，拿来串珠子
222,哈哈哈
223,没
224,好啊好
225,哈哈哈哈哈哈哈哈哈哈哈哈哈
226,听说箭毒木旁边会长红背竹竿草，能解箭毒木的毒
227,蓬莱玉枝（伪）
228,？
229,果然好吃？？？
230,稔rěn
231,ren
232,在小亮这里看到熟人感觉真奇妙
233,弄岗！！来我家了！！激动激动
234,我们也直接吃
235,啊我还以为这叶子都是这么大的
236,愤怒的小鸟砸出来的（doge）
237,打碗籽
238,去过了！！！
239,这个云南孩子见过
240,摇人
241,我爸非常喜欢拿来泡酒
242,泡很好吃的
243,胆小，不敢233
244,哈哈哈哈哈哈哈哈哈哈哈
245,《影响世界的中国植物》第一集讲过
246,想到疯狂外星人那个画面
247,我靠我一直以为小亮是后期配音（）没想到是实时
248,懂了，UFO是西贡咖啡
249,胡建也吃过
250,蔗糖
251,，，，
252,哇
253,哇
254,哇
255,嫩岗
256,感觉没有事
257,尸罗后代
258,北京中考
259,我小时候吃过滴水观音
260,笑容破碎
261,是
262,哈哈夹壮了
263,亲切的口音
264,来一根  特甜
265,我深有体会（落泪）
266,这个吃多会便秘
267,的确
268,海南叫山泥或者大妮
269,小时候偶尔去
270,江西这边也有
271,小时候被糊过脸，哭了好久
272,来广西的一个月
273,口音鲜明对比好娇羞的感觉哈哈哈哈
274,我家种有
275,没有咧
276,喝过好苦啊，但对上火有用
277,广东也有啊
278,这个好吃清明扫墓路上经常摘
279,龙州人
280,哈哈哈哈哈哈哈哈哈
281,江西也有我小时候都玩过
282,捻子，山上很多
283,重庆也有，我小时候拿来穿成项链玩儿
284,？为什么洞庭湖这边也有一片
285,当场去世
286,肥牛树是长肥牛的树吗（不是）
287,没咬圆哈哈哈哈哈哈哈哈哈哈哈哈哈
288,呦，还脸红呢
289,哇塞!
290,哦哦哦哦这个很好吃的
291,《触目惊心》
292,看着我就明白他能吃。
293,东尼的口音
294,海南的农村的社林有
295,哈哈哈哈，理科生真的一点都不浪漫还很直
296,neng岗
297,我不是我没有？
298,？北方人震惊
299,糍粑？啥糍粑，吸溜
300,捻子果
301,小时候经常吃
302,表示没有
303,哈哈哈哈哈哈
304,夺笋呐
305,黑色可以吃，这种叫糖蔗，很甜但很硬，就是制糖的
306,当代神农尝百草
307,我好久没吃了，挺怀念的
308,鱼：你以为你很幽默？
309,？
310,着小时候常玩
311,都是年轻时犯过的错了   哭得找不着家
312,这还挺好吃的。。。。
313,你脸红个泡泡壶
