,弹幕
1,《我鳖是土爹》
2,树：？？？我谢谢您嘞
3,交   际   花   小   亮
4,@无穷螳螂的科普日常
5,山桃：得嘞
6,一只藏狐也在奖励自己
7,《  入  乡  随  俗  》
8,一只藏狐奖励自己吃果
9,写树怎么这么多虫子
10,北京两点赤锯锹
11,这个是穆式拟态，互相模拟躲避天敌用的
12,金龟次郎
13,说归说 别动手
14,说归说，别动手
15,神奇宝贝之赫拉克罗斯
16,啊啊啊毛毛虫
17,爱了爱了
18,飞起来好看
19,好看
20,哇哦
21,麻麻——啊啊妈妈——
22,开翅了，不是杰顿，是海帕杰顿
23,杰顿！！
24,我要死了
25,火车虫
26,这个东西，我好像用手拍死过
27,有股杏仁味
28,甘露寺蜜璃的哈哈哈哈哈哈哈
29,日 以前家里花盆一大堆！！！！
30,醉鱼草居然不是蓝色的
31,派大星配色
32,这就是醉鱼草！
33,看见这甲虫我眼睛在发光
34,啊诶亏以芭蕾，以亏以亏内
35,诶，恶熏熏
36,看到就头皮发麻，太多了
37,我裂开了
38,恶心心
39,敢抓 厉害
40,夺笋啊
41,当场去世
42,樱桃沟，在我家那边
43,《学历》
44,原来那个果子可以吃
45,这个小时候我抓过，现在都不敢碰 
46, 好家伙找个天牛找着了
47,千日醉。
48,咬人老疼了
49,日本弓背蚁我养了一窝
50,卧槽！还他妈会飞！
51,小时候摸过，拿出来是个蛹然后就有阴影了
52,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊吓死我了
53,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
54,懂了，这就切碎打窝
55,我们这叫火车头！
56,我见过
57,这能吃？
58,我家这里超级多
59,救命，你不要过来啊
60,吃饱了撑的
61,杰顿
62,你别过来啊
63,卧槽
64,小时候以为是蜈蚣
65,哈哈哈哈哈
66,好吓人
67,毛桃树
68,我爸是我爸 我是我爸儿
69,我院子里也有
70,我院里也煎煮锅
71,我名字就叫雪松
72,臭大姐童年阴影 现在也是
73,当场去世
74,叠词词，恶心心
75,太好了，我就怕鳞翅目幼虫(就是大毛毛虫)
76,卧槽会飞？
77,恶心心
78,独角仙
79,代表着开心，代表着犟嘴
80,嘿嘿
81,螳螂:你瞅啥？
82,鱼:多笋啊
83,真的！我说到第7遍就说错了
84,磕头虫？
85,拿开拿开快拿开！
86,天牛快乐树
87,北京人狂喜
88,小时候捉过
89,这个就是螳螂的卵呀！才知道
90,当场愣住
91,。。。。
92,兰花螳螂贼漂亮
93,我也见过
94,快拿开
95,哈哈哈哈
96,滋儿哇
97,我一直以为这个不能吃！
98,我小时候喜欢玩这个！
99,那你现在仔细看看呀
100,我们小区树干里全是天牛在吃饭
101,螳螂:管好你自己
102,天牛么有一个好东西。
103,20岁以后徒手抓虫子的，我愿称你为豪杰。
104,古加奥特曼
105,阿伊土鳖公主不要跑
106,改变，就是好事
107,大力独角仙
108,我爹是我鳖
109,土鳖
110,功夫大师
111,这玩意爆汁
112,小时候抓过，大一点就有点怕
113,我这边有颗树秋天挂好多这种虫子，还掉衣服上两次，逼得我天天绕路。
114,？？？
115,铁甲小宝吗哈哈哈哈
116,螳螂跳pin
117,这螳螂卡bug了
118,在北京得喝豆汁儿
119,哈哈哈哈哈哈哈
120,北京小右拐弯马陆
121,多损啊哈哈哈哈哈哈哈
122,这个我抓过好多
123,马陆
124,我虎口被它咬穿过
125,很臭的
126,这个眼影色好看！！！
127,这个我们这叫蓉蓉果
128,上班摸鱼
129,4399有个养昆虫的游戏这个是最厉害的
130,卡密撒嘛（bushi）
131,ok了家人们
132,小时候就经常抓磕头虫玩，磕的时候劲儿挺大的
133,芜湖，起飞！
134,pro plus max
135,隔壁吴老二
136,快跑！！！！
137,杨道直呼内行
138,ok了家人们
139,被它咬过，在桃树林
140,小时候经常玩，你按他头会弹老高了
141,可爱
142,唐晓峰
143,地狱绘图
144,我家有黑的这种的
145,好看
146,这个我见过
147,你长啥样啊？
148,那美克星的房子
149,红楼梦不是曹雪芹写的，对石头记做了增删润色
150,手机扔床上了
151,味道难闻
152,好帅！
153,铁线虫
154,时尚
155,天牛不咬人吗
156,好小只
157,哈哈哈哈哈哈哈
158,地里全是这个，真的很膈应人
159,究极升华空我
160,这个小时候经常抓来玩
161,帅
162,哈哈哈哈哈哈我说第一遍就说成土鳖是我爹
163,还是个国公
164,小时候经常和老爷抓天牛。现在没了
165,我见的应该是星天牛
166,钢        斗（bushi
167,忘记叫什么了，但是小时候会拿线绑它脚上让它飞
168,这个也可以吃
169,这个可以吃
170,钢斗
171,kabuto
172,哈哈哈哈哈哈哈
173,原来构树是这个字
174,滋哇
175,学校里有一颗
176,我们学校路上有一堆，经常都是尸体
177,这东西我过！敏！
178,我们学校里面好多
179,不是，笑猫日记不是杨红樱写的吗？
180,陶弘景：？
181,天牛咬着很疼的我提前告诉你
182,哈哈哈
183,这种虫子 ，小时候经常抓来玩 ，我都是叫他水牛 。
184,手指突然从频幕上移开
185,五  条  虫
186,拔牛，小时候经常抓，绳子绑腿上让他飞
187,我最喜欢来樱桃沟玩了
188,好帅啊！！！
189,有蛇吗
190,总算见过了
191,鼠妇跟土鳖啥关系啊
192,人脉
193,这个咬人可疼了。
194,苟桃
195,这是什么爱好哈哈哈万一引来苍蝇呢
196,妈妈呀吓死我了
197,樱桃够了
198,金龟次郎
199,会跳
200,哈哈哈哈哈哈哈哈哈哈或虫子会写字
201,大甲
202,哈哈哈哈哈哈哈哈哈嗝
203,卡面来打
204,五条悟：有被冒犯到
205,越来越像五条悟哈哈哈哈哈哈
206,我怎么看他那么像五条悟哈哈哈哈哈哈
207,害怕
208,心脏骤停
209,心脏骤停
210,cos play呗？
211,cos
212,我是你爹
213,树:wdnmd
214,树:wdnmd
215,树:你tm
216,树:wdnmd
217,活生生被玩死
218,鱼:tmd你不要过来啊
219,还以为是丁香
220,他下一秒是不是要变身了
221,这个真经常玩
222,心 脏 骤 停
223,这个好帅啊
224,这个小时候抓过！！！！
225,卡布达
226,我一脚一个
227,我鳖是土爹
228,我们这儿挺多的
229,卧槽，漂亮……
230,瘆得慌，我已经起鸡皮疙瘩了，贼怕虫子……
231,你不要过来啊
232,啊啊啊啊啊啊啊
233,恶心
234,溜大了
235,蝉鸣
236,撒开我！撒！开！我！
237,《凉快》
238,在日本能卖好多钱吧
239,我去世了谢谢
240,啊你别过来啊
241,代入感很强，手开始痒了
242,出现了！Alpha统一批发信息素的味道
243,钓鱼老狂喜
244,把爷爷拿在手上
245,四川这边也叫夹夹虫
246,夹夹虫
247,赫拉克罗斯！
248,我们这里叫毛桃
249,石棉瓦
250,夹人特别疼这个。小时候玩的太多。
251,我们那里叫臭虫
252,大甲
253,硬骨虫
254,这个好玩
255,磕头虫
256,甘露寺蜜璃
257,高光
258,不，我不想。
259,害怕
260,常敏狂喜
261,首先你得家里得有一个花园
262,我第一遍就说错了，说成了我爹是我爹我爹是土鳖，太草了
263,生物才学，是不完全变态
264,万一好奇手贱把它拔出来拿回家了呢。
265,空我
266,杰顿
267,恶心心
268,我高一暑假集训就抓了俩这玩意儿养着玩，关在院子里的一个月唯一的快乐
269,走在人类时尚的前沿
270,哈哈哈
271,哈哈哈哈
272,臭虫
273,阿依土鳖公主
274,我是真怕它咬我
275,您这下山往这下？
276,快掰一下cast off
277,嗯啊，我快瞎了 
278,然后蚂蚁吸引了小亮
279,hhh
280,ok了家人们
281,地虫
282,榆树shu
283,假地鳖
284,你和天冬打一架去
285,哈哈哈哈哈哈哈哈
286,中 华 真 地 鳖
287,《蜂围蝶阵》
288,《很美》
289,这虫子可厉害了，我家那边整整一条街道的国槐树都被这种虫子祸祸了
290,好大的虫子
291,从小一直见到，终于知道这个叫什么了，胡枝子，名字还不错啊
292,哈哈哈哈哈哈哈哈哈
