,弹幕
1,还把阎王的业绩也提上去了
2,1
3,咬到大动脉了
4,球蟒那颜色
5,眼镜蛇是圆头的
6,11
7,1
8,111
9,zuo bian
10,1
11,长得像个斑马线似的
12,不要走5步
13,1
14,1
15,菜花蛇也没毒吧
16,菜花蛇呢
17,看见蛇就跑就死不了了
18,冒牌哈哈哈哈笑死我了
19,111111听过
20,有
21,没有
22,忍法·双蛇相杀
23,也有可能是是严重过敏
24,1
25,111
26,蝮蛇招谁惹谁了
27,1
28,1
29,1
30,是你！土呆子
31,三角形 稳定性
32,刚从乌梢蛇那里过来
33,尖头就有毒？？？尖缘蛇？？？？？？？
34,拟态章鱼表示我不用被吃了
35,111
36,总结:看到蛇就跑
37,建议随身携带一只大公鸡
38,1
39,1
40,1
41,1
42,小学同学跟我说蛇咬到你不打雷绝不松口
43,眼镜没发明前叫饭铲头
44,黑王：？？
45,1
46,1111
47,1
48,白眉大侠
49,烂肉王
50,烂肉王
51,1
52,封面两只伏地魔
53,我们村有人被赤链蛇咬中命根子，咬死了（doge）
54,1
55,？？？这
56,河北
57,1
58,海蛇
59,珊瑚蛇
60,珊瑚色就有毒，圆头的
61,水波经验
62,111
63,帅
64,1
65,1
66,所以不招惹蛇就没太大的事吧
67,玉米蛇骂骂咧咧的走了
68,1111
69,111
70,111111
71,静止套娃
72,1
73,眼镜王蛇主食是蛇
74,三角头
75,业绩，哈哈
76,哈哈哈哈
77,两种我都打死过
78,我们这也有这种蛇
79,1111111
80,1
81,唐三；哇十万魂兽
82,看到这一坨心脏骤停
83,万一咬着动脉……
84,我家的老人说蛇都有毒
85,1
86,1
87,1
88,1
89,有的字典上也说过
90,111
91,1
92,1
93,新品种
94,绿曼巴蛇
95,天津有加一
96,天津
97,互相抄袭
98,1
99,1
100,是蛇就有毒
101,没有，我们这边说越花越没毒
102,红眼
103,极为明显的三角头，头部向前翘起，在头部最前端形成一个角
104,个个都是不省油的灯
105,1
106,1
107,1
108,红竹竿？
109,眼王排面
110,你这是瞧不起我亚洲一哥银环
111,伪蝮蛇表示很赞
112,饭铲头
113,1
114,见到蛇就跑对了
115,在我眼中，所有蛇都是三角头的
116,河南，还没见过跎……
117,1
118,1
119,1
120,杂交一下，谁都辨别不了了
121,1
122,1
123,菜花蛇
124,1
125,1
126,1
127,1
128,魔鬼↑
129,白色减速带
130,莽山烙铁头
131,1
132,1
133,1
134,该
135,1
136,奶蛇
137,竹叶青
138,   肯定是错的
139,最简单的方法就是看着蛇跑远点
140,1
141,没有莽山烙铁头？
142,让它咬一口
143,一旦接受了这个设定
144,迅哥儿快看
145,吓我一跳
146,鲁迅直呼内行
147,漂亮
148,1
149,去一个蛇博园看过蛇，虽然都被关着，还是头皮发麻
150,总之看到蛇就跑就对了
151,斑马蛇
152,1
153,1111111
154,真实，我也听过
155,舟山眼镜蛇很强了
156,1
157,1
158,我被吓哭了草这玩意长得太恐怖了
159,1
160,哇，这条好看
161,1
162,全员恶人
163,叛徒是吧？过来啵个嘴?
164,1
165,不管有毒没毒，进我肚里都是蛇羹
166,111
167,我一直认为颜色鲜艳的一定有毒
168,咬我的就是他！！！
169,黑质而白章是尖吻腹
170,我被毒蛇咬过！还是在单位！我是我们单位存在以来第一人！
171,没
172,眼王毒液量很大，更好卖钱，所以抓的人多
173,这蛇，我还碰见过。
174,1
175,哈哈哈哈
176,1
177,长大跟个斑马线似的
178,眼镜蛇在眼镜发明之前叫什么？
179,111111
180,1
181,1
182,从百草堂骂到三味书屋
183,看到都害怕了
184,1
185,1
186,生物无绝对
187,1
188,1
189,1
190,看见蛇都远离最安全
191,竹叶青好好看
192,黑曼巴安排一下
193,1
194,？？？？？？？？？
195,1
196,11
197,万花筒写轮眼
198,管他那么多，看见蛇就直接跑
199,1
200,11111
201,蛇：你再骂
202,1
203,我这有眼镜王蛇
204,他之前打死了一条，他不会要坐牢吧。
205,1
206,走五步咬一下就可以一直走了
207,看到差不多的开溜就行了
208,1
209,1
210,这货曾经从我家马桶里游出来，把我吓得直接冲走了
211,1
212,让它多咬几口走得远点
213,bug最多蛇
214,倒退45步诛它九族
215,1
216,1
217,1
218,1
219,迅哥儿～
220,1
221,没有
222,1
223,1
224,黑曼巴蛇：我囸你仙人，老子没毒？
225,1
226,你见到蛇就跑，就不需要辨认是毒蛇还是无毒了吗
227,1
228,阿伯怪！
229,你见到蛇就多，不就可以不用辨别它是有毒还是无毒的。
