,弹幕
1,中国性教育太缺失了，无知少女很多
2,卧槽
3,wow
4,我看过
5,正经人谁去酒吧。
6,捡尸
7,这个辟谣了，是有人故意做这个
8,不就自己活该
9,这个视频都好多年了吧
10,正经男的和未成年女孩睡一起？
11,每年？我不信女人了
12,好像是24h内
13,标题党死滚
14,没了?
15,恶心呐
16,没事艾滋病还能多活几年
17,哇塞美腿
18,感觉挺好的，反正就死了，在死之前，拉几个人上路
19,信不信有女的看了这个视频就会以偏概全
20,听说72小时还有救
21,阻断药似乎好像很贵
22,这些人真的疯了吗，要拉垫背的
23,？？？？？他有病吧
24,这也
25,故意伤害罪
26,这个视频我有  这个女的以为这个男的得病了
27,赶紧阻断药啊
28,卧槽
29,去吃阻断药不就行了
30,哈哈哈哈哈哈哈哈
31,这人人上辈子怕不是个细菌
32,唉
33,对对对不是好女孩，都是她的错，你说得对
34,这么吓人的吗
35,？
36,这不是活该嘛
37,都是好女孩啊
38,大铁棍子医院，找铜主任
39,可以啊
40,才意识到犯罪说明以前有多起案件
41,所以说明之前没少干这种事
42,赶紧吃阻断药阻断药阻断药阻断药阻断药阻断药
43,传播传染病是犯法的
44,吃药是不能停的
45,刚发生关系之初，可以马上去打艾滋病阻断药
46,这种人该杀
47,太小了吧
48,太可怕了，以后上床都必须和对方去检查下身体
49,法外狂徒，张三
50,这不是传播性病醉？
51,恶意传播艾滋病就该直接死刑立即执行
52,保护自己吧
53,有病吧
54,直接枪毙吧
55,被别人害就要害别人？脑子有？要害也是害坏的啊
56,长沙有
57,赶紧去隔断呗
58,禁止婚前性行为，洁身自好
59,说阻断药副作用大的，咋的，作用大就不吃了呗
60,这样的死了就会下地狱吧
61,阻断啊弱智
62,够嗯
63,去医院啊，阻断药干嘛的？早点去还来得及
64,正常人去酒吧？
65,该
66,恶心
67,看这打码头像好像还是情头
68,这种报警直接刑拘的
69,48小时阻断90%以上隔绝
70,这是《七宗罪》的琪阿姨
71,卧槽 太扭曲了
72,所以女孩子晚上不要去酒吧喝得烂醉，指不定哪天你就栽了
73,24小时来得及，快吃药。不过为什么没套就上床？
74,希望小姑娘们可以保护好自己
75,这是犯罪啊，可以判刑的吧
76,这种的不抓起来吗，危害公共安全
77,报警
78,男孩子也要保护好自己
79,罗祥老师讲过这个
80,？
81,说活该的希望你也被强
82,有副作用那个，是个吃的都有副作用，命要紧
83,好
84,残疾心里
85,多多少少沾点
86,？？？？？？
87,性教育
88,捡尸是真的猛...
89,灵性的眉毛
90,不要随便和别人那个
91,阻断药，避免感染的几率很高的
92,这个视频假的
93,前面的不是说去酒吧一定是坏的 但是能去酒吧的，反正我不要，你们要吗 
94,还不去去吃阻断药
95,艾滋还分性别？
96,哈哈哈哈
97,正经人谁不重开
98,卧槽
99,这不叫fashion吗
100,不吹不黑，幸好我都不会去风月场所
101,这是犯罪的呀
102,男的还是纸片好，老公还是女的好（狗头
103,这种人心态好扭曲
104,阻断也没那么好拿的，还是得做好防护，洁身自好
105,捡那种不是全醉的，半醉的最好
106,弹幕还是注意点，无法设身处地的理解他人也要给予尊重
107,被祸害给祸害了，成了个祸害
108,？？？去酒吧就不是好人？？？？ 你们思想这么龌龊？
109,艾滋病早期是可以治的，但是要吃一种会让人很恶心的药一个多月
110,去医院打阻断药呀
111,你自己自尊自爱，他会有那么容易传吗？
112,这个发型绝了
113,这个捡尸的 有视频
114,我也看了 捡尸视频
115,不负责任
116,？
117,这思想也太扭曲了
118,你没吃饭吗？声音这么小
119,捡尸
120,假的吧
121,LSP遇上LKD
122,ohhhhhhhhhhhhhhh
123,真帅
124,异性恋传播艾滋一样可怕
125,判刑又怎么样？本来就不打算治，打算等死的心态，直接判死刑都无所谓了
126,刺激
127,吃阻断
128,这视频都好几年了
129,?
130,恶心
131,卧槽
132,可恨人必有可怜之处啊
133,该啊
134,卧槽
135,有电影
136,求视频
137,自己随便把身体拱手相让，不懂保护自己，女孩子就别去那种地方
138,就 地 枪 决
139,不是有阻断药吗 ？？72小时之内 
140,我流过产，但我是个好女孩
141,阻断药有时限
142,这女生的母亲也不负责
143,阻断只有百分之九十成功率，还有百分之十中了就是百分百
144,活该
145,杀人诛心
146,大铁棍子医院捅主任
147,用逆转录药！！！！！
148,及时赶快去正规医院！！
149,原来你姓王
150,良好治疗后是不具备传染能力的
151,人渣
152,安全保宫纯粹扯犊子，不要相信，学医的对女生的忠告
153,这个是真的，我们那头妇幼保健院我朋友有一次帮忙做登记，每年200台手术160多台是人流
154,这个孩子赶紧吃阻断药呀，吃完阻断药还有机会的
155,这逼真大
156,"nm,性盛致灾，割以永治"
157,要死了我也这样
158,赶紧去吃阻断药啊
159,一次不一定会感染，概率大概有10%
160,阻断药
161,艾滋病是重伤，可以判故意伤害
162,赶紧去医院打药
163,高危且无法有效治愈传染病为什么不出台公示数据库呢
164,讲个笑话：酒吧只是普通的娱乐场所，绝对没有什么不干不净擦边球的东西
165,我生物老师讲的过了七十二小时神仙也救不了
166,扛死猪吗？
167,阻断药一生只能用一次
168,不要试探人性
169,卧槽
170,一个愿打针一个愿挨针，你还讨论谁对错。
171,可怕的不是流产，而是生下来
172,我靠看过
173,男的要洁身自好啊，一天天的，正经男人谁去酒吧啊
174,蚌埠？
175,？
176,大约72小时
177,艾滋病阻断药
178,自尊自爱
179,赶紧用阻断药，还来得及
180,不得不说，你今天看起来清爽不油腻有点帅
181,所以他们有啥可怜的
182,已经犯罪了
183,快去医院打阻断
184,杰哥不要啊
185,阻断药啊
186,现在艾滋长期吃药生命威胁小了很多，但是这种人真的恶心
187,艾滋病在24小时内可以去医院打阻断 有一定防护功能的，希望更多人知道
188,直接物理杀毒
189,？为啥啊
190,噗
191,这样可以让他们收敛点 
192,头发增高7厘米
193,背脊发凉 大家一定要保护好自己！
194,然而可以吃截断的
195,这是犯罪
196,洁身自好能保命
197,如果我的生命即将逝去 ，我会花一天的时间自爆自怨然后不留遗憾 去享受每一天 做不敢做的事，让人生得到充实 这不是最该做的吗 ？
198,每天多少个生命，报应​
199,女孩没保护好自己，算自己作，感情呵呵
200,受害者
201,前面的你这句话什么意思
202,想想确实 前几年没成年的时候身边好几个朋友都流过产了 可怕
203,不是立刻知道的，还有延迟
204,吓人
205,卧槽了
206,三天后了，来不及打阻断了。
207,逼逼啥
208,真该死啊
209,大铁棍子医院捅主任
210,自爱才是王道
211,我吐了
212,正经人谁去酒吧
213,阻断药!效果特别明显
214,前面的避孕套并不直接阻碍艾滋病传播
215,赶紧去医院吃阻断药还有用。​
216,秀秀秀秀秀秀秀
217,秀秀秀秀秀秀秀
218,？？？？？
219,直接举报就行，故意传播疾病是犯罪的
220,男的，狠毒
221,72小时药物阻拦，还有机会
222,本来就是，真心希望你好的人几乎没有
223,莆田系医院
224,这是什么心态
225,但洁身自好能避免大部分
226,遇到这样恶毒的人，洁身自好不一定有用了。
227,不自爱能怪谁
228,好喜欢这个up
229,这个视频也是我的心理阴影
230,建议对此类人群实施歼灭
231,正经人回去酒吧啊，我们group meeting的时候经常去酒吧
232,是可以判刑的，
233,怎么说呢。。。如果你到处在外面约的话，还是做好安全措施吧
234,都可恨，唉
235,击毙
236,有阻断药
237,阻断药72小时内吃有效，要吃一个月，不是百分百阻断，而且极其难熬，目前艾滋病没有有效治疗手段，弹幕别瞎扯
238,这属于犯罪，故意谋杀
239,用阻断药啊
240,阻断药
241,远离男性？好家伙，你先远离你家的die吧
242,B站不好玩么？去什么酒吧
243,举报了，搞对立
244,卧槽
245,阻断又不是百分百
246,可以24小时内吃要药阻断
247,只能说活该
248,性教育不到位？
249,这种人应该枪毙
250,去酒吧喝醉而且不是和发下或者男女朋友一起去的人什么心态？正常长大的人理解不能
251,还好我的经历正常，小学喜欢和朋友上山下水，初中迷上游戏，高中拼命努力，现在大二自己存了点钱准备合伙做小生意
252,爱她就不应该让她做人流
253,去酒吧有几个正经人
254,正经人有人去吗
255,48h内可以阻断的!
256,卧槽
257,可以做药物阻断
258,可以阻断
259,只有几个小时 基本上来不及了
260,死亡狂欢
261,去过一次酒吧，感觉自己太low，与那格格不入
262,远离异性
263,远离异性
264,打阻断啊
265,我去
266,有病吧
267,不是制造对立，这些事情本来就是很严重很严肃的
268,这种人真的是没理想没斗志，社会的渣渣，活着浪费空气死了污染土地
269,我25了还是处男
270,其实它祸害了别人后得到是短暂安慰，然后还是痛苦
271,避免的最好办法就是尽量避免各种可能的
272,阻滞药物越早用越好
273,各位要洁身自好啊
274,自己要把自己照顾好
275,头发出镜了
276,吃阻断药不就行吗
277,男性女性都得骂
278,就是判的轻了
279,前面的，什么叫“女人又不看新闻”，过分了吧
280,不有阻断药吗？
281,那些卖的嫖的你们好自为之吧
282,正经人谁去酒吧
283,这么做他还怕犯法吗？
284,我去
285,立即去医院打疫苗
286,自己作死染上然后祸害别人
287,开玩笑，故意传染是犯法的，假新闻吧
288,活该，晚上出去喝不省人事
289,医生不适合这个发型 本来脸就长，再加上这个高刘海，脸更长啦
290,捡尸活该。不自爱怪谁？
291,捡尸活该
292,去医院打阻断的笑死了我
293,吃阻断的副作用和艾滋的副作用哪个严重
294,24小时内阻断有机会
295,太可怕了
296,那就是你姐妹的问题了，这么晚叫你去这么危险的地方，如果她真心对你好只会让你在家喝
297,打钱的还不错了，直接不管的才可怕
298,ctm
299,这是犯法的
300,赶紧吃阻断药啊
301,卧槽
302,卧槽
303,这可以抓起来了
304,立刻打阻断
305,避孕套懂不懂啊？
306,？去蹦迪怎么了 你需要学会尊重和生理知识而不是禁锢自己和道德绑架别人
307,曝光艾滋病全杀了
308,有的扎针
309,如果在这样干就把艾滋病烧死
310,保护好自己的身体，千万不要打p
311,？
312,大家都是出来玩的啊
313,支持！
314,?我天
315,远离男的，珍爱生命
316,什么人
317,24小时好像能阻断
318,做阻断啊
319,哈哈，又缺少一个资源了
320,是因为作恶没有成本人性才有扭曲的条件。反正法律不管
321,？？？
322,可以报警的，恶意传播艾滋病
323,不需要同情吧这些
324,无论谁都要保护好自己，这和他们选不选择去酒吧无关
325,24小时内吃阻断药还有救
326,？？。。
327,卧槽
328,啊这
329,是我的话，当时可能会做出一些过激行为
330,喝酒干啥
331,对！立刻吃药！！
332,性教育啊！！！！！
333,感同身受…？？？？？？？
334,？？？？？？？这什么玩意？？被害的就要害别人？
335,是大铁棍子医院的捅主任吗
336,阻断药副作用太大
337,为爱献身
338,24小时内艾滋病可以被阻断，有专门的阻断药
339,不能太浪
340,去酒吧干啥？为啥又喝醉了？
341,可怕
342,女人又不看新闻
343,因约X前拉着对方去查艾梅乙丙，而被整个群拉黑时，我知道，我和这种病无缘了（狗头）
344,没经历过，这个时间段我基本和游戏度过，哭了
345,来来来，继续性别对立。
346,72小时之后就别浪费钱了。
347,阻断药要72小时内，而且越快越好。过了时间阻断药就没用了
348,社会如此，看淡吧
349,开心去和姐妹喝个酒蹦个迪怎么就能被理解为想doi？
350,单身真好
351,水果王医生
352,恶心
353,心理变态
354,对不起我的关注点都在up主的脸
355,呵，只能说该
356,理解
357,直接报警啊
358,这种可以告他的
359,反社会
360,好像十二个小时内可以治好（?可能时间没记对）
361,正经人谁去酒吧
362,你不是姓水吗
363,！！！
364,以危险方法危害公共安全罪
365,刚那啥完知道了有那个药啊，什么隔断药还是阻断药来着，根本不是一下宣判死刑
366,快去医院，还有救
367,这个吧只能说活该吧
368,:-(
369,两三千换一条命 还贵吗？
370,刚接触可以打阻断
371,夺笋那
372,洁身自好吧
373,24小时以内可以阻断
374,15到19这么多？！
375,等女生知道了怕是早就过了阻断药起作用的时间
376,一定要好好保护自己
377,都是人渣
378,都是人渣
379,离谱
380,传播艾滋故意伤害罪赶紧报警抓起来吧
381,两小时内有99％的几率可以阻断
382,贱不贱啊，这种心理怎么不死啊
383,赶紧去阻断啊，哭有个屁用
384,我们开学大会的时候，校长（做辅助生殖的）就说过这样的广告，当时直接找去理论的
385,就像动物世界一样
386,CAO 变态(▼皿▼#)
387,洁身自好
388,大铁棍子医院找捅主任
389,woc 这
390,是条汉子
391,不都是自找的吗
392,捡尸
393,卧槽好帅
394,艾滋病没办法治 只能改善 治不好的
395,为什么受伤的都是女孩……这是流产啊，你指望一个男的怀孕还是怎么的
396,天哪好可怕
397,人本来就要死了还怕判刑？
398,活该
399,贵又能怎么样？还不是自己找的？
400,阻断药需要在一个月内使用，越早成功几率越大，并不是所有艾滋患者吃了都有用
401,犯贱
402,哈哈。好女孩呀
403,好女孩
404,72小时内有阻断药
405,哈哈哈哈哈哈
406,保护好自己
407,这医生还挺帅
408,厉害
409,阻断药只有几十个小时有效，这种情况你根本不知道
410,蚌埠？
411,捡尸
412,马上吃阻断药就好
413,帅哥头发好高
414,自己管不住下半身，该
415,？
416,传播病毒犯法的
417,有些年纪大的gay也会...
418,有阻断药啊！
419,什么玩应
420,不是可以阻断吗
421,这医生帅的过分……
422,我有艾滋了
423,这时候还嫌什么贵嘛，命重要钱重要
424,有阻断的藥好不好
425,醉了能不能别那么随便
426,？？
427,。。。
428,故意传播艾滋病构成故意伤害罪
429,这样连坐家人吧
430,阻断药和命比起来不贵好吗
431,66666
432,飞到伤害，做阻断
433,可以判传播性病罪
434,捡死鱼
435,人家都得艾滋了还怕死刑？
436,真好  哈哈哈哈
437,还有人说为啥受伤总是女生？还不是自己喜欢做？
438,挺好的！咩哈哈哈
439,好人谁去酒吧
440,洁身自好
441,大铁棍子医院
442,传播性病罪
443,真实
444,卧槽
445,有多不小心
446,恐怖如斯
447,我是好女孩
448,爱就一个滋
449,哈哈哈哈
450,哈哈哈
451,说活该的，麻烦认清楚谁是施害者谁是受害者，别他妈风凉话了
452,一千三百万？？我靠
453,姑娘们要洁身自好保护好自己啊，当然男的也一样
454,正经人谁去酒吧
455,towa towa towa
456,犯法
457,free c
458,活该
