,弹幕
435,卒了
436,@芜湖大司马
437,脑袋自己那里是没神经的。碰脑子不疼，其他地方就疼。
438,孩怕
439,啊
440,电脑清灰
441,肯定是你这个西瓜买的不熟。
442,现在都用铣刀啦
443,水龙头上冲冲
444,叶绿体
445,《仅仅几千个》
446,声音好好听
447,给你个双啥？？？
448,哈哈哈哈哈哈哈哈哈哈哈
449,确定？盐水。。。
450,卧槽，好可怕啊... 
451,嗯？
452,好疼
453,手软了都
454,脑子进水了
455,紧张了我
456,这以后怎么吃花菜
457,脑壳疼
458,通啦！
459,针留里面了
460,脑花是花菜
461,真脑子进水？
462,《zhou开》
463,头已经开始痛了
464,前面的线可消化的
465,卧槽
466,脑子可以用水洗咩？会进水咩
467,脑壳一阵麻
468,菜花加烤肉酱？
469,针针针，针还在脑子里
470,怎么好想吐呢
471,啥也不说了，减肥去
472,头盖骨是改不回去的，因为压力问题
473,我滴脑壳
474,开始疼了
475,嘶
476,暂停了
477,花菜心理阴影大吗
478,放在人家的天灵盖里
479,甜面酱
480,海天黄豆酱
481,天啊
482,卧槽卧槽卧槽
483,我头盖骨呢
484,声音逐渐BT…
485,真洗脑
486,双击吧？
487,鉆的时候捅到脑子怎么办
488,？？？
489,我靠 我又害怕又鹅心
490,草，菜花
491,双什么
492,这比第五人格恐怖多了
493,疼
494,血没弄干净啊医生
495,代入感很强
496,双击暂停了
497,“大脑本身是没有痛感的”汉尼拔原话
498,没想到吧：脑子里装了颗菜
499,这瓜，保熟么？
500,脑卒中     求不活了
