,弹幕
1,中基学生来复习了
2,病理药理!
3,中基牛的哇
4,你这个肾啊，真是欺人太肾
5,这不就是六味地黄丸
6,哈哈哈
7,我看你有那个大冰
8,帅哥你谁？
9,心理暗示很重要哈哈哈哈
10,梦幻联动
11,总觉得兔妈长得像宋小宝
12,以后多出出这类的知识视频好不好！
13,我从考古回来，发现兔兔帅了太多太多了！
14,枸杞槟榔
15,你不是兔八哥？
16,原来我长不高是因为我肾不好呗
17,精气
18,枸杞当饭吃？？？？
19,哈哈哈哈哈哈哈哈哈哈哈哈
20,补肾没感觉，利尿倒是挺直观的
21,简称枸食
22,骑士
23,我也是！！！！小时候我就天天问我妈为啥吃这个好，结果她说不出来就揍我
24,我给看困了
25,我昨天发现伏特加和桂花乌龙非常搭
26,赶紧跑
27,那个把洗脚水喝了的也太秀了
28,心理治疗的笑死
29,好吧，养生只知道用枸杞
30,哈哈哈
31,？
32,这很科学
33,林黛玉:？有被冒犯到
34,不是越来越多的年轻人开始接触养生，应该是年轻人不年轻了
35,吃多会上火
36,宋……宋小宝？
37,黑魂3
38,好太极
39,中西医各有体系
40,先天之精和后天之精
41,早上喝茶，晚上和枸杞
42,懂了，我这就去买个10斤枸杞天天吃
43,这有活力不就是有精力吗？
44,还是有用的……我一般大枣枸杞一起泡，2颗大枣，一些枸杞
45,来了，来了，要来了！
46,中医养生壶，我喝不下了
47,所以就是望夫石，成了枸杞（doge）
48,哈哈哈哈哈哈谁没做过
49,妈妈你笑啥？
50,哈哈哈哈哈哈哈哈妈妈好可爱呀！！！！
51,我看到了
52,啊啊啊，原神！！！！
53,哈哈哈哈哈哈
54,明白了，一滴精十滴血不是那个意思，可是古人和中医说的一滴精emmm不是实物啦？
55,啊啊啊啊啊啊啊妈妈好帅啊muamuamuamuaua！！~~~~~
56,吃红豆雪糕
57,吃红豆雪糕
58,方便面蔬菜包有枸杞哈哈哈哈哈哈
59,就我一个听不懂吗
60,我的一个朋友哈哈哈
61,大秦赋直呼内行
62,懂了，秃头有救了
63,不过是惜命而已
64,这么有才么
65,。。。。。。
66,补肾养肝
67,哈哈。。朋友普遍肾虚
68,赞助商原来在右上角那~
69,说有用和没用的，撇开剂量说作用就是耍流氓
70,好诗
71,这还带顶真
72,哈喇子
73,哈哈哈哈哈 朋友朋友
74,哈哈哈哈
75,哈哈哈哈哈哈哈哈
76,赛博朋克
77,自求并存哈哈
78,《顶针》
79,真实
80,因为你是兔饱饱
81,顺子～
82,下次一定
83,我已经开始困了
84,复习中医学
85,猝不及防
86,是我
87,方便面泡枸杞大补啊
88,哈哈哈
89,真实
90,板蓝根泡面
91,枸杞泡水上火呀，喝完就上头，嘴里起泡！不讲武德！
92,要 来 力
93,来了？
94,绿了
95,好家伙
96,np
97,np
98,哈哈哈哈哈哈
99,光速吟唱
100,不愿意，太复杂了
101,行这就去抓一把枸杞吃
102,来了来了
103,玄学
104,吃枸杞吃到饱
105,枸杞槟榔
106,不对劲
107,我怀疑广告要来了
108,肘，跟我进吴
109,两生了个孩子叫“枸杞”
110,兔子不吃胡萝卜？
111,干嚼！
112,困了
113,植发了吧
114,刚听出来斗地主
115,一精十血
116,泰塔斯:？？？
117,我替我朋友谢谢你
118,中医五脏六腑和西医概念不一样
119,你能把我秒了？
120,十七张牌你能秒我
121,斗地主?
122,枸杞多糖是啥，枸杞水加大白兔奶糖？
123,嗯？？
124,你不吃，那你就挨揍，然后哭着吃……
125,查克拉直呼内行
126,厉害我竟然听懂了
127,你连中医都懂啊
128,中医基础呀！
129,朋友的病有治了
130,无中生友
131,无中生友
132,要来了
133,泡蛋？？？？？
134,还挺短！
135,哎？音乐怎么变了
136,逐渐中医
137,说白了就是内循环
138,？？？？
139,中基_(:3」∠❀)_
140,这个朋友就..很灵性_(:3」∠❀)_
141,我就想知道怎么补回我浪～的帐
142,我就想知道怎么多活两年
143,呵！多个儿子
144,我爸炖羊肉放一把
145,中兽基来了哈哈哈哈哈
146,好家伙
147,哈哈哈哈哈是我
148,懂让我点两次大拇指
149,这个看人，我晚上喝枸杞，半夜喷鼻血
150,已经买了一箱万科，力挺传统
151,千钧一发无中生友
152,听懂掌声
153,我有第一次吃枸杞，觉得枸杞像葡萄干。我直接把一包枸杞吃完了。难受了我一个星期。每天坐在教室里面有空调可是就觉得热，伴随着心跳一下一下的那种。
154,就UP这个黑眼圈，想必也是个战神！
155,顶针
156,水之呼吸 第十型 生生流转
157,好好好 我都点两次大拇指了
158,但是对比度比较低的壁纸的确不那么刺眼啊
159,枸杞
160,为什么八哥越来越妖艳了？
161,万科就很突然
162,peace
163,好湿好湿好湿啊！
164,dddd（懂的都懂）
165,炖菜里喜欢放枸杞
166,精力
167,来了来了
168,来了来了
169,来了来了
170,抢地主
171,赶紧抓把枸杞往嘴里送
172,下单了下单了
173,ji
174,听这一段想起了被中药支配的恐惧
175,胰岛A胰高血糖素，胰岛B胰岛素
176,性胜致灾，割以永治
177,我替张贺来问问
178,要来了
179,怎么感觉阿婆变帅了呢？
180,宿舍舍友吃泡面用999感冒灵泡
181,中医不说人话啊
182,好好吃的样子
183,我就一张牌啦
184,好湿好湿
185,呵呵哈哈哈
186,《理解》
187,《理解》
188,中医基础
189,水壶
