,弹幕
1,好家伙，华务运动
2,居安思危
3,可以
4,紧急救援神不欺我
5,天天了解美国，是为了更好的瓦解他！
6,只认识欧阳娜娜
7,给我也吸一点
8,又双叒叕
9,军费和科技投入多 基建民用少军用多
10,著名的无底洞项目
11,刀了预言家
12,美国战忽局
13,大题小作 美国依然强大 
14,这是美国？不是印度？
15,1
16,2艘福特级航母
17,波士顿圆脸
18,111
19,现在中国也有这样的趋势了
20,万恶的私有制
21,1
22,恐高！！！
23,恐高的我疯了
24,浦东大道美国人修的
25,2
26,窒息
27,战忽局出来干活了
28,要是我国高铁发生追尾。。。就没人受伤了。。。。。。
29,喵，一语中的
30,土木工程咋了
31,？？？？？？
32,哈哈哈哈哈哈哈哈
33,原来火车还会追尾？？？？
34,6666666
35,？？？？？？？？？？？
36,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
37,2
38,666
39,2
40,天际线
41,其实北京一号线也挺旧的，不过一直运行挺好
42,没有没人知道就行不用修！
43,火车还能追尾的啊？
44,2
45,泪目
46,哈哈
47,2
48,哈哈哈哈哈哈哈哈
49,1
50,P——4——2——D——C——！
51,中国通信基站世界第一
52,《愚公移山》
53,大器晚成！
54,2.
55,又双叒叕
56,我去不系安全绳
57,2
58,刚才那是啥！老鼠吗？
59,他们的华尔街精英不弄一弄
60,222
61,1
62,2
63,收费站？
64,波士顿肥脸
65,霉国人你为何不生气
66,2
67,假新闻
68,我不信  
69,干得漂亮
70,纵观世界格局，这边风景更好
71,好耶⊙∀⊙！！！！
72,罗斯福气活的哈哈哈哈哈哈哈哈哈哈哈哈
73,2222
74,这恐怕是一场谋杀（猜的）
75,找迈尔斯啊~
76,2
77,学不来的，中国便宜好用的人还很多
78,美国修建帝国大厦每天掉下来五个工人
79,没有军事霸权哪来金融霸权，这个钱是绝对不能省的，就好像放高利贷的绝对不会省打手
80,都是私有的
81,私企
82,大家可以看看超级工程这个纪录片
83,那等我们人的费用高了也会步美国后尘吗？？
84,死神来了
85,弹幕护体
86,夸中国弹幕不愿意喽
87,那些让美国强起来的你可以去霉国享受新冠
88,这里恕我直言，国内至少b往上
89,弹幕与其说舔不如说拜登上台把哈哈哈哈
90,我们也有老东西会翻新，这就是美国弊端
91,我们的确比美国的要新是实话
92,这么久坏确实整正常，但不翻新就输你的弊端
93,美国就是这样，留学的同学经常抱怨
94,弹幕不高行喽，不高兴陪河山硕喽
95,我为什么不换工作哈哈
96,不管100年200年，有这么大安全问题还运行？
97,哈哈哈哈哈哈哈哈哈哈哈哈
98,牛逼
99,都是罗斯福时代修建的
100,奇观误国啊陛下
101,1
102,2
103,1
104,和大人说把午门抵给罗锅
105,所以我们也需要一个敌对的美国来让自己有危机意识
106,怪不得我们镇桥二十年不到就重新拆了又造
107,天津地铁笑笑不说话
108,四 百 六 千
109,1
110,2
111,美国的钱主要都研究武器去了
112,2077
113,1
114,华物运动
115,摸着兔子过河？
116,后期维护占一半，这桥一看就缺维护
117,2
118,洛圣都？
119,2
120,RockStar直呼内行
121,比兰州快
122,故障诊断里有的，自–自己，激–激励，震荡–字面意思，自己激励自己，导致震荡越来越大，破坏越来越强
123,故障诊断里有的，自–自己，激–激励，震荡–字面意思一般机械设备中震荡是产生破坏发生故障的主要原因，本来震荡的产生是需要激励，就是一个输入，但也有震荡能自己给自己产生激励的，那就导致震荡越来越大
124,故障诊断里有的，自–自己，激–激励，震荡–字面意思，一般机械设备中震荡是产生破坏发生故障的主要原因，本来震荡的产生是需要激励，就是一个输入，但也有震荡能自己给自己产生激励的，那就导致震荡越来越大
125,真的，我希望美国永远在那个位置，怕变成第二个美国
126,弹幕里部分人又开始围中救美了，可太可乐了
127,1
128,2
129,1
130,2
131,五十笑百步
132,就很棒
133,建议屏蔽关键词：战忽
134,2
135,美国怎么可能会这样  别在骗人
136,战忽局
137,2
138,美国战忽局警告
139,我选择渡河
140,我们的基建一样会变老
141,等等你的人民
142,比博燃
143,懂王
144,美国国力衰弱了
145,哦，这不可能我不信，我《美丽》的美利坚（doge）
146,美国战呼局
147,哈哈哈缺氧了
148,2
149,好起来了
150,石家庄地铁从0到有就用了不到五年
151,我们的目标是星辰大海
152,3.不上班
153,祖国速度
154,1956年55年可以了
155,老基建狂魔了
156,不可能，这一定是假新闻，美国那么香
157,2
158,？？？？？
159,2
160,被美国速度逗乐的杭州地铁快快乐乐的走了
161,被软土搞垮的杭州地铁骂骂咧咧的来了
162,2
163,人家多少年了咱们建了多少年
164,？
165,死神来了
166,2
167,是啊 人家国力衰退 但是工人待遇依旧不减
168,这种差额用人工贵根本说不过去了吧
169,人家发展早建的早建的多 维护费用高
170,战忽局出来干活了
171,没人比我更懂中国
172,25年计划哈哈哈哈哈哈
173,这可能也会是未来的中国不能忽视的哦
174,2
175,跟现在的我们很像
176,很正常！
177,你们不懂美国，他们设施要坏掉才能重建！
178,西安地铁是不是要考古队帮忙
179,占了三分之二还要说老子是第一吗？
180,又双叒叕
181,gta诚不欺我呀
182,地铁三号线骂骂咧咧的退出了视频
183,2
184,我是不信的
185,呃，可我从成都去北京也觉得北京挺破的，发展得早的城市都会看起来比较破旧吧
186,1
187,唉，河北人默默看别的省飞速发展，自己当护城河
188,作为一个河北人真的对北京的基建自豪不起来
189,我们护城河的地铁今年直接不给审批，下一期遥遥无期
190,美国战忽局骨干
191,要致富先修路
192,唉我们护城河这的基建也不怎么地
193,2222
194,2
195,修也只能给中国公司修，要不然修不起
196,2
197,自由美利坚，枪战每一天
198,美国战忽局
199,啊？84年？
200,1
201,2
202,圆脸
203,迪加
204,2
205,自我高潮的一种
206,希望等我们七八十年后不会这样
207,被卡车压塌的大桥
208,那未来的我们应该如何拆除这些危桥呢
209,中国未来也是，谁学土木工程啊，学计算机金融不香吗
210,冰封王座暗夜战役第六关，选路
211,又双叒叕
212,不是他们破，，，是我们太新了，你再过百年看看
213,升华
214,我们还是不能放松
215,要稳，不要快，真的，人民受不了了。
216,要稳，不要快，真的，人民受不了了
217,引以为戒
218,22222
219,2
220,又双叒叕
221,2
222,祖国优秀
223,1
224,2
225,纽约地铁一下去一股味儿，跟进了哪个特别邋遢的人的房间一样。
226,武汉长江大桥是苏联修建的每年都在维修到现在都保养的超好
227,45年以前靠华工 45年后靠墨西哥移民 现在只能靠他白人自己
228,2
229,只需要生产奥莉薇
230,2222
231,2
232,美利坚停下来对等等你的人民
233,不怕，有美军来赈灾
234,1
235,这不用保护措施？
236,2
237,干得漂亮
238,121212
239,肯定军用多了
240,“学园都市，科技水平领先世界30年！”
241,2
242,100多年就不用翻新了？继续用还有理了？
243,新总有一天会变旧，所以我们现在的工程要求这么高
244,111
245,注意，每个发达经济体都经历过这个时期
246,2
247,都用在别的上了
248,1
249,从侧面看感觉好薄啊
250,这在中国无法想象
251,只能说自己生在了一个好时代。。
252,我爱中国！
253,为祖国感到骄傲！
254,换个工作也是个办法
255,甬温线也出过，不能忘
256,呵呵
257,西安独立
258,中国的五十步笑百步
259,人间清理
260,牛X
261,2
262,最关键的还是他们的社会和政治结构！
263,美国的军费开销太高了
264,2333
265,美国人不懂因果，不是不报时候未到
266,2
267,中国人工便宜啊！
268,印第安人都要起来鼓掌了
269,1
270,2
271,现在建的快，以后维护也很大吧
272,2
273,又双叒叕
274,禁止套娃
275,又双叒叕
276,32年罗斯福新政，基建带动经济
277,人家赚美元，不要换算了
278,国外比较乱套  成天勾心斗角
279,死神来了
280,中国人每天就靠看这些东西就吃饱饭了，生活幸福感就提升了
281,美国人民真是水深火热啊
282,一
